numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
122,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Graine de chanvre,Marseille,Piemont,9675,livres,"0,06","580,5",0,
123,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Harans fors,Marseille,Piemont,150,en nombre,"0,015","2,25",0,
124,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Huille d'olive,Marseille,Piemont,90,livres,"0,3",20,-7,erreur de calcul
125,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Huille de poisson,Marseille,Piemont,16,livres,"0,2","3,2",0,
126,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,herbages,Marseille,Piemont,1,charges,5,5,0,1 charge estimée à 5 livres
127,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Liqueurs a boire,Marseille,Piemont,372,bouteilles,1,372,0,
128,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Liqueurs a boire,Marseille,Piemont,150,livres,1,150,0,
129,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Laine pelade,Marseille,Piemont,2525,livres,"0,25","631,25",0,
130,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Maquet,Marseille,Piemont,158,barils,"0,75","118,5",0,
131,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Mercerie,Marseille,Piemont,240,livres,3,720,0,
132,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Oranges,Marseille,Piemont,153,charges,14,2142,0,
133,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Orangers petits,Marseille,Piemont,48,en nombre,1,48,0,
134,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Pommes,Marseille,Piemont,1000,en nombre,"0,016",16,0,1000 pommes estimée à 16 livres
135,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Poix noire,Marseille,Piemont,100,livres,"0,05",5,0,
136,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Peaux de chien de mer,Marseille,Piemont,190,livres,"0,5",95,0,
137,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Platre,Marseille,Piemont,355,charges,"0,3","106,5",0,
138,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Platre,Marseille,Piemont,481,quintaux,"0,125","60,1","-0,02",erreur de calcul
139,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Planches de sapin,Marseille,Piemont,64,douzaines,7,448,0,
140,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Ris,Marseille,Piemont,95025,livres,"0,08",7602,0,
141,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Rognures de cuirs,Marseille,Piemont,50,livres,"0,2",10,0,
142,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Sardignes,Marseille,Piemont,1655,barils,4,6620,0,
143,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Saucisson,Marseille,Piemont,10,livres,1,10,0,
144,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Saumure,Marseille,Piemont,10,barils,2,20,0,
145,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Savon,Marseille,Piemont,775,livres,"0,18","139,5",0,
146,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Toille blanche,Marseille,Piemont,263,cannes,"2,25","591,75",0,
147,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Toille de menage,Marseille,Piemont,39,pieces,20,780,0,
148,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Toille de menage,Marseille,Piemont,650,livres,"0,3",195,0,
149,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Toille d'embalage,Marseille,Piemont,80,pieces,24,1920,0,
150,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Toille de crin,Marseille,Piemont,2,livres,"0,4","0,8",0,
151,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Vermichel,Marseille,Piemont,36000,livres,"0,18",6480,0,
152,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,3,1727,Import,Verre a vitre,Marseille,Piemont,150,livres,"0,4",60,0,
153,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Anchois,Marseille,Italie,71,barils,6,426,0,
154,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Aigre de cedre,Marseille,Italie,27,livres,"0,36","9,7","-0,02",erreur de calcul
155,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Alun,Marseille,Italie,250575,livres,"0,16",40092,0,
156,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Arquifou,Marseille,Italie,5850,livres,"0,14",819,0,
157,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Amadou,Marseille,Italie,33,livres,"1,5","49,5",0,
158,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Agoutals de bois,Marseille,Italie,15,douzaines,2,30,0,
159,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Acier,Marseille,Italie,40,livres,"0,24","9,6",0,
160,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Biscuit,Marseille,Italie,50,livres,"0,2",10,0,
161,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Bas se soye,Marseille,Italie,6,paires,10,60,0,
162,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Boutons de fil,Marseille,Italie,22,livres,6,132,0,
163,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Bouquets de papier,Marseille,Italie,2,livres,2,4,0,2 bouquets estimées à 4 livres
164,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Bois a cribles,Marseille,Italie,85,livres,"0,4",34,0,
165,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Bois a faire tonneaux,Marseille,Italie,287,charges,6,1722,0,
166,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Bois a faire tonneaux,Marseille,Italie,340,canelles,5,1700,0,
167,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Bois a faire tonneaux,Marseille,Italie,342,Boutades,1,342,0,
168,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Bois a bruler,Marseille,Italie,40,chartiers,4,160,0,
169,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Bois a faire barils,Marseille,Italie,2680,doüelles,"0,05",134,0,
170,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Barils vuides,Marseille,Italie,25,en nombre,"0,5","12,5",0,
171,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Bois a gorbin,Marseille,Italie,6900,livres,"0,015","103,5",0,
172,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Chair salée,Marseille,Italie,765,livres,"0,2",153,0,
173,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Confitures,Marseille,Italie,4640,livres,"0,7",3248,0,
174,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Chataignes seiches,Marseille,Italie,38425,livres,"0,07","2689,75",0,
175,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Citrons,Marseille,Italie,66350,en nombre,"0,04",2654,0,
176,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Citrons,Marseille,Italie,6650,livres,"0,02",133,0,
177,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Couverture de coton et fil,Marseille,Italie,1032,livres,"1,25",1290,0,
178,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Coton files commun,Marseille,Italie,128,livres,1,128,0,
179,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Coton en laine,Marseille,Italie,76,livres,"0,36","27,35","-0,01",
180,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Chanvre peigné,Marseille,Italie,35915,livres,"0,3","10774,5",0,
181,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Chanvre cru,Marseille,Italie,241975,livres,"0,2",48395,0,
182,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Chapeaux de paille,Marseille,Italie,60,douzaines,9,540,0,
183,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Chaises de paille,Marseille,Italie,18,en nombre,"0,5",9,0,
184,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Cuir doré,Marseille,Italie,50,livres,3,150,0,
185,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Cuir vieux,Marseille,Italie,24860,livres,"0,8",19888,0,
186,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Couperose,Marseille,Italie,61110,livres,"0,06","3666,6",0,
187,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Corbeilles d'ozier,Marseille,Italie,176,douzaines,"1,5",264,0,
188,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Cribles,Marseille,Italie,10,douzaines,6,60,0,
189,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Cercles a tonneau,Marseille,Italie,2788,faix,"0,5",1394,0,
190,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Cercles a tonneau,Marseille,Italie,1828,rodes,1,1828,0,
191,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Cercle a barils,Marseille,Italie,18200,en nombre,"0,02",264,-100,erreur de calcul
192,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Cercles a tamis,Marseille,Italie,12,balots,10,120,0,
193,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Cercles a tamis,Marseille,Italie,71,rodes,10,710,0,
194,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Cercles a tamis,Marseille,Italie,30,douzaines,"1,5",45,0,
195,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Cercles a tamis,Marseille,Italie,450,livres,"0,4",180,0,
196,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Cercles de fer,Marseille,Italie,225,livres,"0,2",45,0,
197,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Clouds de fer,Marseille,Italie,325,livres,"0,24",78,0,
198,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Chevrons,Marseille,Italie,4,douzaines,4,16,0,
199,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Chandelle,Marseille,Italie,50,livres,"0,25","12,5",0,
200,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Etoffe or et argent et soye,Marseille,Italie,20,livres,80,1600,0,
201,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Etoffe de soye,Marseille,Italie,166,livres,40,6640,0,
202,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Evantails de paille,Marseille,Italie,6,douzaines,1,6,0,
203,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Ecorces de citron seiches,Marseille,Italie,1210,livres,"0,8",968,0,
204,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Eau de fleur d'orange,Marseille,Italie,24,bouteilles,1,24,0,
205,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Eau de fleur d'orange,Marseille,Italie,1615,livres,"0,3","484,5",0,
206,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Fromage parmezan,Marseille,Italie,860,livres,"0,25",215,0,
207,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Fromage de sardaigne,Marseille,Italie,47425,livres,"0,13","6165,25",0,
208,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Fil d'emballage,Marseille,Italie,385,livres,"0,5","192,5",0,
209,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Fer blanc,Marseille,Italie,2,barrils,50,100,0,2 fers blancs estimés à 50 livres
210,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Fer vieux,Marseille,Italie,385,livres,"0,5","192,5",0,
211,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Graisse de boucherie,Marseille,Italie,2230,livres,"0,25","557,5",0,
212,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Graine de choux,Marseille,Italie,100,livres,"0,75",75,0,
213,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Graine de chanvre,Marseille,Italie,19575,livres,"0,06","1174,5",0,
214,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Huille d'ollive,Marseille,Italie,71725,livres,"0,2",14340,-5,"30 livres la millerolle, soit 4 sous la livre"
215,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Huille de senteur,Marseille,Italie,140,livres,"0,8",112,0,
216,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Iris,Marseille,Italie,8865,livres,"0,2",1773,0,
217,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Laine surge,Marseille,Italie,300,livres,"0,34",102,0,
218,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Lin cru,Marseille,Italie,150,livres,"0,26",39,0,
219,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Liege,Marseille,Italie,20,livres,"0,13","2,6",0,
220,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Manne de calabre,Marseille,Italie,36660,livres,1,36660,0,
221,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Mercerie,Marseille,Italie,160,livres,"1,5",240,0,
222,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,4,1727,Import,Mine de plomb,Marseille,Italie,1250,livres,"0,15","187,5",0,
223,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Mortiers de marbre,Marseille,Italie,190,en nombre,"0,5",95,0,
224,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Marbre en table,Marseille,Italie,6750,livres,"0,04",270,0,
225,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Marbre brut,Marseille,Italie,375,livres,"0,02","7,5",0,
226,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Manches de couteau de bois,Marseille,Italie,2,douzaines,"0,25","0,5",0,
227,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Maquet,Marseille,Italie,4,barils,"0,75",3,0,
228,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Noisettes,Marseille,Italie,10750,livres,"0,06",645,0,
229,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Oranges,Marseille,Italie,35800,en nombre,"0,015",537,0,
230,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Orangers petits,Marseille,Italie,28,en nombre,1,28,0,
231,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Oignons de fleurs,Marseille,Italie,150,livres,"0,1866667",28,0,150 oignons de fleurs estimés à 28 livres
232,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Pistaches,Marseille,Italie,6530,livres,"0,3",1959,0,
233,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Poires,Marseille,Italie,400,livres,"0,05",20,0,
234,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Paste d'amandes,Marseille,Italie,210,livres,"0,75","157,5",0,
235,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Pommade,Marseille,Italie,14,livres,1,14,0,
236,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Parapluyes,Marseille,Italie,182,en nombre,3,546,0,
237,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Peaux de chien de mer,Marseille,Italie,50,livres,"0,5",25,0,
238,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Plomb,Marseille,Italie,200,livres,"0,17",34,0,
239,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Pierre ponce,Marseille,Italie,20,livres,"0,05",1,0,
240,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Plattre,Marseille,Italie,592,quintaux,"0,125",74,0,
241,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Ris,Marseille,Italie,587950,livres,"0,08",47036,0,
242,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Rouge d'Espagne,Marseille,Italie,308,douzaines de tasses,"1,2","369,6",0,
243,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Rames de bateau,Marseille,Italie,5,paires,"2,5","12,5",0,
244,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1727,Local,5,1727,Import,Saucissons,Marseille,Italie,300,livres,1,300,0,
