numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
143,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Fleur de muscade,Hollande,12,Livres,10,120,0,,,,
144,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Foin,Hollande,75000,Livres,"0,25",18750,0,,,,
145,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Fromage,Hollande,681786,Livres,"0,3","204535,8",0,,,,
146,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Garance billon,Hollande,8340,Livres,"0,15",1251,0,,,,
147,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Garance commune,Hollande,4205,Livres,"0,25","1051,25",0,,,,
148,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Garance grape,Hollande,5210,Livres,"0,55","2865,5",0,,,,
149,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Garance non robée,Hollande,81442,Livres,"0,5",40721,0,,,,
150,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Gauffrier,Hollande,1,Nombre,7,7,0,,,,
151,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Geroffle,Hollande,4293,Livres,11,"2361,15","-44861,85",erreur calcul,,,
152,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Gomme gutte,Hollande,113,Livres,3,339,0,,,,
153,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Gomme Lacque,Hollande,23,Livres,4,92,0,,,,
154,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Graine d'alpiste,Hollande,250,Livres,"0,2",50,0,,,,
155,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Graine de Canary,Hollande,40,Livres,"0,2",0,-8,manque valeur,,,
156,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Graine de jardin,Hollande,93,Livres,1,93,0,,,,
157,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Graine de Luzerne,Hollande,30,Livres,"0,5",15,0,,,,
158,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Grelots,Hollande,50,Livres,"1,6",80,0,,,,
159,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Gruau,Hollande,14,Boisseaux,28,392,0,,,,
160,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Gruau,Hollande,10507,Livres,"0,3","3152,1",0,,,,
161,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Hopitaux de cuivre,Hollande,989,Livres,2,1978,0,,,,
162,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Huille d'anis,Hollande,7,Livres,1,7,0,,,,
163,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,4,Huille de corde,Hollande,40,Livres,1,40,0,,,,
164,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Huille de Copahu,Hollande,120,Livres,1,120,0,,,,
165,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Huille de graine,Hollande,103705,Livres,"0,3","31111,5",0,,,,
166,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Huille de lin,Hollande,219456,Livres,"0,3","65836,8",0,,,,
167,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Huille de poisson ,Hollande,200,Livres,"0,25",50,0,,,,
168,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Huille de tartre,Hollande,12,Livres,2,24,0,,,,
169,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Huille de vitriol,Hollande,690,Livres,3,2070,0,,,,
170,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Jambon,Hollande,200,Livres,"0,5",100,0,,,,
171,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Indeplatte,Hollande,9012,Livres,"0,75",6759,0,,,,
172,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Jus de florence,Hollande,75,Livres,"0,25","18,75",0,,,,
173,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Langues de morue,Hollande,"0,13",Barils,16,2,0,,,,
174,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Lames d'Epée,Hollande,1080,Livres,"0,5",540,0,,,,
175,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Lames de sabre,Hollande,35,Livres,"0,6",21,0,,,,
176,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Leton en feuilles,Hollande,250,Livres,"1,3",325,0,,,,
177,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Limes d'acier,Hollande,4289,Livres,"0,6","2573,4",0,,,,
178,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Lin cru,Hollande,6131,Livres,"0,4","2452,4",0,,,,
179,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Lin peigné,Hollande,55625,Livres,"0,45","25031,25",0,,,,
180,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Litarge,Hollande,5257,Livres,"0,15","788,55",0,,,,
181,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Macis,Hollande,10,Livres,20,200,0,,,,
182,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Meches souffrées,Hollande,880,Livres,"0,2",176,0,,,,
183,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Mercerie,Hollande,7270,Livres,1,7270,0,,,,
184,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Mine de plomb,Hollande,380,Livres,"0,3",114,0,,,,
185,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Miny,Hollande,14177,Livres,"0,3","4253,1",0,,,,
186,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Mongette,Hollande,62,Boisseaux,10,620,0,,,,
187,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Moulin a café,Hollande,526,Pieces,6,"157,8","-2998,2",erreur calcul,,,
188,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Muscade,Hollande,2243,Livres,9,"1009,35","-19177,65",erreur calcul,,,
189,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Natte de Jong,Hollande,276,Pieces,"0,5",138,0,,,,
190,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Noix vonique,Hollande,40,Livres,"0,25",10,0,,,,
191,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Ocre,Hollande,1123,Livres,"0,15","168,45",0,,,,
192,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Orge mondée,Hollande,488,Livres,"0,4",195,"-0,2",erreur de calcul,,,
193,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Orpiment,Hollande,1330,Livres,"0,5",665,0,,,,
194,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Papier violet,Hollande,816,Rames,"1,25",1020,0,,,,
195,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Patin,Hollande,45,Livres,"0,15","6,8","0,05",erreur de calcul,,,
196,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Pinceaux,Hollande,290,Livres,"0,35","101,5",0,,,,
197,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Pendulles,Hollande,5,Nombre,100,500,0,,,,
198,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Pipes a fumer,Hollande,"460,5",Grosses,2,231,-690,erreur de calcul,,,
199,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Planches de chesne,Hollande,35,cent au grand compte,220,7700,0,,,,
200,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Planches de sapin,Hollande,750,cent au grand compte,120,90000,0,,,,
201,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Planches de sapin,Hollande,5836,Nombre,1,5836,0,,,,
202,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Platines a cassave,Hollande,3950,Livres,"0,15","592,5",0,,,,
203,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Plomb en grenaille,Hollande,60565,Livres,"0,22","13324,3",0,,,,
204,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Plomb en saumon,Hollande,201607,Livres,"0,2","40321,4",0,,,,
205,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Plumes a ecrire,Hollande,800,Nombre,"0,03",2400,2376,erreur de calcul,,,
206,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Plumes a ecrire,Hollande,466,Livres,5,2330,0,,,,
207,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Poids de fer,Hollande,1900,Livres,"0,1",190,0,,,,
208,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Poil de sanglier,Hollande,130,Livres,"1,25","161,5",-1,erreur de calcul,,,
209,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Poids vertes,Hollande,5417,Boisseaux,10,"2708,5","-51461,5",confusion entre livres et sous dans la source,,,
210,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Poivre blanc,Hollande,150,Livres,"2,25","337,5",0,,,,
211,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Poivre gerofflé,Hollande,500,Livres,1,500,0,,,,
212,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Poivre long,Hollande,20,Livres,2,40,0,,,,
213,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Poivre noir,Hollande,49187,Livres,"1,4","68861,8",0,,,,
214,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Poix de bourgogne,Hollande,8827,Livres,"0,25","2206,75",0,,,,
215,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Porcelaine,Hollande,624,Livres,5,156,-2964,erreur calcul,,,
216,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Quincaille de cuivre,Hollande,1398,Livres,2,3796,1000,erreur calcul,,,
217,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,5,Quincaille de fer,Hollande,16467,Livres,"0,5","8233,5",0,,,,
218,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Racine d'angelique,Hollande,18,Livres,2,36,0,,,,
219,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Rognure d'ivoire,Hollande,60,Livres,1,60,0,,,,
220,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Rassade,Hollande,180,Livres,"0,6",108,0,,,,
221,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Rhubarbe,Hollande,804,Livres,40,32160,0,,,,
222,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Ruban de fil et laine,Hollande,19577,Livres,5,97885,0,,,,
223,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Sanguine,Hollande,570,Livres,"0,3",171,0,,,,
224,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Saumon sallé,Hollande,2,quart,10,20,0,,,,
225,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Scies,Hollande,115,Livres,"0,75","86,25",0,,,,
226,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Souffre en canon,Hollande,87720,Livres,"0,15",13158,0,,,,
227,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Semencontra,Hollande,20,Livres,"1,8",36,0,,,,
228,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Squine,Hollande,110,Livres,"1,5",165,0,,,,
229,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Stocfiche,Hollande,15,Livres,"0,25","3,75",0,,,,
230,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Tamarin,Hollande,105,Livres,1,105,0,,,,
231,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Tavette,Hollande,65,Livres,0,0,0,manque valeur et prix,,,
232,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Teinture jeaune,Hollande,95,Livres,"0,25","23,75",0,,,,
233,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Terra merita,Hollande,40,Livres,"0,8",32,0,,,,
234,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Terre d'ombre,Hollande,90,Livres,"0,1",9,0,,,,
235,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Thé,Hollande,169,Livres,4,"33,8","-642,2",erreur calcul,,,
236,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Thé bou,Hollande,94,Livres,"2,5",235,0,,,,
237,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Tournebroche,Hollande,1,Nombre,20,20,0,,,,
238,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Tournesol,Hollande,3375,Livres,"0,6",2025,0,,,,
239,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Vermillons,Hollande,740,Livres,"5,5",4070,0,,,,
240,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Verres cristallin,Hollande,350,Livres,2,700,0,,,,
241,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Vin d'alicante,Hollande,400,Pots,3,1200,0,,,,
242,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Vin de canarie,Hollande,200,Pots,3,600,0,,,,
243,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Vitriol bleue,Hollande,590,Livres,2,1180,0,,,,
244,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Yeux d'ecrevisse,Hollande,20,Livres,"1,9",38,0,,,,
245,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Zain,Hollande,48,Livres,"0,6","28,8",0,,,,
246,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Acier,Nord,1655,Livres,"0,3","496,5",0,,,,
247,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Alun,Nord,15405,Livres,"0,18","2772,9",0,,,,
248,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Amidon,Nord,130525,Livres,"0,21","27410,25",0,,,,
249,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Arcenic,Nord,9980,Livres,"0,25",2495,0,,,,
250,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Avoine,Nord,141,Barriques,"8,25","1163,25",0,,,,
251,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Avoine,Nord,8040,Boisseaux,"2,75",22110,0,,,,
252,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Azur,Nord,29829,Livres,"0,6","17377,25","-520,15",erreur calcul,,,
253,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Baleine coupée,Nord,900,Livres,"3,25",2925,0,,,,
254,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Bœuf fumé,Nord,2000,Livres,"0,2",400,0,,,,
255,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Beurre,Nord,4505,Livres,"0,5","2252,5",0,,,,
256,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Bierre,Nord,46,Barriques,15,690,0,,,,
257,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Bled froment,Nord,32,Pots,"2,7","86,4",0,,,,
258,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Bled froment,Nord,4274,Boisseaux,6,25644,0,,,,
259,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Bled seigle,Nord,11780,Boisseaux,"3,5",41230,0,,,,
260,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Bois de Campesche,Nord,9215,Livres,"0,15","1382,25",0,,,,
261,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Bougie,Nord,438,Livres,"2,25","985,5",0,,,,
262,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Boulettes de marbre,Nord,30,Milliers,10,300,0,,,,
263,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Bourdillons,Nord,"1578,75",cent au grand compte,120,189360,-90,erreur calcul,,,
264,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Brun rouge,Nord,135,Livres,"0,06","8,1",0,,,,
265,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Cire d'Espagne,Nord,20,Livres,5,100,0,,,,
266,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,6,Cire jaune,Nord,3222,Livres,"1,4","4510,8",0,,,,
267,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Colle de flandre,Nord,15,Livres,"0,5","7,5",0,,,,
268,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Colle de poisson,Nord,80,Livres,2,160,0,,,,
269,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Couperose,Nord,49804,Livres,"0,09","4482,35","-0,01",erreur de calcul,,,
270,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Crin,Nord,1590,Livres,"0,75","1192,5",0,,,,
271,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Cuirs de Russie,Nord,4879,Livres,"1,25","6098,75",0,,,,
272,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Cuivre en feuilles,Nord,20754,Livres,"1,3","26980,2",0,,,,
273,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Cuivre ouvré,Nord,3720,Livres,"1,6",5952,0,,,,
274,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Cuivre en platine,Nord,290424,Livres,"1,25",363030,0,,,,
275,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Cuivre en rozette,Nord,90715,Livres,"1,2",108858,0,,,,
276,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Dames jaune,Nord,1660,Livres,2,3320,0,,,,
277,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Etain ouvré,Nord,380,Livres,"1,25",475,0,,,,
278,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Faux a faucher,Nord,55380,Livres,"0,5",27690,0,,,,
279,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Fer en Barre,Nord,2950,Livres,"0,12",354,0,,,,
280,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Fer de fonte,Nord,425,Livres,"0,04",17,0,,,,
281,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Feves,Nord,157,Barriques,20,3140,0,,,,
282,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Fil a coudre,Nord,830,Livres,"3,5",2905,0,,,,
283,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Fil de fer gros,Nord,2190,Livres,"0,3",657,0,,,,
284,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Fil de leton,Nord,30860,Livres,"1,35",41661,0,,,,
285,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Fromage,Nord,16,Livres,"0,3","4,8",0,,,,
286,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Garance commune,Nord,8440,Livres,"0,25",2110,0,,,,
287,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Graine de verre chapelet,Nord,1500,Livres,"0,3",450,0,,,,
288,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1753.csv,Local,1753,Imports,Bordeaux,7,Jambon,Nord,400,Livres,"0,45",180,0,,,,
