numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
146,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Racine de garance,Hollande,4069,Livres,"0,5",2030,"-4,5",erreur calcul,,,
147,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Racine de piroine,Hollande,10,Livres,5,50,0,,,,
148,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Rapures de corne de cerf,Hollande,10,Livres,"0,5",5,0,,,,
149,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Rhubarbe,Hollande,134,Livres,40,5360,0,,,,
150,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Ruban de fil,Hollande,4975,Livres,"2,25","11193,75",0,,,,
151,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Ruban de fil et laine,Hollande,652,Livres,2,1304,0,,,,
152,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Salsepareille,Hollande,360,Livres,2,720,0,,,,
153,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Sang dragon fin,Hollande,6,Livres,4,24,0,,,,
154,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Sanguine,Hollande,1700,Livres,"0,25",425,0,,,,
155,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Saumon salé,Hollande,85,Livres,"0,5","42,5",0,,,,
156,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Sel glun,Hollande,210,Livres,"0,25","52,5",0,,,,
157,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Souffre,Hollande,8625,Livres,"0,15","1293,75",0,,,,
158,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Spermacety,Hollande,48,Livres,3,144,0,,,,
159,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Stocfiche,Hollande,1625,Livres,"0,25","406,25",0,,,,
160,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Sublimé,Hollande,45,Livres,3,"6,75","-128,25",confusion entre livres et sous dans la source,,,
161,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Suif,Hollande,52000,Livres,"0,45",4680,-18720,erreur de calcul,,,
162,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Thé rou,Hollande,645,Livres,4,2580,0,,,,
163,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Tournesol,Hollande,410,Livres,"0,6",246,0,,,,
164,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Verd oissillé,Hollande,5,Livres,12,60,0,,,,
165,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Vin de canaries,Hollande,300,Pots,2,600,0,,,,
166,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Vin du Cap,Hollande,40,Demy bouteuilles,1,40,0,,,,
167,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Vin rouge de remoy,Hollande,"13,75",Tonneaux,120,1650,0,,,,
168,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Vitriol,Hollande,60,Livres,1,60,0,,,,
169,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Yeux d'ecrevise,Hollande,20,Livres,5,100,0,,,,
170,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Amidon,Nord,6450,Livres,"0,2",1290,0,,,,
171,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Azur commun,Nord,6635,Livres,"0,6",3981,0,,,,
172,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Bourdillons,Nord,"172,5",cent au grand compte,100,17250,0,,,,
173,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Cire blanche,Nord,115,Livres,2,230,0,,,,
174,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Cire jaune,Nord,12655,Livres,"1,8",22779,0,,,,
175,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Colle de poisson,Nord,910,Livres,2,1820,0,,,,
176,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Couperose verte,Nord,40550,Livres,"0,09","3649,5",0,,,,
177,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Cuirs de russie,Nord,2335,Livres,"1,25","2918,75",0,,,,
178,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Cuivre en chaudron,Nord,1680,Livres,"1,6",2688,0,,,,
179,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Cuivre en platine,Nord,21510,Livres,"1,1",23661,0,,,,
180,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Cuivre en rozette,Nord,29240,Livres,"1,1",32164,0,,,,
181,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Dame jannes,Nord,1345,Pieces,2,2690,0,,,,
182,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Faux a faucher,Nord,51755,Livres,"0,5","25877,5",0,,,,
183,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Fer en barres,Nord,49550,Livres,"0,13","6441,5",0,,,,
184,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Fer en feuilles,Nord,8600,Livres,"0,175",1505,0,,,,
185,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Fil de fer,Nord,950,Livres,"0,3",285,0,,,,
186,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Fil de leton,Nord,7740,Livres,"1,4",10836,0,,,,
187,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Huile de baleine,Nord,8000,Livres,"0,22",1760,0,,,,
188,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Indeplatte,Nord,300,Livres,"0,75",4500,4275,erreur de calcul,,,
189,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Laine,Nord,1800,Livres,2,3600,0,,,,
190,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Planches de sapin,Nord,18,cent au grand compte,5,90,0,,,,
191,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,4,Mercerie grossiere,Nord,5160,Livres,1,5160,0,,,,
192,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Merrain a barriques,Nord,"375,13",milliers au grand compte,300,"112537,5",0,,,,
193,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Merrain foncaille,Nord,"82,13",milliers au grand compte,200,16425,0,,,,
194,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Meules a faire,Nord,30,Nombre,1,30,0,,,,
195,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Noir de fumée,Nord,12550,Barils,"0,1",1255,0,,,,
196,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Piment,Nord,11000,Livres,"0,2",2200,0,,,,
197,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Planches de chesne,Nord,4,cent au grand compte,120,480,0,,,,
198,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Planches de sapin,Nord,218,cent au grand compte,150,32700,0,,,,
199,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Plomb en saumon,Nord,54600,Livres,"0,2",10920,0,,,,
200,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Poivre blanc,Nord,9180,Livres,3,27540,0,,,,
201,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Poivre gerofflé,Nord,1015,Livres,1,1015,0,,,,
202,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Poivre noir,Nord,46087,Livres,"1,5","69130,5",0,,,,
203,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Quincaille de fer,Nord,2125,Livres,"0,6",1275,0,,,,
204,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Soliveaux de sapin,Nord,212,Nombre,"2,25",477,0,,,,
205,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Spermacety,Nord,380,Livres,3,1140,0,,,,
206,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Verres cristallin,Nord,3344,Livres,2,6688,0,,,,
207,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Vin de canaries,Nord,370,Pots,"2,5",925,0,,,,
208,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Vin d'Espagne,Nord,24,bouteille,"1,2","28,8",0,,,,
209,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Morue seche,Portugal,157600,Livres,"0,4",63040,0,,,,
210,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Carreaux de marbre,Suede,3800,Nombre,"0,5",1900,0,,,,
211,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Cuivre en feuilles,Suede,850,Livres,"1,6",1360,0,,,,
212,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Cuivre jaune,Suede,4704,Livres,"1,8","8467,2",0,,,,
213,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Cuivre en platine,Suede,2590,Livres,"1,1",2849,0,,,,
214,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Cuivre en rozette,Suede,950,Livres,"1,1",1045,0,,,,
215,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Faux a faucher,Suede,3875,Livres,"0,5","1937,5",0,,,,
216,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Fer en barres,Suede,199250,Livres,"0,13","25902,5",0,,,,
217,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Merrain a barriques,Suede,"23,5",milliers au grand compte,300,7050,0,,,,
218,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Merrain foncaille,Suede,"14,75",milliers au grand compte,200,2950,0,,,,
219,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Meules a faire,Suede,360,Nombre,1,360,0,,,,
220,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Planches de sapin,Suede,98,cent au grand compte,150,14700,0,,,,
221,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Cacao,Isles françoises d'amérique,47857,Livres,1,47857,0,,,,
222,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Caffé,Isles françoises d'amérique,2166576,Livres,"1,2",2599891,"-0,2",erreur de calcul,,,
223,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Canefice,Isles françoises d'amérique,26560,Livres,"0,5",13280,0,,,,
224,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Casse,Isles françoises d'amérique,36115,Livres,"0,45","16251,75",0,,,,
225,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Confitures,Isles françoises d'amérique,10718,Livres,1,10718,0,,,,
226,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Coton en laine,Isles françoises d'amérique,187550,Livres,"1,7",318835,0,,,,
227,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Cuirs sec en poil,Isles françoises d'amérique,6558,Nombre,5,32790,0,,,,
228,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Cuirs tanné,Isles françoises d'amérique,210000,Livres,"0,7",147000,0,,,,
229,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Ecaille de tortue,Isles françoises d'amérique,292,Livres,7,2044,0,,,,
230,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Graine de chapelet,Isles françoises d'amérique,55,Livres,"0,35","19,25",0,,,,
231,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Indigo,Isles françoises d'amérique,599418,Livres,4,2397672,0,,,,
232,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Madriers de bois d'acajou,Isles françoises d'amérique,49,Nombre,12,588,0,,,,
233,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Rocou,Isles françoises d'amérique,2450,Livres,1,2450,0,,,,
234,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Sirop de capilaire,Isles françoises d'amérique,735,Livres,2,1470,0,,,,
235,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Sirop de limon,Isles françoises d'amérique,205,Livres,"1,9","389,5",0,,,,
236,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,5,Sucre blanc,Isles françoises d'amérique,17214825,Livres,"0,45","2372231,25",-5374440,erreur de calcul,,,
237,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,6,Sucre brut,Isles françoises d'amérique,7232450,Livres,"0,36",2603632,-50,erreur de calcul,,,
238,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,6,Sucre rafiné,Isles françoises d'amérique,97,Livres,"0,7","67,9",0,,,,
239,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1747.csv,Local,1747,Imports,Bordeaux,6,Tabac,Isles françoises d'amérique,575,Livres,"0,5","282,5",-5,erreur calcul,,,
