numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
146,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Fromage,Hollande,413043,Livres,"0,35","144565,05",0,,,,
147,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Galon de laine,Hollande,55,Livres,"0,25","13,75",0,,,,
148,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Garance billon,Hollande,46268,Livres,"0,15","6940,2",0,,,,
149,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Garance commune,Hollande,41805,Livres,"0,25",10451,"-0,25",erreur de calcul,,,
150,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Garance grappe,Hollande,8730,Livres,"0,45","3928,5",0,,,,
151,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Garance non robée,Hollande,46570,Livres,"0,3",13971,0,,,,
152,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Geroffle,Hollande,1658,Livres,10,16580,0,,,,
153,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Gomme de dragon,Hollande,20,Livres,"1,5",30,0,,,,
154,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Gomme armoniac,Hollande,15,Livres,2,30,0,,,,
155,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Gomme Carana,Hollande,"1,5",Livres,3,"4,5",0,,,,
156,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Gomme Copalle,Hollande,11,Livres,"1,5","16,5",0,,,,
157,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Gomme gutte,Hollande,23,Livres,4,92,0,,,,
158,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Gomme lacque,Hollande,90,Livres,3,270,0,,,,
159,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Gomme de Senegal,Hollande,30,Livres,1,30,0,,,,
160,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Graine de jardin,Hollande,675,Livres,1,675,0,,,,
161,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Graine de luzerne,Hollande,1000,Livres,"0,15",150,0,,,,
162,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Graine de truffe,Hollande,1500,Livres,"0,15",225,0,,,,
163,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Graine de verre,Hollande,500,Livres,1,500,0,,,,
164,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Harangs blancs,Hollande,60,Barils,30,1800,0,,,,
165,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Harangs sors,Hollande,811,Barils,18,14598,0,,,,
166,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Huille de lin,Hollande,40606,Livres,"0,3","12181,8",0,,,,
167,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Huille de muscade,Hollande,"5,5",Livres,20,110,0,,,,
168,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Huille de navette,Hollande,1235,Livres,"0,25","308,75",0,,,,
169,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Huille de poisson,Hollande,98635,Livres,"0,25","24658,75",0,,,,
170,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Huille vitriol,Hollande,330,Livres,"1,5",495,0,,,,
171,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Indeplate,Hollande,7850,Livres,"0,5",3925,0,,,,
172,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Limes d'acier,Hollande,4455,Livres,"1,15","5123,25",0,,,,
173,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Lin peigné,Hollande,34180,Livres,"0,45",15381,0,,,,
174,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Lin en rame,Hollande,12800,Livres,"0,3",3840,0,,,,
175,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Litarge,Hollande,2555,Livres,"0,22","562,1",0,,,,
176,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Macis,Hollande,"1,5",Livres,11,"16,5",0,,,,
177,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Mane,Hollande,6,Livres,"2,25","13,5",0,,,,
178,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Massicot,Hollande,200,Livres,"0,4",80,0,,,,
179,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Meches souffrées,Hollande,524,Livres,"0,3","157,2",0,,,,
180,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Mercerie,Hollande,4947,Livres,4,19788,0,,,,
181,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Mine de plomb,Hollande,390,Livres,"0,25","97,5",0,,,,
182,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Miny,Hollande,18983,Livres,"0,2","3796,6",0,,,,
183,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Mongette,Hollande,1,Boisseaux,9,9,0,,,,
184,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Morue seche,Hollande,212657,Livres,"0,25","53164,25",0,,,,
185,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Morue verte,Hollande,8715,Livres,"0,3","2614,5",0,,,,
186,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Moulins a caffé,Hollande,65,Nombre,6,390,0,,,,
187,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Muscade,Hollande,2059,Livres,"7,5","15442,5",0,,,,
188,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Nattes,Hollande,460,Livres,"0,25","112,5","-2,5",erreur de calcul,,,
189,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Noir d'ivoire,Hollande,32,Livres,3,96,0,,,,
190,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Ocre,Hollande,520,Livres,"0,05","26,5","0,5",erreur de calcul,,,
191,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Orge mondé,Hollande,870,Livres,"0,25","217,5",0,,,,
192,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Outils de fer,Hollande,600,Livres,1,600,0,,,,
193,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Papier a ecrire,Hollande,44,Rames,4,176,0,,,,
194,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Papier a lettre,Hollande,"0,5",Rames,5,"2,5",0,,,,
195,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Paravent,Hollande,1,Nombre,30,30,0,,,,
196,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Peaux de marroquin,Hollande,255,Livres,3,765,0,,,,
197,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Pinceaux,Hollande,89,Livres,"1,5","133,5",0,,,,
198,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Pipes a fumer,Hollande,1680,grosses,3,5040,0,,,,
199,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Pivoine,Hollande,10,Livres,"0,25","2,5",0,,,,
200,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Planches de chesne,Hollande,15,cent,240,3600,0,,,,
201,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Planches de sapin ,Hollande,651,cent,150,"976,5","-96673,5",erreur de calcul,,,
202,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Planches de sapin ; communes,Hollande,3523,Pieces,1,3523,0,,,,
203,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Planches de sapin ; 10 a 12 pieds,Hollande,1893,Pieces,"0,7","1325,1",0,,,,
204,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,4,Planches de sapin ; rebut,Hollande,501,Pieces,"0,3","150,3",0,,,,
205,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Planche ; fendues,Hollande,1737,Pieces,1,1737,0,,,,
206,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Planche ; bouts,Hollande,156,Pieces,"0,4","62,4",0,,,,
207,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Plomb en saumon,Hollande,534325,Livres,"0,22","117551,5",0,,,,
208,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Plumes a ecrire,Hollande,"458,5",Livres,5,"2292,5",0,,,,
209,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Poil de sanglier,Hollande,50,Livres,4,200,0,,,,
210,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Pois verds,Hollande,9,Barriques,70,630,0,,,,
211,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Pois verds,Hollande,10,Sacs,18,180,0,,,,
212,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Pois verds,Hollande,13537,Boisseaux,18,"2436,66","-241229,34",erreur de calcul et doute sur le prix,,,
213,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Poivre blanc,Hollande,23,Livres,2,46,0,,,,
214,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Poivre long,Hollande,22,Livres,"1,5",33,0,,,,
215,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Poivre noir,Hollande,216906,Livres,1,216906,0,,,,
216,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Pois de bourgogne,Hollande,15287,Livres,"0,18","2751,66",0,,,,
217,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Porcelaine,Hollande,"143,5",Livres,5,"717,5",0,,,,
218,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Quincaille de cuivre,Hollande,422,Livres,"1,5",633,0,,,,
219,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Quincaille de fer,Hollande,82031,Livres,"0,12","9843,72",0,,,,
220,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Quinquina,Hollande,28,Livres,4,112,0,,,,
221,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Racine d'angelique,Hollande,22,Livres,1,22,0,,,,
222,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Rassade,Hollande,230,Livres,"0,6",138,0,,,,
223,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Rhubarbe,Hollande,6,Livres,8,48,0,,,,
224,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Rocou,Hollande,1430,Livres,2,2860,0,,,,
225,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Rames a filler,Hollande,1,Nombre,10,10,0,,,,
226,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Ruban de fil,Hollande,6348,Livres,3,19044,0,,,,
227,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Ruban de fil et laine,Hollande,5063,Livres,2,10126,0,,,,
228,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Salsepareille,Hollande,70,Livres,"1,75","122,5",0,,,,
229,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Saanguine,Hollande,640,Livres,"0,2",128,0,,,,
230,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Saumon salé,Hollande,88946,Livres,"0,25","22236,5",0,,,,
231,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Souffre,Hollande,67375,Livres,"0,12",8085,0,,,,
232,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Stil de grain,Hollande,390,Livres,"0,4",156,0,,,,
233,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Stocfiche,Hollande,211580,Livres,"0,16","33852,8",0,,,,
234,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Sublimé,Hollande,28,Livres,5,140,0,,,,
235,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Sucre blanc,Hollande,37334,Livres,"0,6","22400,4",0,,,,
236,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Sucre brut,Hollande,44414,Livres,"0,45","19986,3",0,,,,
237,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Sucre en pain,Hollande,116154,Livres,1,116154,0,,,,
238,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Suif,Hollande,6208,Livres,"0,3","1862,4",0,,,,
239,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Tables vernies,Hollande,1,Livres,18,18,0,,,,
240,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Terra merita,Hollande,255,Livres,1,255,0,,,,
241,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Thé,Hollande,311,Livres,3,933,0,,,,
242,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Toille cirée,Hollande,1295,Livres,"0,75","971,25",0,,,,
243,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Toille commune,Hollande,265,aunes,"0,35","92,75",0,,,,
244,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Tournesol,Hollande,2455,Livres,"0,6",1473,0,,,,
245,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Vers distillé,Hollande,9,Livres,4,36,0,,,,
246,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Vermillons,Hollande,1045,Livres,4,4180,0,,,,
247,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Verres communs,Hollande,20,Livres,1,20,0,,,,
248,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Verres de christal,Hollande,65,Livres,2,130,0,,,,
249,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Vitriol blanc,Hollande,600,Livres,"0,6",360,0,,,,
250,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Alun,Nord,15295,Livres,"0,25","3823,75",0,,,,
251,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Amidon,Nord,14682,Livres,"0,12","1761,85","0,01",erreur de calcul,,,
252,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Azur,Nord,8465,Livres,"0,45","3809,25",0,,,,
253,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Batons vernies,Nord,400,Livres,"0,5",200,0,,,,
254,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Bœuf fumé,Nord,160,Livres,"0,15",24,0,,,,
255,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Bœuf salé,Nord,10400,Livres,"0,1",1040,0,,,,
256,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Beurre,Nord,205,Livres,"0,25","51,25",0,,,,
257,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Bleu de prusse,Nord,90,Livres,10,900,0,,,,
258,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Boites peintes,Nord,705,Livres,2,1410,0,,,,
259,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Bois merrain a barriques,Nord,"864,5",Milliers,300,259350,0,,,,
260,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Bois a fonds,Nord,157,Milliers,300,47100,0,,,,
261,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Bois a fonds,Nord,150,Douelles,"0,2",30,0,,,,
262,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Bourdillons,Nord,"499,75",cent,120,59970,0,,,,
263,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Briquets,Nord,350,Livres,"0,75","262,5",0,,,,
264,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Cabillau,Nord,705,Livres,"0,15","105,75",0,,,,
265,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,6,Charbon de terre,Nord,5,Tonneaux,400,2000,0,,,,
266,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Colle de poisson,Nord,396,Livres,4,1584,0,,,,
267,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Couperose,Nord,137819,Livres,"0,1","13781,9",0,,,,
268,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Cuirs de Russie,Nord,2900,Livres,1,2900,0,,,,
269,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Cuivre en feuilles,Nord,8295,Livres,"1,2",9954,0,,,,
270,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Cuivre ouvré,Nord,6215,Livres,"1,6",9944,0,,,,
271,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Cuivre en platine,Nord,37685,Livres,"1,3","48990,5",0,,,,
272,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Cuivre en rosette,Nord,33865,Livres,"1,15","38944,75",0,,,,
273,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Damejaune,Nord,800,Pieces,5,4000,0,,,,
274,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Faulx a faucher,Nord,97453,Livres,"0,5","48726,5",0,,,,
275,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Fer blanc,Nord,465,Barils,100,46500,0,,,,
276,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Fil a coudre,Nord,2530,Livres,3,7590,0,,,,
277,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Fil de leton,Nord,39605,Livres,"0,65","25743,25",0,,,,
278,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Graine diverse,Nord,3100,Livres,1,3100,0,,,,
279,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Leton en planches,Nord,947,Livres,"1,2","1136,4",0,,,,
280,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Mercerie,Nord,4790,Livres,4,19160,0,,,,
281,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Miroire de poche,Nord,565,Livres,"0,5","282,5",0,,,,
282,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Planches de chesne,Nord,"9,5",cent,240,2280,0,,,,
283,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Planches de sapin,Nord,82,cent,120,9840,0,,,,
284,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Poil de sanglier,Nord,180,Livres,4,720,0,,,,
285,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Quincaille de cuivre,Nord,3100,Livres,"1,5",4650,0,,,,
286,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Quincaille de fer,Nord,1945,Livres,"0,6",1167,0,,,,
287,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Soliveaux de sapin,Nord,147,Pieces,"1,5","220,5",0,,,,
288,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Sucre candy,Nord,12,Livres,"1,2","14,4",0,,,,
289,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Sucre raffiné,Nord,171625,Livres,1,171625,0,,,,
290,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Thé,Nord,127,Livres,3,381,0,,,,
291,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Toille cirée,Nord,830,aunes,2,1660,0,,,,
292,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1759.csv,Local,1759,Imports,Bordeaux,7,Verres communs,Nord,17,Livres,1,17,0,,,,
