numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
18,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Laine filée,Angleterre,19822,Livres,2,39644,0,,,,
19,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Laine en suin,Angleterre,52175,Livres,"0,85","44348,75",0,,,,
20,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Meulles,Angleterre,30,Nombre,"2,5",75,0,,,,
21,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Plomb en saumon,Angleterre,648775,Livres,"0,235","152462,1","-0,02",erreur de calcul,,,
22,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Suif,Angleterre,340235,Livres,"0,4",136094,0,,,,
23,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Tabac de virginie,Angleterre,409500,Livres,"0,55",225225,0,,,,
24,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Vieux oin,Angleterre,800,Livres,"0,3",240,0,,,,
25,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bled froment,Hollande,5350,Boisseaux,10,53500,0,,,,
26,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Beurre,Hollande,143225,Livres,"0,22","31509,5",0,,,,
27,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bierre,Hollande,822,Barriques,20,16440,0,,,,
28,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Canelle,Hollande,5360,Livres,5,26800,0,,,,
29,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Citrons,Hollande,23600,Nombre,"0,025",590,0,,,,
30,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Epicerie,Hollande,795,Livres,6,"4768,75","-1,25",erreur de calcul,,,
31,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Fromage,Hollande,808825,Livres,"0,25","202206,25",0,,,,
32,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Geroffle,Hollande,18143,Livres,8,145144,0,,,,
33,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Geroffle confit,Hollande,6,Livres,10,60,0,,,,
34,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Harans blancs,Hollande,"495,5",Barils,28,13874,0,,,,
35,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Harans sors,Hollande,102,Barils,30,3060,0,,,,
36,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Jambon,Hollande,265,Livres,"0,4",106,0,,,,
37,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Liqueur à boire,Hollande,20,Pots,3,60,0,,,,
38,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Morue,Hollande,7300,Livres,"0,2",1460,0,,,,
39,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Muscades,Hollande,4110,Livres,8,32880,0,,,,
40,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Mougettes,Hollande,425,Boisseaux,8,3400,0,,,,
41,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Pois vertes,Hollande,1896,Boisseaux,"9,5",18012,0,,,,
42,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Poivre,Hollande,214025,Livres,"1,3","278232,5",0,,,,
43,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Piment,Hollande,12470,Livres,"1,4",17438,-20,,,,
44,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Stocfiche,Hollande,200,Livres,"0,2",40,0,,,,
45,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Thé,Hollande,"961,5",Livres,8,7692,0,,,,
46,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Vin de canarie,Hollande,127,Pots,4,508,0,,,,
47,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Vin du rin,Hollande,48,Pots,2,96,0,,,,
48,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Argent vif,Hollande,680,Livres,4,2720,0,,,,
49,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Acier,Hollande,30090,Livres,"0,2",6018,0,,,,
50,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Azur commun,Hollande,13565,Livres,"0,5","6782,5",0,,,,
51,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Amidon,Hollande,32100,Livres,"0,15",4815,0,,,,
52,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Arsenic,Hollande,3370,Livres,"0,25","842,5",0,,,,
53,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Alumettes de vin,Hollande,1700,Livres,"0,4",680,0,,,,
54,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Avirons,Hollande,100,Nombre,"1,5",150,0,,,,
55,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bray gras,Hollande,3,Barils,15,45,0,,,,
56,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Brun rouge,Hollande,32225,Livres,"0,03","966,75",0,,,,
57,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bourre de bœuf ,Hollande,111075,Livres,"0,06","6664,5",0,,,,
58,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Baleine coupées,Hollande,1460,Livres,"3,5",5110,0,,,,
59,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bois de geroffle,Hollande,300,Livres,"1,4",420,0,,,,
60,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bois de Bresil,Hollande,22550,Livres,"0,45","10147,5",0,,,,
61,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bois de Sandal moulu,Hollande,170775,Livres,"0,35","59771,25",0,,,,
62,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bois de Campesche,Hollande,126475,Livres,"0,12",15180,3,erreur de calcul,,,
63,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bois de Saint Marthe,Hollande,4800,Livres,"0,15",720,0,,,,
64,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bois de Teintures,Hollande,205350,Livres,"0,06",12321,0,,,,
65,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bourdilles,Hollande,32230,Nombre,2,64460,0,,,,
66,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bourdillons,Hollande,59950,Nombre,"0,9677419",58015,"-1,13",erreur de calcul,,,
67,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bourdillons a baril,Hollande,1070,Nombre,"0,3629032","388,75","0,44",erreur de calcul,,,
68,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Barriques vuides,Hollande,2496,Nombre,"1,5",3744,0,,,,
69,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Bazin,Hollande,70,Livres,"2,5",175,0,,,,
70,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Cinabre,Hollande,50,Livres,2,100,0,,,,
71,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Ceruze,Hollande,45340,Livres,"0,22","9974,8",0,,,,
72,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Cendre bleue,Hollande,15,Livres,2,30,0,,,,
73,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Couperose verte,Hollande,126800,Livres,"0,07",8876,0,,,,
74,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Curcuna,Hollande,1260,Livres,"0,8",1008,0,,,,
75,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Coquelevane,Hollande,710,Livres,2,1420,0,,,,
76,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Cochenille,Hollande,445,Livres,24,10680,0,,,,
77,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Colle forte,Hollande,20875,Livres,"0,5","10437,5",0,,,,
78,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Cuirs teints fallon et en poil,Hollande,110,Nombre,6,660,0,doute sur la marchandise,,,
79,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Crin,Hollande,1175,Livres,"0,6",705,0,,,,
80,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Chabvre cru,Hollande,18225,Livres,"0,18","3280,5",0,,,,
81,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Cuivre brut,Hollande,82025,Livres,"1,15","94328,75",0,,,,
82,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Cuivre en mitraille,Hollande,120,Livres,"1,15",138,0,,,,
83,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Cornes a lanterne,Hollande,12000,Feuilles,"0,08",9600,8640,erreur de calcul,,,
84,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Caboches,Hollande,26275,Livres,"0,15","3941,25",0,,,,
85,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Charbon de terre,Hollande,"12,5",Tonneaux,200,2500,0,,,,
86,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,2,Cheuvrons de Chene ; 9 pieds,Hollande,133,Pieces,4,532,0,,,,
87,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Cheuvrons de sapin ; 26 pieds,Hollande,260,Nombre,5,1300,0,valeur total 3680,,,
88,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Cheuvrons de sapin ; 29 pieds,Hollande,476,Nombre,5,2380,0,,,,
89,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Drogues pour teinture,Hollande,11054,Livres,"0,5",5527,0,,,,
90,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Etain en bloc,Hollande,21360,Livres,"1,15",24564,0,,,,
91,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Emery,Hollande,525,Livres,"0,25","131,25",0,,,,
92,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Esquine,Hollande,200,Livres,2,400,0,,,,
93,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Fer en barre,Hollande,517275,Livres,"0,16",82764,0,,,,
94,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Fer en taule,Hollande,16500,Livres,"0,2",3300,0,,,,
95,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Garance non robée,Hollande,292150,Livres,"0,45","131467,5",0,,,,
96,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Gomme arabique,Hollande,1650,Livres,"0,4",660,0,,,,
97,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Gomme de Senegal,Hollande,875,Livres,"0,35","306,25",0,,,,
98,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Gomme gutte,Hollande,50,Livres,3,150,0,,,,
99,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Gaudron,Hollande,22,Barils,15,330,0,,,,
100,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Huille de navette,Hollande,705500,Livres,"0,3",211650,0,,,,
101,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Huille de morue,Hollande,335,Livres,"0,2",67,0,,,,
102,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Inde platte,Hollande,2950,Livres,"0,8",2360,0,,,,
103,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Litarge,Hollande,3260,Livres,"0,22","717,2",0,,,,
104,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Lin peigné,Hollande,37750,Livres,"0,55","20762,5",0,,,,
105,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Lin cru,Hollande,57250,Livres,"0,3",17175,0,,,,
106,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Methe,Hollande,900,Livres,"0,08",72,0,,,,
107,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Mini,Hollande,7675,Livres,"0,22","1688,5",0,,,,
108,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Mats de navire,Hollande,2,Pieces,108,216,0,,,,
109,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Mats de navire,Hollande,14,Pieces,100,1400,0,,,,
110,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Mats de navire,Hollande,1,Pieces,75,75,0,,,,
111,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Menbruses ; 7 pieds,Hollande,31,Pieces,3,93,0,doute sur la marchandise,,,
112,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Merrain a pipe,Hollande,297450,Douelles,"0,3712871","110439,33","-0,02",erreur de calcul,,,
113,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Merrain a barriques,Hollande,106600,Douelles,"0,154703","16491,33",0,,,,
114,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Merrain a barils,Hollande,38600,Douelles,"0,0742574","2866,33",0,,,,
115,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Merrain foncaille,Hollande,11950,Pieces,"0,1031353","1232,45","-0,02",erreur de calcul,,,
116,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Orpin,Hollande,3125,Livres,"0,75","2343,75",0,,,,
117,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Poix de bourgogne,Hollande,16860,Livres,"0,2",3372,0,,,,
118,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Peaux de petit gris,Hollande,1000,Nombre,"0,16",160,0,,,,
119,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Poil de Sanglier,Hollande,160,Livres,"0,6",96,0,,,,
120,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Potin,Hollande,1710,Livres,"0,75","1282,5",0,,,,
121,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Plomb en saumon,Hollande,2700,Livres,"0,235","634,5",0,,,,
122,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Pierres a faux,Hollande,160,Nombre,"0,25",40,0,,,,
123,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Planches de Chesne ; 32pieds,Hollande,22,Pieces,10,220,0,,,,
124,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Planches de Chesne ; 15 pieds,Hollande,190,Pieces,5,950,0,,,,
125,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Planches de Chesne ; 10 pieds,Hollande,5178,Pieces,"3,5",18123,0,,,,
126,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Planches de Sapin; 27 pieds,Hollande,90,Pieces,5,450,0,,,,
127,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Planches de Sapin; 22 pieds,Hollande,8663,Pieces,4,34652,0,,,,
128,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Planches de Sapin; 18 pieds,Hollande,30185,Pieces,"1,2096774","47468,2","10954,09",doute sur le prix,,,
129,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Planches de Sapin; 16 pieds,Hollande,5344,Pieces,"1,5","7757,4","-258,6",doute sur le prix,,,
130,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Planches de Sapin; 12 pieds,Hollande,12905,Pieces,"1,35","17171,9","-249,85",doute sur le prix,,,
131,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Planches de Sapin; 10 pieds,Hollande,6970,Pieces,"1,5","8426,2","-2028,8",doute sur le prix,,,
132,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Quinquina,Hollande,3315,Livres,"3,5","11602,5",0,,,,
133,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Rubarbe de Mosovie,Hollande,1321,Livres,40,52840,0,,,,
134,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Repouty,Hollande,8,Livres,4,32,0,,,,
135,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Sperme de Baleine,Hollande,14,Livres,"4,5",63,0,,,,
136,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Salsepareille,Hollande,8060,Livres,2,16120,0,,,,
137,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Saxafra,Hollande,200,Livres,"0,6",120,0,,,,
138,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Sublimé,Hollande,30,Livres,5,150,0,,,,
139,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Souffre,Hollande,132150,Livres,"0,15","19822,5",0,,,,
140,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Suif,Hollande,19400,Livres,"0,4",7760,0,,,,
141,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1728.csv,Local,1728,Imports,Bordeaux,3,Soye de porc,Hollande,30,Livres,"0,6",18,0,,,,
