numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
146,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Macis,Nord,460,Livres,15,6900,0,,,,
147,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Mercerie,Nord,12300,Livres,1,12300,0,,,,
148,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Noir de fumée,Nord,1400,Livres,"1,2",1680,0,,,,
149,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Planches de chesne,Nord,2150,Nombre,8,17200,0,,,,
150,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Planches de sapin,Nord,12728,cents,200,2545600,0,,,,
151,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Quincaille de cuivre,Nord,934,Livres,2,1868,0,,,,
152,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Quincaille de fer,Nord,2265,Livres,"0,6",1359,0,,,,
153,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Soliveaux,Nord,,valeur,0,45100,45100,,,,
154,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Baleine en fanon,Portugal,143845,Livres,2,287690,0,,,,
155,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Bois de brezil,Portugal,151540,Livres,"0,375",56827,"-0,5",erreur de calcul,,,
156,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Rognures de cartes,Portugal,6065,Livres,"0,2",1213,0,,,,
157,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Vin d'alicante,Portugal,144,Pots,3,432,0,,,,
158,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Bled froment,Russie,460000,Livres,"0,1",46000,0,,,,
159,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Bled seigle,Russie,45800,Livres,"0,075",3435,0,,,,
160,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Chanvre peigne,Russie,161840,Livres,"0,4",64736,0,,,,
161,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Chanvre en rames,Russie,306715,Livres,"0,3","92014,5",0,,,,
162,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Cire jaune,Russie,9975,Livres,"1,5","14962,5",0,,,,
163,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Laine en rame,Russie,130640,Livres,"0,5",65320,0,,,,
164,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Planches de chesne,Russie,336,Nombre,8,2688,0,,,,
165,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Tabac en feuilles,Russie,266905,livres,"0,8",213524,0,,,,
166,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Toilles a voile,Russie,18986,livres,"1,75","33225,5",0,,,,
167,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Acier,Suede,18690,livres,"0,35","6541,5",0,,,,
168,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Avoine,Suede,61700,livres,"0,05",3085,0,,,,
169,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Bled froment,Suede,847720,livres,"0,1",84772,0,,,,
170,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Bled seigle,Suede,663610,livres,"0,075","49770,75",0,,,,
171,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Bois merrain a barriques,Suede,"35,25",Milliers,320,11280,0,,,,
172,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Bois a fonds,Suede,"14,25",Milliers,310,"4417,5",0,,,,
173,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Planches de chesne,Suede,2930,Nombre,8,23440,0,,,,
174,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Planches de sapin,Suede,4504,cents,160,720640,0,,,,
175,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Soliveaux de chesne,Suede,851,Nombre,30,25530,0,,,,
176,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Bois d'acajou,Isles françoise de l' Amerique,225,madriers,30,6750,0,,,,
177,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Bois de campeche,Isles françoise de l' Amerique,33290,livres,"0,1",3329,0,,,,
178,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Bois de couleur,Isles françoise de l' Amerique,3180,livres,"0,05",159,0,,,,
179,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Cacao,Isles françoise de l' Amerique,23795,livres,"0,5","11897,5",0,,,,
180,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Caffé,Isles françoise de l' Amerique,43995354,livres,"0,5",21997677,0,,,,
181,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Canefice,Isles françoise de l' Amerique,6970,livres,"0,1",697,0,,,,
182,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Cire jaune,Isles françoise de l' Amerique,10338,livres,"1,5",15507,0,,,,
183,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Confitures,Isles françoise de l' Amerique,1119,livres,1,1119,0,,,,
184,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Coton en laine,Isles françoise de l' Amerique,324580,livres,"2,25",730305,0,,,,
185,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Cuir de bœuf en poil,Isles françoise de l' Amerique,1365,Cottes,3,4095,0,,,,
186,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Cuir de bœuf tanné,Isles françoise de l' Amerique,524,Cottes,18,9432,0,,,,
187,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Dents de morphil,Isles françoise de l' Amerique,1251,Livres,"3,5","4378,5",0,,,,
188,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Ecaille de tortue,Isles françoise de l' Amerique,5105,Livres,10,51050,0,,,,
189,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Gingembre,Isles françoise de l' Amerique,14980,Livres,"0,35",5243,0,,,,
190,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,4,Huile de palme,Isles françoise de l' Amerique,109,Livres,2,218,0,,,,
191,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,5,Indigo,Isles françoise de l' Amerique,199834,Livres,7,1398838,0,,,,
192,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,5,Liqueurs,Isles françoise de l' Amerique,487,Pots,10,4870,0,,,,
193,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,5,Maniquette,Isles françoise de l' Amerique,7688,Livres,"0,15","1153,2",0,,,,
194,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,5,Ris,Isles françoise de l' Amerique,1633880,Livres,"0,2",326776,0,,,,
195,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,5,Sirop des isles,Isles françoise de l' Amerique,1945,Livres,1,1945,0,,,,
196,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,5,Sucre blanc,Isles françoise de l' Amerique,74476700,Livres,"0,6",44686020,0,,,,
197,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,5,Sucre brut,Isles françoise de l' Amerique,79840367,Livres,"0,4","31936146,8",0,,,,
198,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,5,Sucre en pain ,Isles françoise de l' Amerique,562,Livres,"0,9","505,8",0,,,,
199,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,5,Tabac en feuilles,Isles françoise de l' Amerique,681,Barriques,800,544800,0,,,,
200,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1777.csv,Local,1777,Imports,Bordeaux,5,Tafia,Isles françoise de l' Amerique,409,Barriques,60,24540,0,,,,
