numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
145,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fer en barres,Hollande,126175,Livres,"0,12",15141,0,,,,
146,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fer en feuilles,Hollande,219000,Livres,"0,175",38325,0,,,,
147,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fer en fonte ouvré,Hollande,90625,Livres,"0,12",10875,0,,,,
148,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fer ouvré,Hollande,2835,Livres,"0,25","708,75",0,,,,
149,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fer en taule,Hollande,570,Livres,"0,15","85,5",0,,,,
150,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Ferronnerie,Hollande,210,Livres,"0,05","10,5",0,,,,
151,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Feves,Hollande,42,Tonneaux,108,4536,0,,,,
152,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Feves,Hollande,1812,Boisseaux,6,10872,0,,,,
153,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Feves de saint ignau,Hollande,2,Livres,"1,5",3,0,,,,
154,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fil blanc a coudre,Hollande,6388,Livres,"1,75",11179,0,,,,
155,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fil a corder,Hollande,7470,Livres,"0,6",4482,0,,,,
156,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fil de fer assorty,Hollande,45087,Livres,"0,4","18034,8",0,,,,
157,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fil de fer gros,Hollande,8770,Livres,"0,3",2631,0,,,,
158,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fil de fer passeperle,Hollande,16615,Livres,"0,45","7476,75",0,,,,
159,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fil de leton,Hollande,2800,Livres,"1,35",3780,0,,,,
160,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fil de tisserand,Hollande,2506,Livres,"1,2","3007,2",0,,,,
161,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fleur de muscade,Hollande,6,Livres,10,60,0,,,,
162,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Foudre a vin,Hollande,2,Nombre,25,50,0,,,,
163,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Fromage,Hollande,198125,Livres,"0,3","59437,5",0,,,,
164,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Garance billon,Hollande,28925,Livres,"0,15","4338,8","0,05",erreur de calcul,,,
165,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Garance commune,Hollande,16750,Livres,"0,25","4177,5",-10,erreur calcul,,,
166,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Garance grape,Hollande,6225,Livres,"0,55","3423,75",0,,,,
167,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Garance non robée,Hollande,46675,Livres,"0,5","8337,5",-15000,erreur calcul,,,
168,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Gaudron,Hollande,50,Barils,25,1250,0,,,,
169,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Gentianne,Hollande,45,Livres,"0,05","2,25",0,,,,
170,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Geroffle,Hollande,4346,Livres,11,47806,0,,,,
171,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Gomme de gayac,Hollande,37,Livres,"0,2","7,4",0,,,,
172,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Gomme gutte,Hollande,177,Livres,3,531,0,,,,
173,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Gomme apoponax,Hollande,4,Livres,5,20,0,,,,
174,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Graine d'Alpiste,Hollande,185,Livres,"0,6",111,0,,,,
175,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Graine de jardin,Hollande,106,Livres,"0,25","26,5",0,,,,
176,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Gruau,Hollande,490,Livres,"0,4",196,0,,,,
177,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Guinée bleu,Hollande,200,Pieces,20,4000,0,,,,
178,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Ginguan,Hollande,130,Pieces,18,2340,0,,,,
179,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Guittarre de fer,Hollande,830,Livres,"0,4",332,0,,,,
180,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Harand blanc,Hollande,38,Barils,40,1520,0,,,,
181,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Hopitaux de cuivre,Hollande,1300,Livres,2,2600,0,,,,
182,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Huile d'aspic,Hollande,3,Livres,1,3,0,,,,
183,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Huile de brique,Hollande,8,Livres,"1,25",10,0,,,,
184,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Huille de castor,Hollande,30,Livres,1,30,0,,,,
185,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Huille de copahu,Hollande,21,Livres,"1,5","31,5",0,,,,
186,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Huille de graine,Hollande,382200,Livres,"0,3",114660,0,,,,
187,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Huille de poisson,Hollande,425,Livres,"0,25","106,25",0,,,,
188,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Huille de vitriol,Hollande,50,Livres,"2,5",125,0,,,,
189,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Indeplatte,Hollande,7900,Livres,"0,75",5925,0,,,,
190,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Indienne,Hollande,330,Pieces,18,5940,0,,,,
191,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,4,Ipeacuanana,Hollande,22,Livres,3,66,0,,,,
192,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Karabé,Hollande,12,Livres,"0,75",9,0,,,,
193,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Laine ,Hollande,245,Livres,2,490,0,,,,
194,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Langues de morue,Hollande,"7,13",Tonneaux,30,"213,38","-0,38",erreur de calcul,,,
195,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Limeneas,Hollande,270,Pieces,20,5400,0,,,,
196,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Limes,Hollande,465,Livres,1,465,0,,,,
197,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Lin cru,Hollande,8753,Livres,"0,35","3063,55",0,,,,
198,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Lin peigné,Hollande,40438,Livres,"0,45","18197,1",0,,,,
199,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Litarge,Hollande,3675,Livres,"0,15","551,25",0,,,,
200,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Macis,Hollande,5,Livres,12,60,0,,,,
201,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Macquereaux,Hollande,2,Barils,10,20,0,,,,
202,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Mercerie,Hollande,2473,Livres,1,2473,0,,,,
203,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Mercure doux,Hollande,12,Livres,8,96,0,,,,
204,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Merrain a barriques,Hollande,"124,75",milliers au grand compte,280,34930,0,,,,
205,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Merrain foncaille,Hollande,"54,75",milliers au grand compte,280,15330,0,,,,
206,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Miny,Hollande,13296,Livres,"0,3","3988,8",0,,,,
207,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Mouchoirs de Senegal,Hollande,30,Pieces,15,450,0,,,,
208,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Mouchoirs de cotton,Hollande,100,Pieces,21,2100,0,,,,
209,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Moulin a caffé,Hollande,278,Nombre,3,824,-10,erreur calcul,,,
210,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Muscades,Hollande,2838,Livres,9,25542,0,,,,
211,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Neganepau,Hollande,160,Pieces,25,4000,0,,,,
212,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Nicaneas,Hollande,300,Pieces,18,5400,0,,,,
213,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Noix d'ivoire,Hollande,4,Livres,1,4,0,,,,
214,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Orge mondée,Hollande,504,Livres,"0,4","201,6",0,,,,
215,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Orpiment,Hollande,140,Livres,"0,5",70,0,,,,
216,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Outils a soutirer le vin,Hollande,100,Nombre,0,150,150,manque prix,,,
217,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Papier bleu,Hollande,456,Rames,25,12400,1000,erreur calcul,,,
218,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Papier violet,Hollande,288,Rames,25,7200,0,,,,
219,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Pinceaux,Hollande,569,Livres,"0,3","170,7",0,,,,
220,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Piment,Hollande,140,Livres,"0,5",70,0,,,,
221,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Pipes a fumer,Hollande,2128,grosses,2,4256,0,,,,
222,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Planches de chesne,Hollande,"10,25",cent au grand compte,600,6125,-25,erreur calcul,,,
223,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Planches de sapin,Hollande,"636,75",cent au grand compte,120,76410,0,,,,
224,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Planches de sapin communes,Hollande,3300,Pieces,"0,9",2970,0,,,,
225,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Planches de sapin ; 10 pieds,Hollande,390,Pieces,"1,4",545,-1,erreur de calcul,,,
226,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Plaques de fer,Hollande,30,Nombre,5,150,0,,,,
227,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Plomb en grenaille,Hollande,24575,Livres,"0,22","5406,5",0,,,,
228,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Plomb en saumon,Hollande,222075,Livres,"0,2",44415,0,,,,
229,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Plumes a ecrire,Hollande,481,Livres,5,2405,0,,,,
230,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Poiles a frire,Hollande,7880,Livres,"0,4",3152,0,,,,
231,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Poil de sanglier,Hollande,390,Livres,"1,25","487,5",0,,,,
232,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Poivre blanc,Hollande,45,Livres,"2,25","101,25",0,,,,
233,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Poivre gerofflé,Hollande,607,Livres,1,607,0,,,,
234,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Poivre noir,Hollande,116810,Livres,"1,4",163534,0,,,,
235,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Poix de bourgogne,Hollande,11325,Livres,"0,25","2831,25",0,,,,
236,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Porcelaine,Hollande,740,Livres,4,2960,0,,,,
237,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Précipité,Hollande,26,Livres,10,260,0,,,,
238,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Quincaille de cuivre,Hollande,185,Livres,2,370,0,,,,
239,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Quincaille de fer,Hollande,4595,Livres,"0,8",3676,0,,,,
240,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Quinquina,Hollande,25,Livres,"4,5","112,5",0,,,,
241,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Racine de gayac,Hollande,4,Livres,"0,5",2,0,,,,
242,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Racine de vipère,Hollande,4,Livres,1,4,0,doute sur la marchandise,,,
243,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Rognure de corne de cerf,Hollande,35,Livres,"0,12","4,2",0,,,,
244,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Rasade,Hollande,240,Livres,"0,6",144,0,,,,
245,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Rhubarbe,Hollande,40,Livres,40,1600,0,,,,
246,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Ruban de fil,Hollande,3566,Livres,5,17830,0,,,,
247,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Ruban de fil et laine,Hollande,1554,Livres,5,7770,0,,,,
248,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Sablieres de cuivre,Hollande,210,Livres,2,420,0,,,,
249,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Sabres,Hollande,590,Livres,"1,5",885,0,,,,
250,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Saffran,Hollande,25,Livres,20,500,0,,,,
251,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,5,Salsepareille,Hollande,552,Livres,2,1104,0,,,,
252,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Sang de dragon,Hollande,16,Livres,4,64,0,,,,
253,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Saumon salé,Hollande,2,Barils,60,120,0,,,,
254,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Siamoise en crin,Hollande,8,Livres,4,32,0,doute sur la marchandise,,,
255,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Souffre en canon,Hollande,65200,Livres,"0,15",9780,0,,,,
256,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Souffre rafiné,Hollande,80,Livres,"0,12","9,6",0,,,,
257,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Soye de porc,Hollande,280,Livres,1,280,0,,,,
258,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Stocfiche,Hollande,5280,Livres,"0,25",1320,0,,,,
259,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Storax,Hollande,10,Livres,"3,5",35,0,,,,
260,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Sublimé,Hollande,88,Livres,5,440,0,,,,
261,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Table de sapin peinte,Hollande,1,Nombre,0,25,25,manque prix,,,
262,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Tapsel,Hollande,310,Livres,24,7440,0,,,,
263,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Terre de grey,Hollande,60,Livres,"0,15",9,0,,,,
264,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Terre d'ombre,Hollande,225,Livres,"0,08",18,0,,,,
265,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Thé rou,Hollande,2403,Livres,4,9612,0,,,,
266,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Tournesol,Hollande,4810,Livres,"0,6",2886,0,,,,
267,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Verd d'antimoine,Hollande,75,Livres,1,75,0,,,,
268,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Verd distillé,Hollande,5,Livres,3,15,0,,,,
269,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Verres cristallin,Hollande,1186,Livres,"0,6","711,6",0,,,,
270,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Vin de canaries,Hollande,118,Pots,2,236,0,,,,
271,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Vin d'Espagne,Hollande,60,Pots,"1,75",105,0,,,,
272,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Vitriol,Hollande,495,Livres,1,495,0,,,,
273,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Acier,Nord,6753,Livres,"0,3","2025,9",0,,,,
274,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Alun,Nord,38241,Livres,"0,15","5736,15",0,,,,
275,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Amidon,Nord,84875,Livres,"0,21","17823,75",0,,,,
276,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Arcenic,Nord,1220,Livres,"0,22","268,4",0,,,,
277,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Azur commun,Nord,32035,Livres,"0,6",19221,0,,,,
278,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Baleine en fanon,Nord,70845,Livres,"2,5",177112,"-0,5",erreur de calcul,,,
279,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Bled froment,Nord,1513,Tonneaux,198,299574,0,,,,
280,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Bled froment,Nord,9097,Boisseaux,11,100067,0,,,,
281,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Bled seigle,Nord,8,Tonneaux,108,864,0,,,,
282,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Bled seigle,Nord,6213,Boisseaux,6,37278,0,,,,
283,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Bois de campesche,Nord,4735,Livres,"0,15","710,25",0,,,,
284,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Bois de geroffle,Nord,510,Livres,"1,25","637,5",0,,,,
285,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Bois de Saint marthe,Nord,2890,Livres,"0,3",867,0,,,,
286,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Bois de sandal moulu,Nord,8860,Livres,"0,4",3544,0,,,,
287,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Borax,Nord,9,Livres,"1,6","14,4",0,,,,
288,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Bourdillons,Nord,"403,4",cent au grand compte,120,48430,"21,43",erreur calcul,,,
289,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Carreaux de marbre,Nord,400,Nombre,"0,5",200,0,,,,
290,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1748.csv,Local,1748,Imports,Bordeaux,6,Ceruze,Nord,5540,Livres,"0,24","1329,6",0,,,,
