numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
144,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Lin en rame,Hollande,6140,Livres,"0,3",1842,0,,,,
145,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Lin peigné,Hollande,59266,Livres,"0,45","26669,7",0,,,,
146,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Litarge,Hollande,6105,Livres,"0,22","1343,1",0,,,,
147,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Macis,Hollande,23,Livres,11,253,0,,,,
148,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Maganaise,Hollande,460,Livres,"0,5",230,0,,,,
149,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Mercerie,Hollande,3834,Livres,4,"766,8","-14569,2",erreur de calcul,,,
150,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Miny,Hollande,17419,Livres,"0,2","3483,8",0,,,,
151,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Morue ,Hollande,97016,Livres,"0,2","19403,2",0,,,,
152,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Moulins a caffé,Hollande,269,Livres,6,1614,0,,,,
153,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Muscade,Hollande,816,Livres,7,5712,0,,,,
154,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Ocre,Hollande,258,Livres,"0,05","12,9",0,,,,
155,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Orge mondé,Hollande,250,Livres,"0,25","62,5",0,,,,
156,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Orpiment,Hollande,1220,Livres,"0,6",732,0,,,,
157,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Papier de poste,Hollande,"0,5",rame,4,2,0,,,,
158,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Papier violet,Hollande,270,Livres,3,810,0,,,,
159,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Pinceaux,Hollande,230,Livres,"1,5",345,0,,,,
160,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Pierres d'Emery,Hollande,200,Livres,"0,35",70,0,,,,
161,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Pipes a fumer,Hollande,390,grosses,3,1170,0,,,,
162,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Planches de chesne,Hollande,31,cent,240,7440,0,,,,
163,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Planches de sapin ,Hollande,"556,25",cent,150,83437,"-0,5",erreur de calcul,,,
164,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Planches de sapin ;  12 pieds,Hollande,60,Pieces,"0,7",42,0,,,,
165,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Planches de sapin ,Hollande,4619,Pieces,1,4619,0,,,,
166,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Planches de sapin ; rebut,Hollande,32,Pieces,"0,3","9,6",0,,,,
167,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Plomb en grenailles,Hollande,23285,Livres,"0,25","5821,25",0,,,,
168,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Plomb en saumon,Hollande,614841,Livres,"0,22",135265,"-0,02",erreur de calcul,,,
169,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Plume a ecrire,Hollande,428,Livres,5,2140,0,,,,
170,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Poids verts,Hollande,1,Barils,18,18,0,,,,
171,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Poids verts,Hollande,220,Boisseaux,18,3960,0,,,,
172,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Poivre gerofflé,Hollande,3480,Livres,1,3480,0,,,,
173,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Poivre noir,Hollande,157431,Livres,"1,2","188917,2",0,,,,
174,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Poix de bourgonge,Hollande,6830,Livres,"0,18","1229,4",0,,,,
175,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Porcelaine fine,Hollande,90,Livres,8,720,0,,,,
176,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Porcelaine ordinaire,Hollande,65,Livres,5,325,0,,,,
177,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Quincaille de cuivre,Hollande,860,Livres,"1,5",1290,0,,,,
178,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Quincaille de fer,Hollande,27554,Livres,"0,6",16532,"-0,4",erreur de calcul,,,
179,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Rassade,Hollande,100,Livres,"0,6",60,0,,,,
180,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Rocou,Hollande,2390,Livres,2,4780,0,,,,
181,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Ruban de fil,Hollande,3035,Livres,3,9105,0,,,,
182,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Ruban de fil et laine,Hollande,5030,Livres,5,25150,0,,,,
183,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Sacs vuides,Hollande,240,Nombre,"0,6",144,0,,,,
184,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Soffre,Hollande,170,Livres,"1,5",255,0,,,,
185,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Sandal blanc,Hollande,35,Livres,3,105,0,,,,
186,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Sang de dragon,Hollande,8,Livres,"0,5",4,0,,,,
187,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Saumon salé,Hollande,78274,Livres,"0,25","19568,5",0,,,,
188,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Souffre,Hollande,49509,Livres,"0,12","5941,08",0,,,,
189,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Stil de grain,Hollande,220,Livres,"0,4",88,0,,,,
190,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Stocfiche,Hollande,140989,Livres,"0,16","22558,24",0,,,,
191,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Sucre candy,Hollande,6,Livres,"1,2","7,2",0,,,,
192,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Sucre en pain,Hollande,3905,Livres,1,3905,0,,,,
193,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Suif,Hollande,18680,Livres,"0,3",5604,0,,,,
194,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Thé,Hollande,572,Livres,3,1716,0,,,,
195,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Toile peinte pour paravent,Hollande,385,Livres,1,385,0,,,,
196,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Tournesol,Hollande,2615,Livres,"0,6",1569,0,,,,
197,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Vermillon,Hollande,2285,Livres,4,9140,0,,,,
198,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Verres commun,Hollande,10,Livres,1,10,0,,,,
199,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Vitriol,Hollande,1560,Livres,2,3120,0,,,,
200,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Acier,Nord,100,Livres,"0,35",35,0,,,,
201,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Alun,Nord,41975,Livres,"0,15","6296,25",0,,,,
202,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Amidon,Nord,7437,Livres,"0,12","892,44",0,,,,
203,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Arcenic,Nord,2485,Livres,"0,22","546,7",0,,,,
204,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Azur,Nord,830,Livres,"0,45","373,5",0,,,,
205,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,4,Baleine en fanon,Nord,845,Livres,"2,5","2112,5",0,,,,
206,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Bœuf fumé,Nord,155,Livres,"0,15","23,25",0,,,,
207,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Bierre,Nord,50,Livres,"0,35","17,5",0,,,,
208,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Bois merrain  ; a barriques,Nord,"954,88",Milliers,300,"286462,5",0,,,,
209,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Bois merrain  ; a barriques,Nord,18260,Douelles,"0,2",3652,0,,,,
210,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Bois merrain  ; a Fonds,Nord,"244,5",Milliers,300,73350,0,,,,
211,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Bois merrain  ; a Fonds,Nord,8160,Douelles,"0,2",1632,0,,,,
212,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Bois merrain  ; a pipes,Nord,1250,Douelles,"0,35","437,5",0,,,,
213,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Bois merrain  ; a tiercons,Nord,3090,Douelles,"0,15","463,5",0,,,,
214,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Bourdillons,Nord,"263,5",cent,120,31620,0,,,,
215,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Bourdillons,Nord,6830,Nombre,1,6830,0,,,,
216,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Cire jaune,Nord,1535,Livres,"1,5","2302,5",0,,,,
217,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Colle de poisson,Nord,140,Livres,3,420,0,,,,
218,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Couperose,Nord,96353,Livres,"0,1","9635,3",0,,,,
219,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Crin,Nord,15750,Livres,"0,6",9450,0,,,,
220,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Cuirs de Russie,Nord,2895,Livres,1,2895,0,,,,
221,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Cuivre en feuilles,Nord,19210,Livres,"1,2",23052,0,,,,
222,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Cuivre en plaques,Nord,7340,Livres,"1,25",9175,0,,,,
223,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Cuivre en rosette,Nord,66289,Livres,"1,15","76232,35",0,,,,
224,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Dames jeannes,Nord,430,Pieces,5,2150,0,,,,
225,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Flaux a faucher,Nord,69662,Livres,"0,5",34831,0,,,,
226,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Fil cru,Nord,1580,Livres,2,3160,0,,,,
227,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Fil de lin,Nord,1865,Livres,"2,5","4662,5",0,,,,
228,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Fil de leton,Nord,24125,Livres,"0,65","15681,25",0,,,,
229,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Fromage ,Nord,255,Livres,"0,2",51,0,,,,
230,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Futailles,Nord,18,Pieces,3,54,0,,,,
231,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Graines de verre,Nord,1465,Livres,1,1465,0,,,,
232,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Leton noir,Nord,165,Livres,"1,1","166,5",-15,erreur de calcul,,,
233,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Letz en planches,Nord,572,Livres,"1,2","686,4",0,,,,
234,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Mercerie,Nord,13860,Livres,4,55440,0,,,,
235,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Noir de fumée,Nord,15000,Barils,"0,03",450,0,doute sur le prix,,,
236,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Planches de sapin,Nord,334,cent,120,40080,0,,,,
237,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Plomb en saumon,Nord,4370,Livres,"0,22","961,4",0,,,,
238,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Poivre gerofflé,Nord,553,Livres,1,553,0,,,,
239,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Porcelaine,Nord,20,Livres,5,100,0,,,,
240,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Quincaille de cuivre,Nord,775,Livres,"1,5","1162,5",0,,,,
241,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Quincaille de fer,Nord,4555,Livres,"0,6",2733,0,,,,
242,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Soliveaux de sapin,Nord,400,Nombre,"1,5",600,0,,,,
243,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Sucre en pain,Nord,14919,Livres,1,14919,0,,,,
244,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Toile cirée pour paravent,Nord,290,Livres,"1,2",348,0,,,,
245,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Verres commun,Nord,20,Livres,1,20,0,,,,
246,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Verres cristalins,Nord,2485,Livres,2,4970,0,,,,
247,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Vin de Malaga,Nord,400,Bouteilles,1,400,0,,,,
248,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Vitriol,Nord,3000,Livres,2,6000,0,,,,
249,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Baleine en fanon,Portugal,6530,Livres,"2,5",16325,0,,,,
250,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Bois de Bresil,Portugal,34980,Livres,"0,5",17490,0,,,,
251,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Fer en barre,Russie,91865,Livres,"0,17","15617,05",0,,,,
252,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Suif,Russie,15314,Livres,"0,3","4594,2",0,,,,
253,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Cabillau,Suede,1120,Livres,"0,2",224,0,,,,
254,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Charbon de terre,Suede,13,Tonneaux,290,3770,0,,,,
255,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Fer en barre,Suede,179815,Livres,"0,17","30568,55",0,,,,
256,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Huille de poisson,Suede,2545,Livres,"0,25","636,25",0,,,,
257,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Planches de sapin,Suede,29,cent,150,4350,0,,,,
258,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,5,Caffé,Isles françoise de l' Amerique,10121,Livres,"0,8","8096,8",0,,,,
259,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,6,Citrons confits,Isles françoise de l' Amerique,20,Livres,1,20,0,,,,
260,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,6,Coton en laine,Isles françoise de l' Amerique,760,Livres,"1,5",1140,0,,,,
261,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,6,Graine d'indigo,Isles françoise de l' Amerique,335,Livres,"0,5","167,5",0,,,,
262,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,6,Indigo,Isles françoise de l' Amerique,13480,Livres,7,94360,0,,,,
263,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,6,Sirop,Isles françoise de l' Amerique,43,Livres,"0,16","6,88",0,,,,
264,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,6,Sucre blanc,Isles françoise de l' Amerique,325921,Livres,"0,4","130368,4",0,,,,
265,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1758.csv,Local,1758,Imports,Bordeaux,6,Sucre brut,Isles françoise de l' Amerique,82674,Livres,"0,3","24802,2",0,,,,
