numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
141,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Azur,Isles de francoises de l'amerique,200,Livres,"0,9",180,0,,,,
142,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Baleine coupé,Isles de francoises de l'amerique,1000,Livres,4,4000,0,,,,
143,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bas de cotton,Isles de francoises de l'amerique,1460,Paires,5,7300,0,,,,
144,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bas de fil commun,Isles de francoises de l'amerique,24400,Paires,1,24400,0,,,,
145,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bas de soye,Isles de francoises de l'amerique,16870,Paires,10,168700,0,,,,
146,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bazin commun,Isles de francoises de l'amerique,2940,Aunes,"1,5",4410,0,,,,
147,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bazin des Indes,Isles de francoises de l'amerique,130,pieces,60,7800,0,,,,
148,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bœuf salé,Isles de francoises de l'amerique,4035400,Livres,"0,1",403540,0,,,,
149,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Beurre,Isles de francoises de l'amerique,37000,Livres,"0,35",12950,0,,,,
150,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bonnets de coton,Isles de francoises de l'amerique,640,Douzaines,18,11520,0,,,,
151,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bière,Isles de francoises de l'amerique,490,Barriques,25,12250,0,,,,
152,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bonnets de fil,Isles de francoises de l'amerique,230,Douzaines,12,2760,0,,,,
153,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bonnets de laine,Isles de francoises de l'amerique,240,Douzaines,18,4320,0,,,,
154,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bonnets de toille,Isles de francoises de l'amerique,170,Douzaines,6,1020,0,,,,
155,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bougie,Isles de francoises de l'amerique,46900,Livres,"2,25",105525,0,,,,
156,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bouteille de verre,Isles de francoises de l'amerique,1200,pieces,"0,2",240,0,,,,
157,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Boutons d'argent sur bois,Isles de francoises de l'amerique,20,garnitures,24,480,0,,,,
158,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Boutons de fil d'or,Isles de francoises de l'amerique,30,garnitures,36,1080,0,,,,
159,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Boutons de fil d'or et argent,Isles de francoises de l'amerique,60,garnitures,"1,5",90,0,,,,
160,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Boutons de fusil,Isles de francoises de l'amerique,150,Douzaines,2,300,0,doute sur la marchandise,,,
161,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Bray sec,Isles de francoises de l'amerique,75800,Livres,"0,05",3790,0,,,,
162,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Brun rouge,Isles de francoises de l'amerique,2500,Livres,"0,05",1250,1125,erreur de calcul,,,
163,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Cercles de bois,Isles de francoises de l'amerique,23240,faix,5,116200,0,,,,
164,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Chandelle,Isles de francoises de l'amerique,104500,Livres,"0,4",41800,0,,,,
165,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Chapeaux castor blanc,Isles de francoises de l'amerique,20,Douzaines,96,160,1760,"erreur dans la source, prix à l’unité et non à la douzaine",,,
166,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Chapeaux castor noir,Isles de francoises de l'amerique,"643,33",Douzaines,180,115800,0,,,,
167,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Chapeaux commun,Isles de francoises de l'amerique,"1010,33",Douzaines,72,72744,0,,,,
168,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Chapeaux a negre,Isles de francoises de l'amerique,130,Douzaines,15,1950,0,,,,
169,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Chemises garnies,Isles de francoises de l'amerique,443,Douzaines,180,79740,0,,,,
170,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Chemises a negre,Isles de francoises de l'amerique,650,Douzaines,36,23400,0,,,,
171,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Clouds de fer,Isles de francoises de l'amerique,58800,Livres,"0,25",14700,0,,,,
172,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Coffre de chirurgies,Isles de francoises de l'amerique,,valeurs,0,90200,90200,,,,
173,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Cochon salé,Isles de francoises de l'amerique,225300,Livres,"0,25",56335,10,erreur de calcul,,,
174,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Cordage,Isles de francoises de l'amerique,264000,Livres,"0,25",66000,0,,,,
175,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Cortillaterie,Isles de francoises de l'amerique,10200,Aunes,"1,5",15300,0,,,,
176,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Cortillaterie,Isles de francoises de l'amerique,,valeurs,0,15000,15000,,,,
177,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Couty,Isles de francoises de l'amerique,2400,Livres,3,7200,0,,,,
178,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Couverture de laine,Isles de francoises de l'amerique,920,Douzaines,80,73600,0,,,,
179,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Cuivre en chaudieres,Isles de francoises de l'amerique,2500,Livres,"3,5",8750,0,,,,
180,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Cuivre ouvré,Isles de francoises de l'amerique,39300,Livres,2,78600,0,,,,
181,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Dame jaune,Isles de francoises de l'amerique,732,pieces,6,4392,0,,,,
182,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Dentelle commune,Isles de francoises de l'amerique,700,pieces,8,5600,0,,,,
183,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Dentelle commune,Isles de francoises de l'amerique,4200,Aunes,"0,2",840,0,,,,
184,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Dentelle fine,Isles de francoises de l'amerique,185,Aunes,4,740,0,,,,
185,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Drap d'Abbeville,Isles de francoises de l'amerique,1214,Aunes,23,27922,0,,,,
186,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Draperie commune,Isles de francoises de l'amerique,11860,Aunes,7,83020,0,,,,
187,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Draperie fine,Isles de francoises de l'amerique,330,Aunes,16,5280,0,,,,
188,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Eau de vie,Isles de francoises de l'amerique,1408,Barriques,120,168960,0,,,,
189,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Etain ouvré,Isles de francoises de l'amerique,38800,Livres,"1,5",58200,0,,,,
190,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Etamine du Mans,Isles de francoises de l'amerique,5540,Aunes,"4,5",24930,0,,,,
191,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Etoffe de soye,Isles de francoises de l'amerique,2025,Livres,40,81000,0,,,,
192,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Etoffe de poil de Flandre,Isles de francoises de l'amerique,170,Aunes,"8,5",1445,0,,,,
193,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Etoupes,Isles de francoises de l'amerique,65200,Livres,"0,6",39120,0,,,,
194,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Farine,Isles de francoises de l'amerique,7913700,Livres,"0,1",791370,0,,,,
195,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Fayance,Isles de francoises de l'amerique,37700,Livres,"0,3",11310,0,,,,
196,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,6,Fer en barres,Isles de francoises de l'amerique,28000,Livres,"0,15",4200,0,,,,
197,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Fer en chaudriers,Isles de francoises de l'amerique,447600,Livres,"0,14",62664,0,,,,
198,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,fer ouvré,Isles de francoises de l'amerique,6000,Livres,"0,25",1500,0,,,,
199,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Fer en taule,Isles de francoises de l'amerique,1200,Livres,"0,3",360,0,,,,
200,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Ferrements a negre,Isles de francoises de l'amerique,3700,Livres,"0,3",1110,0,,,,
201,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Fil a sene,Isles de francoises de l'amerique,34900,Livres,"0,58",20242,0,,,,
202,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Fromage d'hollande,Isles de francoises de l'amerique,38800,Livres,"0,4",15520,0,,,,
203,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,fruit a l'eau de vie,Isles de francoises de l'amerique,10,caisses,30,300,0,,,,
204,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Fusil de maitre,Isles de francoises de l'amerique,410,pieces,30,12300,0,,,,
205,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Galons d'or,Isles de francoises de l'amerique,30,Livres,210,6300,0,,,,
206,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Galons d'or et argent,Isles de francoises de l'amerique,,valeurs,0,8800,8800,,,,
207,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Gans de fil,Isles de francoises de l'amerique,150,Douzaines,10,1500,0,,,,
208,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Gans de peau,Isles de francoises de l'amerique,880,Douzaines,8,7040,0,,,,
209,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Gans de soye,Isles de francoises de l'amerique,30,Douzaines,40,1200,0,,,,
210,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Gans de soye et fil,Isles de francoises de l'amerique,40,Douzaines,20,800,0,,,,
211,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Harnois,Isles de francoises de l'amerique,,valeurs,0,600,600,,,,
212,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Houes et serpes,Isles de francoises de l'amerique,8,Livres,"0,4","3,2",0,,,,
213,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Huille de lin,Isles de francoises de l'amerique,44800,Livres,"0,4",17920,0,,,,
214,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Huille de navette,Isles de francoises de l'amerique,16800,Livres,"0,35",5880,0,,,,
215,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Huille d'olive,Isles de francoises de l'amerique,101200,Livres,"0,6",60720,0,,,,
216,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Jambon,Isles de francoises de l'amerique,88400,Livres,"0,6",53040,0,,,,
217,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Jets de voile,Isles de francoises de l'amerique,,valeurs,0,188000,188000,,,,
218,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Langues salées,Isles de francoises de l'amerique,100,Douzaines,20,2000,0,,,,
219,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Lard,Isles de francoises de l'amerique,114800,Livres,"0,3",34440,0,,,,
220,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Legumes,Isles de francoises de l'amerique,489,boisseaux,6,2694,-240,erreur de calcul,,,
221,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Linge de table; napes,Isles de francoises de l'amerique,1350,pieces,"3,5",4725,0,,,,
222,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Linge de table; serviettes,Isles de francoises de l'amerique,1390,Douzaines,15,20850,0,,,,
223,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Liqueurs,Isles de francoises de l'amerique,107,caisses,50,5350,0,,,,
224,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Liqueurs,Isles de francoises de l'amerique,13180,pots,3,39540,0,,,,
225,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Manchettes brodées,Isles de francoises de l'amerique,1500,Paires,10,15000,0,,,,
226,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Mercerie,Isles de francoises de l'amerique,20600,Livres,4,82400,0,,,,
227,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Morue seche,Isles de francoises de l'amerique,39900,Livres,"0,18",7182,0,,,,
228,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Mouchoires de cholet,Isles de francoises de l'amerique,2100,Douzaines,24,50400,0,,,,
229,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Mouchoires de fil,Isles de francoises de l'amerique,11820,Douzaines,24,283680,0,,,,
230,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Mousseline fine,Isles de francoises de l'amerique,1300,Aunes,15,19500,0,,,,
231,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Ozier,Isles de francoises de l'amerique,379,milliers,3,1137,0,,,,
232,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Papier blanc,Isles de francoises de l'amerique,4160,rames,6,24960,0,,,,
233,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Pipes a fumer,Isles de francoises de l'amerique,768,grosses,2,1536,0,,,,
234,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Planches de Sapin,Isles de francoises de l'amerique,3456,cent au grand compte,150,518400,0,,,,
235,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Plomb en grenaille,Isles de francoises de l'amerique,128800,Livres,"0,25",32200,0,,,,
236,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Plomb en planche,Isles de francoises de l'amerique,4200,Livres,"0,3",1260,0,,,,
237,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Porcelaine,Isles de francoises de l'amerique,50,Livres,5,250,0,,,,
238,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Poudre a canon,Isles de francoises de l'amerique,58400,Livres,1,58400,0,,,,
239,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Poudre a poudrer,Isles de francoises de l'amerique,23900,Livres,"0,2",4780,0,,,,
240,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Provision de caresne,Isles de francoises de l'amerique,34800,Livres,"0,5",17400,0,,,,
241,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Quincaille de cuivre,Isles de francoises de l'amerique,100,Livres,2,200,0,,,,
242,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Quincaille de fer,Isles de francoises de l'amerique,34700,Livres,"0,6",20820,0,,,,
243,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Remedes,Isles de francoises de l'amerique,,valeurs,0,2400,2400,,,,
244,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Sardine,Isles de francoises de l'amerique,15,Barriques,36,540,0,,,,
245,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Savon,Isles de francoises de l'amerique,294950,Livres,"0,4",117980,0,,,,
246,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Sel,Isles de francoises de l'amerique,36,mines,4,144,0,,,,
247,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Siamoise,Isles de francoises de l'amerique,17270,Aunes,"2,5",43175,0,,,,
248,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Souliers de femme,Isles de francoises de l'amerique,400,Paires,"4,5",1800,0,,,,
249,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Souliers  ordinaires,Isles de francoises de l'amerique,27660,Paires,"4,5",124470,0,,,,
250,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,7,Suif,Isles de francoises de l'amerique,165800,Livres,"0,4",66320,0,,,,
251,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Toile de Bretagne,Isles de francoises de l'amerique,44220,Aunes,"1,7",75174,0,,,,
252,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Toile de halle,Isles de francoises de l'amerique,79100,Aunes,"0,95",75145,0,,,,
253,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Toille cotton commune,Isles de francoises de l'amerique,20870,Aunes,3,62610,0,,,,
254,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Toille cotton des Indes,Isles de francoises de l'amerique,1600,Aunes,5,8000,0,,,,
255,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Toile de Flandre,Isles de francoises de l'amerique,158,pieces,90,14220,0,,,,
256,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Toile de Flandre,Isles de francoises de l'amerique,240,Aunes,"3,25",780,0,,,,
257,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Toile de menage; serviettes,Isles de francoises de l'amerique,700,Douzaines,10,7000,0,,,,
258,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Toile de Rouen a carreaux,Isles de francoises de l'amerique,11800,Aunes,"1,5",17000,-700,erreur de calcul,,,
259,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Toile a voile,Isles de francoises de l'amerique,158700,Aunes,3,476100,0,,,,
260,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Velours,Isles de francoises de l'amerique,1650,Aunes,22,36300,0,,,,
261,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Verres a boire,Isles de francoises de l'amerique,6000,pieces,"0,13",750,0,,,,
262,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Vin ; de Bordeaux ; de haut,Isles de francoises de l'amerique,820,Tonneaux,300,246000,0,,,,
263,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Vin ; de Bordeaux ; de haut,Isles de francoises de l'amerique,5072,Tonneaux,250,1268000,0,,,,
264,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Vin ; de Bordeaux ; de ville,Isles de francoises de l'amerique,195,Tonneaux,600,117000,0,,,,
265,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Vin ; de Bordeaux ; de ville,Isles de francoises de l'amerique,7355,Tonneaux,300,2260500,54000,erreur de calcul,,,
266,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Vin ;  en bouteilles,Isles de francoises de l'amerique,17,Tonneaux,600,10200,0,,,,
267,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,Vin ;  de liqueur,Isles de francoises de l'amerique,100,pots,3,300,0,,,,
268,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1753.csv,Local,1753,Exports,Bordeaux,8,vinaigre,Isles de francoises de l'amerique,23,Tonneaux,200,4600,0,,,,
