numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
16,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Fer en barre,Espagne,1877050,livres,"0,15","281557,5",0,,,,
17,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Laine d'Espagne,Espagne,431,Balles,350,150850,0,,,,
18,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Meules a faire,Espagne,82,Nombre,3,246,0,,,,
19,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Ris,Espagne,1110,livres,"0,15","166,5",0,,,,
20,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Rognures de castor,Espagne,920,livres,0,0,0,manque prix et valeur,,,
21,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Saumon salé,Espagne,16320,livres,"0,2",3264,0,,,,
22,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Acier,Hollande,33270,livres,"0,35","11644,5",0,,,,
23,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Aiguilles,Hollande,444,livres,5,111,-2109,erreur de calcul,,,
24,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Aloes,Hollande,1571,livres,1,1571,0,,,,
25,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Alumettes,Hollande,1600,livres,"0,25",400,0,,,,
26,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Alun,Hollande,17100,livres,"0,2",3420,0,,,,
27,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Amidon,Hollande,55570,livres,"0,25",13892,"-0,5",erreur de calcul,,,
28,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Appios,Hollande,198,livres,"0,4",74,"-5,2",erreur de calcul,,,
29,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Argent vif,Hollande,237,livres,"3,5","829,5",0,,,,
30,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Avoine,Hollande,3150,Boisseaux,3,9450,0,,,,
31,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Azur,Hollande,4917,livres,"0,45","2212,65",0,,,,
32,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Baleine coupé,Hollande,4172,livres,3,12516,0,,,,
33,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Baleine en fanon,Hollande,21184,livres,"1,8","38131,2",0,,,,
34,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Beuf fumé,Hollande,1915,livres,"0,5","957,5",0,,,,
35,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Beurre,Hollande,1087035,livres,"0,4",449814,15000,erreur de calcul,,,
36,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Bierre,Hollande,142,Barriques,24,3408,0,,,,
37,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Biscuit de mer,Hollande,20,Barils,6,120,0,,,,
38,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Blanc de baleine,Hollande,71,livres,3,213,0,,,,
39,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Bleu de prusse,Hollande,753,livres,1,753,0,,,,
40,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Bois de caleateur,Hollande,2920,livres,"0,3",876,0,doute sur la marchandise,,,
41,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Bois jaune,Hollande,13650,livres,"0,04",546,0,,,,
42,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Bois d'Ebenne,Hollande,225,livres,"0,25","56,25",0,,,,
43,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Bois merrain,Hollande,30,Milliers,300,9000,0,,,,
44,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Bois de Sandal moulu,Hollande,35900,livres,"0,35",12565,0,,,,
45,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Bois a teindre,Hollande,620,livres,"0,1",62,0,,,,
46,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Borax,Hollande,347,livres,3,1041,0,,,,
47,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Bourre de beuf,Hollande,35770,livres,"0,1",3577,0,,,,
48,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Brosserie,Hollande,595,livres,"0,25","148,75",0,,,,
49,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Brun rouge,Hollande,29100,livres,"0,05",1455,0,,,,
50,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Bureaux,Hollande,8,Nombre,50,400,0,,,,
51,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Caboches,Hollande,7125,livres,"0,06","427,5",0,,,,
52,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Camphre,Hollande,87,livres,"2,25","195,75",0,,,,
53,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Canelle,Hollande,130,livres,8,1040,0,,,,
54,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Ceruze,Hollande,44770,livres,"0,2",8954,0,,,,
55,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Chaise de commodité,Hollande,96,Nombre,6,576,0,,,,
56,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Cinabre,Hollande,4001,livres,"4,5","18004,5",0,,,,
57,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Clouds de fer,Hollande,16270,livres,"0,25","4067,5",0,,,,
58,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Colle de Flandre,Hollande,7370,livres,"0,5",3685,0,,,,
59,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Colle forte,Hollande,4215,livres,"0,6",2529,0,,,,
60,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Colle de poisson,Hollande,162,livres,5,"40,5","-769,5",erreur de calcul,,,
61,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Couperose,Hollande,19325,livres,"0,07",135275,"133922,25",erreur de calcul,,,
62,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Cuivre en feuilles,Hollande,25021,livres,"1,25",31276,"-0,25",erreur de calcul,,,
63,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Cuivre en hopiteaux,Hollande,611,livres,"1,5","916,5",0,,,,
64,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Cuivre jaune,Hollande,5566,livres,"1,2",6679,"-0,2",erreur de calcul,,,
65,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Cuivre ouvré,Hollande,8534,livres,"1,5",12801,0,,,,
66,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Cuivre en platines,Hollande,11594,livres,"1,5",17391,0,,,,
67,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Etain en bloc,Hollande,24653,livres,"0,6","14991,8",200,erreur de calcul,,,
68,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Etain ouvré,Hollande,340,livres,"0,9",306,0,,,,
69,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Fayance,Hollande,1354,livres,"0,5",677,0,,,,
70,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Fer en barre,Hollande,96500,livres,"0,15",14475,0,,,,
71,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Fer coulé,Hollande,26700,livres,"0,05",1335,0,,,,
72,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Fer en feuilles,Hollande,30530,livres,"0,25","7632,5",0,,,,
73,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Fer en plaques,Hollande,3100,livres,"0,15",465,0,,,,
74,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Fer plat et quarré,Hollande,5400,livres,"0,15",810,0,,,,
75,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Fer a poele a frire,Hollande,5625,livres,"0,4",2250,0,,,,
76,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,2,Fer rond,Hollande,12160,livres,"0,22","2675,2",0,,,,
77,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Fer en taule,Hollande,19070,livres,"0,32","6102,4",0,,,,
78,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Fer vieux,Hollande,12330,livres,"0,1",1233,0,,,,
79,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Fils blanc,Hollande,4518,livres,"2,25","10165,5",0,,,,
80,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Fil de fer assorti,Hollande,14898,livres,"0,45","6704,1",0,,,,
81,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Fil de fer a corder,Hollande,4040,livres,"0,4",1616,0,,,,
82,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Fil de fer gros,Hollande,6193,livres,"0,25","1548,25",0,,,,
83,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Fil de fer passeperle,Hollande,16481,livres,"0,35","5768,35",0,,,,
84,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Fil de laton,Hollande,5744,livres,"1,25",7180,0,,,,
85,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Fromage d'hollande,Hollande,482,Nombre,3,1446,0,,,,
86,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Fromage d'hollande,Hollande,453590,livres,"0,25","113397,5",0,,,,
87,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Garance billon,Hollande,10125,livres,"0,28",2835,0,,,,
88,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Garance commune,Hollande,39275,livres,"0,3","11782,5",0,,,,
89,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Garance grape,Hollande,7364,livres,"0,75",5523,0,,,,
90,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Garance non robée,Hollande,53416,livres,"0,6",32049,"-0,6",erreur de calcul,,,
91,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Geroffle,Hollande,5236,livres,9,47124,0,,,,
92,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Gomme Eleny,Hollande,367,livres,"0,9","330,3",0,,,,
93,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Gomme Lacque,Hollande,3175,livres,"1,75","5556,25",0,,,,
94,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Gruau,Hollande,1040,livres,"0,15",156,0,,,,
95,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Huile de copahu,Hollande,51,livres,1,51,0,,,,
96,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Huile de lin,Hollande,17420,livres,"0,3",5226,0,,,,
97,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Huile de poisson,Hollande,17010,livres,"0,35","5953,5",0,,,,
98,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Indeplatte,Hollande,6665,livres,"0,6",3999,0,,,,
99,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Indienne,Hollande,3080,livres,3,9240,0,,,,
100,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Ipecacuauna,Hollande,72,livres,5,360,0,,,,
101,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Lin peigné,Hollande,26610,livres,"0,5",13305,0,,,,
102,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Lin en grosse plieure,Hollande,1020,livres,"0,45",459,0,,,,
103,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Lin en rames,Hollande,11735,livres,"0,3",3520,"-0,5",erreur de calcul,,,
104,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Litarge,Hollande,4990,livres,"0,2",998,0,,,,
105,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Macis,Hollande,74,livres,12,37,-851,erreur de calcul,,,
106,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Marchandises melées,Hollande,,,1,920,920,,,,
107,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Mercerie,Hollande,9510,livres,2,19020,0,,,,
108,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Miny,Hollande,5000,livres,"0,2",1000,0,,,,
109,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Morue verte,Hollande,159730,livres,"0,25","39932,5",0,,,,
110,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Muscade,Hollande,457,livres,8,3656,0,,,,
111,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Papier a lettre,Hollande,"6,5",Rames,8,52,0,,,,
112,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Papier violet,Hollande,80,Rames,3,240,0,,,,
113,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Planches de sapin,Hollande,13696,Pieces,1,13696,0,,,,
114,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Planches de sapin ; 10 à 12 pieds,Hollande,1145,Pieces,1,1145,0,,,,
115,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Planches de sapin,Hollande,1379,Pieces,"1,4","1931,05","0,45",erreur de calcul,,,
116,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Plomb en saumon,Hollande,38350,livres,"0,2",7270,-400,erreur de calcul,,,
117,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Plumes a ecrire,Hollande,305,livres,5,1525,0,,,,
118,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Poids vertes,Hollande,8280,livres,"0,15",1242,0,,,,
119,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Poivre,Hollande,6262,livres,"1,25","7827,5",0,,,,
120,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Poix,Hollande,9990,livres,"0,18","1798,2",0,,,,
121,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Porcelaine,Hollande,276,livres,5,1380,0,,,,
122,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Quincaille de cuivre,Hollande,2557,livres,2,5114,0,,,,
123,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Quincaille de fer,Hollande,25980,livres,"0,6",15588,0,,,,
124,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Rhubarbe,Hollande,4263,livres,6,25578,0,,,,
125,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Rocou,Hollande,5505,livres,1,5505,0,,,,
126,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Ruban de fil,Hollande,3617,livres,4,14468,0,,,,
127,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Ruban de fil et laine,Hollande,5922,livres,3,17766,0,,,,
128,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Semen contra,Hollande,45,livres,"2,25","101,25",0,,,,
129,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Souffre,Hollande,13390,livres,"0,15","2008,5",0,,,,
130,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Stocfiche,Hollande,25325,livres,"0,2",5065,0,,,,
131,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Sublimé,Hollande,104,livres,"5,5",572,0,,,,
132,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Terra merita,Hollande,152,livres,"0,6","91,2",0,,,,
133,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Thé,Hollande,2451,livres,3,"6127,5","-1225,5",erreur de calcul,,,
134,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Toille de Coton,Hollande,1891,livres,5,9455,0,,,,
135,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Toille peinte,Hollande,8926,livres,"3,5",31241,0,,,,
136,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Saumon salé,Hollande,210,livres,"0,6",126,0,,,,
137,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Acier,Nord,13615,livres,"0,35",4765,"-0,25",erreur de calcul,,,
138,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Alun,Nord,5760,livres,"0,3",1728,0,,,,
139,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,3,Amidon,Nord,36820,livres,"0,2",7364,0,,,,
140,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Azur,Nord,3630,livres,"0,45","1633,5",0,,,,
141,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Baleine coupée,Nord,2917,livres,3,8751,0,,,,
142,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Beuf fumé,Nord,2554,livres,"0,5",1277,0,,,,
143,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Bois a barriques,Nord,242,Milliers,300,72600,0,,,,
144,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1768.csv,Local,1768,Imports,Bordeaux,4,Bois a tiercon,Nord,5864,Douelles,0,0,0,manque prix et valeur,,,
