numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
146,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Huille de lin,Hollande,76208,Livres,"0,25",19052,0,,,,
147,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Huille de navette ,Hollande,2118,Livres,"0,26","550,68",0,,,,
148,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Huille de poisson ,Hollande,1873,Livres,"0,25","468,25",0,,,,
149,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Huille vitriol,Hollande,215,Livres,"2,25","483,75",0,,,,
150,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Jalap,Hollande,340,Livres,"1,25",425,0,,,,
151,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Jambon,Hollande,145,Livres,"0,6",87,0,,,,
152,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Indeplatte,Hollande,4545,Livres,"0,5","2272,5",0,,,,
153,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Lame d'épée,Hollande,2780,Livres,"0,3",834,0,,,,
154,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Limes,Hollande,1155,Livres,"0,6",693,0,,,,
155,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Lin cru,Hollande,4880,Livres,"0,3",1464,0,,,,
156,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Lin peigné,Hollande,57911,Livres,"0,45","26059,95",0,,,,
157,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Litarge,Hollande,4700,Livres,"0,22",1034,0,,,,
158,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Mats petits,Hollande,3,Pieces,15,45,0,,,,
159,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Mercerie,Hollande,5608,Livres,1,5608,0,,,,
160,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Mine de plomb,Hollande,95,Livres,"0,2",19,0,,,,
161,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Miny,Hollande,12790,Livres,"0,2",2558,0,,,,
162,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Mongette,Hollande,38,Boisseaux,12,456,0,,,,
163,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Morue,Hollande,70,Livres,"0,2",14,0,,,,
164,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Morue,Hollande,1,petit baril,10,10,0,,,,
165,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Moulin a café,Hollande,665,Livres,6,3990,0,,,,
166,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Muscade,Hollande,3194,Livres,"0,35","1117,9",0,,,,
167,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Noir d'ivoire,Hollande,20,Livres,1,20,0,,,,
168,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Olives,Hollande,1785,Livres,"0,2",357,0,,,,
169,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Orge mondée,Hollande,525,Livres,"0,15","78,75",0,,,,
170,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Orpiment,Hollande,620,Livres,"0,6",372,0,,,,
171,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Outils de charpentier,Hollande,2805,Livres,1,2805,0,,,,
172,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Papier bleu,Hollande,1607,Rames,3,4821,0,,,,
173,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Pinceaux,Hollande,1430,Livres,"1,5",2145,0,,,,
174,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Peintures,Hollande,22,Livres,"1,25","27,5",0,,,,
175,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Piment,Hollande,2560,Livres,1,2560,0,,,,
176,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Pipes a fumer,Hollande,2951,Grosses,3,8853,0,,,,
177,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Pivoines,Hollande,15,Livres,"0,75","11,5","0,25",erreur de calcul,,,
178,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Planches de chesne,Hollande,4,cent au grand compte,210,840,0,,,,
179,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Planches de sapin,Hollande,764,cent au grand compte,150,114600,0,,,,
180,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Planches de sapin,Hollande,3188,Nombre,"1,25",3985,0,,,,
181,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Plomb en grenaille,Hollande,41795,Livres,"0,24","10030,8",0,,,,
182,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Plomb en saumon,Hollande,150945,Livres,"0,22","33207,9",0,,,,
183,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Plumes a ecrire,Hollande,1480,Livres,5,7400,0,,,,
184,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Poeles de fer,Hollande,33970,Livres,"0,15","5095,5",0,,,,
185,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Poil de sanglier,Hollande,397,Livres,1,397,0,,,,
186,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Poids vertes,Hollande,726,Boisseaux,8,5808,0,,,,
187,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Poivre,Hollande,85960,Livres,"1,2",103152,0,,,,
188,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Poix de bourgogne,Hollande,8285,Livres,"0,18","1491,3",0,,,,
189,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Porcelaine,Hollande,3091,Livres,5,15455,0,,,,
190,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Potterie de gréz,Hollande,1075,Livres,2,2150,0,,,,
191,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Quincaille de cuivre,Hollande,6539,Livres,"1,5","9808,5",0,,,,
192,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,4,Quincaille de fer,Hollande,24708,Livres,"0,25",6177,0,,,,
193,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Rasade,Hollande,150,Livres,"0,6",90,0,,,,
194,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Rhubarbe,Hollande,2068,Livres,12,24816,0,,,,
195,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Ris,Hollande,1680,Livres,"0,15",252,0,,,,
196,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Robinets de fonte,Hollande,40,Livres,2,80,0,,,,
197,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Ruban en fil,Hollande,15825,Livres,5,79125,0,,,,
198,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Ruban en fil et laine,Hollande,12101,Livres,5,60505,0,,,,
199,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Sacs vieux,Hollande,2,Barriques,60,120,0,,,,
200,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Salicor,Hollande,700,Livres,"0,06",42,0,,,,
201,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Salsepareille,Hollande,2815,Livres,2,5630,0,,,,
202,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Sang de dragon,Hollande,16,Livres,3,48,0,,,,
203,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Sanguine,Hollande,1700,Livres,"0,12",204,0,,,,
204,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Santal,Hollande,25,Livres,"1,5","37,5",0,,,,
205,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Sel de grun,Hollande,100,Livres,"0,3",30,0,,,,
206,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Souffre,Hollande,46665,Livres,"0,12","5599,8",0,,,,
207,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Squine,Hollande,80,Livres,"1,25",100,0,,,,
208,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Stocfiche,Hollande,3500,Livres,"0,16",560,0,,,,
209,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Storax,Hollande,6,Livres,"2,5",15,0,,,,
210,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Suif,Hollande,4035,Livres,"0,3","1210,5",0,,,,
211,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Tableaux,Hollande,40,Livres,3,120,0,,,,
212,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Thé,Hollande,692,Livres,"2,25",1557,0,,,,
213,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Toile cirée peinte,Hollande,75,Aunes,3,225,0,,,,
214,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Tournesol,Hollande,1630,Livres,"0,6",978,0,,,,
215,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Truffles,Hollande,460,Livres,"0,11",253,"202,4",erreur de calcul,,,
216,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Turbil,Hollande,30,Livres,"2,25","67,5",0,,,,
217,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Verd de gris,Hollande,335,Livres,"1,1","368,5",0,,,,
218,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Vermillon,Hollande,10,Livres,"3,5",35,0,,,,
219,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Verre a boire,Hollande,910,Livres,1,910,0,,,,
220,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Verre cristalin,Hollande,240,Livres,2,480,0,,,,
221,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Zain,Hollande,45,Livres,"0,75","33,75",0,,,,
222,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Acier,Nord,1195,Livres,"0,4",478,0,,,,
223,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Alun,Nord,8045,Livres,"0,15","1206,75",0,,,,
224,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Amidon,Nord,311786,Livres,"0,12","37414,32",0,,,,
225,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Avoine,Nord,5054,Boisseaux,"2,5",12635,0,,,,
226,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Azur,Nord,10570,Livres,"0,3",3171,0,,,,
227,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Baleine en fanon,Nord,4040,Livres,"1,3",5252,0,,,,
228,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Bœuf fumé,Nord,490,Livres,"0,15","73,5",0,,,,
229,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Beurre,Nord,6025,Livres,"0,5","3012,5",0,,,,
230,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Bierre,Nord,1,Barriques,20,20,0,,,,
231,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Bois de campeche,Nord,4735,Livres,"0,12","568,2",0,,,,
232,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Bourdillons,Nord,"2426,5",cent au grand compte,120,291180,0,,,,
233,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Bouteilles d'ozier,Nord,1650,Livres,"0,4",660,0,,,,
234,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Cannes a main,Nord,20,Livres,3,60,0,,,,
235,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Chandelle,Nord,1215,Livres,"0,4",486,0,,,,
236,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Cire jaune,Nord,8612,Livres,"1,25",10765,0,,,,
237,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Colle de poisson,Nord,122,Livres,"1,75","213,5",0,,,,
238,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Couperose,Nord,73602,Livres,"0,1","7360,2",0,,,,
239,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Crin,Nord,1670,Livres,"0,7",1169,0,,,,
240,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Cuirs de Russie,Nord,10755,Livres,1,10755,0,,,,
241,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Cuivre en feuilles,Nord,64863,Livres,"1,2","77835,6",0,,,,
242,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Cuivre en planches,Nord,1625,Livres,"1,2",1950,0,,,,
243,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Cuivre en platine,Nord,210573,Livres,"1,25","263216,25",0,,,,
244,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Cuivre en rozette,Nord,135050,Livres,"1,15","155307,5",0,,,,
245,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Cuivre vieux,Nord,180,Livres,1,180,0,,,,
246,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Dame jeanne,Nord,3118,Livres,5,15590,0,,,,
247,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Douelles a barriques,Nord,"1965,5",Milliers,300,589650,0,,,,
248,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Douelles a fonds,Nord,"346,33",Milliers,300,103900,0,,,,
249,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Faux a faucher,Nord,80615,Livres,"0,5","40307,5",0,,,,
250,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,5,Fayance,Nord,420,Livres,"0,75",315,0,,,,
251,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Fer en Barre,Nord,265,Livres,"0,175","46,38",0,,,,
252,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Fer en taule,Nord,525,Livres,"0,45","236,25",0,,,,
253,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Fil de fer,Nord,1025,Livres,"0,25","256,25",0,,,,
254,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Fil de leton,Nord,18988,Livres,"0,65","12342,2",0,,,,
255,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Fil simple,Nord,1250,Livres,2,2500,0,,,,
256,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Fromage,Nord,2475,Livres,"0,35","866,25",0,,,,
257,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Futaille vuides,Nord,80,Livres,3,240,0,,,,
258,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Garance,Nord,2840,Livres,"1,25",3550,0,,,,
259,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Graine de jardin,Nord,100,Livres,"0,9",90,0,,,,
260,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Graine de verre,Nord,2760,Livres,"0,3",828,0,,,,
261,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Laine en rames,Nord,24155,Livres,"3,25","78503,75",0,,,,
262,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Limes d'acier,Nord,2380,Livres,"0,6",1968,540,erreur calcul,,,
263,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Limes de fer,Nord,790,Livres,"0,3",237,0,,,,
264,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Litarge,Nord,515,Livres,1,515,0,,,,
265,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Mercerie,Nord,29980,Livres,1,29980,0,,,,
266,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Mongette,Nord,24,Boisseaux,10,240,0,,,,
267,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Noir de fumé,Nord,108910,Barils,"0,0625","6806,88",0,,,,
268,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Orge mondée,Nord,95,Livres,"0,2",19,0,,,,
269,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Paire a cachetter,Nord,35,Livres,2,70,0,,,,
270,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Piment,Nord,1645,Livres,1,1645,0,,,,
271,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Planches de sapin,Nord,209,cent au grand compte,120,25080,0,,,,
272,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Plomb en saumon,Nord,126685,Livres,"0,22","27870,7",0,,,,
273,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Plumes a ecrire,Nord,575,Livres,5,2875,0,,,,
274,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Poids vertes,Nord,20,Boisseaux,8,160,0,,,,
275,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Poivre gerofflé,Nord,2475,Livres,1,2475,0,,,,
276,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Porcelaine,Nord,305,Livres,5,1525,0,,,,
277,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Quincaille de fer,Nord,13946,Livres,"0,25","3486,5",0,,,,
278,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Quincaille de cuivre,Nord,310,Livres,"1,5",465,0,,,,
279,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Suif,Nord,56843,Livres,"0,3","17052,9",0,,,,
280,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Thé bou,Nord,264,Livres,2,528,0,,,,
281,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Toile cirée,Nord,1246,Livres,"1,75",2170,"-10,5",erreur de calcul,,,
282,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Toile cirée peinte,Nord,2200,Livres,3,6600,0,,,,
283,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Verres critallin,Nord,13800,Livres,2,27600,0,,,,
284,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Vin d'Alicante,Nord,200,Pots,5,1000,0,,,,
285,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Vin de canarie,Nord,30,Pots,3,90,0,,,,
286,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Vin d'Egypte,Nord,12,Pots,4,48,0,,,,
287,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Planches de sapin,Russie,"28,5",cent au grand compte,120,3420,0,,,,
288,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Acier,Suede,14600,Livres,"0,4",5840,0,,,,
289,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Alun,Suede,13830,Livres,"0,15","2074,5",0,,,,
290,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Avoine,Suede,950,Boisseaux,"2,5",2375,0,,,,
291,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Cloud de fer,Suede,7470,Livres,"0,205","1531,35",0,,,,
292,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Douelles a barriques,Suede,11,Milliers,260,2860,0,,,,
293,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Fer en Barre,Suede,675850,Livres,"0,175","118273,75",0,,,,
294,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1754.csv,Local,1754,Imports,Bordeaux,6,Fer en feuilles,Suede,13400,Livres,"0,21",2814,0,,,,
