numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
22,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Cabosse,Angleterre,7300,Livres,"0,2",1460,0,,,,
23,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Charbon de terre,Angleterre,142,Tonneaux,350,49700,0,,,,
24,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Etain,Angleterre,9850,Livres,"1,7",16745,0,,,,
25,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Fer en  barres,Angleterre,74150,Livres,"0,25",18537,"-0,5",erreur calcul,,,
26,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Fer en verge,Angleterre,7025,Livres,"0,24",1686,0,,,,
27,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Feuillards,Angleterre,90,faix,2,180,0,,,,
28,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Gaudron,Angleterre,60,Barils,22,1320,0,,,,
29,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Laine,Angleterre,3350,Livres,3,10050,0,,,,
30,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Lin peigné,Angleterre,100,Livres,"0,85",85,0,,,,
31,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Merrain a barriques,Angleterre,28000,Douelles,"0,35",9800,0,,,,
32,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Noir de fumée,Angleterre,25,Barils,8,200,0,,,,
33,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Plomb en saumon,Angleterre,28625,Livres,"0,29","8301,25",0,,,,
34,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Planches de sapin ; communes,Angleterre,300,Nombre,"0,952381","285,72",0,,,,
35,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Suif,Angleterre,479660,Livres,"0,48","230236,8",0,,,,
36,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Souffre,Angleterre,3700,Livres,"0,22",814,0,,,,
37,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Tabac de virginie ,Angleterre,144000,Livres,"0,35",50400,0,,,,
38,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Bouteilles de verre,Angleterre,"28,5",Douzaines,"3,6","102,6",0,,,,
39,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Cotonine,Angleterre,20,Aunes,3,60,0,,,,
40,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Cuirs tanné,Angleterre,439,Nombre,20,8780,0,,,,
41,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Chandelle,Angleterre,39610,Livres,"0,5",19805,0,,,,
42,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Cabinets,Angleterre,2,Pieces,36,72,0,,,,
43,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Cuivre ouvre,Angleterre,10,Livres,"2,4",24,0,,,,
44,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Ecarlatine,Angleterre,1260,Aunes,10,12600,0,,,,
45,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Libraire,Angleterre,400,Livres,2,800,0,,,,
46,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Savon,Angleterre,7050,Livres,"0,36",2538,0,,,,
47,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Tapisserie,Angleterre,18,Aunes,10,180,0,,,,
48,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Toile blanche,Angleterre,70,Aunes,3,210,0,,,,
49,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Avoine,Hollande,77,Boisseaux,4,308,0,,,,
50,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Asperges confits,Hollande,,valeur,0,335,335,,,,
51,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Assafetida,Hollande,30,Livres,2,60,0,,,,
52,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Beuf sallé,Hollande,285,Barils,20,5700,0,,,,
53,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Beuf sallé,Hollande,925,Livres,"0,25","231,25",0,,,,
54,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Biscuit,Hollande,925,Livres,"0,15","138,75",0,,,,
55,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Beurre,Hollande,55985,Livres,"0,42","23513,7",0,,,,
56,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Bierre,Hollande,392,Barriques,30,11760,0,,,,
57,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Canelle,Hollande,11815,Livres,9,106335,0,,,,
58,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Citrons confits,Hollande,115,Livres,"1,25","143,75",0,,,,
59,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Cochon,Hollande,2,Livres,"1,5",3,0,,,,
60,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Cassialinea,Hollande,465,Livres,2,930,0,,,,
61,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Coque Levant,Hollande,320,Livres,"2,5",800,0,,,,
62,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Equine,Hollande,200,Livres,6,1200,0,,,,
63,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,2,Droguerie,Hollande,1635,Livres,2,3270,0,,,,
64,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Fromage,Hollande,991575,Livres,"0,35","347051,25",0,,,,
65,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Geroffle,Hollande,16360,Livres,"11,25",184050,0,,,,
66,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Harand blancs,Hollande,225,Barils,50,11250,0,,,,
67,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Harand blancs,Hollande,735,Livres,"0,25","183,75",0,,,,
68,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Jalap,Hollande,205,Livres,"3,25","666,25",0,,,,
69,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Muscade,Hollande,7467,Livres,"11,25","84003,75",0,,,,
70,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Maniquette,Hollande,160,Livres,"0,25",40,0,,,,
71,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Morue doux,Hollande,5,Livres,14,70,0,,,,
72,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Poids vert,Hollande,514,Boisseaux,15,7710,0,,,,
73,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Poivre blanc,Hollande,3200,Livres,"3,25",10400,0,,,,
74,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Poivre noir,Hollande,564400,Livres,"1,35",761940,0,,,,
75,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Pruneaux,Hollande,120,Livres,"0,25",30,0,,,,
76,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Quinquina,Hollande,1511,Livres,7,10577,0,,,,
77,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Saumon salé,Hollande,1,Barils,50,50,0,,,,
78,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Sublimé,Hollande,95,Livres,11,1045,0,,,,
79,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Thé,Hollande,2360,Livres,6,14160,0,,,,
80,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Vin gris,Hollande,6,tiercon,100,600,0,,,,
81,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Vin de Rhin,Hollande,50,bouteille,"1,5",75,0,,,,
82,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Argent vif,Hollande,995,Livres,9,8955,0,,,,
83,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Acier ,Hollande,21535,Livres,"0,25","5383,75",0,,,,
84,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Ambre gris,Hollande,28,Livres,480,13440,0,,,,
85,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Azur commun,Hollande,6950,Livres,"0,8",5560,0,,,,
86,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Amidon,Hollande,15925,Livres,"0,22","3503,5",0,,,,
87,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Alun,Hollande,6025,Livres,"0,27","1626,75",0,,,,
88,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Arcenic,Hollande,6800,Livres,"0,25",1700,0,,,,
89,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Allumettes a vin,Hollande,2215,Livres,"0,4",886,0,,,,
90,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Avirons,Hollande,18,Livres,1,18,0,,,,
91,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Borax raffiné,Hollande,190,Livres,5,950,0,,,,
92,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Borax brut,Hollande,865,Livres,"0,22","184,2","-6,1",erreur de calcul,,,
93,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Bourre de bœuf,Hollande,5875,Livres,"0,1","587,5",0,,,,
94,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Brun rouge,Hollande,75375,Livres,"0,08",6030,0,,,,
95,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Baleine coupée,Hollande,4990,Livres,"5,25","26197,5",0,,,,
96,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Bois de geroffle,Hollande,1095,Livres,1,1095,0,,,,
97,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Bois d'esquine,Hollande,180,Livres,"0,3",54,0,,,,
98,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Bois de Brezil,Hollande,5675,Livres,"0,5","2837,5",0,,,,
99,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Bois de sandal moulu,Hollande,137925,Livres,"0,85","117236,25",0,,,,
100,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Bois de campesche,Hollande,176800,Livres,"0,25",44200,0,,,,
101,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Bois de Saint marthe,Hollande,90850,Livres,"0,27","24529,5",0,,,,
102,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Bois de Fustel,Hollande,5500,Livres,"0,1",550,0,,,,
103,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Bois jaune,Hollande,167025,Livres,"0,12",20043,0,,,,
104,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Barriques vuides,Hollande,6098,Nombre,18,9147,-100617,erreur calcul,,,
105,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Bourdilles,Hollande,38025,Pieces,"2,8225806","107328,6","-0,03",erreur de calcul,,,
106,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Boudillons,Hollande,38600,Pieces,"1,6129032","62258,05","-0,01",erreur de calcul,,,
107,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Barres de sapin pour foncaille,Hollande,460,Milliers,400,184000,0,,,,
108,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Barres de bois de chesne,Hollande,410,Pieces,"0,5",205,0,,,,
109,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Bray gras,Hollande,3,Barils,22,66,0,,,,
110,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Baleine en fanon,Hollande,1385,Livres,"4,25","5536,05","-350,2",erreur calcul,,,
111,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Coton en laine,Hollande,2225,Livres,"0,7","1557,5",0,,,,
112,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Crin,Hollande,10,Livres,"0,6",6,0,,,,
113,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Chanvre cru,Hollande,800,Livres,"0,28",224,0,,,,
114,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Cire jaune,Hollande,11100,Livres,"2,25",24975,0,,,,
115,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Colle de poisson,Hollande,1172,Livres,"2,5",2930,0,,,,
116,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Colle forte,Hollande,30525,Livres,"0,75","22893,75",0,,,,
117,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Cornes de lanterne,Hollande,37,Milliers,90,3330,0,,,,
118,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Corce de cerf,Hollande,90,Livres,3,270,0,,,,
119,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,3,Cuivre rouge,Hollande,83860,Livres,"1,85",155141,0,,,,
120,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Cuivre en mitraille,Hollande,17820,Livres,"1,8",32076,0,,,,
121,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Caboches,Hollande,38200,Livres,"0,2",7640,0,,,,
122,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Cinabre broyé,Hollande,365,Livres,9,"32,85","-3252,15","erreur dans la source, prix de 9 livres la livre pesant et non 0,09 livres",,,
123,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Ceruze,Hollande,15625,Livres,"0,3","4687,5",0,,,,
124,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Couperose verte,Hollande,204100,Livres,"0,11",22451,0,,,,
125,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Crayon rouge,Hollande,225,Livres,"0,3","67,5",0,,,,
126,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Cendre bleue,Hollande,15,Livres,4,60,0,,,,
127,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Charbon de terre,Hollande,8,Tonneaux,350,2800,0,,,,
128,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Chevron de sapin,Hollande,538,Pieces,10,5380,0,,,,
129,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Etain,Hollande,18490,Livres,"1,7",31433,0,,,,
130,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Eponges,Hollande,55,Livres,"1,5","8,25","74,25","erreur dans la source, prix de 1,5 livres la livre pesant et non de 0,15 livres",,,
131,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Epars,Hollande,22,Pieces,1,22,0,,,,
132,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Feuillards,Hollande,2470,faix,2,4940,0,,,,
133,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Fer en verge,Hollande,925,Livres,"0,24","2209,2","1987,2",erreur calcul,,,
134,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Fer en barres,Hollande,559000,Livres,"0,25",139750,0,,,,
135,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Fer en taule,Hollande,6250,Livres,"0,4",2500,0,,,,
136,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Gaudron,Hollande,96,Barils,22,2112,0,,,,
137,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Gomme Laque,Hollande,850,Livres,"0,9",765,0,,,,
138,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Gomme gutte,Hollande,20,Livres,3,60,0,,,,
139,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Garance billon,Hollande,53075,Livres,"0,12",6369,0,,,,
140,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Garance commune,Hollande,125675,Livres,"0,28",35189,0,,,,
141,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Graine de Jardin,Hollande,12,Boisseaux,15,180,0,,,,
142,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Graine de choux,Hollande,80,Livres,"0,4",32,0,,,,
143,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Houblon,Hollande,150,Livres,"0,18",27,0,,,,
144,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Huile de navette,Hollande,1045275,Livres,"0,33","344940,75",0,,,,
145,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Huile de poisson,Hollande,43800,Livres,"0,35",15330,0,,,,
146,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1723.csv,Local,1723,Imports,Bordeaux,4,Indeplatte,Hollande,1950,Livres,2,3900,0,,,,
