numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
147,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Gomme gutte,Hollande,195,Livres,3,585,0,,,,
148,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Graine de choux fleur,Hollande,61,Livres,4,244,0,,,,
149,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Graine de jardin,Hollande,26,Livres,"0,25","6,5",0,,,,
150,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Gruau,Hollande,140,Livres,"0,35",49,0,,,,
151,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Harangs sors,Hollande,20,Barils,20,400,0,,,,
152,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Hopitaux de cuivre,Hollande,2,Nombre,6,12,0,,,,
153,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Hopitaux de cuivre,Hollande,732,Livres,2,1464,0,,,,
154,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Houblon,Hollande,50,Livres,"0,5",25,0,,,,
155,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Huille d'anis,Hollande,31,Livres,20,620,0,,,,
156,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Huille de graine,Hollande,349157,Livres,"0,3","104747,1",0,,,,
157,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Huille de lin ,Hollande,137593,Livres,"0,3","41277,9",0,,,,
158,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Huille de muscade,Hollande,4,Livres,21,84,0,,,,
159,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Huille de poisson,Hollande,105,Livres,"0,25","26,25",0,,,,
160,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,huille de vitriol,Hollande,515,Livres,3,"76,95","-1468,05",erreur de calcul,,,
161,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Jalap,Hollande,30,Livres,"1,75","52,5",0,,,,
162,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Indeplatte,Hollande,6725,Livres,"0,75","5043,75",0,,,,
163,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Ipecacuana,Hollande,325,Livres,3,"48,75","-926,25",erreur calcul,,,
164,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Lame d'épée,Hollande,325,Livres,"0,5","162,5",0,,,,
165,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Limes d'acier,Hollande,65,Livres,"0,6",39,0,,,,
166,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Limes de fer,Hollande,1470,Livres,1,1470,0,,,,
167,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Lin cru,Hollande,9100,Livres,"0,4",3640,0,,,,
168,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Lin peigné,Hollande,91466,Livres,"0,45","41159,7",0,,,,
169,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Litarge,Hollande,5130,Livres,"0,15","769,5",0,,,,
170,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Meche souffrées,Hollande,590,Livres,"0,2",118,0,,,,
171,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Mercerie,Hollande,4987,Livres,1,4987,0,,,,
172,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Merrain a barriques,Hollande,"16,5",Milliers,270,4455,0,,,,
173,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Merrain foncaille,Hollande,"1,5",Milliers,175,"262,5",0,,,,
174,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Merrain a pipes,Hollande,900,Nombre,"0,3",270,0,,,,
175,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Mine de plomb,Hollande,2349,Livres,"0,3","704,7",0,,,,
176,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Miny,Hollande,11860,Livres,"0,3",3558,0,,,,
177,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Mongette,Hollande,138,Boisseaux,10,1380,0,,,,
178,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Moulin a café,Hollande,448,Nombre,6,2688,0,,,,
179,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Muscade,Hollande,2809,Livres,9,25281,0,,,,
180,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Nattes,Hollande,390,Nombre,"0,5",195,0,,,,
181,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Nattes,Hollande,50,Livres,"0,3",15,0,,,,
182,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Noir de fumé,Hollande,430,petits barils,"0,06","25,8",0,,,,
183,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Orge,Hollande,561,Boisseaux,5,2805,0,,,,
184,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,4,Orge mondée,Hollande,292,Livres,"0,4","116,8",0,,,,
185,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Orpiment,Hollande,180,Livres,"0,5",90,0,,,,
186,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Outils de menussier,Hollande,1300,Livres,"0,4",520,0,,,,
187,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Papier,Hollande,4,Rames,6,24,0,,,,
188,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Papier violet,Hollande,1617,Rames,25,40425,0,,,,
189,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Paravent,Hollande,1,Nombre,0,48,48,,,,
190,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Pinceaux,Hollande,1135,Livres,"0,35","397,25",0,,,,
191,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Piment,Hollande,640,Livres,"0,2",128,0,,,,
192,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Pipes a fumer,Hollande,1363,Grosses,2,2726,0,,,,
193,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Planches de sapin ; ,Hollande,4439,Nombre,1,4439,0,,,,
194,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Planches de sapin ; grand compte,Hollande,"242,75",cent au grand compte,120,7350,-21780,erreur calcul,,,
195,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Planches de sapin ; rebut 10 pieds,Hollande,18,Pieces,"0,5",9,0,,,,
196,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Plomb en grenaille,Hollande,3545,Livres,"0,22","779,9",0,,,,
197,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Plomb en saumon,Hollande,118228,Livres,"0,2","23645,6",0,,,,
198,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Plumes a ecrire,Hollande,1435,Livres,5,"358,75","-6816,25",erreur calcul,,,
199,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Plumes a lit,Hollande,200,Livres,1,200,0,,,,
200,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Poeles a frire,Hollande,33800,Livres,"0,4",13520,0,,,,
201,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Poil de sanglier,Hollande,505,Livres,"1,25","631,25",0,,,,
202,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Poids verds,Hollande,944,Boisseaux,10,9440,0,,,,
203,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Poivre blanc,Hollande,73,Livres,"2,25","164,25",0,,,,
204,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Poivre noir,Hollande,77235,Livres,"1,4",108129,0,,,,
205,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Poix de bourgogne,Hollande,14370,Livres,"0,25","3592,5",0,,,,
206,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Porcelaine,Hollande,3072,Livres,4,"614,4","-11673,6",erreur calcul,,,
207,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Précipité,Hollande,8,Livres,8,64,0,,,,
208,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Quincaille de cuivre,Hollande,356,Livres,2,712,0,,,,
209,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Quincaille de fer,Hollande,18152,Livres,"0,5",9076,0,,,,
210,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Racines d'angelique,Hollande,20,Livres,"0,7",14,0,,,,
211,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Raisin sec,Hollande,1734,Livres,"0,12","208,05","-0,03",erreur calcul,,,
212,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Rognures de corne de cerf,Hollande,25,Livres,"0,15","3,75",0,,,,
213,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Rognures d'ivoire,Hollande,25,Livres,1,25,0,,,,
214,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Rasade,Hollande,400,Livres,"0,6",240,0,,,,
215,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Rhubarbe,Hollande,250,Livres,40,10000,0,,,,
216,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Robinets de fonte,Hollande,5,Livres,1,5,0,,,,
217,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Rouet a filer,Hollande,1,Nombre,0,18,18,absence de prix,,,
218,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Ruban de fil,Hollande,12081,Livres,5,60405,0,,,,
219,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Ruban de fil et laine,Hollande,8133,Livres,5,40665,0,,,,
220,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Souffre,Hollande,45,Livres,1,45,0,,,,
221,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Salsepareille,Hollande,1970,Livres,2,3940,0,,,,
222,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Sanguine,Hollande,3750,Livres,"0,3",1125,0,,,,
223,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Saumon sallé,Hollande,600,Livres,"0,225",135,0,,,,
224,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Scies,Hollande,825,Livres,"0,75","618,75",0,,,,
225,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Sel gruau,Hollande,2335,Livres,"0,75","1751,25",0,,,,
226,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Soliveaux de sapin,Hollande,15,Bouts,"0,5","7,5",0,,,,
227,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Souffre en canon,Hollande,84016,Livres,"0,15","12602,4",0,,,,
228,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Sperme de baleine,Hollande,50,Livres,"2,25","112,5",0,,,,
229,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Squine,Hollande,137,Livres,"1,5","205,5",0,,,,
230,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Stocfiche,Hollande,1070,Livres,"0,25","267,5",0,,,,
231,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Sublimé,Hollande,106,Livres,5,530,0,,,,
232,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Sucre candy,Hollande,6,Livres,"1,4","8,4",0,,,,
233,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Suif,Hollande,215,Livres,"0,4",86,0,,,,
234,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Tamarin,Hollande,510,Livres,1,510,0,,,,
235,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Teinture,Hollande,570,Livres,"0,25","142,5",0,,,,
236,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Thé,Hollande,965,Livres,4,3860,0,,,,
237,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Thé bou,Hollande,1700,Livres,"2,5",4250,0,,,,
238,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Tournesol,Hollande,2255,Livres,"0,6",1353,0,,,,
239,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Verd d'entimoine,Hollande,45,Livres,"1,25","56,25",0,,,,
240,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Verd distilé,Hollande,9,Livres,9,81,0,,,,
241,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Vermillon,Hollande,639,Livres,"5,5","3514,5",0,,,,
242,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Verre a boire,Hollande,530,Livres,1,530,0,,,,
243,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Verres cristalins,Hollande,2195,Livres,2,4390,0,,,,
244,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,5,Vin de canaries,Hollande,340,Pots,3,1020,0,,,,
245,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Vipères,Hollande,4,Livres,"7,5",30,0,,,,
246,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Vitriol blanc,Hollande,710,Livres,"0,9",639,0,,,,
247,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Vitriol de Chipre,Hollande,46,Livres,1,46,0,,,,
248,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Vrilles,Hollande,1160,Livres,"0,025",29,0,,,,
249,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Yeux d'ecrevisses,Hollande,24,Livres,"1,9","45,6",0,,,,
250,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Acier,Nord,3775,Livres,"0,3","1132,5",0,,,,
251,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Alun,Nord,3505,Livres,"0,18","630,9",0,,,,
252,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Amidon,Nord,220508,Livres,"0,21","46306,68",0,,,,
253,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Avoine,Nord,38,Boisseaux,"4,5",171,0,,,,
254,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Azur commun,Nord,27257,Livres,"0,6","16354,2",0,,,,
255,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Baleine en fanon,Nord,2830,Livres,"2,5",7075,0,,,,
256,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Bœuf fumé,Nord,744,Livres,"0,2","148,65","-0,15",erreur de calcul,,,
257,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Beurre,Nord,4185,Livres,"0,5","2092,5",0,,,,
258,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Bled froment,Nord,84160,Boisseaux,9,757440,0,,,,
259,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Bled froment,Nord,1600,Boisseaux,9,14400,0,,,,
260,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Bled froment,Nord,750,Boisseaux,9,6750,0,,,,
261,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Bled froment,Nord,300,Boisseaux,9,2700,0,,,,
262,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Bled seigle,Nord,259406,Boisseaux,"5,5",1426733,0,,,,
263,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Bled seigle,Nord,47640,Boisseaux,"5,5",261020,-1000,erreur calcul,,,
264,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Bled seigle,Nord,42,Boisseaux,"5,5",231,0,,,,
265,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Boites peintes,Nord,465,Livres,"0,5","232,5",0,,,,
266,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Bois de Campesche,Nord,4655,Livres,"0,15","698,25",0,,,,
267,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Borax,Nord,10,Livres,"1,75","17,5",0,,,,
268,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Bourdillons,Nord,"490,25",cent au grand compte,120,58830,0,,,,
269,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Chevrons de sapin,Nord,6,Nombre,"0,75","4,5",0,,,,
270,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Chocolat,Nord,40,Livres,"1,8",72,0,,,,
271,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Cire blanche,Nord,445,Livres,"1,4",623,0,,,,
272,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Cire jaune,Nord,5651,Livres,"1,75","9889,25",0,,,,
273,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Clouds de fer,Nord,600,Livres,"0,25",150,0,,,,
274,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Colle,Nord,45,Livres,"0,6",27,0,,,,
275,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Colle de poisson,Nord,1815,Livres,"2,1","3811,5",0,,,,
276,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Couperose,Nord,194605,Livres,"0,09","17514,45",0,,,,
277,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Cuirs de russie,Nord,7505,Livres,"1,25","9381,25",0,,,,
278,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Cuivre ouvré,Nord,4849,Livres,"1,6","7758,4",0,,,,
279,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Cuivre en planches,Nord,51873,Livres,"1,4","72622,2",0,,,,
280,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Cuivre en platine,Nord,71588,Livres,"1,25",89485,0,,,,
281,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Cuivre en rozette,Nord,161443,Livres,"1,2","193731,6",0,,,,
282,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Dames jeanne,Nord,4838,Nombre,2,9676,0,,,,
283,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Faulx a faucher,Nord,71660,Livres,"0,5",35830,0,,,,
284,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Fayance,Nord,35,Livres,"0,2",7,0,,,,
285,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Fer en Barre,Nord,12400,Livres,"0,12",1488,0,,,,
286,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Fil blanc a coudre,Nord,700,Livres,"3,5",2450,0,,,,
287,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Fil de leton,Nord,14103,Livres,"1,35",19039,"-0,05",,,,
288,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Fromage,Nord,4245,Livres,"0,2",849,0,,,,
289,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Graine de verre,Nord,1975,Livres,"0,3","592,5",0,,,,
290,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Huille de vitriol,Nord,25,Livres,"2,75","68,75",0,,,,
291,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Jambon,Nord,1945,Livres,"0,45","875,25",0,,,,
292,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Laiton en planches,Nord,905,Livres,"1,3","1176,5",0,,,,
293,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Liqueur d'Autriche,Nord,12,Pots,"3,5",42,0,,,,
294,Demba,AD33C4390,Local/Bordeaux/Bordeaux - Entrées - 1751.csv,Local,1751,Imports,Bordeaux,6,Mercerie,Nord,14252,Livres,1,14252,0,,,,
