numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
147,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Fil de fer a corder,Hollande,13348,Livres,"0,6","8008,8",0,,,,
148,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Fil de fer gros,Hollande,38000,Livres,"0,3",11400,0,,,,
149,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Fil de fer passeperle,Hollande,39990,Livres,"0,45","17995,5",0,,,,
150,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Fil de leton,Hollande,29240,Livres,"1,4",40936,0,,,,
151,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Fil de lin,Hollande,400,Livres,"0,4",160,0,,,,
152,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Fil a voile,Hollande,25,Livres,"0,35","8,75",0,,,,
153,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Fleur de muscade,Hollande,15,Livres,10,150,0,,,,
154,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Fromage,Hollande,505181,Livres,"0,3","151554,3",0,,,,
155,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Fusil de traite,Hollande,750,Pieces,10,7500,0,,,,
156,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Futailles vuides,Hollande,85,Barriques,3,255,0,,,,
157,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Galbanum,Hollande,24,Livres,3,72,0,,,,
158,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Garance billon,Hollande,85750,Livres,"0,15","12862,5",0,,,,
159,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Garance commune,Hollande,20920,Livres,"0,25",5230,0,,,,
160,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Garance grape,Hollande,15015,Livres,"0,55","8258,25",0,,,,
161,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Garance non robée,Hollande,105290,Livres,"0,5",52645,0,,,,
162,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Gentianne,Hollande,35,Livres,"0,05","1,75",0,,,,
163,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Geroffle,Hollande,11199,Livres,11,123189,0,,,,
164,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Gomme armoniac,Hollande,24,Livres,"2,5",60,0,,,,
165,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Gomme bedelium,Hollande,40,Livres,"1,5",60,0,,,,
166,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Gomme de gayac,Hollande,94,Livres,"0,2","18,75","-0,05",,,,
167,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Gomme gutte,Hollande,455,Livres,3,1365,0,,,,
168,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Gomme lacque,Hollande,2575,Livres,4,10300,0,,,,
169,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Graine de choux,Hollande,94,Livres,1,94,0,,,,
170,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Graine de jardin,Hollande,263,Livres,"0,25","65,75",0,,,,
171,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Gruau,Hollande,2860,Livres,"0,35",1001,0,,,,
172,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Harangs blancs,Hollande,156,Barils,40,6240,0,,,,
173,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Harangs sors,Hollande,126,Barils,20,2520,0,,,,
174,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Hopitaux de cuivre,Hollande,3167,Livres,2,6334,0,,,,
175,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Huile d'anis,Hollande,3,Livres,15,45,0,,,,
176,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Huile de graine,Hollande,380931,Livres,"0,3","114297,3",18,erreur calcul,,,
177,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Huile de Poisson,Hollande,30916,Livres,"0,25",7729,0,,,,
178,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Huile de Scorpion,Hollande,5,Livres,3,15,0,,,,
179,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Huile de vitriol,Hollande,30,Livres,"2,5",75,0,,,,
180,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Jalap,Hollande,365,Livres,3,1095,0,,,,
181,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Jambon,Hollande,722,Livres,"0,45","324,9",0,,,,
182,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Ita a planter,Hollande,12,Nombre,0,15,15,manque prix et doute sur la marchandise,,,
183,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Inde plate,Hollande,7475,livres,"0,75","5606,25",0,,,,
184,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Ipecacuana,Hollande,32,livres,3,96,0,,,,
185,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Lacques plattes,Hollande,110,livres,"0,5",55,0,,,,
186,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,4,Lames d'épée,Hollande,120,livres,"0,5",60,0,,,,
187,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Langues de morue,Hollande,1,Barils,0,36,36,manque prix ,,,
188,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Limes d'acier,Hollande,2415,Livres,1,2415,0,,,,
189,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Lin cru,Hollande,50486,Livres,"0,35","17670,1",0,,,,
190,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Lin peigné,Hollande,94950,Livres,"0,45","42727,5",0,,,,
191,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Litarge,Hollande,7085,Livres,"0,15","1062,75",0,,,,
192,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Machicot,Hollande,4115,Livres,"0,5","2057,5",0,,,,
193,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Macis,Hollande,7,Livres,12,84,0,,,,
194,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Mastic en larme,Hollande,20,Livres,"4,5",90,0,,,,
195,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Mercerie,Hollande,10138,Livres,1,10138,0,,,,
196,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Mercure doux,Hollande,20,Livres,8,160,0,,,,
197,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Merrain a barriques,Hollande,19,milliers au grand compte,270,5130,0,,,,
198,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Merrain a barriques,Hollande,880,Douelles,0,150,150,manque prix ,,,
199,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Mine de plomb,Hollande,137,Livres,"0,3","41,1",0,,,,
200,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Miny,Hollande,11690,Livres,"0,3",3507,0,,,,
201,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Mongette,Hollande,688,Boisseaux,10,6880,0,,,,
202,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Moulin a caffé,Hollande,949,Pieces,3,2847,0,,,,
203,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Muscades,Hollande,"3671,5",Livres,9,"33043,5",0,,,,
204,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Ocre,Hollande,2010,Livres,"0,05","100,5",0,,,,
205,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Orge mondé,Hollande,140,Livres,"0,4",56,0,,,,
206,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Orpiment ,Hollande,875,Livres,"0,5","437,5",0,,,,
207,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Papier violet,Hollande,768,Rames,25,19200,0,,,,
208,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Pinceaux,Hollande,501,Livres,"0,35","175,35",0,,,,
209,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Pipes a fumer,Hollande,11941,grosses,2,23882,0,,,,
210,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Planches de chesne,Hollande,"9,25",cent au grand compte,600,5550,0,,,,
211,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Planches de sapin,Hollande,1015,cent au grand compte,120,121800,0,,,,
212,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Planches de sapin,Hollande,3883,Pieces,"0,9","3494,7",0,,,,
213,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Plomb en grenaille,Hollande,12130,Livres,"0,22","2668,6",0,,,,
214,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Plomb en saumon,Hollande,86900,Livres,"0,2",17380,0,,,,
215,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Plumes a ecrire,Hollande,413,Livres,5,2065,0,,,,
216,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Plumes a ecrire,Hollande,6,Milliers,10,60,0,,,,
217,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Plume d'oye,Hollande,50,Livres,"0,6",3,-27,"erreur de prix dans la source, prix de 0,6 livres la livre pesant et non 0,06 livres",,,
218,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Poeles a frire,Hollande,8920,Livres,"0,4",3568,0,,,,
219,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Poil de sanglier,Hollande,2204,Livres,"1,25",2755,0,,,,
220,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Pois verds,Hollande,837,Boisseaux,10,8370,0,,,,
221,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Pois verds,Hollande,2,sacs,15,30,0,,,,
222,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Poisson sec,Hollande,325,Livres,"0,15","48,75",0,,,,
223,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Poivre blanc,Hollande,25,Livres,"2,25","56,25",0,,,,
224,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Poivre de geroffle,Hollande,505,Livres,1,505,0,,,,
225,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Poivre long,Hollande,110,Livres,2,220,0,,,,
226,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Poivre noir,Hollande,270551,Livres,"1,4","378771,4",0,,,,
227,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Poix de bourgogne,Hollande,8119,Livres,"0,25","2029,75",0,,,,
228,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Porcelaine,Hollande,3426,Livres,4,13704,0,,,,
229,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Précipité,Hollande,48,Livres,10,480,0,,,,
230,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Quincaille  de cuivre,Hollande,641,Livres,2,1282,0,,,,
231,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Quincaille  de fer,Hollande,28163,Livres,"0,8","22530,4",0,,,,
232,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Racines d'angelique,Hollande,10,Livres,"1,25","12,5",0,,,,
233,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Raisin secs,Hollande,2258,Livres,"0,25","564,5",0,,,,
234,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Rapure de corne de cerf,Hollande,10,Livres,"0,15","1,5",0,,,,
235,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Rapure d'ivoire,Hollande,10,Livres,1,10,0,,,,
236,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Razade,Hollande,880,Livres,"0,6",528,0,,,,
237,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Rhubarbe,Hollande,1343,Livres,40,53720,0,,,,
238,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Robinets de fonte,Hollande,190,Livres,3,570,0,,,,
239,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Rouet a filer,Hollande,1,Nombre,0,12,12,,,,
240,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Ruban de fil,Hollande,19482,Livres,5,97410,0,,,,
241,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Ruban de fil et laine,Hollande,8762,Livres,5,43810,0,,,,
242,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Sabre,Hollande,2615,Livres,"1,5","3922,5",0,,,,
243,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Saffre,Hollande,45,Livres,1,45,0,,,,
244,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Salsepareille,Hollande,210,Livres,2,420,0,,,,
245,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,5,Sandarac,Hollande,30,Livres,1,30,0,,,,
246,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Sang de dragon,Hollande,6,Livres,4,24,0,,,,
247,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Sanguine,Hollande,1866,Livres,"0,3","559,8",0,,,,
248,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Saumon salé,Hollande,2,Barils,50,100,0,,,,
249,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Scamonée,Hollande,10,Livres,12,120,0,,,,
250,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Scies,Hollande,635,Livres,"0,75","476,25",0,,,,
251,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Sel de globert,Hollande,8,Livres,"4,5",36,0,,,,
252,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Sel grun,Hollande,50,Livres,1,50,0,,,,
253,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Sel de tamarin,Hollande,8,Livres,20,160,0,,,,
254,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Sel d'ypsum,Hollande,200,Livres,"0,6",120,0,,,,
255,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Soliveaux de sapin,Hollande,34,Nombre,0,51,51,,,,
256,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Souffre en canon,Hollande,120671,Livres,"0,15","18100,65",0,,,,
257,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Souffre rafiné,Hollande,100,Livres,"0,125","12,5",0,,,,
258,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Stocfiche,Hollande,6025,Livres,"0,25","1506,25",0,,,,
259,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Storax,Hollande,4,Livres,"3,5",14,0,,,,
260,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Sublimé,Hollande,250,Livres,5,1250,0,,,,
261,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Ferramerita,Hollande,100,Livres,"1,5",150,0,,,,
262,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Terre d'ombre,Hollande,50,Livres,"0,08",4,0,,,,
263,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Thé bou,Hollande,14390,Livres,4,57560,0,,,,
264,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Tournesol,Hollande,1380,Livres,"0,6",828,0,,,,
265,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Vermillon,Hollande,415,Livres,"5,5","2282,5",0,,,,
266,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Verres commun a boire,Hollande,66,Livres,1,66,0,,,,
267,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Vin de canaries,Hollande,300,Pots,2,600,0,,,,
268,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Vitriol blanc,Hollande,250,Livres,1,250,0,,,,
269,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Yeux d'ecrevisses,Hollande,90,Livres,"1,9",171,0,,,,
270,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Acier,Nord,3435,Livres,"0,3","1030,5",0,,,,
271,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Alun,Nord,17710,Livres,"0,15","2656,5",0,,,,
272,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Amidon,Nord,27475,Livres,"0,21","5769,75",0,,,,
273,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Arcenic,Nord,2100,Livres,"0,25",525,0,,,,
274,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Azur commun,Nord,19091,Livres,"0,6",11454,"-0,6",erreur de calcul,,,
275,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Baleine en fanon,Nord,1550,Livres,"2,5",3875,0,,,,
276,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Bierre,Nord,1,Barriques,0,20,20,,,,
277,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Bled froment,Nord,2620,Boisseaux,10,26200,0,,,,
278,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Bled seigle,Nord,188,Tonneaux,80,15040,0,,,,
279,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Bled seigle,Nord,3254,Boisseaux,4,13016,0,,,,
280,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Bleu de prusse,Nord,10,Livres,15,150,0,,,,
281,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Bois de sandal moulu,Nord,5790,Livres,"0,4",2316,0,,,,
282,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Bourdillons,Nord,"814,5",cent au grand compte,120,97740,0,,,,
283,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Carreaux de briques,Nord,14,Milliers,6,84,0,,,,
284,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Carreaux de marbre batard,Nord,250,Pieces,"0,5",125,0,,,,
285,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Ceruse,Nord,450,Livres,"0,25","112,5",0,,,,
286,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Chandelle,Nord,310,Livres,"0,45","139,5",0,,,,
287,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Chanvre cru,Nord,64139,Livres,"0,25","16034,75",0,,,,
288,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Cire jaune,Nord,2342,Livres,"1,75","4098,5",0,,,,
289,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Clous de fer,Nord,97400,Livres,"0,25",24350,0,,,,
290,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Colle de poisson,Nord,1395,Livres,"2,1","2929,5",0,,,,
291,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Couperose verte,Nord,185550,Livres,"0,09","16699,5",0,,,,
292,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Cuirs de vache de Russie,Nord,16210,Livres,"1,25","2026,25","-18236,25",erreur calcul,,,
293,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Cuivre en feuilles,Nord,16325,Livres,"1,35","22038,75",0,,,,
294,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1749.csv,Local,1749,Imports,Bordeaux,6,Cuivre ouvré,Nord,2865,Livres,"1,6",4584,0,,,,
