numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
143,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Mats de navire ; 40 pieds,Hollande,18,Pieces,25,450,0,,,,
144,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Mats de navire ; 38 pieds,Hollande,4,Pieces,24,96,0,,,,
145,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Noir de fumée,Hollande,215,barillets,"0,75","161,25",0,,,,
146,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Orpin,Hollande,200,Livres,"0,75",150,0,,,,
147,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Peaux de Loup,Hollande,9,Nombre,8,72,0,,,,
148,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Peaux de lapin,Hollande,86,Nombre,"0,25","81,5",60,erreur de calcul,,,
149,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Poix de Bourgogne,Hollande,2200,Livres,"0,12",264,0,,,,
150,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Plomb en saumon,Hollande,182850,Livres,"0,18",32913,0,,,,
151,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Pipes en bottes,Hollande,260,Nombre,3,780,0,,,,
152,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Planches de Prusse ; 30 pieds,Hollande,3872,Nombre,4,15488,0,,,,
153,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Planches de chesne; 12 pieds,Hollande,93,Pieces,1,93,0,,,,
154,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Planches de chesne; 8 pieds,Hollande,1290,Pieces,"1,5",1935,0,,,,
155,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Planches de sapin ; 22 pieds,Hollande,248,Pieces,3,744,0,,,,
156,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Planches de sapin ; 16 pieds,Hollande,450,Pieces,"2,5",1125,0,,,,
157,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Planches de sapin ; 12 pieds,Hollande,586,Pieces,"1,5",879,0,,,,
158,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Planches de sapin ; 10 pieds,Hollande,5367,Pieces,"0,8064516",4335,"6,77",erreur de calcul,,,
159,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Planches de sapin ; 9 pieds,Hollande,10950,Pieces,"0,7258065",8838,"890,42",erreur de calcul,,,
160,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Sapins a faire echelles,Hollande,50,Nombre,1,50,0,,,,
161,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Suif,Hollande,70075,livres,"0,3","21022,5",0,,,,
162,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,8,Souffre,Hollande,48300,livres,"0,2",9660,0,,,,
163,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Salpetre,Hollande,103000,livres,"0,45",46350,0,,,,
164,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Tabac en feuilles,Hollande,45000,livres,"0,6",27000,0,,,,
165,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Terre rouge,Hollande,14800,livres,"0,045",666,0,,,,
166,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Tripolly,Hollande,3025,livres,"0,03","90,75",0,,,,
167,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Vitriol,Hollande,75,livres,"1,5","112,5",0,,,,
168,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Bottines,Hollande,8,Paires,6,48,0,,,,
169,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Brosserie,Hollande,135,livres,"0,6",81,0,,,,
170,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Bouteilles clissés,Hollande,639,Douzaines,2,1278,0,,,,
171,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Couty,Hollande,1180,Aunes,"2,5",2950,0,,,,
172,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Cuirs canelles,Hollande,10,Nombre,22,220,0,,,,
173,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Chaises de comodité,Hollande,65,Nombre,6,390,0,,,,
174,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Chaise de canne,Hollande,12,Nombre,9,108,0,,,,
175,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Cariolle d'enfant,Hollande,1,Nombre,3,3,0,,,,
176,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Cuivre rouge ouvré,Hollande,1850,livres,"1,75","3237,5",0,,,,
177,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Chaudrons de cuivre,Hollande,2500,livres,"1,75",4375,0,,,,
178,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Couteaux communs,Hollande,250,Douzaines,6,1500,0,,,,
179,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Couteaux communs,Hollande,185,livres,2,370,0,,,,
180,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Clous de fer,Hollande,16000,livres,"0,35",5600,0,,,,
181,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Caves garnies,Hollande,112,Nombre,8,896,0,,,,
182,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Cabarets peintes,Hollande,63,Nombre,5,315,0,,,,
183,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Cannes a main,Hollande,775,Nombre,3,2325,0,,,,
184,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,9,Cabines de sapin,Hollande,1,Nombre,30,30,0,,,,
185,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Chandeliers de bois de Nuremberg,Hollande,12,Nombre,3,36,0,,,,
186,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Coffres fort de fer,Hollande,2,Nombre,50,100,0,,,,
187,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Cartes de geographie,Hollande,,,,100,100,,,,
188,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Cordage,Hollande,900,Livres,"0,25",225,0,,,,
189,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Chandelles,Hollande,1330,Livres,"0,3",399,0,,,,
190,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Careaux de terre,Hollande,3,Milliers,40,120,0,,,,
191,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Dez a coudre,Hollande,700,Livres,"2,5",1750,0,,,,
192,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Eguilles a coudre,Hollande,120,Livres,"2,5",300,0,,,,
193,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Fil a coudres,Hollande,1500,Livres,2,3000,0,,,,
194,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Fil en poigné,Hollande,3130,Livres,5,15650,0,,,,
195,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Fisselle,Hollande,800,Livres,1,800,0,,,,
196,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Fil de fer assorty,Hollande,47875,Livres,"0,5","23937,5",0,,,,
197,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Fil de fer passeperle,Hollande,22325,Livres,"0,55","12278,75",0,,,,
198,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Fil a cordes,Hollande,17810,Livres,"0,6",10686,0,,,,
199,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Fleau de fer de balance,Hollande,410,Livres,1,410,0,,,,
200,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Fer blanc ouvré,Hollande,,,,136,136,,,,
201,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Fer blanc,Hollande,1340,Barils de 450 feuilles,120,160800,0,,,,
202,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Fer de fonte ouvré,Hollande,69150,livres,"0,12",8298,0,,,,
203,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Fayance de delf,Hollande,3640,livres,"0,5",1820,0,,,,
204,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Lit de repos,Hollande,1,Nombre,60,60,0,,,,
205,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Mercerie,Hollande,880,livres,3,2640,0,,,,
206,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,10,Moulins a caffé,Hollande,11,Nombre,7,77,0,,,,
207,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Nattes de jongq,Hollande,442,Pieces,"0,4","176,8",0,,,,
208,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Parrancens,Hollande,,,,200,200,,,,
209,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Porcelaine,Hollande,319,livres,20,6380,0,,,,
210,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Pipes a fumé,Hollande,2527,grosses,"2,5","6317,5",0,,,,
211,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Peaux de Roussy,Hollande,1000,livres,2,2000,0,,,,
212,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Peaux de marroquin,Hollande,106,Douzaines,20,2120,0,,,,
213,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Papier bleu,Hollande,112,Rames,6,672,0,,,,
214,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Plumes à ecrire,Hollande,48500,Nombre,"0,02",970,0,,,,
215,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Plumes à ecrire,Hollande,250,livres,2,500,0,,,,
216,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Poudre a tirer,Hollande,800,livres,"0,9",720,0,,,,
217,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Pelles de bois,Hollande,990,Nombre,"0,25","247,5",0,,,,
218,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Quincaille,Hollande,1260,livres,2,2520,0,,,,
219,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Ruban de fil,Hollande,2490,livres,"3,6",8964,0,,,,
220,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Sceaux de cuir,Hollande,2200,Nombre,2,4400,0,,,,
221,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Savon noir,Hollande,50,livres,"0,6",30,0,,,,
222,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Tableau,Hollande,,,,30,30,,,,
223,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Toille grosse,Hollande,250,Aunes,"0,75","187,5",0,,,,
224,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Vesselle de bois,Hollande,,,,30,30,,,,
225,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Avoine,Nord,128000,Boisseaux,"4,5",576000,0,,,,
226,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,11,Avoine,Nord,7712,Boisseaux,"4,5",34704,0,,,,
227,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Bled froment,Nord,3640,Boisseaux,12,43680,0,,,,
228,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Beurre,Nord,860,livres,"0,3",258,0,,,,
229,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Bière,Nord,72,Barriques,20,1440,0,,,,
230,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Fromage,Nord,6400,livres,"0,36",2304,0,,,,
231,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Harans blancs,Nord,18,Barils,35,630,0,,,,
232,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Saumon salé,Nord,4,Barils,60,240,0,,,,
233,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Azur gros,Nord,9535,Livres,"0,7","6674,5",0,,,,
234,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Amidon,Nord,184500,Livres,"0,2",36900,0,,,,
235,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Alun,Nord,21600,Livres,"0,16",3456,0,,,,
236,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Acier,Nord,1110,Livres,"0,2",222,0,,,,
237,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Avirons,Nord,328,Nombre,1,328,0,,,,
238,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Bray gras,Nord,70,Barils,15,1050,0,,,,
239,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Bois de campeche,Nord,2750,Livres,"0,14",385,0,,,,
240,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Bois jaune ,Nord,4600,Livres,"0,08",368,0,,,,
241,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Bois a battir ; 14 pieds de long,Nord,70,Pieces,11,770,0,,,,
242,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Boudilles,Nord,4930,Pieces,"2,4",11832,0,,,,
243,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Bourdillons,Nord,32730,Pieces,"1,25",40912,"-0,5",erreur de calcul,,,
244,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Barriques en bottes,Nord,1348,Pieces,"0,75",1685,674,erreur de calcul,,,
245,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Barils vides,Nord,788,Pieces,"1,25",985,0,,,,
246,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,12,Cuivre en feuilles,Nord,39200,Livres,"1,3",50960,0,,,,
247,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Cuivre en rosette,Nord,4750,Livres,"1,1",5225,0,,,,
248,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Cuivre en mitraille,Nord,500,Livres,"1,08",540,0,,,,
249,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Cire jaune,Nord,1660,Livres,"1,4",2324,0,,,,
250,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Couperose,Nord,291600,Livres,"0,1",29160,0,,,,
251,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Chambre d'enfant,Nord,7625,Livres,"0,22","1677,5",0,doute sur la marchandise,,,
252,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Chevrons de chesne ; 8 pieds,Nord,39,Pieces,"0,75","29,25",0,,,,
253,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Chevrons de chesne ; 6 pieds,Nord,36,Pieces,"0,3",18,"7,2",erreur de calcul,,,
254,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Chevrons de sapin ; 9 pieds,Nord,156,Pieces,"1,5",234,0,,,,
255,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Chevrons de sapin ; 20 pieds,Nord,391,Pieces,"0,75","293,25",0,,,,
256,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Chenilles de chesne,Nord,1900,Nombre,"0,025","47,5",0,,,,
257,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Epars,Nord,194,Nombre,"0,6","116,4",0,,,,
258,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Escopes,Nord,50,Nombre,"1,5",75,0,,,,
259,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Fer en barre,Nord,185560,livres,"0,13","24122,8",0,,,,
260,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Gaudron,Nord,202,Barils,15,3030,0,,,,
261,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Garance billon,Nord,6430,livres,"0,12","771,55","-0,05",erreur de calcul,,,
262,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Guindeaux,Nord,403,Nombre,30,12090,0,,,,
263,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Huille de Poisson,Nord,8290,livres,"0,25","1911,5",-161,erreur de calcul,,,
264,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Indigo,Nord,3000,livres,5,15000,0,,,,
265,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Lin peigné,Nord,2555,livres,"0,5",1275,"-2,5",erreur de calcul,,,
266,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Lin cru,Nord,600,livres,"0,2",120,0,,,,
267,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Latton graté,Nord,610,livres,"1,5",915,0,,,,
268,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,13,Listeaux,Nord,20,Douzaines,"4,5",90,0,,,,
269,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Merain a pipes,Nord,26900,Douelles,"1,116",8176,"-21844,4",verifier la quantité,,,
270,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Merain a pipes,Nord,1000,pièces fonçailles,"0,5","208,3","-291,7",,,,
271,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Merain a barriques,Nord,280000,Douelles,"0,3125",86625,-875,,,,
272,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Merain a barriques,Nord,203000,pièces fonçailles,"0,5","47458,35","-54041,65",,,,
273,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Mats petits,Nord,16,Nombre,40,640,0,,,,
274,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Noir de fumée,Nord,3300,Barillets,"0,065","247,5",33,erreur de calcul,,,
275,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Planches de prusse ; 24 pieds,Nord,12,Nombre,6,72,0,,,,
276,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Planches de sapin ; 30 pieds,Nord,238,Pieces,"6,5",1785,238,erreur de calcul,,,
277,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Planches de sapin ; 26 pieds,Nord,2294,Pieces,6,13764,0,,,,
278,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Planches de sapin ; 22 pieds,Nord,496,Pieces,"4,5",2232,0,,,,
279,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Planches de sapin ; 15 pieds,Nord,1736,Pieces,3,5208,0,,,,
280,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Planches de sapin ; 12 pieds,Nord,10600,Pieces,"1,5",15900,0,,,,
281,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Planches de sapin ; 9 pieds,Nord,37568,Pieces,"1,25",46960,0,,,,
282,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Planches de sapin ; 6 pieds,Nord,370,Pieces,"0,35","129,5",0,,,,
283,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Poutres de sapin ; 45 pieds,Nord,84,Pieces,45,3780,0,,,,
284,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Poutres de sapin ; 27 pieds,Nord,42,Pieces,15,630,0,,,,
285,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Poutres de sapin ; 22 pieds,Nord,101,Pieces,9,909,0,,,,
286,Demba,AD33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1719.csv,Local,1719,Imports,Bordeaux,14,Perches de sapin,Nord,200,Pieces,"0,4",80,0,,,,
