numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
141,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Dame jaune,Guinée,100,nombre,3,300,0,,,,
142,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Drap Ecarlate,Guinée,600,Aunes,20,12000,0,,,,
143,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Couteaux Flamant,Guinée,760,Douzaines,"1,2",912,0,,,,
144,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Eau de vie,Guinée,40,Barriques,85,3400,0,,,,
145,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Eau de vie,Guinée,86100,pots,"0,9",77490,0,,,,
146,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Etain ouvré,Guinée,800,Livres,"1,5",1200,0,,,,
147,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Etoupes de chanvres,Guinée,,valeurs,0,15000,15000,,,,
148,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Farine,Guinée,,valeurs,0,6000,6000,,,,
149,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Feves,Guinée,2440,boisseaux,8,19520,0,,,,
150,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Fusils de traitte,Guinée,1740,nombre,"5,5",9570,0,,,,
151,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Garas bleue,Guinée,330,Pieces,28,9240,0,,,,
152,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Guinée bleue,Guinée,620,Pieces,20,12400,0,,,,
153,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Guingans,Guinée,120,Pieces,9,1080,0,,,,
154,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Huille d'olive,Guinée,1000,Livres,"0,35",350,0,,,,
155,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Jambon,Guinée,1600,Livres,"0,45",720,0,,,,
156,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Jets de voile,Guinée,,valeurs,0,8400,8400,,,,
157,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Indienne,Guinée,1250,Pieces,28,35000,0,,,,
158,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Kascquin,Guinée,60,Pieces,3,180,0,,,,
159,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Lames de sabre,Guinée,1220,nombre,"1,5",1830,0,,,,
160,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Langues fourrées,Guinée,121,Douzaines,20,242,-2178,erreur de calcul,,,
161,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Legumes,Guinée,20,boisseaux,6,120,0,,,,
162,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Liqueurs ,Guinée,100,pots,"2,5",250,0,,,,
163,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Morue seche,Guinée,2800,Livres,"0,25",700,0,,,,
164,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Mouchoirs de coton,Guinée,470,Pieces,10,4700,0,,,,
165,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Mouchoirs de coton,Guinée,130,Douzaines,9,1170,0,,,,
166,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Neganepeau,Guinée,110,Pieces,32,3520,0,,,,
167,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Pieces a eau,Guinée,215,nombre,36,7740,0,,,,
168,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Pipes a fumer,Guinée,530,grosses,2,1060,0,,,,
169,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Plomb en grenaille,Guinée,27500,Livres,"0,25",6875,0,,,,
170,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Poudre a canon,Guinée,7700,petits barils,6,46200,0,,,,
171,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Poudre a canon,Guinée,22000,Livres,1,22000,0,,,,
172,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Provision de caresne,Guinée,800,Livres,"0,3",240,0,,,,
173,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Razades,Guinée,720,Pieces,10,7200,0,,,,
174,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Salemporis,Guinée,251,Pieces,16,4016,0,,,,
175,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Tapsel,Guinée,550,Pieces,25,13750,0,,,,
176,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Toille platille,Guinée,300,Pieces,5,1500,0,,,,
177,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Toille a voille,Guinée,16200,Aunes,"1,2",19440,0,,,,
178,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Verres a boire,Guinée,2,Barriques,60,120,0,,,,
179,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,5,Vin de haut,Guinée,60,Tonneaux,90,5400,0,,,,
180,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Vin de ville,Guinée,172,Tonneaux,105,18060,0,,,,
181,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Vinaigre,Guinée,7,Tonneaux,150,1050,0,,,,
182,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Acier,Isles de francoises de l'amerique,7800,Livres,"0,4",3120,0,,,,
183,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Alun,Isles de francoises de l'amerique,100,Livres,"0,2",20,0,,,,
184,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Amidon,Isles de francoises de l'amerique,4900,Livres,"0,1625","796,25",0,,,,
185,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Anchoix,Isles de francoises de l'amerique,34,caisses,30,1020,0,,,,
186,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Argenterie,Isles de francoises de l'amerique,217,marcs,57,12369,0,,,,
187,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Argenterie,Isles de francoises de l'amerique,,valeurs,0,24200,24200,,,,
188,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Azur,Isles de francoises de l'amerique,300,Livres,"0,9",270,0,,,,
189,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Baleine coupé,Isles de francoises de l'amerique,900,Livres,4,3600,0,,,,
190,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bas de coton,Isles de francoises de l'amerique,"278,5",Douzaines,60,16710,0,,,,
191,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bas de fil,Isles de francoises de l'amerique,12744,Paires,2,25488,0,,,,
192,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bas de soye pour homme,Isles de francoises de l'amerique,9297,Paires,15,139455,0,,,,
193,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bas de soye pour femme,Isles de francoises de l'amerique,220,Paires,10,2200,0,,,,
194,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bazin des indes,Isles de francoises de l'amerique,160,Pieces,30,4800,0,,,,
195,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bazin de Troyes,Isles de francoises de l'amerique,70,Pieces,3,210,0,,,,
196,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bœuf sallé,Isles de francoises de l'amerique,4233700,Livres,"0,1",423370,0,,,,
197,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Beurre,Isles de francoises de l'amerique,333200,Livres,"0,35",116620,0,,,,
198,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bière,Isles de francoises de l'amerique,537,Barriques,18,9666,0,,,,
199,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bonnets brodés de fil,Isles de francoises de l'amerique,30,Douzaines,12,360,0,,,,
200,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bonnets de coton,Isles de francoises de l'amerique,70,Douzaines,24,1680,0,,,,
201,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bois de campesche,Isles de francoises de l'amerique,1000,Livres,"0,17",170,0,,,,
202,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bougie,Isles de francoises de l'amerique,25600,Livres,"2,25",57600,0,,,,
203,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bouteuilles de verre,Isles de francoises de l'amerique,19400,nombre,"0,25",4850,0,,,,
204,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Boutons de fil d'or,Isles de francoises de l'amerique,120,Douzaines,3,360,0,,,,
205,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Boutons de fil d'or,Isles de francoises de l'amerique,52,Garnitures,36,1872,0,,,,
206,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Boutons poil et soye,Isles de francoises de l'amerique,90,Garnitures,"3,75","337,5",0,,,,
207,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Bray,Isles de francoises de l'amerique,72500,Livres,"0,05",3625,0,,,,
208,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Broserie,Isles de francoises de l'amerique,200,Livres,"0,75",150,0,,,,
209,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Camelot de laine,Isles de francoises de l'amerique,240,Aunes,"2,6",624,0,,,,
210,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Camelot poil de chevre,Isles de francoises de l'amerique,80,Aunes,"4,5",360,0,,,,
211,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Camelot poil et soye,Isles de francoises de l'amerique,240,Aunes,"7,5",1800,0,,,,
212,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Camelot de soye,Isles de francoises de l'amerique,168,Aunes,4,672,0,,,,
213,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Canelle,Isles de francoises de l'amerique,45,Livres,8,360,0,,,,
214,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Cannes a pomme d'or,Isles de francoises de l'amerique,12,nombre,60,720,0,,,,
215,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Capres,Isles de francoises de l'amerique,1010,flacons,1,1010,0,,,,
216,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Cartes a jouer,Isles de francoises de l'amerique,1065,grosses,25,26625,0,,,,
217,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Cervelat,Isles de francoises de l'amerique,60,Douzaines,8,480,0,,,,
218,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Chaises de comodité,Isles de francoises de l'amerique,12,nombre,5,60,0,,,,
219,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Chandelle,Isles de francoises de l'amerique,239100,Livres,"0,4",95640,0,,,,
220,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Chapeaux castor,Isles de francoises de l'amerique,3115,nombre,15,46725,0,,,,
221,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Chapeaux castor,Isles de francoises de l'amerique,,valeurs,0,1440,1440,,,,
222,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Chapeaux mi castor,Isles de francoises de l'amerique,240,nombre,9,2160,0,,,,
223,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Chapeaux commun,Isles de francoises de l'amerique,1828,nombre,"1,5",2742,0,,,,
224,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Chapeaux a negre,Isles de francoises de l'amerique,519,Douzaines,16,8304,0,,,,
225,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Chemises fines garnies,Isles de francoises de l'amerique,138,Douzaines,250,34500,0,,,,
226,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Chemises a negre,Isles de francoises de l'amerique,204,Douzaines,15,3060,0,,,,
227,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Chemises a negre,Isles de francoises de l'amerique,1000,nombre,"1,25",1250,0,,,,
228,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Clouds de fer,Isles de francoises de l'amerique,52300,Livres,"0,25",13075,0,,,,
229,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Cochon salé,Isles de francoises de l'amerique,129200,Livres,"0,3",38760,0,,,,
230,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Coffre de chirurgies,Isles de francoises de l'amerique,,valeurs,0,36600,36600,,,,
231,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Confitures fines,Isles de francoises de l'amerique,60,Livres,1,60,0,,,,
232,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Cordage,Isles de francoises de l'amerique,759500,Livres,"0,22",167090,0,,,,
233,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,6,Cotonille,Isles de francoises de l'amerique,6070,Aunes,2,12140,0,,,,
234,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Couperose,Isles de francoises de l'amerique,800,Livres,"0,12",96,0,,,,
235,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Cuir de russie,Isles de francoises de l'amerique,150,Livres,"1,6",240,0,,,,
236,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Cuivre en chaudières,Isles de francoises de l'amerique,19200,Livres,1,19200,0,,,,
237,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Cuivre ouvré,Isles de francoises de l'amerique,17300,Livres,"1,6",27680,0,,,,
238,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Dame jaune,Isles de francoises de l'amerique,319,nombre,3,957,0,,,,
239,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Dentelles commune,Isles de francoises de l'amerique,370,Pieces,4,1480,0,,,,
240,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Dentelles commune,Isles de francoises de l'amerique,2950,Aunes,1,2950,0,,,,
241,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Dentelles commune,Isles de francoises de l'amerique,,valeurs,0,500,500,,,,
242,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Dentelle fine,Isles de francoises de l'amerique,,valeurs,0,2400,2400,,,,
243,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Dentelle dupuy,Isles de francoises de l'amerique,5820,Aunes,2,11640,0,,,,
244,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Drap d'Abbeville,Isles de francoises de l'amerique,112,Aunes,"22,5",2520,0,,,,
245,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Drap fin,Isles de francoises de l'amerique,60,Aunes,20,1200,0,,,,
246,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Eau de vie,Isles de francoises de l'amerique,90,Barriques,85,7650,0,,,,
247,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Eau de vie,Isles de francoises de l'amerique,80120,pots,"0,9",72108,0,,,,
248,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Epées d'argent,Isles de francoises de l'amerique,12,nombre,70,840,0,,,,
249,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Epiceries,Isles de francoises de l'amerique,495,Livres,7,3065,-400,erreur de calcul,,,
250,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Etain ouvré,Isles de francoises de l'amerique,7900,Livres,"1,5",11850,0,,,,
251,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Etamine de laine,Isles de francoises de l'amerique,3260,Aunes,"3,5",11410,0,,,,
252,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Etoffe de soye,Isles de francoises de l'amerique,972,Livres,40,38880,0,,,,
253,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Etoffe de soye,Isles de francoises de l'amerique,,valeurs,0,3000,3000,,,,
254,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Etoupes de chanvres,Isles de francoises de l'amerique,74300,Livres,"0,1",7430,0,,,,
255,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Farine,Isles de francoises de l'amerique,7612000,Livres,"0,15",1141800,0,,,,
256,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Fayance,Isles de francoises de l'amerique,18300,Livres,"0,4",7320,0,,,,
257,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Faulx a faucher,Isles de francoises de l'amerique,200,Livres,"1,5",300,0,,,,
258,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Fer en barres,Isles de francoises de l'amerique,69200,Livres,"0,15",10380,0,,,,
259,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Fer en chaudières,Isles de francoises de l'amerique,120500,Livres,"0,16",19280,0,,,,
260,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Fer  ouvré,Isles de francoises de l'amerique,1400,Livres,"0,3",420,0,,,,
261,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Ferments  a negres,Isles de francoises de l'amerique,28100,Livres,"0,425","11942,5",0,,,,
262,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Feuillards,Isles de francoises de l'amerique,12240,faix,3,36720,0,,,,
263,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Fil à Senne,Isles de francoises de l'amerique,24700,Livres,"0,58",14326,0,,,,
264,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Fromage d'hollande,Isles de francoises de l'amerique,42200,Livres,"0,35",14770,0,,,,
265,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,fruits a l'eau de vie,Isles de francoises de l'amerique,21,caisses,"2,5","52,5",0,,,,
266,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Fusils de maitre,Isles de francoises de l'amerique,50,nombre,18,900,0,,,,
267,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Galons d'argent,Isles de francoises de l'amerique,,valeurs,0,2400,2400,,,,
268,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Galons d'or,Isles de francoises de l'amerique,,valeurs,0,1500,1500,,,,
269,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Galons d'or et argent,Isles de francoises de l'amerique,,valeurs,0,2100,2100,,,,
270,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Gants de fil,Isles de francoises de l'amerique,30,Douzaines,24,720,0,,,,
271,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Gants de peaux,Isles de francoises de l'amerique,470,Douzaines,9,4230,0,,,,
272,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Garance comune,Isles de francoises de l'amerique,5100,Livres,"0,18",918,0,,,,
273,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Geroffle,Isles de francoises de l'amerique,28,Livres,9,252,0,,,,
274,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Habillements,Isles de francoises de l'amerique,,valeurs,0,3000,3000,,,,
275,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Haches et houes,Isles de francoises de l'amerique,3600,Livres,"0,3",1080,0,,,,
276,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Harnois,Isles de francoises de l'amerique,,valeurs,0,300,300,,,,
277,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties - 1752.csv,Local,1752,Exports,Bordeaux,7,Huille de lin,Isles de francoises de l'amerique,14000,Livres,"0,3",4200,0,,,,
