numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
17,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,1,Fromage,Angleterre,25575,Livres,"0,25","6393,75",0,,,,
18,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,1,Fer en barre,Angleterre,28700,Livres,"0,16",4592,0,,,,
19,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,1,Huille de poisson,Angleterre,2925,Livres,"0,25","731,25",0,,,,
20,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,1,Laine filée,Angleterre,4000,Livres,"0,35",1400,0,,,,
21,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,1,Laine en suin,Angleterre,19230,Livres,"0,5",9615,0,,,,
22,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,1,Pois secs,Angleterre,100,Boisseaux,7,700,0,,,,
23,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,1,Plomb en saumon,Angleterre,3750,Livres,"0,23","862,25","-0,25",erreur de calcul,,,
24,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Saumon salé,Angleterre,122,Barils,40,6880,2000,erreur de calcul,,,
25,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Suif,Angleterre,307325,Livres,"0,35",107563,"-0,75",erreur de calcul,,,
26,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Savon,Angleterre,600,Livres,"0,22",132,0,,,,
27,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Soude,Angleterre,11600,Livres,"0,25",2900,0,,,,
28,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Tabac de virginie,Angleterre,1431875,Livres,"0,35",501156,"-0,25",erreur de calcul,,,
29,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Thé,Angleterre,11,Livres,5,55,0,,,,
30,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Avoine,Hollande,4350,Boisseaux,"2,5",10875,0,,,,
31,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Avoine,Hollande,400,quartiers,3,1200,0,,,,
32,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Azur commun,Hollande,19140,Livres,"0,5",9570,0,,,,
33,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Amidon,Hollande,113500,Livres,"0,15",17025,0,,,,
34,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Acier,Hollande,18880,Livres,"0,4",7552,0,,,,
35,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Alun,Hollande,1150,Livres,"0,22",253,0,,,,
36,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Arcenic,Hollande,3285,Livres,"0,3",985,"-0,5",erreur de calcul,,,
37,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Avirons,Hollande,200,Traques,3,600,0,,,,
38,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Bled froment,Hollande,36238,Boisseaux,6,217428,0,,,,
39,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Bled seigle,Hollande,7700,Boisseaux,"3,75",28875,0,,,,
40,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Bœuf salé,Hollande,9,Barils,20,180,0,,,,
41,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Beurre salé,Hollande,72350,Livres,"0,25","18087,5",0,,,,
42,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Bierre,Hollande,660,Barriques,25,16500,0,,,,
43,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Bray gras,Hollande,12,Barils,14,168,0,,,,
44,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Bourre de bœuf,Hollande,728350,Livres,"0,06",43701,0,,,,
45,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Brun rouge,Hollande,11200,Livres,"0,04",412,-36,erreur de calcul,,,
46,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Batterie de fer,Hollande,3500,Livres,"0,1",350,0,,,,
47,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Bouteilles de verre,Hollande,1000,Nombre,"0,25",250,0,,,,
48,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Baleine coupée,Hollande,2310,Livres,5,11550,0,,,,
49,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Baleine en fanon,Hollande,2110,Livres,4,8440,0,oubli de la division par 100,,,
50,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Bois de teinture,Hollande,335500,Livres,"0,1",33550,0,,,,
51,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Bois de Sandal ,Hollande,35550,Livres,"0,35",12,"-12430,5",manque une partie de la valeur total,,,
52,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Bois de Sandal moulu,Hollande,79925,Livres,"0,35",27,"-27946,75",manque une partie de la valeur total,,,
53,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Bourdilles,Hollande,1220,Nombre,"0,45",27,-522,manque une partie de la valeur total,,,
54,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Bourdillons,Hollande,40400,Nombre,"0,25",606,-9494,manque une partie de la valeur total,,,
55,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Barres de guindeau,Hollande,340,Nombre,"0,25",0,-1700,manque une partie de la valeur total,,,
56,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Barriques vieilles vuides,Hollande,748,Nombre,"2,5",187,-1683,manque une partie de la valeur total,,,
57,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Cabillau,Hollande,26,Barils,16,416,0,,,,
58,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Canelle,Hollande,12925,Livres,4,51700,0,,,,
59,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Citrons,Hollande,25,Milliers,20,500,0,,,,
60,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Couty,Hollande,3654,Aunes,"1,5",5481,0,,,,
61,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Cuir de roussy,Hollande,3850,Livres,1,3850,0,,,,
62,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Cochenille,Hollande,250,Livres,22,275,-5225,confusion entre livres et sous dans la source,,,
63,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Ceruze,Hollande,9025,Livres,"0,25",2256,"-0,25",erreur de calcul,,,
64,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Couperose verte,Hollande,193625,Livres,"0,06","11617,5",0,,,,
65,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Cuivre brut,Hollande,178140,Livres,"1,25",222675,0,,,,
66,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Cuivre ouvré,Hollande,16380,Livres,"1,5",24570,0,,,,
67,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Chaudiere de cuivre avec sa Serpentine,Hollande,1,Nombre,400,400,0,manque prix,,,
68,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Clouds de fer,Hollande,90500,Livres,"0,25",22625,0,,,,
69,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Caboches,Hollande,48800,Livres,"0,12",5856,0,,,,
70,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Cire jaune,Hollande,1150,Livres,"1,35",1552,"-0,5",erreur de calcul,,,
71,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Chandelle,Hollande,800,Livres,"0,4",320,0,,,,
72,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Colle forte,Hollande,8600,Livres,2,17200,0,,,,
73,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Crin,Hollande,8070,Livres,"0,5",4035,0,,,,
74,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Chanvre cru,Hollande,266225,Livres,"0,2",53245,0,,,,
75,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Cordage,Hollande,21560,Livres,"0,24","5174,4",0,,,,
76,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Cabinets peints,Hollande,4,Nombre,80,320,0,,,,
77,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Cabarets,Hollande,16,Nombre,3,48,0,,,,
78,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Chaises de commodité,Hollande,36,Nombre,3,108,0,,,,
79,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Chevrons de chesne ; 18 pieds,Hollande,180,Pieces,4,720,0,,,,
80,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Chevrons de chesne ; 16 pieds,Hollande,216,Pieces,"3,5",756,0,,,,
81,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Chevrons de Sapin ; 40 pieds,Hollande,208,Pieces,8,1664,0,,,,
82,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Chevrons de Sapin ; 36 pieds,Hollande,175,Pieces,7,1225,0,,,,
83,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Chevrons de Sapin ; 24 pieds,Hollande,235,Pieces,"2,5",587,"-0,5",erreur de calcul,,,
84,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Charbon de terre,Hollande,30,Tonneaux,200,6000,0,,,,
85,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Droguerie a teindre,Hollande,16818,Livres,"0,5",8409,0,,,,
86,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Ecranes,Hollande,6,Nombre,60,360,0,doute sur la marchandise,,,
87,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Ecaille de torture,Hollande,770,Livres,10,7700,0,,,,
88,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Etain en bloc,Hollande,11480,Livres,"1,1",12628,0,,,,
89,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Fil de Laton,Hollande,24650,Livres,"1,2",29580,0,,,,
90,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Fil de fer,Hollande,130175,Livres,"0,3","39052,5",0,,,,
91,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,2,Fer blanc,Hollande,250,Barils,100,25000,0,,,,
92,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Fer en barre,Hollande,995500,Livres,"0,14",139370,0,,,,
93,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Fer de fonte ouvré,Hollande,104400,Livres,"0,14",14616,0,,,,
94,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Fayence,Hollande,50175,Livres,"0,2",10035,0,,,,
95,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Formes de terre a sucre,Hollande,12700,Pieces,"0,25",3175,0,,,,
96,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Fromage,Hollande,616100,Livres,"0,22",135542,0,,,,
97,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Geroffle,Hollande,16660,Livres,8,133280,0,,,,
98,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Garance commune,Hollande,142800,Livres,"0,2",28560,0,,,,
99,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Gaudron,Hollande,118,Barils,11,1298,0,,,,
100,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Huille d'olive,Hollande,20800,Livres,"0,36",7488,0,,,,
101,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Huille de navette,Hollande,669500,Livres,"0,25",167375,0,,,,
102,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Huille de poisson,Hollande,35300,Livres,"0,25",8825,0,,,,
103,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Haricots,Hollande,122,Boisseaux,4,488,0,,,,
104,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Harans blancs,Hollande,188,Barils,20,3760,0,,,,
105,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Inde platte,Hollande,900,Livres,"0,75",750,75,erreur de calcul,,,
106,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Liqueurs de dantzick,Hollande,250,pots,2,500,0,,,,
107,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Litarge,Hollande,3000,Livres,"0,2",600,0,,,,
108,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Lin peigné,Hollande,20950,Livres,"0,5",10475,0,,,,
109,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Lin cru,Hollande,16375,Livres,"0,2",3275,0,,,,
110,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Laine d'Espagne,Hollande,46600,Livres,"0,2",9320,0,,,,
111,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Mougette,Hollande,250,Boisseaux,4,1000,0,,,,
112,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Muscade,Hollande,2350,Livres,7,16450,0,,,,
113,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Miny,Hollande,3550,Livres,"0,15","532,5",0,,,,
114,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Mercerie grosse,Hollande,31290,Livres,1,31290,0,,,,
115,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Moulin a Caffé,Hollande,1,Nombre,8,8,0,,,,
116,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Mats de navire ; 50 pieds,Hollande,50,Livres,30,1500,0,,,,
117,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Mats de navire ; 49 pieds,Hollande,49,Livres,30,1470,0,,,,
118,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Merrain a pipe,Hollande,217000,Douelles,"0,2784653","60484,5","57,52",erreur de calcul,,,
119,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Merrain a barriques,Hollande,120000,Douelles,"0,1856436",22326,"48,77",erreur de calcul,,,
120,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Merrain a tiercons,Hollande,6000,Douelles,"0,1237624",750,"7,43",erreur de calcul,,,
121,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Merrain,Hollande,7000,Douelles,"0,1856436",1300,"0,5",erreur de calcul,,,
122,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Merrain a Foncaille,Hollande,44000,Pieces,"0,0988142",3630,"-717,83",erreur de calcul,,,
123,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Noir de fumée,Hollande,6000,Barillets,"0,05",300,0,,,,
124,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Orpin,Hollande,600,Livres,"0,75",450,0,,,,
125,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Oranges,Hollande,3500,Nombre,"0,05",175,0,,,,
126,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Pois,Hollande,433,Boisseaux,6,2598,0,,,,
127,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Poivre noir,Hollande,202640,Livres,1,202640,0,,,,
128,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Papier bleu,Hollande,923,Rames,6,5538,0,,,,
129,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Papier blanc,Hollande,140,Rames,5,700,0,,,,
130,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Poil de Sanglier,Hollande,320,Livres,4,1280,0,,,,
131,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Poix,Hollande,7200,Livres,"0,08",576,0,,,,
132,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Porcelaine d'Hollande,Hollande,340,Livres,"1,5",510,0,,,,
133,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Potin,Hollande,2550,Livres,"0,75","1910,5",-2,erreur de calcul,,,
134,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Plomb en saumon,Hollande,348950,Livres,"0,25","87256,5",19,erreur de calcul,,,
135,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Plomb en grenaille,Hollande,10000,Livres,"0,25",2500,0,,,,
136,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Poilles de fer,Hollande,5160,Livres,"0,35",1806,0,,,,
137,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Pipes a fumer,Hollande,4737,Grosses,2,9474,0,,,,
138,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Planches de chesne ; 25 pieds,Hollande,9,Pieces,8,72,0,,,,
139,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Planches de chesne ; 15 pieds,Hollande,100,Pieces,5,500,0,,,,
140,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Planches de chesne ; 12 pieds,Hollande,600,Pieces,"3,5",2100,0,,,,
141,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1731.csv,Local,1731,Imports,Bordeaux,3,Planches de chesne ; 8 pieds,Hollande,1260,Pieces,"1,5",1890,0,,,,
