numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
54,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,2,Tabac d'Espagne,Angleterre,3,Livres,"1,5","4,5",0,,,,
55,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,2,Verrres a boire,Angleterre,50,Livres,"0,3",15,0,,,,
56,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Avoine,Hollande,57068,Boisseaux,"1,5",85602,0,,,,
57,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Bled froment,Hollande,29500,Boisseaux,10,295000,0,,,,
58,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Bled seigle,Hollande,3720,Boisseaux,"4,5",16740,0,,,,
59,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Biscuit,Hollande,200,Livres,"0,12",24,0,,,,
60,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Beurre,Hollande,5100,Livres,"0,44",2244,0,,,,
61,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Bierre,Hollande,93,Barriques,30,2790,0,,,,
62,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Canelle,Hollande,1345,Livres,10,13450,0,,,,
63,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Chocolat,Hollande,50,Livres,1,50,0,,,,
64,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Caffé,Hollande,6,Livres,6,36,0,,,,
65,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Droguerie d'Apoticaire,Hollande,530,Livres,"1,3",689,0,,,,
66,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Feves,Hollande,800,Boisseaux,7,5600,0,,,,
67,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Fromage,Hollande,35825,Livres,"0,35","12538,75",0,,,,
68,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Foin,Hollande,932850,Livres,"0,02",18657,0,,,,
69,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Geroffle,Hollande,9777,Livres,30,127101,-166209,erreur de calcul,,,
70,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Harans blancs,Hollande,1166,Barils,25,29150,0,,,,
71,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Huile d'olive,Hollande,281015,Livres,"0,75","210761,25",0,,,,
72,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Jambon,Hollande,50,Livres,"0,4",20,0,,,,
73,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Muscade,Hollande,2281,Livres,13,29653,0,,,,
74,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Mane de calabre,Hollande,180,Livres,6,1080,0,,,,
75,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Olives d'Espagne,Hollande,140,Pots,"1,5",210,0,,,,
76,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Pois secs,Hollande,151,Boisseaux,10,1510,0,,,,
77,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Pain d'Epice,Hollande,90,Livres,"0,75","67,5",0,,,,
78,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Poivre,Hollande,273102,Livres,"1,75","477928,5",0,,,,
79,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Poivre de la Jamaique,Hollande,55,Livres,"1,5","82,5",0,,,,
80,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Quinquina,Hollande,55,Livres,5,275,0,,,,
81,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Saumon salé,Hollande,5,Barils,45,225,0,,,,
82,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Sel d'Ipsum,Hollande,6,Fiolles,6,36,0,,,,
83,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Sené,Hollande,200,Livres,3,600,0,,,,
84,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,3,Vin de canarie,Hollande,2,Pipes,250,500,0,,,,
85,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Argent vif,Hollande,260,Livres,7,1820,0,,,,
86,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Acier,Hollande,5425,Livres,"0,75","4068,75",0,,,,
87,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Azur,Hollande,130,Livres,"0,9",117,0,,,,
88,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Amidon,Hollande,8385,Livres,"0,26","2180,1",0,,,,
89,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Antimoine cru,Hollande,4740,Livres,"0,3",1422,0,,,,
90,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Allumettes a vin,Hollande,405,Livres,"0,25","101,25",0,,,,
91,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Arbres à planter,Hollande,,valeurs,0,15,15,,,,
92,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Borax,Hollande,50,Livres,"4,5",225,0,,,,
93,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Brun rouge,Hollande,4480,Livres,"0,06","268,8",0,,,,
94,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Bourre de bœuf,Hollande,3775,Livres,"0,1","377,5",0,,,,
95,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Bois de Campesche,Hollande,15555,Livres,"0,24",3733,"-0,2",erreur de calcul,,,
96,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Bois de Saint Marthe,Hollande,10825,Livres,"0,26","2814,25","-0,25",erreur de calcul,,,
97,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Bourdilles,Hollande,8955,Pieces,"3,5","31342,5",0,,,,
98,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Bourdillons,Hollande,43566,Pieces,2,87132,0,,,,
99,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Bariques Vieilles,Hollande,8823,Nombre,"2,5","22057,5",0,,,,
100,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Barils vieux,Hollande,340,Nombre,"0,75",255,0,,,,
101,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Cheveaux à moyen prix,Hollande,6,Nombre,150,900,0,,,,
102,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Cuir Canelés,Hollande,321,Nombre,982,314580,-642,erreur de calcul,,,
103,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Colle de poisson,Hollande,200,Livres,4,800,0,,,,
104,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Colle forte,Hollande,1440,Livres,"0,7",1008,0,,,,
105,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Ceruze,Hollande,2085,Livres,"0,28","583,8",0,,,,
106,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Couperoze verte,Hollande,72625,Livres,"0,13","9441,25",0,,,,
107,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Ciment,Hollande,8,Livres,"0,4","3,2",0,,,,
108,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Cuivre en feuilles,Hollande,2335,Livres,2,4670,0,,,,
109,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Cuivre en rozette,Hollande,2710,Livres,"1,8",4878,0,,,,
110,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Cocos,Hollande,41,Livres,"0,15","6,15",0,,,,
111,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Cheuvrons de Sapin de 6 a 7 pieds de long,Hollande,75,Nombre,1,75,0,,,,
112,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Caboches,Hollande,5800,Livres,"0,16",928,0,,,,
113,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,4,Bois de Sandal moulu,Hollande,34410,Livres,"0,6",20646,0,,,,
114,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Epars,Hollande,800,Nombre,"0,75",600,0,,,,
115,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Feuillards,Hollande,30,Faix,"1,25","37,5",0,,,,
116,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Fer en barre,Hollande,76750,Livres,"0,15","11512,5",0,,,,
117,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Fagots,Hollande,1,cent,10,10,0,,,,
118,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Graine de lin,Hollande,20,Boisseaux,15,300,0,,,,
119,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Garance billon,Hollande,64650,Livres,"0,15","9697,5",0,,,,
120,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Garance non robé,Hollande,20465,Livres,"0,48","9823,2",0,,,,
121,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Gomme commune,Hollande,15,Livres,"0,3","4,5",0,,,,
122,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Gaudron,Hollande,218,Barils,20,4360,0,,,,
123,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Huile de navette,Hollande,98525,Livres,"0,4",39410,0,,,,
124,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Huile de lin,Hollande,150,Livres,"0,4",60,0,,,,
125,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Indigo de retour,Hollande,335,Livres,9,3015,0,,,,
126,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Lin peigné,Hollande,4450,Livres,"0,65","2892,5",0,,,,
127,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Lin cru,Hollande,5970,Livres,"0,4",2388,0,,,,
128,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Mats de navire; 60 pieds,Hollande,13,Pieces,100,1300,0,,,,
129,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Mats de navire; 50 pieds,Hollande,3,Pieces,90,270,0,,,,
130,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Merain a pipes,Hollande,18650,Douelles,"0,25","4662,5",0,,,,
131,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Merain a pipes,Hollande,18150,Foncailles,"0,15","2722,5",0,,,,
132,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Merain a barriques,Hollande,44000,Douelles,"0,15",6600,0,,,,
133,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Merain a barriques,Hollande,11000,Foncailles,"0,1",1100,0,,,,
134,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Planches de Chesne ; 20 pieds,Hollande,56,Nombre,"5,5",308,0,,,,
135,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Planches de Chesne ; 10 pieds,Hollande,288,Nombre,"1,5",432,0,,,,
136,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Planches de noyer,Hollande,44,Nombre,3,132,0,,,,
137,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Planches de sapin ; 30 pieds,Hollande,25,Pieces,6,150,0,,,,
138,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Planches de sapin ; 22 pieds,Hollande,70,Pieces,"3,5",245,0,,,,
139,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Planches de sapin ; 18 pieds,Hollande,384,Pieces,"2,5",960,0,,,,
140,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Planches de sapin ; 14 pieds,Hollande,677,Pieces,"1,5","1015,5",0,,,,
141,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Planches de sapin ; 13 pieds,Hollande,66,Pieces,"1,4","92,4",0,,,,
142,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1720.csv,Local,1720,Imports,Bordeaux,5,Planches de sapin ; 12 pieds,Hollande,1371,Pieces,"1,25","1713,75",0,,,,
