numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
131,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,3,Dez de cuivre a coudre,Hollande,"2 116,00",Livres,"2,0000000","4232,00","0,00",,,,
132,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,3,Dez de fer,Hollande,"105,00",grosses,"5,0000000","262,50","-262,50",erreur de calcul,,,
133,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,3,Emery,Hollande,"948,00",Livres,"0,4000000","379,00","-0,20",erreur de calcul,,,
134,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,3,Eponges,Hollande,"50,00",Livres,"1,8000000","90,00","0,00",,,,
135,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,3,Etain ouvré,Hollande,"2 518,00",Livres,"0,9000000","2266,20","0,00",,,,
136,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,3,Faulx,Hollande,"2 437,00",Livres,"0,7000000","1705,90","0,00",,,,
137,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,3,Fer en barre,Hollande,"505 112,00",Livres,"0,1700000","85869,04","0,00",,,,
138,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,3,Fer blanc en feuilles,Hollande,"13,00",Barils,"122,0000000","1586,00","0,00",,,,
139,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,3,Fer blanc en feuilles,Hollande,"160,00",Livres,"0,7500000","120,00","0,00",,,,
140,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,3,Fer en truffle,Hollande,"4 700,00",Livres,"0,1000000","470,00","0,00",,,,
141,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,3,Fer de differentes especes,Hollande,"28 400,00",Livres,"0,1500000","4260,00","0,00",,,,
142,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fer coulé,Hollande,"157 134,00",Livres,"0,0400000","6285,36","0,00",,,,
143,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fer en fleaux,Hollande,"1 004,00",Livres,"0,5500000","552,20","0,00",,,,
144,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fer plat,Hollande,"9 579,00",Livres,"0,1450000","1388,95","0,00",,,,
145,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fer en poiles a frire,Hollande,"38 945,00",Livres,"0,5000000","19472,50","0,00",,,,
146,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fer en taule,Hollande,"33 223,00",Livres,"0,2600000","8637,98","0,00",,,,
147,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Feves,Hollande,"8 356,00",Boisseaux,"5,0000000","41780,00","0,00",,,,
148,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fil blanc a corder,Hollande,"2 198,00",Livres,"3,0000000","6591,00","-3,00",erreur de calcul,,,
149,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fil fer assorti,Hollande,"36 856,00",Livres,"0,8000000","29484,00","-0,80",erreur de calcul,,,
150,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fil fer a corder,Hollande,"8 694,00",Livres,"1,2000000","10932,80","500,00",erreur de calcul,,,
151,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fil fer gros,Hollande,"7 170,00",Livres,"0,3000000","2151,00","0,00",,,,
152,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fil fer passeperle,Hollande,"34 797,00",Livres,"0,4000000","13918,80","0,00",,,,
153,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fil de laton,Hollande,"4 391,00",Livres,"1,5000000","6586,50","0,00",,,,
154,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Flacons diverses,Hollande,"4,00",Nombre,"0,6000000","2,40","0,00",,,,
155,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fleurs de muscade,Hollande,"2,00",Livres,"18,0000000","36,00","0,00",,,,
156,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Fromage,Hollande,"919 235,00",Livres,"0,2500000","229808,75","0,00",,,,
157,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Futailles,Hollande,"300,00",Nombre,"2,0000000","600,00","0,00",,,,
158,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Galles,Hollande,"25,00",Livres,"1,7500000","43,75","0,00",,,,
159,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Garance billon,Hollande,"68 907,00",Livres,"0,1500000","10336,05","0,00",,,,
160,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Garance commune,Hollande,"80 478,00",Livres,"0,2500000","20119,50","0,00",,,,
161,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Garance grappe,Hollande,"12 281,00",Livres,"0,4500000","5516,45","-10,00",erreur de calcul,,,
162,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Garance non robée,Hollande,"167 671,00",Livres,"0,3000000","50301,30","0,00",,,,
163,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Geroffle,Hollande,"9 491,00",Livres,"0,5000000","4745,50","0,00",,,,
164,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Gomme amoniac,Hollande,"146,00",Livres,"4,0000000","584,00","0,00",,,,
165,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Gomme de gayac,Hollande,"32,00",Livres,"2,5000000","80,00","0,00",,,,
166,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Gomme gutte,Hollande,"307,00",Livres,"7,0000000","2149,00","0,00",,,,
167,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Gomme Lacque,Hollande,"83,00",Livres,"5,5000000","456,50","0,00",,,,
168,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Graine de Jardin,Hollande,"925,00",Livres,"1,0000000","925,00","0,00",,,,
169,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Graine d'oignons,Hollande,"154,00",Livres,"1,7500000","269,50","0,00",,,,
170,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Gruau,Hollande,"4 818,00",Livres,"0,2500000","1204,50","0,00",,,,
171,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Harangs blanc,Hollande,"12,00",Barils,"30,0000000","360,00","0,00",,,,
172,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Harangs sors,Hollande,"249,00",Barils,"18,0000000","4482,00","0,00",,,,
173,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Harmedate,Hollande,"10,00",Livres,"1,2500000","12,50","0,00",doute sur la marchandise,,,
174,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Huile de lin,Hollande,"34 171,00",Livres,"0,3000000","10251,30","0,00",,,,
175,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Huile de navette,Hollande,"2 264,00",Livres,"0,3600000","815,04","0,00",,,,
176,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Huile de poisson,Hollande,"187 433,00",Livres,"0,2500000","46858,25","0,00",,,,
177,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Huile d'Anis,Hollande,"4,00",Livres,"32,0000000","128,00","0,00",,,,
178,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Jalap,Hollande,"1 600,00",Livres,"2,6000000","4160,00","0,00",,,,
179,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Jambon de Mayence,Hollande,"39,00",Livres,"0,5000000","19,50","0,00",,,,
180,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Indeplate,Hollande,"13 157,00",Livres,"0,5000000","6578,50","0,00",,,,
181,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Indienne,Hollande,"17 001,00",Livres,"3,0000000","51003,00","0,00",,,,
182,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Ipecacuana,Hollande,"22,00",Livres,"4,5000000","99,00","0,00",,,,
183,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Larmes de flurets,Hollande,"36,00",Livres,"3,0000000","96,00","-12,00",erreur de calcul,,,
184,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Limes d'acier,Hollande,"1 744,00",Livres,"1,1500000","2005,60","0,00",,,,
185,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Leton en feuilles,Hollande,"1 120,00",Livres,"1,4000000","1568,00","0,00",,,,
186,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Lin peigné,Hollande,"83 394,00",Livres,"0,4500000","37627,30","100,00",erreur de calcul,,,
187,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Lin en rame,Hollande,"19 015,00",Livres,"0,3000000","5704,50","0,00",,,,
188,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Litarge,Hollande,"3 025,00",Livres,"0,2200000","665,50","0,00",,,,
189,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Macis,Hollande,"14,00",Livres,"11,0000000","154,00","0,00",,,,
190,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Machicot,Hollande,"96,00",Livres,"1,2000000","115,20","0,00",,,,
191,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Maganaises,Hollande,"555,00",Livres,"0,7500000","411,25","-5,00",erreur de calcul,,,
192,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Mercerie,Hollande,"2 473,00",Livres,"4,0000000","9892,00","0,00",,,,
193,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Miny,Hollande,"10 728,00",Livres,"0,2750000","2950,20","0,00",,,,
194,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Mongettes,Hollande,"1 406,00",Livres,"0,1000000","140,60","0,00",,,,
195,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Morue seche,Hollande,"539 393,00",Livres,"0,2300000","124060,39","0,00",,,,
196,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Moulin a caffé,Hollande,"166,00",Livres,"3,0000000","498,00","0,00",,,,
197,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Muscade,Hollande,"2 767,00",Livres,"7,5000000","20752,50","0,00",,,,
198,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Noir d'Ivoire,Hollande,"171,00",Livres,"1,7500000","299,25","0,00",,,,
199,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Ocre,Hollande,"51,00",Livres,"0,0700000","3,58","0,00",,,,
200,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Orge mondée,Hollande,"979,00",Livres,"0,2500000","244,75","0,00",,,,
201,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Orpiment,Hollande,"305,00",Livres,"0,7500000","228,75","0,00",,,,
202,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Papier violet,Hollande,"30,00",Rames,"6,0000000","180,00","0,00",,,,
203,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Pinceaux,Hollande,"840,00",Livres,"0,1500000","189,00","63,00",prix difficilement lisible,,,
204,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Pipes a fumer,Hollande,"666,00",grosses,"3,0000000","1998,00","0,00",,,,
205,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Planches de sapin,Hollande,"7 782,00",cent,"150,0000000","1167300,00","0,00",,,,
206,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,4,Planches de sapin,Hollande,"150,00",Nombre,"1,0000000","150,00","0,00",,,,
207,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Planches de sapin ; 26 pieds,Hollande,"24,00",Nombre,"1,2500000","30,00","0,00",,,,
208,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Planches de sapin,Hollande,"61,00",Nombre,"1,0000000","61,00","0,00",,,,
209,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Plan d'asperges,Hollande,"200,00",Nombre,"0,0450000","9,00","0,00",,,,
210,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Plocq,Hollande,"3 250,00",Livres,"0,1000000","325,00","0,00",,,,
211,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Plomb en roulleau,Hollande,"1 250,00",Livres,"0,3100000","387,50","0,00",,,,
212,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Plomb en saumon,Hollande,"178 625,00",Livres,"0,2200000","39297,50","0,00",,,,
213,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Plumes a ecrire,Hollande,"651,00",Livres,"0,0500000","31,55","-1,00",erreur de calcul,,,
214,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Poil de sanglier,Hollande,"340,00",Livres,"1,5000000","510,00","0,00",,,,
215,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Poids secs,Hollande,"1 981,00",Boisseaux,"11,0000000","21791,00","0,00",,,,
216,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Poivre blanc,Hollande,"311,00",Livres,"3,0000000","933,00","0,00",,,,
217,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Poivre long,Hollande,"25,00",Livres,"1,5000000","37,50","0,00",,,,
218,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Poivre noir,Hollande,"72 430,00",Livres,"1,0000000","72430,00","0,00",,,,
219,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Poix de bourgogne,Hollande,"5 015,00",Livres,"0,1800000","902,70","0,00",,,,
220,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Porcelaine,Hollande,"6,00",Livres,"5,0000000","30,00","0,00",,,,
221,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Poutres,Hollande,"4,00",Nombre,"20,0000000","80,00","0,00",,,,
222,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Quincaille de cuivre,Hollande,"936,00",Livres,"1,5000000","1354,00","-50,00",erreur de calcul,,,
223,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Quincaille de fer,Hollande,"22 045,00",Livres,"0,6000000","13227,00","0,00",,,,
224,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Racine d'angelique,Hollande,"46,00",Livres,"1,0000000","46,00","0,00",,,,
225,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Rhubarbe,Hollande,"54,00",Livres,"12,0000000","648,00","0,00",,,,
226,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Ris,Hollande,"50,00",Livres,"0,2400000","12,00","0,00",,,,
227,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Ruban de fil,Hollande,"7 692,00",Livres,"3,0000000","23076,00","0,00",,,,
228,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Ruban de fil et laine,Hollande,"7 667,00",Livres,"2,0000000","15334,00","0,00",,,,
229,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Sandaras,Hollande,"80,00",Livres,"2,5000000","200,00","0,00",,,,
230,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Sang de dragon,Hollande,"8,00",Livres,"5,0000000","40,00","0,00",,,,
231,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Sanguine,Hollande,"2 355,00",Livres,"0,2000000","471,00","0,00",,,,
232,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Saumon fumée,Hollande,"30,00",Livres,"1,0000000","30,00","0,00",,,,
233,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Saumon salé,Hollande,"49 682,00",Livres,"0,2500000","1242,50","-11 178,00",erreur de calcul,,,
234,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Sandal moulu,Hollande,"287 949,00",Livres,"0,4800000","138215,52","0,00",,,,
235,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Santal,Hollande,"32,00",Livres,"1,2000000","38,40","0,00",,,,
236,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Scamonée,Hollande,"26,00",Livres,"18,0000000","468,00","0,00",,,,
237,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Sel de saturne,Hollande,"20,00",Livres,"2,5000000","50,00","0,00",,,,
238,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Serencontra,Hollande,"25,00",Livres,"5,0000000","125,00","0,00",doute sur la marchandise,,,
239,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Soudene ,Hollande,"2 879,00",Livres,"0,8000000","2303,20","0,00",,,,
240,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Souffre,Hollande,"59 823,00",Livres,"0,1850000","11067,25","0,00",,,,
241,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Stil de grain,Hollande,"644,00",Livres,"0,4000000","257,60","0,00",,,,
242,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Stocfiche,Hollande,"611 471,00",Livres,"0,1600000","97835,36","0,00",,,,
243,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Sublime,Hollande,"70,00",Livres,"5,0000000","350,00","0,00",,,,
244,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Sucre blanc,Hollande,"990,00",Livres,"1,4500000","1435,50","0,00",,,,
245,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Sucre candy,Hollande,"12,00",Livres,"2,1000000","25,20","0,00",,,,
246,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Sucre roulé,Hollande,"1 001,00",Livres,"0,9500000","950,95","0,00",,,,
247,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Sucre en pain,Hollande,"196 372,00",Livres,"1,0000000","196372,00","0,00",,,,
248,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Tabac,Hollande,"30,00",Livres,"2,5000000","75,00","0,00",,,,
249,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Thé,Hollande,"973,00",Livres,"3,0000000","2919,00","0,00",,,,
250,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Toile litarge de table,Hollande,,valeur,"0,0000000","380,00","380,00",,,,
251,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Toile peinte,Hollande,"79,00",Livres,"2,0000000","158,00","0,00",,,,
252,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Terra merita,Hollande,"52,00",Livres,"2,4000000","124,80","0,00",,,,
253,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Tournesol,Hollande,"4 760,00",Livres,"0,6000000","2856,00","0,00",,,,
254,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Vers d'Antimoine,Hollande,"92,00",Livres,"2,0000000","184,00","0,00",,,,
255,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Vers de vessie,Hollande,"8,00",Livres,"5,0000000","40,00","0,00",,,,
256,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Vernis,Hollande,"12,00",Livres,"3,5000000","42,00","0,00",,,,
257,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Verres critalin,Hollande,"1 942,00",Livres,"0,2500000","485,50","0,00",,,,
258,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Vitriol,Hollande,"448,00",Livres,"0,6000000","268,80","0,00",,,,
259,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Yeux d'Ecrevisses,Hollande,"95,00",Livres,"3,5000000","332,50","0,00",,,,
260,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Acier,Nord,"127,00",Livres,"0,4200000","53,34","0,00",,,,
261,Demba,AD 33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1761.csv,Local,1761,Imports,Bordeaux,5,Alun,Nord,"28 097,00",Livres,"0,2500000","7024,25","0,00",,,,
