numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
144,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Graine de truffe,Hollande,40,Livres,1,40,0,,,,
145,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Gullots,Hollande,10,Livres,"0,3",3,0,,,,
146,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Gruau,Hollande,235,Livres,"0,15","35,25",0,,,,
147,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Harans sors,Hollande,320,Barils,18,5760,0,,,,
148,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Huille de lin,Hollande,229253,Livres,"0,25","57313,25",0,,,,
149,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Huille de navette,Hollande,6789,Livres,"0,26","1765,1","-0,04",erreur de calcul,,,
150,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Huille de poisson,Hollande,119800,Livres,"0,25",29950,0,,,,
151,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Huille de vitriol,Hollande,1740,Livres,"2,25",3915,0,,,,
152,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Jambon,Hollande,40,Livres,"0,28","11,2",0,,,,
153,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Indeplatte,Hollande,11439,Livres,"0,5","5719,5",0,,,,
154,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Lampes de fer,Hollande,15,Livres,"0,25",75,"71,25",erreur de calcul,,,
155,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Limes d'acier,Hollande,11803,Livres,"1,15","13573,45",0,,,,
156,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Limes de fer,Hollande,40,Livres,"0,6",24,0,,,,
157,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Lin cru,Hollande,17490,Livres,"0,3",5247,0,,,,
158,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Lin peigné,Hollande,126495,Livres,"0,45","56922,75",0,,,,
159,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Litarge,Hollande,5694,Livres,"0,22","1252,65","-0,03",erreur de calcul,,,
160,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Marchandises meslées,Hollande,,Valeur,0,450,450,,,,
161,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Mercerie,Hollande,4295,Livres,4,17180,0,,,,
162,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Mesches de souffre,Hollande,510,Livres,"0,3",153,0,,,,
163,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Merrain a barrique,Hollande,60,Milliers,300,18000,0,,,,
164,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Merrain a fonds,Hollande,5,Milliers,300,1500,0,,,,
165,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Mine,Hollande,11510,Livres,"0,2",2302,0,,,,
166,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Morue,Hollande,5920,Livres,"0,2",1184,0,,,,
167,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Moulins a caffé,Hollande,493,Nombre,6,2958,0,,,,
168,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Muscade,Hollande,1887,Livres,7,13209,0,,,,
169,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Musq,Hollande,"0,25",Livres,100,25,0,,,,
170,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Nattes de paille,Hollande,2000,Nombre,"0,3",600,0,,,,
171,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Ocre,Hollande,355,Livres,"0,05","17,75",0,,,,
172,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Orpiment,Hollande,595,Livres,"0,6",357,0,,,,
173,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Orge mondé,Hollande,465,Livres,"0,25","116,25",0,,,,
174,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Outils de fer,Hollande,1030,Livres,"0,25","257,5",0,,,,
175,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Outils de menuisier,Hollande,1405,Livres,"0,3","421,5",0,,,,
176,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Papier violet,Hollande,355,Rames,3,1065,0,,,,
177,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Pinceaux,Hollande,2370,Livres,"1,5",3555,0,,,,
178,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Pipes a fumer,Hollande,1985,Grosse,3,5955,0,,,,
179,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Planches,Hollande,"12,5",Cent,120,1500,0,,,,
180,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Planches de Rebuts,Hollande,618,Nombre,1,618,0,,,,
181,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Planches de sapin,Hollande,17602,Nombre,"1,5",26403,0,,,,
182,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Plomb en grenailles,Hollande,185870,Livres,"0,24","44608,8",0,,,,
183,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Plomb en saumon,Hollande,253095,Livres,"0,22","55680,9",0,,,,
184,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Plumes a ecrire,Hollande,940,Livres,5,4700,0,,,,
185,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Poil de sanglier,Hollande,965,Livres,"0,6",579,0,,,,
186,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Poivre blanc,Hollande,20,Livres,"2,25",45,0,,,,
187,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Poivre gerofflé,Hollande,8595,Livres,1,8595,0,,,,
188,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Poivre Long,Hollande,22,Livres,"1,5",33,0,,,,
189,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Poivre noir,Hollande,37478,Livres,"1,2","44973,6",0,,,,
190,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Poix de bourgogne,Hollande,7045,Livres,"0,18","1268,1",0,,,,
191,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Porcelaine,Hollande,1967,Livres,5,9835,0,,,,
192,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Quincaille de cuivre,Hollande,161,Livres,"1,5","241,5",0,,,,
193,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Quincaille de fer,Hollande,24565,Livres,"0,25","6141,25",0,,,,
194,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Quinquina,Hollande,217,Livres,3,651,0,,,,
195,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Rasades,Hollande,1445,Livres,"0,6",867,0,,,,
196,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Robinet de cuivre,Hollande,73,Livres,2,146,0,,,,
197,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Rubans de fil,Hollande,7316,Livres,3,21948,0,,,,
198,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Rubans de fil et laine,Hollande,5242,Livres,5,26210,0,,,,
199,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Rubarbe,Hollande,109,Livres,12,1308,0,,,,
200,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Salsepareille,Hollande,405,Livres,"1,75","708,75",0,,,,
201,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Sang de dragon,Hollande,40,Livres,"0,5",20,0,,,,
202,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Sandarac,Hollande,20,Livres,"1,25",25,0,,,,
203,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Saumon salé,Hollande,55890,Livres,"0,5",27945,0,,,,
204,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Souffre en canon,Hollande,60400,Livres,"0,12",7248,0,,,,
205,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Souffre en meche,Hollande,180,Livres,"0,3",54,0,,,,
206,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Squine,Hollande,45,Livres,"1,5","0,65","-66,85",confusion entre livres et sous dans la source,,,
207,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Stocfiche,Hollande,5610,Livres,"0,16","897,6",0,,,,
208,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Sublimé,Hollande,45,Livres,5,"2,25","-222,75",absence de division par 100,,,
209,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Suif,Hollande,175071,Livres,"0,3","52521,3",0,,,,
210,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Tavelle,Hollande,1005,Livres,"0,1","100,5",0,le prix semble trop bas,,,
211,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Terra merita,Hollande,380,Livres,"0,8",304,0,,,,
212,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,4,Teinture,Hollande,3908,Livres,"0,1","390,8",0,,,,
213,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Thé,Hollande,1122,Livres,"2,25","2524,5",0,,,,
214,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Toille cirée,Hollande,2995,Livres,"1,1","3294,5",0,,,,
215,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Tournesol,Hollande,2599,Livres,"0,6","1559,4",0,,,,
216,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Terre de grez potterie,Hollande,120,Livres,"0,025",3,0,,,,
217,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Verre Critalin,Hollande,4650,Livres,4,18600,0,,,,
218,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Verre de mer,Hollande,8,Livres,3,24,0,,,,
219,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Vermillon,Hollande,465,Livres,4,1860,0,,,,
220,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Vitriol,Hollande,455,Livres,2,910,0,,,,
221,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Acier,Nord,275,Livres,"0,4",110,0,,,,
222,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Aiguilles,Nord,80,Livres,5,20,-140,confusion entre livres et sous dans la source,,,
223,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Alun de glace,Nord,31995,Livres,"0,15","4799,25",0,,,,
224,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Amidon,Nord,4650,Livres,"0,12",558,0,,,,
225,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Azur,Nord,15050,Livres,"0,45","6772,25","-0,25",erreur de calcul,,,
226,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Baleine coupée,Nord,100,Livres,3,300,0,,,,
227,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Baleine en fanon,Nord,4595,Livres,"2,5","11487,5",0,,,,
228,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Barrique vides,Nord,7,Nombre,2,14,0,,,,
229,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Bœuf fumé,Nord,411,Livres,"0,15","61,65",0,,,,
230,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Beurre,Nord,1840,Livres,"0,5",920,0,,,,
231,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Bierre,Nord,12,Barriques,20,240,0,,,,
232,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Bleu de Prusse,Nord,55,Livres,10,550,0,,,,
233,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Boucles de cuivre,Nord,3100,Livres,"1,2",3720,0,,,,
234,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Bourdillons,Nord,"351,25",Cent,120,42150,0,,,,
235,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Brun rouge,Nord,145,Livres,"0,03","4,35",0,,,,
236,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Cabillau,Nord,780,Livres,"0,4",312,0,,,,
237,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Canelle,Nord,40,Livres,12,"4,8","-475,2",absence de division par 100,,,
238,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Cendre gravellée,Nord,600,Livres,"0,33",198,0,,,,
239,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Chandelle,Nord,730,Livres,"0,4",292,0,,,,
240,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Charbon de terre,Nord,"22,5",Tonneaux,290,6525,0,,,,
241,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Cire jaune,Nord,540,Livres,"1,5",810,0,,,,
242,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Colle de poisson,Nord,30,Livres,3,"0,9","-89,1",absence de division par 100,,,
243,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Coupe noir,Nord,910,Livres,"0,15","136,5",0,,,,
244,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Couperose,Nord,157017,Livres,"0,1","15701,7",0,,,,
245,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Crin,Nord,1485,Livres,"0,6",891,0,,,,
246,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Cuirs de Russie,Nord,13240,Livres,1,13240,0,,,,
247,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Cuivre en feuilles,Nord,8794,Livres,"1,2","10552,8",0,,,,
248,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Cuivre jaune,Nord,135,Livres,1,135,0,,,,
249,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Cuivre ouvre,Nord,1870,Livres,"1,6",2992,0,,,,
250,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Cuivre en platine,Nord,47801,Livres,"1,25","60251,25",500,erreur de calcul,,,
251,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Cuivre rouge,Nord,5805,Livres,"1,1","6385,5",0,,,,
252,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Cuivre en rozette,Nord,195465,Livres,"1,15","224784,75",0,,,,
253,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Cuivre vieux,Nord,2540,Livres,1,2540,0,,,,
254,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Dames jeannes,Nord,340,Livres,5,1700,0,,,,
255,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Email,Nord,600,Livres,"0,5",300,0,,,,
256,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Etain  ouvré,Nord,125,Livres,"1,15","143,75",0,,,,
257,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Fayance,Nord,20,Livres,"0,75",15,0,,,,
258,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,faulx a faucher,Nord,174378,Livres,"0,5",87189,0,,,,
259,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Faucilles,Nord,850,Livres,"0,02",17,0,,,,
260,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Fer en barre,Nord,750,Livres,"0,12",90,0,,,,
261,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Fil a coudre,Nord,790,Livres,3,2370,0,,,,
262,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Fil de letton,Nord,41470,Livres,"0,65","26955,5",0,,,,
263,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Fil de fer,Nord,950,Livres,"0,25","237,5",0,,,,
264,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Futailles vuides,Nord,169,Nombre,2,338,0,,,,
265,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Garance commune,Nord,1800,Livres,"1,25",2250,0,,,,
266,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Grelots de cuivre,Nord,150,Livres,"1,5",225,0,,,,
267,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Laine en rame,Nord,167030,Livres,"0,6",100218,0,,,,
268,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Limes d'acier,Nord,920,Livres,"1,15",1058,0,,,,
269,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Merrain a barrique,Nord,772,Milliers,300,231600,0,,,,
270,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Merrain a barrique,Nord,12840,Douelle,"0,25",3210,0,,,,
271,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Merrain a fonds,Nord,"191,25",Milliers,300,57375,0,,,,
272,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Mercerie,Nord,10615,Livres,4,42460,0,,,,
273,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Planches de sapin,Nord,104,Cent,120,12480,0,,,,
274,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,5,Plumes a ecrire,Nord,67,Livres,5,335,0,,,,
275,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Poivre gerofflé,Nord,18170,Livres,1,18170,0,,,,
276,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Poivre noir,Nord,11314,Livres,"1,2","13576,8",0,,,,
277,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Porcelaine,Nord,105,Livres,5,525,0,,,,
278,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Quincaille de fer,Nord,13991,Livres,"0,25","3497,75",0,,,,
279,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Quincaille de cuivre,Nord,235,Livres,"1,5","352,5",0,,,,
280,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Ris,Nord,150,Livres,"0,18",27,0,,,,
281,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Soliveaux de sapin,Nord,300,douzaines,7,2100,0,,,,
282,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Suif,Nord,121267,Livres,"0,3","36380,1",0,,,,
283,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Soye de porc,Nord,200,Livres,"2,5",500,0,,,,
284,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Toille cirée,Nord,200,Livres,"1,1",220,0,,,,
285,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Toille peinte,Nord,10,aunes,2,20,0,,,,
286,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Verre cristallin,Nord,4820,Livres,3,14460,0,,,,
287,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Vin de canarie,Nord,200,Pots,"0,6",120,0,,,,
288,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Bois de Bresil,Portugal,89120,Livres,"0,5",44560,0,,,,
289,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1757.csv,Local,1757,Imports,Bordeaux,6,Bourdillons,Suede,2900,Livres,"1,2",3480,0,,,,
