numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
13,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,1,Feves,Angleterre,7480,Boisseaux,"7,5",56100,0,,,,
14,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,1,Lard ,Angleterre,7080,Livres,"0,3",2124,0,,,,
15,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,1,Orge,Angleterre,280,Boisseaux,6,1680,0,,,,
16,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,1,Orge,Angleterre,2012,Quartiers,"7,5",15090,0,,,,
17,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Plomb en saumon,Angleterre,143030,Livres,"0,2",28606,0,,,,
18,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Planches de sapin,Angleterre,160,Pieces,"0,75",120,0,,,,
19,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Poix verds,Angleterre,20,Quartiers,"8,75",175,0,,,,
20,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Saumon sallé,Angleterre,16400,Livres,"0,3",4920,0,,,,
21,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Suif,Angleterre,468065,Livres,"0,36","168503,4",0,,,,
22,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Tabac en feuille,Angleterre,6878031,Livres,"0,25","1719507,75",0,,,,
23,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Bled froment,Danemark,800,sacs,"12,5",9000,-1000,erreur calcul,,,
24,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Bled froment,Danemark,14321,Boisseaux,10,143210,0,,,,
25,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Bled seigle,Danemark,19292,Boisseaux,6,125752,10000,erreur calcul,,,
26,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Bled seigle,Danemark,86,Lets,228,19618,10,erreur calcul,,,
27,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Bourdillons,Danemark,1935,cent au grand compte,120,232200,0,,,,
28,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Merrain a barriques,Danemark,35,Milliers,270,9450,0,,,,
29,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Merrain foncaille,Danemark,13,Milliers,173,2249,0,,,,
30,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Planches de sapin,Danemark,"83,5",cent au grand compte,110,9185,0,,,,
31,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Planches de sapin ; 8 à 9 pieds,Danemark,20,Pieces,1,20,0,,,,
32,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Avirons brut,Espagne,1048,Traques,6,6288,0,,,,
33,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Citrons verds,Espagne,19,Milliers,40,760,0,,,,
34,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Fer en Barre,Espagne,809265,Livres,"0,15","121389,75",0,,,,
35,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Huile d'olive,Espagne,82228,Livres,"0,48","39469,4","-0,04",erreur de calcul,,,
36,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Laine d'Espagne,Espagne,11370,Livres,"1,5",17055,0,,,,
37,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Meules a faire,Espagne,334,Nombre,1,334,0,,,,
38,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Pipes a fumer,Espagne,600,Grosses,2,1200,0,,,,
39,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Acier,Hollande,62681,Livres,"0,3","18804,3",0,,,,
40,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Agaric,Hollande,30,Livres,3,90,0,,,,
41,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Aiguilles,Hollande,2205,Livres,5,11025,0,,,,
42,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Allumettes a vin,Hollande,1075,Livres,"0,3","322,5",0,,,,
43,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Amidon,Hollande,22347,Livres,"0,15","3352,05",0,,,,
44,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Antimoine,Hollande,50,Livres,"0,25","12,5",0,,,,
45,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Arcenic,Hollande,3820,Livres,"0,25",955,0,,,,
46,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Argent vif,Hollande,315,Livres,4,1260,0,,,,
47,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Avoine,Hollande,1370,Boisseaux,3,4110,0,,,,
48,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Azur,Hollande,3010,Livres,"0,6",1806,0,,,,
49,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Balais de crin,Hollande,12,Nombre,3,36,0,,,,
50,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Baleine coupée,Hollande,14695,Livres,"3,25","47758,75",0,,,,
51,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Baleine en fanon,Hollande,20174,Livres,"2,5",50437,2,erreur calcul,,,
52,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Baleine sarde,Hollande,880,Livres,"2,5",2200,0,,,,
53,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Baume de copahu,Hollande,30,Livres,2,60,0,,,,
54,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Baume du Perou,Hollande,6,Livres,12,72,0,,,,
55,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Beurre,Hollande,54091,Livres,"0,5","2704,5",-24341,erreur de calcul,,,
56,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Bierre,Hollande,"2173,5",Barriques,18,39123,0,,,,
57,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Biscuit de mer,Hollande,30,Barils,6,180,0,,,,
58,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Blanc de baleine,Hollande,130,Livres,"1,75",227,"-0,5",erreur de calcul,,,
59,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Bled froment,Hollande,109298,Boisseaux,10,1092980,0,,,,
60,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Bled froment,Hollande,28,Lets,380,10640,0,,,,
61,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,2,Bled froment,Hollande,1700,Quartiers,"12,5",21250,0,,,,
62,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Bled seigle,Hollande,80565,Boisseaux,6,483390,0,,,,
63,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Bled seigle,Hollande,157,Lets,228,35796,0,,,,
64,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Bled seigle,Hollande,100,Quartiers,"7,5",750,0,,,,
65,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Bois d'aloes,Hollande,4,Livres,12,48,0,,,,
66,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Bois de Brezil,Hollande,2730,Livres,"0,5",1365,0,,,,
67,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Bois de Campesche,Hollande,3550,Livres,"0,15","522,5",-10,erreur de calcul,,,
68,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Bois de geroffle,Hollande,205,Livres,"1,75","358,75",0,,,,
69,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Bois jaune,Hollande,4800,Livres,"0,1",480,0,,,,
70,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Bois de Saint marthe,Hollande,37935,Livres,"0,25","9483,75",0,,,,
71,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Bois Roze,Hollande,10,Livres,"0,75","7,5",0,,,,
72,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Bois de sandal moulu,Hollande,367327,Livres,"0,35","128564,45",0,,,,
73,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Borax,Hollande,262,Livres,12,3144,0,,,,
74,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Bourre de bœuf,Hollande,22100,Livres,"0,1",2210,0,,,,
75,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Brosserie,Hollande,1272,Livres,1,1272,0,,,,
76,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Brun rouge,Hollande,53595,Livres,"0,15",160785,"152745,75",confusion entre livres et sous dans la source,,,
77,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cachou,Hollande,85,Livres,5,425,0,,,,
78,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Camphre,Hollande,85,Livres,5,425,0,,,,
79,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Canelle,Hollande,690,Livres,7,4830,0,,,,
80,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cannes a main,Hollande,50,Livres,40,2000,0,,,,
81,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Carabé,Hollande,120,Livres,3,360,0,,,,
82,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cardamomun,Hollande,10,Livres,6,60,0,,,,
83,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Casmin,Hollande,90,Livres,100,9000,0,,,,
84,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cassialinea,Hollande,205,Livres,2,410,0,,,,
85,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cendre bleu,Hollande,103,Livres,10,1030,0,,,,
86,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Ceruze,Hollande,77990,Livres,"0,2",15598,0,,,,
87,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Chaise de commodité,Hollande,184,Nombre,6,1104,0,,,,
88,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Chaises de paille,Hollande,12,Livres,1,12,0,,,,
89,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Charbon de terre,Hollande,53,Tonneaux,250,12250,-1000,erreur calcul,,,
90,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Charbon de terre,Hollande,2624,Barriques,6,15744,0,,,,
91,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Chevrons de sapin ; 16 pieds,Hollande,2,Pieces,4,8,0,,,,
92,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cinabre broyé,Hollande,1550,Livres,5,7750,0,,,,
93,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cinabre en pierre,Hollande,1338,Livres,"4,5",6021,0,,,,
94,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cloches de fonte,Hollande,1230,Livres,2,2460,0,,,,
95,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Clouds de fer,Hollande,191198,Livres,"0,25","47799,5",0,,,,
96,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Confiture,Hollande,15,Livres,"0,75","11,25",0,,,,
97,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Contraperva,Hollande,8,Livres,1,8,0,,,,
98,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Colle de flandre,Hollande,8814,Livres,"0,5",4407,0,,,,
99,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Colle forte,Hollande,8717,Livres,"0,4","3886,75","399,95",erreur calcul,,,
100,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Colle de poisson,Hollande,385,Livres,"0,4",154,0,,,,
101,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Corne de cerf,Hollande,45,Livres,"0,6",27,0,,,,
102,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Corne a lanterne,Hollande,115,Livres,3,345,0,,,,
103,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Coupe rose,Hollande,91504,Livres,"0,09","8235,35","-0,01",erreur de calcul,,,
104,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Couteaux flamand,Hollande,50,Livres,"0,15","7,5",0,,,,
105,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Couty,Hollande,20,Aunes,3,60,0,,,,
106,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Crayons d' Allemagne,Hollande,280,livres,"0,3",84,0,,,,
107,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Crin frisé,Hollande,3020,livres,"0,6",1812,0,,,,
108,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cuir de Russie,Hollande,3455,livres,"1,25","4318,75",0,,,,
109,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cuivre en chaudrons,Hollande,2215,livres,"1,25","2768,75",0,,,,
110,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cuivre en feuilles,Hollande,2370,livres,"1,5",3555,0,,,,
111,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cuivre ouvré,Hollande,33913,livres,"1,6","54260,8",0,,,,
112,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cuivre en planches,Hollande,1880,livres,"1,25",2350,0,,,,
113,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cuivre en platine,Hollande,4804,livres,"1,4","6725,6",0,,,,
114,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Cuivre en rozette,Hollande,1965,livres,"1,2",2358,0,,,,
115,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Des de cuivre,Hollande,1311,livres,2,2622,0,,,,
116,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Des de fer,Hollande,1124,livres,"0,5",562,0,,,,
117,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Des de Leton,Hollande,1050,livres,"2,5",2625,0,,,,
118,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Eau forte,Hollande,382,livres,"1,75","668,5",0,,,,
119,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Ecaille de tortue,Hollande,195,livres,7,1365,0,,,,
120,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Eponge,Hollande,100,livres,"1,25",125,0,,,,
121,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,3,Esprit de nitre,Hollande,40,livres,"1,5",60,0,,,,
122,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Esprit de vitriol,Hollande,35,livres,"1,5","52,5",0,,,,
123,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Etain de glace,Hollande,8,livres,"0,6","4,8",0,,,,
124,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Etain ouvré,Hollande,100,livres,"1,25",125,0,,,,
125,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Faulx a faucher,Hollande,6,livres,"0,5",3,0,,,,
126,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fayance,Hollande,28357,livres,"0,8","22685,6",0,,,,
127,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fer en balle,Hollande,304612,livres,"0,15","45691,8",0,,,,
128,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fer blanc ,Hollande,2,Barils,110,220,0,,,,
129,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fer en feuilles,Hollande,57360,Livres,"0,175","10085,25","47,25",erreur calcul,,,
130,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fer en fonte,Hollande,108985,Livres,"0,04","4359,4",0,,,,
131,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fer ouvré,Hollande,1910,Livres,"0,27","515,7",0,,,,
132,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fer en platines,Hollande,2480,Livres,"0,1",248,0,,,,
133,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fer en plaques,Hollande,5150,Livres,"0,1",515,0,,,,
134,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fer rond,Hollande,16424,Livres,"0,26","4270,2","-0,04",erreur de calcul,,,
135,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fer en taule,Hollande,23739,Livres,"0,2","4747,8",0,,,,
136,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Feves,Hollande,65258,Boisseaux,6,391548,0,,,,
137,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Feves,Hollande,28,lets,228,6384,0,,,,
138,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fil blanc a coudre,Hollande,4480,Livres,"1,75",8540,700,erreur calcul,,,
139,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fil de fer assorty,Hollande,35646,Livres,"0,4","14258,4",0,,,,
140,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fil de fer a corder,Hollande,4305,Livres,"0,6",2583,0,,,,
141,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fil de fer gros,Hollande,18465,Livres,"0,3","5539,5",0,,,,
142,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fil de fer passeperle,Hollande,25210,Livres,"0,45","11344,5",0,,,,
143,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fil de leton,Hollande,29235,Livres,"1,4",40929,0,,,,
144,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1752.csv,Local,1752,Imports,Bordeaux,4,Fil de lin,Hollande,400,Livres,"0,4",160,0,,,,
