numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
129,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Vin de canarie,Hollande,"210,00",pots,"2,5000000","525,00","0,00",,,,
130,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Verres a boire communs,Hollande,"400,00",Nombre,"0,1000000","40,00","0,00",,,,
131,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Bled froment,Nord,"1 920,00",Boisseaux,"7,5000000","14400,00","0,00",,,,
132,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Bled froment,Nord,"11 609,50",Boisseaux,"7,5000000","87071,25","0,00",,,,
133,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Bled froment,Nord,"2 010,00",Boisseaux,"7,5000000","15075,00","0,00",,,,
134,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Bled seigle,Nord,"6 160,00",Boisseaux,"5,5000000","33880,00","0,00",,,,
135,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Bled seigle,Nord,"17 500,00",Boisseaux,"5,5000000","96250,00","0,00",,,,
136,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Bled seigle,Nord,"2 036,00",Boisseaux,"5,5000000","11198,00","0,00",,,,
137,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Baleine en fanon,Nord,"1 750,00",Livres,"3,1000000","5425,00","0,00",,,,
138,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Bourdillons,Nord,"6 000,00",Nombre,"1,0000000","6000,00","0,00",,,,
139,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Chevrons de sapin ; 12 pieds,Nord,"160,00",Nombre,"1,2500000","200,00","0,00",,,,
140,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Chanvre cru,Nord,"76 700,00",Livres,"0,1850000","14169,50","-20,00",erreur de calcul,,,
141,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Cuivre brut,Nord,"32 500,00",Livres,"1,4000000","45500,00","0,00",,,,
142,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Couperose verte,Nord,"15 000,00",Livres,"0,0550000","825,00","0,00",,,,
143,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,3,Fromage,Nord,"200,00",Livres,"0,2400000","48,00","0,00",,,,
144,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Faulx a faucher,Nord,"9 000,00",Livres,"0,4000000","3600,00","0,00",,,,
145,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Fil de fer,Nord,"2 850,00",Livres,"0,5000000","1425,00","0,00",,,,
146,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Fer blanc,Nord,"90,00",Barils,"90,0000000","8100,00","0,00",,,,
147,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Fer en barre,Nord,"19 450,00",Livres,"0,1600000","3112,00","0,00",,,,
148,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Merrain a pipe,Nord,"214 000,00",Douelles,"0,2500000","53500,00","0,00",,,,
149,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Merrain a barriques,Nord,"129 800,00",Douelles,"0,1250000","16225,00","0,00",,,,
150,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Merrain foncaille,Nord,"39 500,00",Pieces,"0,0625000","2468,75","0,00",,,,
151,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Mercerie grossiere,Nord,"2 070,00",Livres,"1,0000000","2070,00","0,00",,,,
152,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Noir de fumée,Nord,"36 000,00",Barillets,"0,1000000","3600,00","0,00",,,,
153,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Plomb en saumon,Nord,"161 750,00",Livres,"0,2000000","32350,00","0,00",,,,
154,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Planches de Sapin ; 26 pieds,Nord,"189,00",Pieces,"5,0000000","945,00","0,00",,,,
155,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Planches de Sapin ; 18 pieds,Nord,"4 124,00",Pieces,"1,5000000","6186,00","0,00",,,,
156,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Planches de sapin ; commune,Nord,"130,00",Pieces,"0,7500000","97,50","0,00",,,,
157,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Rubarbe de moscovie,Nord,"320,00",Livres,"50,0000000","16000,00","0,00",,,,
158,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Soliveaux de sapin ; 18 pieds,Nord,"164,00",Nombre,"1,5000000","246,00","0,00",,,,
159,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Bourdillons,Dannemarc,"2 850,00",Nombre,"1,0000000","2850,00","0,00",,,,
160,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Cuivre brut,Dannemarc,"2 850,00",Livres,"1,4000000","3990,00","0,00",,,,
161,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Fer en barre,Dannemarc,"620 000,00",Livres,"0,1600000","99200,00","0,00",,,,
162,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Merrain a barriques,Dannemarc,"14 000,00",Douelles,"0,1250000","1750,00","0,00",,,,
163,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Planche de sapin; 18 pieds,Dannemarc,"3 840,00",Pieces,"1,5000000","5760,00","0,00",,,,
164,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Suif,Dannemarc,"2 850,00",Livres,"0,3150000","897,75","0,00",,,,
165,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Bled seigle,Suede,"9 000,00",Boisseaux,"5,5000000","49500,00","0,00",,,,
166,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Merrain a foncaille,Suede,"28 000,00",Pieces,"0,0625000","1750,00","0,00",,,,
167,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Poivre,Suede,"4 420,00",Livres,"1,0000000","4420,00","0,00",,,,
168,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Planches de sapin ; 18 pieds,Suede,"4 000,00",Pieces,"1,5000000","6000,00","0,00",,,,
169,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Tables de marbre,Suede,"1,00",estimée,"100,0000000","100,00","0,00",,,,
170,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Fer en barre,Espagne,"668 850,00",Livres,"0,1600000","107016,00","0,00",,,,
171,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Feuillards,Espagne,"35,00",fez,"1,5000000","52,50","0,00",,,,
172,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Laine,Espagne,"6 410,00",livres,"2,0000000","12820,00","0,00",,,,
173,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Confitures,Isles françoise de l' Amerique,"11 150,00",livres,"0,7500000","8362,50","0,00",,,,
174,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Cacao,Isles françoise de l' Amerique,"21 500,00",livres,"1,2500000","26875,00","0,00",,,,
175,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Caffé,Isles françoise de l' Amerique,"1 531 550,00",livres,"0,5000000","765775,00","0,00",,,,
176,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Cuir de bœuf tané,Isles françoise de l' Amerique,"403 100,00",livres,"0,4500000","181395,00","0,00",,,,
177,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Cuir de bœuf en poil,Isles françoise de l' Amerique,"100 000,00",livres,"0,3000000","30000,00","0,00",,,,
178,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Coton en laine,Isles françoise de l' Amerique,"224 225,00",livres,"0,7500000","168168,75","0,00",,,,
179,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Caffé,Isles françoise de l' Amerique,"23 275,00",livres,"0,2500000","5818,75","0,00",,,,
180,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,4,Cuivre en mitraille,Isles françoise de l' Amerique,"54 850,00",livres,"0,2000000","10970,00","0,00",,,,
181,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,5,Bois a teindre,Isles françoise de l' Amerique,"46 800,00",Livres,"0,1500000","7020,00","0,00",,,,
182,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,5,Ecaille de torture,Isles françoise de l' Amerique,"795,00",Livres,"8,0000000","6360,00","0,00",,,,
183,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,5,Gingembre,Isles françoise de l' Amerique,"258 125,00",Livres,"0,2000000","51625,00","0,00",,,,
184,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,5,Indigo,Isles françoise de l' Amerique,"526 395,00",Livres,"3,7500000","1973981,25","0,00",,,,
185,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,5,Quinquina,Isles françoise de l' Amerique,"3 000,00",Livres,"3,0000000","9000,00","0,00",,,,
186,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,5,Sucre terré,Isles françoise de l' Amerique,"6 855 900,00",Livres,"0,2500000","1713975,00","0,00",,,,
187,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,5,Sucre tete de forme,Isles françoise de l' Amerique,"3 165 375,00",Livres,"0,2000000","633075,00","0,00",,,,
188,Demba,AD 33 C4268,Local/Bordeaux/Bordeaux - Entrées - 1739.csv,Local,1739,Imports,Bordeaux,5,Sucre brut,Isles françoise de l' Amerique,"16 660 150,00",Livres,"0,1700000","2832225,50","0,00",,,,
