numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
143,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Limes,Hollande,5,Douzaines,27,135,0,,,,
144,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Limes,Hollande,580,Livres,"0,4",4640,4408,confusion entre livres et sous dans la source,,,
145,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Litarge,Hollande,4850,Livres,"0,24",1164,0,,,,
146,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Mongete,Hollande,142,Boisseaux,"7,5",1065,0,doute sur la marchandise,,,
147,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Muscade,Hollande,3904,Livres,"8,5",33184,0,,,,
148,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Macis,Hollande,10,Livres,15,150,0,,,,
149,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Manssicot,Hollande,114,Livres,1,114,0,,,,
150,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Mouchoirs,Hollande,36,Pieces,22,792,0,,,,
151,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Mercerie grossiere,Hollande,10760,livres,1,10760,0,,,,
152,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Minis,Hollande,9725,livres,"0,28",2723,0,,,,
153,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Moulins a caffé,Hollande,608,Pieces,5,3040,0,,,,
154,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Matreaux,Hollande,4,Pieces,10,40,0,,,,
155,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,3,Manches de gaffe,Hollande,450,Nombre,1,450,0,,,,
156,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Merain a barique,Hollande,43,milliers au grand compte,180,7740,0,,,,
157,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Merain a barique,Hollande,88,milliers au grand compte,275,24200,0,,,,
158,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Merain a barique,Hollande,63,milliers au grand compte,320,20160,0,,,,
159,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Merain foncaille,Hollande,26,milliers au grand compte,175,4550,0,,,,
160,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Merain foncaille,Hollande,62,milliers au grand compte,280,17360,0,,,,
161,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Nales de jong,Hollande,100,Pieces,3,300,0,,,,
162,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Orpinent,Hollande,1030,livres,"0,6",618,0,,,,
163,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Outils a soutirer le vin,Hollande,1,caisse,100,100,0,,,,
164,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Ouvrages de bois,Hollande,,valeur,0,45,45,,,,
165,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Poids verds,Hollande,"596,5",Boisseaux,10,5960,-5,erreur de calcul,,,
166,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Poivre geroffle,Hollande,6760,livres,"0,7",4550,-182,erreur de calcul,,,
167,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Poivre noir,Hollande,125150,livres,"1,4",175210,0,,,,
168,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Piment,Hollande,1015,livres,"0,2",203,0,,,,
169,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Précipité,Hollande,11,livres,4,44,0,,,,
170,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Plants d'asperges,Hollande,,valeur,0,24,24,,,,
171,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Papier grand cornet,Hollande,32,Rames,10,320,0,,,,
172,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Papier a ecrire,Hollande,60,Rames,5,300,0,,,,
173,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Papier violet,Hollande,306,Rames,12,3672,0,,,,
174,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Plumes a ecrire,Hollande,294,livres,5,1470,0,,,,
175,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Pinceaux,Hollande,170,livres,"1,25","212,5",0,,,,
176,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Poil de sanglier,Hollande,580,livres,"1,25",725,0,,,,
177,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Porcelaine des Indes,Hollande,1940,livres,5,9700,0,,,,
178,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Pipes a fumer,Hollande,7920,Grosses,"1,8",14256,0,,,,
179,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Pendules,Hollande,2,Nombre,220,440,0,,,,
180,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Poix de bourgogne,Hollande,22525,Livres,"0,25","5631,25",0,,,,
181,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Poudre a tirer,Hollande,1400,Livres,"1,4",1960,0,,,,
182,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Plomb en grenaille,Hollande,117950,Livres,"0,22",25949,0,,,,
183,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Plomb en saumon,Hollande,205850,Livres,"0,2",41170,0,,,,
184,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Poeles a frire,Hollande,24280,Livres,"0,4",9712,0,,,,
185,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Poids de fer,Hollande,27275,Livres,"0,14","3818,5",0,,,,
186,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Poutres de sapin,Hollande,68,Pieces,30,2040,0,,,,
187,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Planches de chesne,Hollande,3234,Pieces,3,9702,0,,,,
188,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Planche de sapin; ,Hollande,1250,cent au grand compte,150,187500,0,,,,
189,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Quincaille de cuivre,Hollande,1005,Livres,2,2010,0,,,,
190,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Quincaille de fer et acier,Hollande,16430,Livres,"0,6",9858,0,,,,
191,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Rubarbe de moscovie,Hollande,633,Livres,40,25320,0,,,,
192,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Rasade,Hollande,605,Livres,"0,8",484,0,,,,
193,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Ruban de fil,Hollande,19164,Livres,"2,5",47910,0,,,,
194,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Ruban de fil et laine,Hollande,4112,Livres,2,8224,0,,,,
195,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Saumon salé,Hollande,6600,Livres,"0,22",1452,0,,,,
196,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Stocfiche,Hollande,525,Livres,"0,2",105,0,,,,
197,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Sublimé,Hollande,20,Livres,3,60,0,,,,
198,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Salsepareille,Hollande,195,Livres,2,390,0,,,,
199,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Squil de grain,Hollande,145,Livres,"1,75","253,75",0,,,,
200,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Sandragon,Hollande,50,Livres,0,0,0,manque valeur et prix,,,
201,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Salemporis,Hollande,434,Pieces,"16,25","7052,5",0,,,,
202,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Sanguine,Hollande,3400,livres,"0,3",1020,0,,,,
203,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Suif,Hollande,26450,livres,"0,35","9257,5",0,,,,
204,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Soufre,Hollande,45375,livres,"0,15","6806,25",0,,,,
205,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Soye de porc,Hollande,242,livres,"1,25","302,5",0,,,,
206,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Thé,Hollande,140,livres,4,560,0,,,,
207,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Tournesol,Hollande,5480,livres,"0,6",3288,0,,,,
208,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Tourne broche,Hollande,1,Nombre,30,30,0,,,,
209,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Truffes de fonte de fer,Hollande,100400,livres,"0,07",7028,0,,,,
210,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Toques de gray,Hollande,300,livres,"0,25",75,0,,,,
211,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Vin de canarie,Hollande,945,bouteille,"1,5","1417,5",0,,,,
212,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Verres a boire cristalin,Hollande,966,livres,"1,5",1449,0,,,,
213,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Verres commun a boire,Hollande,2,coffre,45,90,0,,,,
214,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Yeux d'ecrevisse,Hollande,25,livres,2,50,0,,,,
215,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Aiguiles a coudre,Nord,120,livres,5,600,0,,,,
216,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,4,Acier,Nord,2250,livres,"0,3",675,0,,,,
217,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Azur commun,Nord,36330,livres,"0,6",21790,-8,erreur de calcul,,,
218,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Amidon,Nord,176450,livres,"0,18",31761,0,,,,
219,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Alun,Nord,12425,livres,"0,25","3106,25",0,,,,
220,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Bled froment,Nord,354,Boisseaux,10,3540,0,,,,
221,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Bled seigle,Nord,1254,Boisseaux,"6,5",8151,0,,,,
222,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Bœuf salé,Nord,5400,livres,"0,15",810,0,,,,
223,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Beurre salé,Nord,5675,livres,"0,35","1986,25",0,,,,
224,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Bierre,Nord,13,Barriques,18,234,0,,,,
225,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Bougie de cire blanche,Nord,405,livres,"1,6",648,0,,,,
226,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Bourre de bœuf ,Nord,7000,livres,"0,075",525,0,,,,
227,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Bouteilles de verre,Nord,1000,Nombre,"0,2",200,0,,,,
228,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Bois de Brezil,Nord,9700,Livres,"0,45",4365,0,,,,
229,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Bois jaune,Nord,53450,Livres,"0,075","4008,75",0,,,,
230,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Bourdillons,Nord,573,cent au grand compte,150,85950,0,,,,
231,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Barres de guindeau,Nord,710,Nombre,"2,5","1524,5","-250,5",erreur de calcul et doute sur le prix,,,
232,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Cire jaune,Nord,1430,Livres,"1,4",2002,0,,,,
233,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Cuirs de roussy,Nord,1000,Livres,"1,25",1250,0,,,,
234,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Chanvre peigné,Nord,1400,Livres,"0,26",364,0,,,,
235,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Chanvre cru,Nord,70500,Livres,"0,24",16920,0,,,,
236,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Cuivre ouvré,Nord,527,Livres,"1,6","843,2",0,,,,
237,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Cuivre en planches,Nord,55560,Livres,"1,4",77784,0,,,,
238,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Cuivre en rozete,Nord,199655,Livres,"1,18","235562,9",-30,erreur de calcul,,,
239,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Couperose verte,Nord,100300,Livres,"0,075","7524,5",2,erreur de calcul,,,
240,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Carreaux de marbre,Nord,850,Pieces,"0,5",425,0,,,,
241,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Chevrons de sapin ,Nord,430,Pieces,"1,5",645,0,,,,
242,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Damejaune de verre,Nord,1050,Livres,"0,2",210,0,,,,
243,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Feves,Nord,451,Boisseaux,"7,5","3382,5",0,,,,
244,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Fromage ,Nord,7350,Livres,"0,35","2572,5",0,,,,
245,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Fil de chanvre,Nord,160,Livres,"0,75",120,0,,,,
246,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Fil de laton,Nord,22965,Livres,"1,4",32151,0,,,,
247,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Faulx faucher,Nord,90200,Livres,"0,46",41412,-80,erreur de calcul ,,,
248,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Fer en Taule,Nord,1925,Livres,"0,0916667","137,88","-38,58",erreur de calcul ,,,
249,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Fer en barre,Nord,20665,Livres,"0,13","2686,45",0,,,,
250,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Mercerie grossiere,Nord,10040,Livres,1,10040,0,,,,
251,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Mats de sapin,Nord,120,Pieces,100,12000,0,,,,
252,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Merain a barique,Nord,176,milliers au grand compte,180,31680,0,,,,
253,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Merain a barique,Nord,99,milliers au grand compte,275,27225,0,,,,
254,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Merain a barique,Nord,367,milliers au grand compte,300,110100,0,,,,
255,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Merain a barique,Nord,594,milliers au grand compte,320,190080,0,,,,
256,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Merain foncaille,Nord,63,milliers au grand compte,75,4725,0,,,,
257,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Merain foncaille,Nord,183,milliers au grand compte,280,51240,0,,,,
258,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Merain foncaille,Nord,97,milliers au grand compte,175,16975,0,,,,
259,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Noir de fumée,Nord,86080,Barillets,"0,05",4304,0,,,,
260,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Ouvrages de laton,Nord,156,livres,"1,5",234,0,,,,
261,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Poivre geroffle,Nord,9590,livres,"0,7",6713,0,,,,
262,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Pinceaux,Nord,164,livres,"1,25",205,0,,,,
263,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Poil de sanglier,Nord,776,livres,"1,25",970,0,,,,
264,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Plomb en saumon,Nord,427600,livres,"0,2",85520,0,,,,
265,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Planches de chesne,Nord,542,livres,4,2168,0,,,,
266,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Planches de chesne,Nord,180,livres,3,540,0,,,,
267,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Planches de sapin,Nord,"790,5",cent au grand compte,150,118575,0,,,,
268,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Quinquina,Nord,5800,livres,4,23200,0,,,,
269,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Quincaille de cuivre,Nord,56,livres,2,112,0,,,,
270,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Quincaille de fer et acier,Nord,2250,livres,"0,6",1350,0,,,,
271,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Rubarbe de moscovie,Nord,378,livres,40,15120,0,,,,
272,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Suif,Nord,24500,livres,"0,35",8575,0,,,,
273,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,5,Souffre,Nord,9000,livres,"0,75",6750,0,,,,
274,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Soliveaux de sapin,Nord,240,livres,3,720,0,,,,
275,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Toile platille,Nord,4208,Pieces,18,75744,0,,,,
276,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Toile d'embalage,Nord,9120,Aunes,"0,5",4560,0,,,,
277,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Vin de canarie,Nord,4476,Bouteille,"1,5",6714,0,,,,
278,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Verres cristalin a boire,Nord,7202,Livres,"1,5",10803,0,,,,
279,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Verres communs a boire,Nord,2,Barriques,52,104,0,,,,
280,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Amidon,Dannemarc,7875,Livres,"0,18","1417,5",0,,,,
281,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Alun,Dannemarc,13450,Livres,"0,18",2421,0,,,,
282,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Acier,Dannemarc,585,Livres,"0,3","175,5",0,,,,
283,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Bœuf salé,Dannemarc,379000,Livres,"0,15",56850,0,,,,
284,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Bled seigle,Dannemarc,160,Boisseaux,"6,5",1040,0,,,,
285,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Bourdillons,Dannemarc,8,cent au grand compte,150,1200,0,,,,
286,Demba,AD 33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1742.csv,Local,1742,Imports,Bordeaux,6,Barres de guindeau,Dannemarc,250,Nombre,"0,25","62,5",0,,,,
