numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
129,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Thé,Hollande,"183,00",Livres,"2,5000000","457,50","0,00",,,,
130,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Tables a thé,Hollande,"36,00",Nombre,"3,0000000","108,00","0,00",,,,
131,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Vin de canarie,Hollande,"220,00",pots,"3,0000000","660,00","0,00",,,,
132,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Acier,Nord,"1 800,00",Livres,"0,3400000","612,00","0,00",,,,
133,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Azur commun,Nord,"4 250,00",Livres,"0,3500000","1487,50","0,00",,,,
134,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Amidon,Nord,"21 000,00",Livres,"0,1200000","2520,00","0,00",,,,
135,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Bled froment,Nord,"4 541,00",Boisseaux,"6,0000000","27246,00","0,00",,,,
136,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Beurre,Nord,"16 100,00",Livres,"0,2200000","3542,00","0,00",,,,
137,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Bouteilles de verre,Nord,"8,00",Douzaines,"2,4000000","19,20","0,00",,,,
138,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Briques,Nord,"7,00",Milliers,"8,0000000","56,00","0,00",,,,
139,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Baleine coupées,Nord,"160,00",Livres,"5,0000000","800,00","0,00",,,,
140,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Barriques vieilles vuides,Nord,"280,00",Nombre,"1,5000000","420,00","0,00",,,,
141,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Bois de Sandal moulu,Nord,"2 675,00",Livres,"0,2700000","722,25","0,00",,,,
142,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Bourdilles,Nord,"200,00",Nombre,"2,0000000","400,00","0,00",,,,
143,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Bourdillons,Nord,"37 050,00",Nombre,"1,1500000","42607,50","0,00",,,,
144,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Couty,Nord,"400,00",Aunes,"1,5000000","600,00","0,00",,,,
145,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Cuivre ouvré,Nord,"210,00",Livres,"1,5000000","315,00","0,00",,,,
146,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Cuivre brut,Nord,"60 565,00",Livres,"1,2000000","72678,00","0,00",,,,
147,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Chaises de comodité,Nord,"62,00",Pieces,"4,0000000","248,00","0,00",,,,
148,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Chevrons de Chesne ; 22 pieds,Nord,"78,00",Pieces,"3,0000000","234,00","0,00",,,,
149,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Colle de poisson,Nord,"1 000,00",livres,"2,0000000","2000,00","0,00",,,,
150,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Colle forte,Nord,"1 350,00",livres,"0,6000000","810,00","0,00",,,,
151,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Cire jaune,Nord,"3 100,00",livres,"1,0000000","3100,00","0,00",,,,
152,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Couperose verte,Nord,"27 125,00",livres,"0,0550000","1491,88","0,00",,,,
153,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Drogues a teindre,Nord,"250,00",livres,"0,5000000","125,00","0,00",,,,
154,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,3,Fromage,Nord,"18 275,00",livres,"0,2000000","18275,00","14 620,00",erreur de calcul,,,
155,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Fil de Laton,Nord,"12 100,00",Livres,"1,2400000","15004,00","0,00",,,,
156,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Fer blanc,Nord,"148,00",Barils,"96,0000000","14208,00","0,00",,,,
157,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Fer noir,Nord,"6,00",Barils,"36,0000000","216,00","0,00",,,,
158,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Fer en barre,Nord,"171 050,00",Livres,"0,1300000","22236,50","0,00",,,,
159,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Gaudron,Nord,"60,00",Barils,"12,0000000","72,00","-648,00",erreur de calcul,,,
160,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Harans blancs,Nord,"41,00",Barils,"15,0000000","615,00","0,00",,,,
161,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Huille de navette,Nord,"4 500,00",Livres,"0,2200000","990,00","0,00",,,,
162,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Mercerie grossiere,Nord,"8 450,00",Livres,"1,0000000","8450,00","0,00",,,,
163,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Madriers de chesne ; 22 pieds,Nord,"75,00",Pieces,"9,0000000","675,00","0,00",,,,
164,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Merrain a pipe,Nord,"181 580,00",Douelles,"0,2500000","45395,00","0,00",,,,
165,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Merrain a barriques,Nord,"362 600,00",Douelles,"0,1375000","49857,50","0,00",,,,
166,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Merrain a tiercons,Nord,"4 750,00",Pieces,"0,1000000","475,00","0,00",,,,
167,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Merrain foncaille,Nord,"112 600,00",Pieces,"0,0666667","7506,68","0,02",erreur de calcul,,,
168,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Noir de fumée,Nord,"18 000,00",Barillets,"0,0500000","900,00","0,00",,,,
169,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Peaux de Roussy,Nord,"2 270,00",Livres,"0,9000000","2043,00","0,00",,,,
170,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Plomb en saumon,Nord,"312 150,00",Livres,"0,2000000","62430,00","0,00",,,,
171,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Planches de chesnes; 14 pieds,Nord,"70,00",Pieces,"3,0000000","210,00","0,00",,,,
172,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Planches de chesnes; 12 pieds,Nord,"216,00",Pieces,"2,0000000","432,00","0,00",,,,
173,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Planches de Sapin ; 40 pieds,Nord,"45,00",Pieces,"4,0000000","180,00","0,00",,,,
174,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Planches de Sapin ; 24 pieds,Nord,"540,00",Pieces,"2,5000000","1350,00","0,00",,,,
175,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Planches de Sapin ; 20 pieds,Nord,"300,00",Pieces,"1,5000000","450,00","0,00",,,,
176,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Planches de Sapin ; 18 pieds,Nord,"9 853,00",Pieces,"1,2500000","12316,25","0,00",,,,
177,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Planches de Sapin ; 15 pieds,Nord,"450,00",Pieces,"1,0000000","450,00","0,00",,,,
178,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Planches de Sapin ; 12 pieds,Nord,"250,00",Pieces,"0,8000000","200,00","0,00",,,,
179,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Planches de Sapin ; 10 pieds,Nord,"400,00",Pieces,"0,6000000","240,00","0,00",,,,
180,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Poutre de sapin ; 24 pieds,Nord,"29,00",Pieces,"5,0000000","145,00","0,00",,,,
181,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Quincaille,Nord,"6 250,00",Livres,"1,0000000","6250,00","0,00",,,,
182,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Stockfich,Nord,"500,00",Livres,"0,1500000","75,00","0,00",,,,
183,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Saumon salé,Nord,"17,00",Barils,"45,0000000","765,00","0,00",,,,
184,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Suif,Nord,"1 250,00",Livres,"0,2500000","312,50","0,00",,,,
185,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Souffre,Nord,"3 250,00",Livres,"0,1200000","390,00","0,00",,,,
186,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Soliveaux de Sapin ; 26 pieds,Nord,"104,00",Pieces,"2,0000000","208,00","0,00",,,,
187,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Thé,Nord,"1,00",Livres,"2,5000000","2,50","0,00",,,,
188,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Vin de canarie,Nord,"458,00",pots,"3,0000000","1374,00","0,00",,,,
189,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Acier,Dannemark,"2 000,00",Livres,"0,3600000","720,00","0,00",,,,
190,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Alun,Dannemark,"6 050,00",Livres,"0,2000000","1210,00","0,00",,,,
191,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Bled froment,Dannemark,"297,00",quartiers,"6,5000000","1930,50","0,00",,,,
192,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Bourdillons,Dannemark,"7 350,00",Nombre,"0,7500000","5512,50","0,00",,,,
193,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Cuirs de roussy,Dannemark,"1 000,00",Livres,"0,9000000","4900,00","4 000,00",erreur de calcul,,,
194,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Cuivre brut,Dannemark,"4 500,00",Livres,"1,2000000","5400,00","0,00",,,,
195,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Chevrons de Sapin ; 30 pieds,Dannemark,"6,00",Pieces,"2,2500000","13,50","0,00",,,,
196,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Chevrons de Sapin ; 20 pieds,Dannemark,"22,00",Pieces,"1,0000000","22,00","0,00",,,,
197,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Fer blanc,Dannemark,"5,00",Barils,"96,0000000","480,00","0,00",,,,
198,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Fer en barre,Dannemark,"87 200,00",livres,"0,1300000","11336,00","0,00",,,,
199,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Gaudron,Dannemark,"34,00",Barils,"9,0000000","306,00","0,00",,,,
200,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Matreaux,Dannemark,"46,00",Pieces,"4,0000000","184,00","0,00",,,,
201,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Merrain a pipe,Dannemark,"37 700,00",Douelles,"0,2500000","9425,00","0,00",,,,
202,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Merrain a barriques,Dannemark,"22 000,00",Douelles,"0,1375000","3025,00","0,00",,,,
203,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Merrain foncaille,Dannemark,"10 050,00",Douelles,"0,0666667","670,00","0,00",,,,
204,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Plomb en saumon,Dannemark,"12 500,00",livres,"0,2000000","2500,00","0,00",,,,
205,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Pierres a eguiser,Dannemark,"1 000,00",Nombre,"1,0000000","1000,00","0,00",,,,
206,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Planches de Sapin ; 18 pieds,Dannemark,"9 180,00",Pieces,"1,0000000","9180,00","0,00",,,,
207,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Planches de Sapin ; 12 pieds,Dannemark,"6 312,00",Pieces,"0,8000000","5049,60","0,00",,,,
208,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Saumon salé,Dannemark,"30,00",Barils,"45,0000000","1350,00","0,00",,,,
209,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Stockfich,Dannemark,"2 000,00",Livres,"0,1500000","300,00","0,00",,,,
210,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Fer en barre,Espagne,"1 131 725,00",Livres,"0,1350000","152782,85","-0,02",erreur de calcul,,,
211,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Huille d'olive,Espagne,"394 025,00",Livres,"0,3300000","130028,25","0,00",,,,
212,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Laine en suin,Espagne,"82 200,00",Livres,"0,5000000","41100,00","0,00",,,,
213,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Savon,Espagne,"5 960,00",Livres,"0,2500000","1490,00","0,00",,,,
214,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,4,Vin de canarie,Espagne,"800,00",pots,"3,0000000","2400,00","0,00",,,,
215,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Bois a teindre,Isles françoise de l' Amerique,"20 150,00",Livres,"0,0800000","1612,00","0,00",,,,
216,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Confitures,Isles françoise de l' Amerique,"13 800,00",Livres,"0,5000000","6900,00","0,00",,,,
217,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Caffé,Isles françoise de l' Amerique,"61 315,00",Livres,"1,2000000","73578,00","0,00",,,,
218,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Cacao,Isles françoise de l' Amerique,"69 335,00",Livres,"1,7000000","117869,50","0,00",,,,
219,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Casse,Isles françoise de l' Amerique,"22 300,00",Livres,"0,0700000","1561,00","0,00",,,,
220,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Cuir tanné,Isles françoise de l' Amerique,"85 250,00",Livres,"0,4500000","38362,50","0,00",,,,
221,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Coton en laine,Isles françoise de l' Amerique,"114 200,00",Livres,"0,7500000","85650,00","0,00",,,,
222,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Cuivre en mitraille,Isles françoise de l' Amerique,"4 420,00",Livres,"1,0000000","4420,00","0,00",,,,
223,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Ecaille de torture,Isles françoise de l' Amerique,"1 220,00",Livres,"8,0000000","9760,00","0,00",,,,
224,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Gingembre,Isles françoise de l' Amerique,"25 275,00",Livres,"0,2000000","5055,00","0,00",,,,
225,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Indigo,Isles françoise de l' Amerique,"445 825,00",Livres,"3,0000000","1337475,00","0,00",,,,
226,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Rocou,Isles françoise de l' Amerique,"13 610,00",Livres,"0,3500000","4763,50","0,00",,,,
227,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Sucre terré,Isles françoise de l' Amerique,"5 858 450,00",Livres,"0,3000000","1757535,00","0,00",,,,
228,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Sucre teste,Isles françoise de l' Amerique,"3 437 000,00",Livres,"0,2000000","687400,00","0,00",,,,
229,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Sucre brut,Isles françoise de l' Amerique,"15 564 200,00",Livres,"0,1500000","2334630,00","0,00",,,,
230,Demba,AD33 C4389,Local/Bordeaux/Bordeaux - Entrées - 1733.csv,Local,1733,Imports,Bordeaux,5,Tabac en poudre,Isles françoise de l' Amerique,"49 485,00",Livres,"0,4000000","19794,00","0,00",,,,
