numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
182,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,8,Boites de sapin peintes,Hollande,"64,00",Douzaines,"6,0000000","384,00","0,00",,,,
183,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,8,Couty,Hollande,"295,00",Aunes,"5,0000000","1475,00","0,00",,,,
184,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,8,Couty,Hollande,"119,00",Quarts,"6,1500000","731,85","0,00",,,,
185,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Coton fillé,Hollande,"24 195,00",Livres,"2,0000000","48390,00","0,00",,,,
186,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Cabinets,Hollande,"7,00",estimé,"0,0000000","170,00","170,00",,,,
187,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Cabarets a caffé,Hollande,"4,00",estimé,"0,0000000","20,00","20,00",,,,
188,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Chaises de commodité,Hollande,"66,00",Nombre,"6,0000000","396,00","0,00",,,,
189,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Chaises de paille,Hollande,"4,00",Douzaines,"48,0000000","192,00","0,00",,,,
190,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Canne a main,Hollande,,valeur,"0,0000000","243,00","243,00",,,,
191,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Couteaux commun,Hollande,"266,00",Douzaines,"1,0000000","266,00","0,00",,,,
192,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Cuivre ouvré,Hollande,"3 519,00",Livres,"1,9000000","6686,00","-0,10",erreur de calcul,,,
193,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Clouds de fer,Hollande,"8 335,00",Livres,"0,4000000","1334,00","-2 000,00",erreur de calcul,,,
194,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Cauris,Hollande,"18,00",Livres,"1,5000000","27,00","0,00",,,,
195,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Chandelles de suif,Hollande,"3 040,00",Livres,"0,4000000","1216,00","0,00",,,,
196,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Dez de cuivre,Hollande,"780,00",Livres,"2,0000000","1560,00","0,00",,,,
197,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Dez de fer,Hollande,"200,00",grosses,"3,0000000","600,00","0,00",,,,
198,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Etain ouvré,Hollande,"350,00",Livres,"1,7500000","612,50","0,00",,,,
199,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Eguilles a coudre voilles,Hollande,"100,00",Nombre,"0,0400000","4,00","0,00",,,,
200,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Eguilles a coudre,Hollande,"65,00",Milliers,"2,5000000","162,50","0,00",,,,
201,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Eguilles a coudre,Hollande,"340,00",Livres,"5,0000000","1700,00","0,00",,,,
202,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Fil blanc,Hollande,"16 100,00",Livres,"3,0000000","48300,00","0,00",,,,
203,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Fil fer,Hollande,"600,00",Livres,"2,0000000","1200,00","0,00",,,,
204,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Fil de laiton,Hollande,"22 915,00",Livres,"1,9000000","43538,50","0,00",,,,
205,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Fil de fer passeperle,Hollande,"35 350,00",Livres,"0,4800000","16968,00","0,00",,,,
206,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Fil de fer assorty,Hollande,"40 875,00",Livres,"0,4500000","18393,75","0,00",,,,
207,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Fil de fer gros,Hollande,"23 000,00",Livres,"0,3500000","8050,00","0,00",,,,
208,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Fer blanc,Hollande,"113,00",Barils,"160,0000000","18080,00","0,00",,,,
209,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,9,Fer ouvré,Hollande,"1 100,00",Livres,"0,9000000","990,00","0,00",,,,
210,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Fer de fonte ouvré,Hollande,"19 950,00",Livres,"0,1500000","2992,50","0,00",,,,
211,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Fayance,Hollande,"5,00",Douzaines,"7,0000000","35,00","0,00",,,,
212,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Fayance,Hollande,"2 760,00",Livres,"0,5000000","1380,00","0,00",,,,
213,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Flacons de terre,Hollande,"70,00",Douzaines,"12,0000000","840,00","0,00",,,,
214,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Gaudron,Hollande,,valeur,"0,0000000","20,00","20,00",,,,
215,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Gobles de cuivre,Hollande,,valeur,"0,0000000","50,00","50,00",,,,
216,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Hopitaux a caffé,Hollande,,valeur,"0,0000000","12,00","12,00",,,,
217,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Librairie,Hollande,"200,00",Livres,"15,0000000","3000,00","0,00",,,,
218,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Lit de fil,Hollande,"375,00",Livres,"0,7500000","281,25","0,00",,,,
219,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Moulin a caffé,Hollande,"13,00",Nombre,"6,0000000","78,00","0,00",,,,
220,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Mercerie,Hollande,"960,00",Livres,"2,0000000","1920,00","0,00",,,,
221,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Nattes,Hollande,"200,00",Pieces,"0,5000000","100,00","0,00",,,,
222,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Parament,Hollande,"1,00",Nombre,"50,0000000","50,00","0,00",,,,
223,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Peaux de Roussy,Hollande,"3 810,00",Livres,"2,5000000","9525,00","0,00",,,,
224,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Papier bleu,Hollande,"343,00",Rames,"12,0000000","2916,00","-1 200,00",erreur de calcul,,,
225,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Plumes a genire,Hollande,"19 000,00",Nombre,"0,4000000","7600,00","0,00",,,,
226,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Plumes a genire,Hollande,"200,00",Livres,"10,0000000","2000,00","0,00",,,,
227,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Pinceaux,Hollande,"2,00",Douzaines,"5,0000000","10,00","0,00",,,,
228,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Pinceaux,Hollande,"12,00",Livres,"1,5000000","18,00","0,00",doute sur l'unité,,,
229,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Porcelaine,Hollande,"355,00",Livres,"15,0000000","5325,00","0,00",,,,
230,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Pipes a fumer,Hollande,"2 369,00",grosses,"3,5000000","8291,50","0,00",,,,
231,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Plomb en grenaille,Hollande,"119 600,00",Livres,"0,2950000","11362,00","-23 920,00",erreur de calcul,,,
232,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Poilles a frire,Hollande,"225,00",Livres,"0,4500000","101,25","0,00",,,,
233,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Pelles a pinceves,Hollande,,valeur,"0,0000000","5,00","5,00",doute sur la marchandise,,,
234,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,10,Quincaille d'acier et fer,Hollande,"1 130,00",Livres,"1,0000000","1130,00","0,00",,,,
235,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Ruban de fil,Hollande,"1 495,00",Livres,"1,5000000","2242,50","0,00",,,,
236,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Rochand de cuivre,Hollande,"6,00",Nombre,"24,0000000","24,00","-120,00",erreur de calcul,,,
237,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Rouets a filler,Hollande,,valeur,"0,0000000","6,00","6,00",,,,
238,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Savon marbré,Hollande,"159 320,00",Livres,"0,9000000","143388,00","0,00",,,,
239,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Soufflet a tirer le vin,Hollande,"2,00",Nombre,"18,0000000","36,00","0,00",,,,
240,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Statut de pierre,Hollande,"1,00",Nombre,"50,0000000","50,00","0,00",,,,
241,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Tables vernies,Hollande,"13,00",Nombre,"8,0000000","104,00","0,00",,,,
242,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Tires bouchons d'acier,Hollande,"8,00",Douzaines,"3,0000000","24,00","0,00",,,,
243,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Toilles d'Hollande,Hollande,"4,00",Aunes,"7,0000000","28,00","0,00",,,,
244,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Verre a boire,Hollande,"100,00",Livres,"0,3000000","30,00","0,00",,,,
245,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Bœuf salé,Nord,"994,00",Barils,"30,0000000","29820,00","0,00",,,,
246,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Beurre,Nord,"9 600,00",Livres,"0,3000000","2880,00","0,00",,,,
247,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Bierre,Nord,"21,00",Barriques,"30,0000000","630,00","0,00",,,,
248,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Fromage,Nord,"4 290,00",Livres,"0,2700000","1158,30","0,00",,,,
249,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Harangs sors,Nord,"1,00",Barils,"30,0000000","30,00","0,00",,,,
250,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Rubarbe commune,Nord,"1 075,00",Livres,"20,0000000","21500,00","0,00",,,,
251,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Saumon salé,Nord,"4,00",Barils,"70,0000000","280,00","0,00",,,,
252,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Stocfiche,Nord,"800,00",Livres,"0,0800000","64,00","0,00",,,,
253,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Simenontrea,Nord,"300,00",Livres,"4,0000000","1200,00","0,00",,,,
254,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Sene,Nord,"300,00",Livres,"4,0000000","1200,00","0,00",,,,
255,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Squine,Nord,"570,00",Livres,"8,0000000","4560,00","0,00",,,,
256,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Thé,Nord,"10,00",Livres,"14,0000000","140,00","0,00",,,,
257,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,11,Yeux d'Ecrevisses,Nord,"60,00",Livres,"6,0000000","360,00","0,00",,,,
258,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Acier,Nord,"1 650,00",Livres,"0,3000000","495,00","0,00",,,,
259,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Azur commun,Nord,"12 872,00",Livres,"0,0800000","1029,75","-0,01",erreur de calcul,,,
260,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Amidon,Nord,"102 000,00",Livres,"0,2000000","20400,00","0,00",,,,
261,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Alun,Nord,"45 810,00",Livres,"0,2400000","10994,00","-0,40",erreur de calcul,,,
262,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Alumettes a vin,Nord,"800,00",Livres,"0,3000000","240,00","0,00",,,,
263,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Avirons,Nord,"70,00",Nombre,"1,5000000","105,00","0,00",,,,
264,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Bray gras,Nord,"268,00",Barils,"25,0000000","6700,00","0,00",,,,
265,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Baleine coupée,Nord,"1 200,00",Livres,"6,0000000","7200,00","0,00",,,,
266,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Baleine en fanon,Nord,"800,00",Livres,"4,5000000","3600,00","0,00",,,,
267,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Bois Jaune,Nord,"5 000,00",Livres,"0,1800000","9000,00","8 100,00",erreur de calcul,,,
268,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Bois a pompes,Nord,"6,00",Pieces,"20,0000000","120,00","0,00",,,,
269,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Barres de guindeau,Nord,"401,00",Nombre,"0,1000000","40,10","0,00",,,,
270,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Barriques en bottes,Nord,"10 688,00",Nombre,"1,5000000","16032,00","0,00",,,,
271,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Barils vuides,Nord,"437,00",Nombre,"0,7500000","327,75","0,00",,,,
272,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,,12,Bourdilles,Nord,"10 092,00",Pieces,"2,2500000","22697,00","-10,00",erreur de calcul,,,
273,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Bourdillons,Nord,"114 260,00",Pieces,"1,4000000","159964,00","0,00",,,,
274,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Cuivre rouge,Nord,"47 890,00",Livres,"1,0000000","47890,00","0,00",,,,
275,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Cuivre en rosette,Nord,"31 955,00",Livres,"1,6000000","51128,00","0,00",,,,
276,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Colle de poisson,Nord,"395,00",Livres,"5,0000000","1975,00","0,00",,,,
277,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Cire jaune,Nord,"610,00",Livres,"2,0000000","1220,00","0,00",,,,
278,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,12,Couperose,Nord,"87 000,00",Livres,"0,1100000","9570,00","0,00",,,,
279,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Crin,Nord,"2 235,00",Livres,"0,7500000","1676,25","0,00",,,,
280,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Cheuvrons de sapin,Nord,"236,00",Nombre,"1,0000000","236,00","0,00",,,,
281,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Chenilles de bois,Nord,"6 420,00",Nombre,"0,0200000","128,20","-0,20",erreur de calcul,,,
282,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Demoiselle,Nord,"1,00",Nombre,"10,0000000","10,00","0,00",,,,
283,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Epars de 18 pieds,Nord,"280,00",Nombre,"2,0000000","560,00","0,00",,,,
284,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Fer en barre,Nord,"231 340,00",Livres,"0,1800000","41641,20","0,00",,,,
285,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Graine de lin,Nord,"22,00",Boisseaux,"8,0000000","176,00","0,00",,,,
286,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Gaudron,Nord,"389,00",Barils,"16,0000000","6224,00","0,00",,,,
287,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Huille de poisson,Nord,"100,00",Livres,"0,3500000","35,00","0,00",,,,
288,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Laton grase,Nord,"275,00",Livres,"3,5000000","862,50","-100,00",erreur de calcul,,,
289,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Lain en rame,Nord,"2 525,00",Livres,"0,3200000","808,00","0,00",,,,
290,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Lattes,Nord,"4,00",Milliers,"90,0000000","360,00","0,00",,,,
291,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Mats assorti,Nord,"157,00",Nombre,"50,0000000","7850,00","0,00",,,,
292,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Merain a pipes,Nord,"176 612,00",Douelles,"0,3600000","63580,32","0,00",,,,
293,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Merain a pipes,Nord,"249 975,00",foncailles,"0,2400000","59994,00","0,00",,,,
294,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Merain a barriques,Nord,"690 830,00",Douelles,"0,2000000","128166,00","-10 000,00",erreur de calcul,,,
295,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Merain a barriques,Nord,"377 925,00",foncailles,"0,1200000","45351,00","0,00",,,,
296,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Noir de fumée,Nord,"10 100,00",Barils,"0,1000000","1010,00","0,00",,,,
297,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Plumes a genice brutes,Nord,"105,00",Milliers,"2,0000000","210,00","0,00",,,,
298,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Plumes a genice brutes,Nord,"20,00",Livres,"12,0000000","240,00","0,00",,,,
299,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Plomb en saumon,Nord,"486 625,00",Livres,"0,2300000","111923,75","0,00",,,,
300,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Pipes vuides,Nord,"656,00",Nombre,"4,0000000","2624,00","0,00",,,,
301,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Poutres de chesne ; 20 pieds,Nord,"56,00",Pieces,"36,0000000","2016,00","0,00",,,,
302,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,13,Poutres de sapin ; 24 pieds,Nord,"752,00",Pieces,"9,0000000","6768,00","0,00",,,,
303,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,14,Poutres de sapin ; 12 pieds,Nord,"118,00",Pieces,"5,0000000","590,00","0,00",,,,
304,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,14,Planches de chesne ; 22 pieds,Nord,"94,00",Pieces,"11,0000000","1034,00","0,00",,,,
305,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,14,Planches de chesne ; 16 pieds,Nord,"445,00",Pieces,"8,0000000","3560,00","0,00",,,,
306,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,14,Planches de chesne ; 12 pieds,Nord,"583,00",Pieces,"6,0000000","3498,00","0,00",,,,
307,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,14,Planches de Prusse ; 37 pieds,Nord,"330,00",Pieces,"4,0000000","1320,00","0,00",,,,
308,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,14,Planches de Prusse ; 24 pieds,Nord,"180,00",Pieces,"3,0000000","540,00","0,00",,,,
309,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,14,Planches de Prusse ; 18 pieds,Nord,"60,00",Pieces,"1,5000000","90,00","0,00",,,,
310,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,14,Planches de Prusse ; 15 pieds,Nord,"1 564,00",Pieces,"1,2500000","1955,00","0,00",,,,
311,Demba,AD 33 C4269,Local/Bordeaux/Bordeaux - Entrées - 1721.csv,Local,1721,Imports,Bordeaux,14,Planches de sapin ; 30 pieds,Nord,"10,00",Pieces,"3,2500000","32,50","0,00",,,,
