numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
136,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Bajutapeau,Guinée,851,pieces,24,20424,0,,,,
137,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Canettes de gré,Guinée,3870,Livres,0,1140,1140,prix incompris,,,
138,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Chemises a negre,Guinée,1200,pieces,"1,5",1800,0,,,,
139,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Cordage,Guinée,49000,Livres,"0,25",12250,0,,,,
140,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Coris,Guinée,5500,Livres,"0,7",3850,0,,,,
141,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Couteaux flamans,Guinée,25900,Livres,,"1942,5",0,prix de 18 sous la douzaine mais quantité en livres,,,
142,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Cuivre en  bassin,Guinée,980,Livres,1,980,0,,,,
143,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Eau de vie,Guinée,28525,pots,"0,55","15688,75",0,,,,
144,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Farine,Guinée,10000,Livres,"0,1",1000,0,,,,
145,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Fusils de traite,Guinée,3440,pieces,8,27520,0,,,,
146,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Guinée bleue,Guinée,2030,pieces,23,46690,0,,,,
147,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Guingan,Guinée,255,pieces,10,2550,0,,,,
148,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Indienne,Guinée,2940,pieces,22,64680,0,,,,
149,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Lames de sabre,Guinée,3040,pieces,1,3040,0,,,,
150,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Legumes,Guinée,70,boisseaux,4,280,0,doute sur le prix (il semble être indiqué 4 livres le quintal et non le boisseau),,,
151,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Limeneas,Guinée,984,pieces,22,21648,0,,,,
152,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Mouchoirs de cotton,Guinée,3270,pieces,18,58860,0,,,,
153,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Plomb en grenaille,Guinée,10200,Livres,"0,25",2550,0,,,,
154,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Poudre a canon,Guinée,10200,Livres,"0,65",6630,0,,,,
155,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Salempories,Guinée,350,pieces,20,7000,0,,,,
156,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Tapsel,Guinée,224,pieces,24,5376,0,,,,
157,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Toille platille,Guinée,1500,pieces,5,7500,0,,,,
158,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Vin de ville,Guinée,32,Tonneaux,300,9600,0,,,,
159,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Acier,Isles de francoises de l'amerique,6600,Livres,"0,4",2640,0,,,,
160,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Amandes cassées,Isles de francoises de l'amerique,800,Livres,"0,5",400,0,,,,
161,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,5,Ameublement,Isles de francoises de l'amerique,,valeurs,0,6000,6000,,,,
162,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Amidon,Isles de francoises de l'amerique,12200,Livres,"0,2",2440,0,,,,
163,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Anchoix,Isles de francoises de l'amerique,2834,flacons,"1,25","3542,5",0,,,,
164,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Angenterie,Isles de francoises de l'amerique,893,marcs,0,0,0,Manque prix et valeur,,,
165,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Angenterie,Isles de francoises de l'amerique,,valeurs,0,39400,39400,,,,
166,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Artichaux confits,Isles de francoises de l'amerique,12600,Livres,"1,75",22050,0,,,,
167,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Bas de fil,Isles de francoises de l'amerique,15610,paires,1,15610,0,,,,
168,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Bas de soye,Isles de francoises de l'amerique,"4187,33",Douzaines,100,"418733,33",0,,,,
169,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Bazin de Troyes,Isles de francoises de l'amerique,1200,aunes,"1,5",1800,0,,,,
170,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Bœuf salé,Isles de francoises de l'amerique,4202500,Livres,"0,1",420250,0,,,,
171,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Beurre,Isles de francoises de l'amerique,169300,Livres,"0,35",59255,0,,,,
172,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Bière,Isles de francoises de l'amerique,418,Barriques,25,10450,0,,,,
173,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Bijouterie,Isles de francoises de l'amerique,,valeurs,0,62200,62200,,,,
174,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Bonnets de Cotton,Isles de francoises de l'amerique,359,Douzaines,18,6462,0,,,,
175,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Bonnets de fil,Isles de francoises de l'amerique,228,Douzaines,12,2736,0,,,,
176,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Bougie,Isles de francoises de l'amerique,61100,Livres,"2,25",137475,0,,,,
177,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Bouteille de verre,Isles de francoises de l'amerique,4000,Livres,"0,2",800,0,,,,
178,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Bray,Isles de francoises de l'amerique,27600,Livres,"0,05",1380,0,,,,
179,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Cartes a jouer,Isles de francoises de l'amerique,999,grosses,30,29970,0,,,,
180,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Cercles de bois,Isles de francoises de l'amerique,4600,faix,3,13800,0,,,,
181,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Chandelle,Isles de francoises de l'amerique,225300,Livres,"0,4",90120,0,,,,
182,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Chapeaux castor,Isles de francoises de l'amerique,1195,Douzaines,90,107550,0,,,,
183,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Chapeaux commun,Isles de francoises de l'amerique,3010,Douzaines,12,49200,13080,erreur de calcul,,,
184,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Chemises garnier,Isles de francoises de l'amerique,1005,Douzaines,180,180900,0,,,,
185,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Chemises a negre,Isles de francoises de l'amerique,1260,Douzaines,36,45300,-60,erreur de calcul,,,
186,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Cloud de fer,Isles de francoises de l'amerique,40300,Livres,"0,25",10075,0,,,,
187,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Cochon salé,Isles de francoises de l'amerique,146600,Livres,"0,25",36650,0,,,,
188,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Coffre de chirurgies,Isles de francoises de l'amerique,,valeurs,0,84600,84600,,,,
189,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Cordage,Isles de francoises de l'amerique,1738000,Livres,"0,25",434500,0,,,,
190,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Coutil,Isles de francoises de l'amerique,9040,aunes,3,27120,0,,,,
191,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Couverture de laine,Isles de francoises de l'amerique,290,Douzaines,80,23200,0,,,,
192,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Cuivre en chaudieres,Isles de francoises de l'amerique,10000,Livres,"3,5",35000,0,,,,
193,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Cuivre ouvré,Isles de francoises de l'amerique,38000,Livres,2,76000,0,,,,
194,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Dame jaune,Isles de francoises de l'amerique,396,Livres,6,2376,0,,,,
195,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Dentelle commune,Isles de francoises de l'amerique,21200,aunes,"0,3",6360,0,,,,
196,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Dentelle commune,Isles de francoises de l'amerique,800,pieces,8,6400,0,,,,
197,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Dentelle fine,Isles de francoises de l'amerique,800,aunes,0,0,0,Manque prix et valeur,,,
198,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Dentelle fine,Isles de francoises de l'amerique,,valeurs,0,2400,2400,,,,
199,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Drap fin,Isles de francoises de l'amerique,500,aunes,23,11500,0,,,,
200,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Eau de vie,Isles de francoises de l'amerique,865,Barriques,100,86500,0,,,,
201,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Epicerie,Isles de francoises de l'amerique,7270,Livres,6,43620,0,,,,
202,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Etain ouvré,Isles de francoises de l'amerique,25700,Livres,"1,5",38550,0,,,,
203,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Etamine d'argent,Isles de francoises de l'amerique,320,aunes,4,1280,0,,,,
204,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Etamine du mans,Isles de francoises de l'amerique,1500,aunes,"4,25",2125,-4250,erreur de calcul,,,
205,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Etoffe de soye,Isles de francoises de l'amerique,3380,Livres,40,135200,0,,,,
206,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Etoupe de chanvre,Isles de francoises de l'amerique,58700,Livres,"0,6",35220,0,,,,
207,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Farine,Isles de francoises de l'amerique,12040000,Livres,"0,1",1204000,0,,,,
208,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Fayance,Isles de francoises de l'amerique,25000,Livres,"0,25",6250,0,,,,
209,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Fer en chaudieres,Isles de francoises de l'amerique,42700,Livres,"0,15",6405,0,,,,
210,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,fer ouvré,Isles de francoises de l'amerique,41700,Livres,"0,25",10425,0,,,,
211,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Ferremen a negre,Isles de francoises de l'amerique,3000,Livres,"0,3",900,0,,,,
212,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Fil a coudre,Isles de francoises de l'amerique,2300,Livres,1,2300,0,,,,
213,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Fil a senne,Isles de francoises de l'amerique,21500,Livres,"0,58",12470,0,,,,
214,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Fromage,Isles de francoises de l'amerique,35100,Livres,"0,5",17550,0,,,,
215,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Fromage d'hollande,Isles de francoises de l'amerique,14400,Livres,"0,4",5760,0,,,,
216,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Galons or et argent,Isles de francoises de l'amerique,,valeurs,0,240,240,,,,
217,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Gans de fil,Isles de francoises de l'amerique,246,Douzaines,10,2460,0,,,,
218,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Gans de peau,Isles de francoises de l'amerique,196,Douzaines,8,1568,0,,,,
219,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Gans de soye,Isles de francoises de l'amerique,65,Douzaines,40,2600,0,,,,
220,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Graisse,Isles de francoises de l'amerique,13200,Livres,"0,3",3960,0,,,,
221,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Harnois,Isles de francoises de l'amerique,12,Livres,150,1800,0,,,,
222,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Houer,Isles de francoises de l'amerique,6600,Livres,"0,2",1320,0,doute sur le prix ,,,
223,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,6,Huile de lin,Isles de francoises de l'amerique,23600,Livres,"0,2",4720,0,doute sur le prix ,,,
224,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Huille d'olive,Isles de francoises de l'amerique,72600,Livres,"0,6",43560,0,,,,
225,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Jambon,Isles de francoises de l'amerique,61100,Livres,"0,5",30550,0,,,,
226,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Jets de voile,Isles de francoises de l'amerique,,valeurs,0,178200,178200,,,,
227,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Langues fourrée,Isles de francoises de l'amerique,72,Douzaines,18,1296,0,,,,
228,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Lard,Isles de francoises de l'amerique,82300,Livres,"0,3",24690,0,,,,
229,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Legumes,Isles de francoises de l'amerique,996,boisseaux,"2,5",2490,0,,,,
230,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Linge de table; napes,Isles de francoises de l'amerique,544,en nombre,4,2176,0,,,,
231,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Linge de table; serviettes,Isles de francoises de l'amerique,940,Douzaines,15,14100,0,,,,
232,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Liqueurs,Isles de francoises de l'amerique,13050,pots,2,26100,0,,,,
233,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Mercerie,Isles de francoises de l'amerique,21000,Livres,4,84000,0,,,,
234,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Morue seche,Isles de francoises de l'amerique,19100,Livres,"0,35",6685,0,,,,
235,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Mouchoirs de fil,Isles de francoises de l'amerique,8519,Douzaines,24,204456,0,,,,
236,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Mouchoirs de toille cholet,Isles de francoises de l'amerique,2700,Douzaines,24,64800,0,,,,
237,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Ozier,Isles de francoises de l'amerique,346,milliers,4,1038,-346,erreur de calcul,,,
238,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Papier blanc,Isles de francoises de l'amerique,506,rames,6,3036,0,,,,
239,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Papier bleu,Isles de francoises de l'amerique,49,rames,3,147,0,,,,
240,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Pipes a fumer,Isles de francoises de l'amerique,552,grosses,2,1104,0,,,,
241,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Planches de Sapin,Isles de francoises de l'amerique,56,cent au grand compte,150,8400,0,,,,
242,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Plomb en grenaille,Isles de francoises de l'amerique,66900,Livres,"0,25",16725,0,,,,
243,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Porcelaine,Isles de francoises de l'amerique,292,Livres,5,960,-500,erreur de calcul,,,
244,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Poudre a canon,Isles de francoises de l'amerique,65300,Livres,1,65300,0,,,,
245,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Provision à poudrer,Isles de francoises de l'amerique,13200,Livres,"0,2",2640,0,,,,
246,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Poudre de caresne,Isles de francoises de l'amerique,24700,Livres,"0,5",12350,0,,,,
247,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Quincaille de cuivre,Isles de francoises de l'amerique,60,Livres,2,120,0,,,,
248,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Quincaille de fer,Isles de francoises de l'amerique,18000,Livres,"0,6",10800,0,,,,
249,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Remedes,Isles de francoises de l'amerique,,valeurs,0,1800,1800,,,,
250,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Savon,Isles de francoises de l'amerique,141000,Livres,"0,4",56400,0,,,,
251,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Selles pour chevaux,Isles de francoises de l'amerique,30,en nombre,20,600,0,,,,
252,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Siamoise,Isles de francoises de l'amerique,15450,aunes,"2,5",38625,0,,,,
253,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Souliers,Isles de francoises de l'amerique,31700,paires,4,126800,0,,,,
254,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Souliers de femme,Isles de francoises de l'amerique,365,paires,"3,5",1277,"-0,5",erreur de calcul,,,
255,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Toille de Bretaigne,Isles de francoises de l'amerique,22700,aunes,"1,75",39725,0,,,,
256,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Toille de cotton,Isles de francoises de l'amerique,42120,aunes,5,210600,0,,,,
257,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Toile de Flandre,Isles de francoises de l'amerique,1200,aunes,"3,5",4200,0,,,,
258,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Toile de halle,Isles de francoises de l'amerique,57300,aunes,1,57300,0,,,,
259,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Toile de ménage,Isles de francoises de l'amerique,2400,aunes,"1,25",3000,0,,,,
260,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Toile a voile,Isles de francoises de l'amerique,63700,aunes,3,191100,0,,,,
261,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Velours,Isles de francoises de l'amerique,1686,aunes,22,37092,0,,,,
262,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Verres a boire,Isles de francoises de l'amerique,600,paires,"0,3",180,0,,,,
263,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Vin de haut,Isles de francoises de l'amerique,1769,Tonneaux,250,442450,200,erreur de calcul,,,
264,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Vin de haut,Isles de francoises de l'amerique,1778,Tonneaux,200,355600,0,,,,
265,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Vin de ville,Isles de francoises de l'amerique,3368,Tonneaux,300,1010400,0,,,,
266,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,Vin de ville,Isles de francoises de l'amerique,3777,Tonneaux,250,944250,0,,,,
267,Demba,AD 33 C4386,Local/Bordeaux/Bordeaux - Sorties – 1754.csv,Local,1754,Exports,Bordeaux,7,vinaigre,Isles de francoises de l'amerique,"9,5",Tonneaux,200,1900,0,,,,
