numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
291,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,6,Coton en laine,Isles françoise de l' Amerique,135191,Livres,1,135191,0,,,,
292,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,6,Cuirs en poil,Isles françoise de l' Amerique,2585,Cotte,"3,5","9047,5",0,,,,
293,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,6,Cuirs tanné,Isles françoise de l' Amerique,31515,Livres,"0,7","22060,5",0,,,,
294,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,6,Dents de morphil,Isles françoise de l' Amerique,50,Livres,"0,9",45,0,,,,
295,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,6,Ecaille de tortue,Isles françoise de l' Amerique,93,Livres,8,744,0,,,,
296,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,6,Gingembre,Isles françoise de l' Amerique,48885,Livres,"0,5","24442,5",0,,,,
297,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,6,Graine d'ambrette,Isles françoise de l' Amerique,740,Livres,"1,5",1110,0,,,,
298,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,6,Graine de bois d'Inde,Isles françoise de l' Amerique,165,Livres,"1,25","206,25",0,,,,
299,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,6,Huile de Palme,Isles françoise de l' Amerique,120,Livres,1,120,0,,,,
300,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,6,Indigo,Isles françoise de l' Amerique,214929,Livres,7,1504468,-35,erreur de calcul,,,
301,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,6,Liqueurs,Isles françoise de l' Amerique,14,Pots,2,28,0,,,,
302,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,6,Madriers d'acajou,Isles françoise de l' Amerique,72,Nombre,18,1296,0,,,,
303,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,7,Quinquina,Isles françoise de l' Amerique,5830,Livres,"2,5",14575,0,,,,
304,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,7,Sirop,Isles françoise de l' Amerique,3113,Livres,"0,08","249,05","0,01",erreur de calcul,,,
305,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,7,Sucre blanc,Isles françoise de l' Amerique,9498432,Livres,"0,4","3799372,8",0,,,,
306,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,7,Sucre brut,Isles françoise de l' Amerique,9719752,Livres,"0,3","2915925,6",0,,,,
307,Demba,AD33 C4390,Local/Bordeaux/Bordeaux - Entrées - 1756.csv,Local,1756,Imports,Bordeaux,7,Sucre rafiné,Isles françoise de l' Amerique,200,Livres,"0,6",120,0,,,,
