numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
147,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Huille de poisson,Hollande,17075,Livres,"0,35","5976,25",0,,,,
148,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Indigo,Hollande,300,Livres,"4,25",1275,0,,,,
149,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Indeplatte,Hollande,2540,Livres,2,5080,0,,,,
150,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Laine en suin,Hollande,4400,Livres,"0,8",3520,0,,,,
151,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Lin peigné,Hollande,78700,Livres,"0,8",62960,0,,,,
152,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Lin en rames,Hollande,92225,Livres,"0,5","46112,5",0,,,,
153,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Litarge,Hollande,500,Livres,"0,28",7,-133,confusion entre livres et sous dans la source,,,
154,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Mats de navire; 65 pieds,Hollande,5,Pieces,150,750,0,,,,
155,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Mats de navire; 60 pieds,Hollande,14,Pieces,120,1680,0,,,,
156,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Mats de navire; 55 pieds,Hollande,423,Pieces,100,42300,0,,,,
157,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Mats de navire; 50 pieds,Hollande,35,Pieces,80,2800,0,,,,
158,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Mats de navire; 45 pieds,Hollande,21,Pieces,50,1050,0,,,,
159,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,5,Mambres de chesne ; 10 pieds,Hollande,96,Pieces,"3,25",312,0,,,,
160,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Merrain a pipe,Hollande,251650,Douelles,"0,4375","110096,85","-0,02",erreur de calcul,,,
161,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Merrain a barriques,Hollande,91300,Douelles,"0,1875","17118,75",0,,,,
162,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Merrain foncaille,Hollande,202500,Douelles,"0,125","25312,5",0,,,,
163,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Merrain a barils,Hollande,5850,Douelles,"0,05","292,5",0,,,,
164,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Miny,Hollande,18975,Livres,"0,25","4742,75",-1,erreur de calcul,,,
165,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Noir a noirer,Hollande,3000,Barillets,"0,25",750,0,,,,
166,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Orpin,Hollande,1825,Livres,"0,8",1460,0,,,,
167,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Poutre de sapin ; 34 pieds,Hollande,2,Pieces,"25,5",51,0,,,,
168,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Poutre de sapin ; 28 pieds,Hollande,186,Pieces,21,3906,0,,,,
169,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Poutre de sapin ; 22 pieds,Hollande,519,Pieces,"16,5","8563,5",0,,,,
170,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de chesne ; 35 pieds,Hollande,12,Pieces,"8,75",105,0,,,,
171,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de chesne ; 20 pieds,Hollande,447,Pieces,5,2235,0,,,,
172,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de chesne ;15 pieds,Hollande,1278,Pieces,"2,25","2875,5",0,,,,
173,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de chesne ; 13 pieds,Hollande,988,Pieces,"1,95","1927,2","0,6",erreur de calcul,,,
174,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de chesne ; 8 pieds,Hollande,2952,Pieces,"1,2","3542,4",0,,,,
175,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de sapin ; 40 pieds,Hollande,481,Pieces,8,3848,0,,,,
176,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de sapin ; 36 pieds,Hollande,786,Pieces,7,5502,0,,,,
177,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de sapin ; 30 pieds,Hollande,442,Pieces,6,2652,0,,,,
178,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de sapin ; 26 pieds,Hollande,3165,Pieces,4,12660,0,,,,
179,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de sapin ; 22 pieds,Hollande,463,Pieces,3,1389,0,,,,
180,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de sapin ; 18 pieds,Hollande,21518,Pieces,2,43036,0,,,,
181,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de sapin ; 16 pieds,Hollande,8394,Pieces,2,16788,0,,,,
182,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de sapin ; 14 pieds,Hollande,7211,Pieces,"1,25","9013,75",0,,,,
183,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Planches de sapin ; commun,Hollande,3328,Pieces,"0,75",2496,0,,,,
184,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Plomb en saumon,Hollande,428225,Livres,"0,29","124185,25",0,,,,
185,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Potin gris,Hollande,4450,Livres,1,4450,0,,,,
186,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Poix de bourgogne,Hollande,8925,Livres,"0,25","2231,25",0,,,,
187,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Plume a lit brutes,Hollande,82,Milliers,"1,25","102,5",0,,,,
188,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Poil de chameau,Hollande,110,Livres,2,220,0,,,,
189,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Poil de sanglier,Hollande,350,Livres,"0,75","13,1","-249,4",erreur calcul,,,
190,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Rocou,Hollande,715,Livres,"1,5","1070,5",-2,erreur de calcul,,,
191,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Suif,Hollande,16250,Livres,"0,48",7800,0,,,,
192,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Souffre,Hollande,39200,Livres,"0,22",8624,0,,,,
193,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Salpetre,Hollande,9000,Livres,"0,4",3600,0,,,,
194,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Soliveaux de sapin,Hollande,1053,Pieces,"2,5","2632,5",0,,,,
195,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Soliveaux de sapin,Hollande,2586,Pieces,"2,25","5818,5",0,,,,
196,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Tournesol,Hollande,3450,Livres,"0,45","1552,5",0,,,,
197,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,6,Terra merita,Hollande,50,Livres,"0,5",25,0,,,,
198,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Terre d'ombre,Hollande,1500,Livres,"0,3",450,0,,,,
199,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Vinvoin,Hollande,7700,Livres,3,23100,0,doute sur la marchandise,,,
200,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,argenterie,Hollande,20,marc,40,800,0,,,,
201,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Aiguilles a coudre,Hollande,220,Milliers,"1,5",330,0,,,,
202,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Aiguilles a coudre,Hollande,30,Livres,2,60,0,,,,
203,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Ancre de fer,Hollande,15900,Livres,"0,3",4770,0,,,,
204,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Bureau,Hollande,1,Nombre,80,80,0,,,,
205,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Bouteuilles de verre,Hollande,1870,Nombre,"0,4",748,0,,,,
206,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Barriques vuides,Hollande,5628,Nombre,2,11256,0,,,,
207,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Couty,Hollande,3275,Aunes,5,16375,0,,,,
208,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Cable,Hollande,2,estimé,0,720,720,,,,
209,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Cordage,Hollande,12190,Livres,"0,4",4876,0,,,,
210,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Chandelle,Hollande,7200,Livres,"0,5",3600,0,,,,
211,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Chaises de commodité,Hollande,201,Nombre,"2,5","502,5",0,,,,
212,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Chaise de paille,Hollande,6,Douzaines,18,108,0,,,,
213,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Cabinets peints,Hollande,36,Pieces,40,1440,0,,,,
214,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Cabarets,Hollande,119,Pieces,"2,5","297,5",0,,,,
215,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Coffre peint,Hollande,2,estimé,40,80,0,,,,
216,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Caves garnies,Hollande,208,Pieces,8,1664,0,,,,
217,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Chausse pied,Hollande,24,Pieces,"1,5",36,0,,,,
218,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Canne a main,Hollande,578,Pieces,"2,5",1445,0,,,,
219,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Cuivre ouvré,Hollande,15030,Livres,"1,85","27805,5",0,,,,
220,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Couteaux commun,Hollande,818,Douzaines,"1,5",1227,0,,,,
221,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Clouds de fer,Hollande,108200,Livres,"0,35",37870,0,,,,
222,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Carreaux de terre,Hollande,22,Milliers,25,550,0,,,,
223,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Canettes de terres,Hollande,5025,Pieces,"0,15","753,75",0,,,,
224,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Epées,Hollande,12,Pieces,50,600,0,,,,
225,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Etain ouvré,Hollande,600,Livres,2,1200,0,,,,
226,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Etamine commune,Hollande,6,Douzaines,4,24,0,,,,
227,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Fusils,Hollande,500,Nombre,6,3000,0,,,,
228,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Fil blanc,Hollande,1280,Livres,4,5120,0,,,,
229,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Fil de laiton,Hollande,4235,Livres,"1,8",7623,0,,,,
230,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Fil de fer en passeperle,Hollande,114380,Livres,"0,55","6290,9","-56618,1",erreur calcul,,,
231,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Fil de fer a corder,Hollande,111175,Livres,"0,8",88940,0,,,,
232,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,7,Fil de fer assorti,Hollande,19925,Livres,"0,45",8976,"9,75",erreur calcul,,,
233,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Fer blanc,Hollande,57,Barils de 450 feuilles,115,6555,0,,,,
234,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Fontaine de fer blanc,Hollande,2,estimé,20,40,0,,,,
235,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Fer noir,Hollande,16,Barils,50,800,0,,,,
236,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Fleaux de fer,Hollande,25775,Livres,"0,45","11598,75",0,,,,
237,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Fer ouvré,Hollande,53250,Livres,"0,4",21300,0,,,,
238,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Fer de fonte ouvré,Hollande,58950,Livres,"0,22",12969,0,,,,
239,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Flacon de verre,Hollande,70,Livres,"0,75","52,5",0,,,,
240,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Fayence,Hollande,42,Douzaines,"4,5",189,0,,,,
241,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Fayence,Hollande,75300,Livres,"0,25",18825,0,,,,
242,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Fayence,Hollande,,valeur,0,"116,2","116,2",,,,
243,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Goblets de verre,Hollande,1970,Pieces,"0,2",394,0,,,,
244,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Grenades,Hollande,200,Pieces,1,200,0,,,,
245,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Lacets de soye,Hollande,130,grosses,6,780,0,,,,
246,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Lacets de laine,Hollande,50,grosses,2,100,0,,,,
247,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Lame d'épée,Hollande,39,Douzaines,20,780,0,,,,
248,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Mercerie commun,Hollande,3640,Livres,1,3640,0,,,,
249,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Mercerie d'Allemagne,Hollande,160630,Livres,1,160630,0,,,,
250,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Marchandises melées,Hollande,,valeur,0,1190,1190,,,,
251,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Moulins a caffé,Hollande,24,Pieces,5,120,0,,,,
252,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Nates,Hollande,320,Pieces,"0,5",160,0,,,,
253,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Outil a menuisier,Hollande,,valeur,0,36,36,,,,
254,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Paravant,Hollande,8,Pieces,40,320,0,,,,
255,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Poivre de roussy,Hollande,3120,Livres,2,6240,0,,,,
256,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Papier violet,Hollande,767,Rames,9,6903,0,,,,
257,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Papier a ecrire,Hollande,1014,Rames,3,3042,0,,,,
258,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Plumes a écrire apretées,Hollande,8,Livres,3,24,0,,,,
259,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Pinceaux,Hollande,108,Douzaines,"1,5",162,0,,,,
260,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Pinceaux,Hollande,860,Livres,3,2580,0,,,,
261,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Porcelaine,Hollande,2612,Livres,4,"1044,8","9403,2","erreur dans la source, prix de 4 livres la livre pesant et non 0,4 livres",,,
262,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Pipes a fumer,Hollande,5640,grosses,3,16920,0,,,,
263,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Poterie de terre,Hollande,1650,Livres,"0,1",165,0,,,,
264,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Poudre a tirer,Hollande,27750,Livres,"0,75","20812,5",0,,,,
265,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Pistolet,Hollande,3,Paires,8,24,0,,,,
266,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Poeles de fer a frire,Hollande,10840,Livres,"0,25",2710,0,,,,
267,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Poids de fer,Hollande,5900,Livres,"0,14",826,0,,,,
268,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Quincaille de cuivre,Hollande,1280,Livres,3,3840,0,,,,
269,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,8,Quincaille de fer,Hollande,7840,Livres,"0,6",4704,0,,,,
270,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Ruban de soye,Hollande,7,Livres,40,280,0,,,,
271,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Ruban de fil,Hollande,5260,Livres,"1,2",6312,0,,,,
272,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Soufflet,Hollande,2,Pieces,20,40,0,,,,
273,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Table vernies,Hollande,,valeur,0,2700,2700,,,,
274,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Tabac en poudre,Hollande,1775,Livres,3,5325,0,,,,
275,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Tabac fillé,Hollande,58150,Livres,"0,75","43612,5",0,,,,
276,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Verres de cristal,Hollande,500,Nombre,"0,12",60,0,,,,
277,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Verres commun a boire,Hollande,1000,Nombre,"0,1",100,0,,,,
278,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Bled froment,Nord,2830,Boisseaux,11,31130,0,,,,
279,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Bled seigle,Nord,250,Boisseaux,7,1750,0,,,,
280,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Bœuf sallé,Nord,1,Barils,20,20,0,,,,
281,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Beurre,Nord,27000,Livres,"0,4",10800,0,,,,
282,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Bierre,Nord,106,Barriques,20,2120,0,,,,
283,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Canelle,Nord,650,Livres,9,5850,0,,,,
284,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Fromage,Nord,15700,Livres,"0,35",5495,0,,,,
285,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Harans blanc,Nord,6,Barils,35,210,0,,,,
286,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Langues fumé,Nord,1,Douzaines,3,3,0,,,,
287,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Poix verte,Nord,40,Boisseaux,14,560,0,,,,
288,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Poivre,Nord,34110,Livres,"1,325","45195,75",0,,,,
289,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Rubarbe,Nord,150,Livres,35,5250,0,,,,
290,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Saumon salé,Nord,9,Barils,50,450,0,,,,
291,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Thé,Nord,22,Livres,6,132,0,,,,
292,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,9,Vin d'Espagne,Nord,200,Bouteilles,1,200,0,,,,
