line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
385,Out,1835,,,,Exports,Acétates ; de plomb,,,36837,,21669,Kilo,1.7,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,285,36837,,,,Pierre Holegien,,,,,,,,,,,,,
386,Out,1835,,,,Exports,Aloès,,,4173,,1897,Kilo,2.2,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,125,4173,,,,Pierre Holegien,,,,,,,,,,,,,
387,Out,1835,,,,Exports,Baume ; Benjoin,,,20052,,6684,Kilo,3,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,121,20052,,,,Pierre Holegien,,,,,,,,,,,,,
388,Out,1835,,,,Exports,Baume ; Copahu,,,2940,,1470,Kilo,2,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,123,2940,,,,Pierre Holegien,,,,,,,,,,,,,
389,Out,1835,,,,Exports,Baume ; Storax liquide,,,2893,,1887,Kilo,1.53,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,123,2893,,,,Pierre Holegien,,,,,,,,,,,,,
390,Out,1835,,,,Exports,Camphre ; raffiné,,,20655,,2430,Kilo,8.5,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,125,20655,,,,Pierre Holegien,,,,,,,,,,,,,
391,Out,1835,,,,Exports,Cantharides,,,20150,,2015,Kilo,10,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,57,20150,,,,Pierre Holegien,,,,,,,,,,,,,
392,Out,1835,,,,Exports,Cornes de cerf et de snack ; en morceaux,,,860,,1228,Kilo,.7,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,59,860,,,,Pierre Holegien,,,,,,,,,,,,,
393,Out,1835,,,,Exports,Cornes de cerf et de snack ; en râpures,,,1320,,1886,Kilo,.7,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,59,1320,,,,Pierre Holegien,,,,,,,,,,,,,
394,Out,1835,,,,Exports,Ecorces ; autres,,,5056,,6320,Kilo,.8,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,145,5056,,,,Pierre Holegien,,,,,,,,,,,,,
395,Out,1835,,,,Exports,Ecorces ; de Quinquina,,,426792,,53349,Kilo,8,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,145,426792,,,,Pierre Holegien,,,,,,,,,,,,,
396,Out,1835,,,,Exports,"Ecorces de citron, d'orange, et de leurs variétés",,,11819,,23638,Kilo,.5,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,143,11819,,,,Pierre Holegien,,,,,,,,,,,,,
397,Out,1835,,,,Exports,Eponges ; communes,,,35562,,5927,Kilo,6,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,59,35562,,,,Pierre Holegien,,,,,,,,,,,,,
398,Out,1835,,,,Exports,Eponges ; fines,,,39360,,1968,Kilo,20,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,59,39360,,,,Pierre Holegien,,,,,,,,,,,,,
399,Out,1835,,,,Exports,Feuilles ; d'Oranger,,,413,,413,Kilo,1,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,147,413,,,,Pierre Holegien,,,,,,,,,,,,,
400,Out,1835,,,,Exports,Feuilles ; de Séné,,,45573,,13021,Kilo,3.5,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,147,45573,,,,Pierre Holegien,,,,,,,,,,,,,
401,Out,1835,,,,Exports,Feuilles non dénommées,,,15801,,15801,Kilo,1,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,149,15801,,,,Pierre Holegien,,,,,,,,,,,,,
402,Out,1835,,,,Exports,Fleurs de Lavande et d'Oranger,,,137922,,68961,Kilo,2,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,149,137922,,,,Pierre Holegien,,,,,,,,,,,,,
403,Out,1835,,,,Exports,Fleurs non dénommées,,,23449,,23449,Kilo,1,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,151,23449,,,,Pierre Holegien,,,,,,,,,,,,,
404,Out,1835,,,,Exports,Fruits ; Autres,,,63518,,63518,Kilo,1,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,155,63518,,,,Pierre Holegien,,,,,,,,,,,,,
405,Out,1835,,,,Exports,Fruits ; Badiane ou Anis étoilé de la Chine,,,6468,,3234,Kilo,2,sources/Out/Tableau_decennal_Exports_1835.csv,Tableau décennal,153,6468,,,,Pierre Holegien,,,,,,,,,,,,,
