numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
146,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Planches de sapin,Isles françoise de l' Amerique,3850,cent,100,385000,0,,,,
147,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Plocq,Isles françoise de l' Amerique,19700,Livres,"0,1",1970,0,,,,
148,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Plomb en grenaille,Isles françoise de l' Amerique,66790,Livres,"0,25","16697,5",0,,,,
149,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Porc salé,Isles françoise de l' Amerique,54513,Livres,"0,4","21805,2",0,,,,
150,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Poudre a feu,Isles françoise de l' Amerique,74271,Livres,1,74271,0,,,,
151,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Poudre a poudrer,Isles françoise de l' Amerique,53675,Livres,"0,3","16102,5",0,,,,
152,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Provision,Isles françoise de l' Amerique,21920,Livres,"0,3",6576,0,,,,
153,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Quincaille de cuivre,Isles françoise de l' Amerique,4166,Livres,2,8332,0,,,,
154,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Quincaille de fer,Isles françoise de l' Amerique,25720,Livres,"0,6",15432,0,,,,
155,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Remedes,Isles françoise de l' Amerique,,,,8650,8650,,,,
156,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Souliers,Isles françoise de l' Amerique,15120,paires,"2,5",37800,0,,,,
157,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Suif,Isles françoise de l' Amerique,22050,Livres,"0,6",13230,0,,,,
158,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Toittes diverses,Isles françoise de l' Amerique,,,,49300,49300,,,,
159,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Velours,Isles françoise de l' Amerique,140,Aunes,18,2520,0,,,,
160,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Verres commun,Isles françoise de l' Amerique,25,Barriques,50,1250,0,,,,
161,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Vin de haut,Isles françoise de l' Amerique,"7609,5",tonneaux,250,1902375,0,,,,
162,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Vin de ville,Isles françoise de l' Amerique,"20023,75",tonneaux,350,"7008312,5",0,,,,
163,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Vinaigre,Isles françoise de l' Amerique,"6,25",tonneaux,160,1000,0,,,,
164,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Acier,Guinée,9090,Livres,"0,35","3181,5",0,,,,
165,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Alibanis,Guinée,914,pieces,10,9140,0,,,,
166,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Anabas,Guinée,1172,pieces,8,9376,0,,,,
167,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Baffetas,Guinée,702,pieces,23,16146,0,,,,
168,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Bajetapeaux,Guinée,1066,pieces,23,24518,0,,,,
169,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Beuf salé,Guinée,1825,Livres,"0,15","273,75",0,,,,
170,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Beurre,Guinée,6384,Livres,"0,6","3830,4",0,,,,
171,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Bray,Guinée,4075,Livres,"0,1","407,5",0,,,,
172,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Cavette de gré,Guinée,6270,nombre,"0,2",1254,0,,,,
173,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Chemises a negres,Guinée,2390,nombre,"1,5",3585,0,,,,
174,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Cordages de Chanvre,Guinée,33560,Livres,"0,25",8390,0,,,,
175,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Coris,Guinée,27355,Livres,"0,8",21884,0,,,,
176,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Cuivre en bassins,Guinée,181,Livres,1,181,0,,,,
177,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Cuivre ouvré,Guinée,5150,Livres,"1,6",8211,-29,erreur de calcul,,,
178,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Dames jaunes,Guinée,75,nombre,"2,5","187,5",0,,,,
179,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Eau de vie,Guinée,21,Barriques,140,2940,0,,,,
180,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Eau de vie,Guinée,42510,pots,"1,4",59514,0,,,,
181,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Etain ouvré,Guinée,311,Livres,1,311,0,,,,
182,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,4,Etoupes,Guinée,10990,Livres,"0,1",1099,0,,,,
183,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Farine,Guinée,15880,Livres,"0,2",3176,0,,,,
184,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Fer en barre,Guinée,3788,Livres,"0,15","568,2",0,,,,
185,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Fer ouvré,Guinée,5110,Livres,"0,3",1533,0,,,,
186,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Fusils de traite,Guinée,4216,nombre,9,37944,0,,,,
187,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Graisse de porc,Guinée,4503,Livres,"0,7","3152,1",0,,,,
188,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Guinguans,Guinée,1335,pieces,7,9345,0,,,,
189,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Houes et serpes,Guinée,622,Livres,"0,3","186,6",0,,,,
190,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Jambon,Guinée,4743,Livres,"0,6","2845,8",0,,,,
191,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Lames de sabres,Guinée,655,nombre,2,1310,0,,,,
192,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Lard,Guinée,8176,Livres,"0,5",4088,0,,,,
193,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Limeneas,Guinée,8127,pieces,24,195048,0,,,,
194,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Liqueurs ,Guinée,319,pots,3,957,0,,,,
195,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Mouchoirs de coton,Guinée,736,pieces,18,13248,0,,,,
196,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Mousseline,Guinée,91,pieces,70,6370,0,,,,
197,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Plomb en grenaille,Guinée,12970,Livres,"0,25","3242,5",0,,,,
198,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Porc salé,Guinée,8670,Livres,"0,4",3468,0,,,,
199,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Poudre a feu,Guinée,40025,Livres,1,40025,0,,,,
200,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Quincaille de cuivre,Guinée,309,Livres,2,618,0,,,,
201,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Salemporis bleu et blanc,Guinée,1178,pieces,22,25916,0,,,,
202,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Tapsel,Guinée,901,pieces,22,19248,-574,erreur de calcul,,,
203,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Toile diverses,Guinée,,,,5500,5500,,,,
204,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Toile platille,Guinée,1110,pieces,4,4440,0,,,,
205,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Vin de haut,Guinée,72,tonneaux,250,18000,0,,,,
206,Demba,AD33 C4388,Out/Bordeaux - Sorties – 1770 – bis.csv,Local,1770,Exports,Bordeaux,5,Vin de ville,Guinée,"137,5",tonneaux,350,48125,0,,,,
