line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
241,Out,1832,,,,Exports,Acétates ; de plomb,,,79133,,46549,Kilo,1.7,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,285,79133,,,,Pierre Holegien,,,,,,,,,,,,,
242,Out,1832,,,,Exports,Aloès,,,7379,,3354,Kilo,2.2,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,125,7379,,,,Pierre Holegien,,,,,,,,,,,,,
243,Out,1832,,,,Exports,Baume ; Benjoin,,,34770,,11590,Kilo,3,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,121,34770,,,,Pierre Holegien,,,,,,,,,,,,,
244,Out,1832,,,,Exports,Baume ; Copahu,,,7432,,3716,Kilo,2,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,123,7432,,,,Pierre Holegien,,,,,,,,,,,,,
245,Out,1832,,,,Exports,Baume ; Storax liquide,,,1200,,855,Kilo,1.4,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,123,1200,,,,Pierre Holegien,,,,,,,,,,,,,
246,Out,1832,,,,Exports,Camphre ; raffiné,,,222283,,26151,Kilo,8.5,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,125,222283,,,,Pierre Holegien,,,,,,,,,,,,,
247,Out,1832,,,,Exports,Cantharides,,,24330,,2433,Kilo,10,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,57,24330,,,,Pierre Holegien,,,,,,,,,,,,,
248,Out,1832,,,,Exports,Cornes de cerf et de snack ; en morceaux,,,1651,,2359,Kilo,.7,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,59,1651,,,,Pierre Holegien,,,,,,,,,,,,,
249,Out,1832,,,,Exports,Cornes de cerf et de snack ; en râpures,,,415,,593,Kilo,.7,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,59,415,,,,Pierre Holegien,,,,,,,,,,,,,
250,Out,1832,,,,Exports,Ecorces ; autres,,,7886,,9858,Kilo,.8,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,145,7886,,,,Pierre Holegien,,,,,,,,,,,,,
251,Out,1832,,,,Exports,Ecorces ; de Quinquina,,,1263176,,157897,Kilo,8,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,145,1263176,,,,Pierre Holegien,,,,,,,,,,,,,
252,Out,1832,,,,Exports,"Ecorces de citron, d'orange, et de leurs variétés",,,10351,,20702,Kilo,.5,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,143,10351,,,,Pierre Holegien,,,,,,,,,,,,,
253,Out,1832,,,,Exports,Eponges ; communes,,,35418,,5903,Kilo,6,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,59,35418,,,,Pierre Holegien,,,,,,,,,,,,,
254,Out,1832,,,,Exports,Eponges ; fines,,,22140,,1107,Kilo,20,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,59,22140,,,,Pierre Holegien,,,,,,,,,,,,,
255,Out,1832,,,,Exports,Feuilles ; d'Oranger,,,1046,,1046,Kilo,1,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,147,1046,,,,Pierre Holegien,,,,,,,,,,,,,
256,Out,1832,,,,Exports,Feuilles ; de Séné,,,79944,,22841,Kilo,3.5,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,147,79944,,,,Pierre Holegien,,,,,,,,,,,,,
257,Out,1832,,,,Exports,Feuilles non dénommées,,,16990,,16990,Kilo,1,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,149,16990,,,,Pierre Holegien,,,,,,,,,,,,,
258,Out,1832,,,,Exports,Fleurs de Lavande et d'Oranger,,,49854,,24927,Kilo,2,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,149,49854,,,,Pierre Holegien,,,,,,,,,,,,,
259,Out,1832,,,,Exports,Fleurs non dénommées,,,25433,,25433,Kilo,1,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,151,25433,,,,Pierre Holegien,,,,,,,,,,,,,
260,Out,1832,,,,Exports,Fruits ; Autres,,,62281,,62281,Kilo,1,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,155,62281,,,,Pierre Holegien,,,,,,,,,,,,,
261,Out,1832,,,,Exports,Fruits ; Badiane ou Anis étoilé de la Chine,,,2650,,1325,Kilo,2,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,153,2650,,,,Pierre Holegien,,,,,,,,,,,,,
262,Out,1832,,,,Exports,Fruits ; Barbotine,,,107,,358,Kilo,.3,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,153,107,,,,Pierre Holegien,,,,,,,,,,,,,
263,Out,1832,,,,Exports,Fruits ; Casse sans apprêt,,,130184,,86790,Kilo,1.5,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,151,130184,,,,Pierre Holegien,,,,,,,,,,,,,
264,Out,1832,,,,Exports,Fruits ; Follicules de séné,,,10346,,3695,Kilo,2.8,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,155,10346,,,,Pierre Holegien,,,,,,,,,,,,,
265,Out,1832,,,,Exports,Fruits ; Graine de moutarde,,,23526,,47053,Kilo,.5,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,153,23526,,,,Pierre Holegien,,,,,,,,,,,,,
266,Out,1832,,,,Exports,Fruits ; Tamarins en gousses,,,1061,,2357,Kilo,.45,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,153,1061,,,,Pierre Holegien,,,,,,,,,,,,,
267,Out,1832,,,,Exports,Herbes,,,3546,,7091,Kilo,.5,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,147,3546,,,,Pierre Holegien,,,,,,,,,,,,,
268,Out,1832,,,,Exports,Ipécacuana,,,1989,,153,Kilo,13,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,137,1989,,,,Pierre Holegien,,,,,,,,,,,,,
269,Out,1832,,,,Exports,Jus de réglisse,,,302106,,302106,Kilo,1,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,129,302106,,,,Pierre Holegien,,,,,,,,,,,,,
270,Out,1832,,,,Exports,Lichens médicinaux,,,1129,,3763,Kilo,.3,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,155,1129,,,,Pierre Holegien,,,,,,,,,,,,,
271,Out,1832,,,,Exports,Manne,,,48002,,26668,Kilo,1.8,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,127,48002,,,,Pierre Holegien,,,,,,,,,,,,,
272,Out,1832,,,,Exports,Médicaments composés ; Autres,,,1517200,,151720,Kilo,10,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,315,1517200,,,,Pierre Holegien,,,,,,,,,,,,,
273,Out,1832,,,,Exports,Médicaments composés ; Eaux distillées,,,229750,,45950,Kilo,5,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,315,229750,,,,Pierre Holegien,,,,,,,,,,,,,
274,Out,1832,,,,Exports,Opium,,,215360,,6730,Kilo,32,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,125,215360,,,,Pierre Holegien,,,,,,,,,,,,,
275,Out,1832,,,,Exports,Racines ; Iris de Florence,,,10768,,5982,Kilo,1.8,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,141,10768,,,,Pierre Holegien,,,,,,,,,,,,,
276,Out,1832,,,,Exports,Racines ; Jalap,,,51859,,16206,Kilo,3.2,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,139,51859,,,,Pierre Holegien,,,,,,,,,,,,,
277,Out,1832,,,,Exports,Racines ; Rhubarbe,,,22453,,4491,Kilo,5,sources/Out/Tableau_decennal_Exports_1832.csv,Tableau décennal,139,22453,,,,Pierre Holegien,,,,,,,,,,,,,
