line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
215,Out,1831,,,,Exports,Fruits ; Casse sans apprêt,,,129274,,86183,Kilo,1.5,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,151,129274,,,,Pierre Holegien,,,,,,,,,,,
216,Out,1831,,,,Exports,Fruits ; Follicules de séné,,,19611,,7004,Kilo,2.8,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,155,19611,,,,Pierre Holegien,,,,,,,,,,,
217,Out,1831,,,,Exports,Fruits ; Graine de moutarde,,,48680,,97359,Kilo,0.5,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,153,48680,,,,Pierre Holegien,,,,,,,,,,,
218,Out,1831,,,,Exports,Fruits ; Tamarins en gousses,,,4442,,9872,Kilo,0.45,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,153,4442,,,,Pierre Holegien,,,,,,,,,,,
219,Out,1831,,,,Exports,Herbes,,,2917,,5834,Kilo,0.5,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,147,2917,,,,Pierre Holegien,,,,,,,,,,,
220,Out,1831,,,,Exports,Ipécacuana,,,8996,,692,Kilo,13,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,137,8996,,,,Pierre Holegien,,,,,,,,,,,
221,Out,1831,,,,Exports,Jus de réglisse,,,294371,,294371,Kilo,1,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,129,294371,,,,Pierre Holegien,,,,,,,,,,,
222,Out,1831,,,,Exports,Lichens médicinaux,,,1680,,5599,Kilo,0.3,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,155,1680,,,,Pierre Holegien,,,,,,,,,,,
223,Out,1831,,,,Exports,Manne,,,36623,,20346,Kilo,1.8,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,127,36623,,,,Pierre Holegien,,,,,,,,,,,
224,Out,1831,,,,Exports,Médicaments composés ; Autres,,,1328010,,132801,Kilo,10,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,315,1328010,,,,Pierre Holegien,,,,,,,,,,,
225,Out,1831,,,,Exports,Médicaments composés ; Eaux distillées,,,154950,,30990,Kilo,5,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,315,154950,,,,Pierre Holegien,,,,,,,,,,,
226,Out,1831,,,,Exports,Opium,,,132832,,4151,Kilo,32,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,125,132832,,,,Pierre Holegien,,,,,,,,,,,
227,Out,1831,,,,Exports,Racines ; Iris de Florence,,,14659,,8144,Kilo,1.8,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,141,14659,,,,Pierre Holegien,,,,,,,,,,,
228,Out,1831,,,,Exports,Racines ; Jalap,,,93082,,29088,Kilo,3.2,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,139,93082,,,,Pierre Holegien,,,,,,,,,,,
229,Out,1831,,,,Exports,Racines ; Rhubarbe,,,59520,,11904,Kilo,5,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,139,59520,,,,Pierre Holegien,,,,,,,,,,,
230,Out,1831,,,,Exports,Racines ; Réglisse,,,116923,,259829,Kilo,0.45,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,141,116923,,,,Pierre Holegien,,,,,,,,,,,
231,Out,1831,,,,Exports,Racines non dénommées,,,450987,,150329,Kilo,3,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,143,450987,,,,Pierre Holegien,,,,,,,,,,,
232,Out,1831,,,,Exports,Résineux exotiques ; Scammonée,,,38640,,966,Kilo,40,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,121,38640,,,,Pierre Holegien,,,,,,,,,,,
233,Out,1831,,,,Exports,Salsepareille,,,86610,,28870,Kilo,3,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,137,86610,,,,Pierre Holegien,,,,,,,,,,,
234,Out,1831,,,,Exports,Sangsues,,,37263,,1242100,pièce,0.03,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,57,37263,,,,Pierre Holegien,,,,,,,,,,,
235,Out,1831,,,,Exports,Sels ammoniacaux,,,14563,,3828,Kilo,3.8043364681,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,271,14563,,,,Pierre Holegien,,,,,,,,,,,
236,Out,1831,,,,Exports,"Sels, sulfates ; de magnésie",,,11847,,13463,Kilo,0.88,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,275,11847,,,,Pierre Holegien,,,,,,,,,,,
237,Out,1831,,,,Exports,"Sels, sulfates ; de soude",,,79409,,264698,Kilo,0.3,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,273,79409,,,,Pierre Holegien,,,,,,,,,,,
238,Out,1831,,,,Exports,Térébenthine ; compacte,,,47927,,239638,Kilo,0.2,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,117,47927,,,,Pierre Holegien,,,,,,,,,,,
239,Out,1831,,,,Exports,Térébenthine ; essence,,,761204,,1087435,Kilo,0.7,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,119,761204,,,,Pierre Holegien,,,,,,,,,,,
240,Out,1831,,,,Exports,Térébenthine ; liquide,,,3673,,24484,Kilo,0.15,sources/Out/Tableau_decennal_Exports_1831.csv,Tableau décennal,119,3673,,,,Pierre Holegien,,,,,,,,,,,
