line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
97,Out,1829,,,,Exports,Acétates ; de plomb,,,124508,,73240,Kilo,1.7,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,285,124508,,,,Pierre Holegien,,,,,,,,,,,,,
98,Out,1829,,,,Exports,Aloès,,,3432,,1560,Kilo,2.2,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,125,3432,,,,Pierre Holegien,,,,,,,,,,,,,
99,Out,1829,,,,Exports,Baume ; Benjoin,,,21159,,7053,Kilo,3,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,121,21159,,,,Pierre Holegien,,,,,,,,,,,,,
100,Out,1829,,,,Exports,Baume ; Copahu,,,10130,,5065,Kilo,2,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,123,10130,,,,Pierre Holegien,,,,,,,,,,,,,
101,Out,1829,,,,Exports,Baume ; Storax liquide,,,1309,,870,Kilo,1.5,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,123,1309,,,,Pierre Holegien,,,,,,,,,,,,,
102,Out,1829,,,,Exports,Camphre ; raffiné,,,22096,,3776,Kilo,5.85,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,125,22096,,,,Pierre Holegien,,,,,,,,,,,,,
103,Out,1829,,,,Exports,Cantharides,,,34550,,3455,Kilo,10,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,57,34550,,,,Pierre Holegien,,,,,,,,,,,,,
104,Out,1829,,,,Exports,Cornes de cerf et de snack ; en morceaux,,,544,,777,Kilo,.7,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,59,544,,,,Pierre Holegien,,,,,,,,,,,,,
105,Out,1829,,,,Exports,Cornes de cerf et de snack ; en râpures,,,1089,,1556,Kilo,.7,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,59,1089,,,,Pierre Holegien,,,,,,,,,,,,,
106,Out,1829,,,,Exports,Ecorces ; autres,,,3801,,4751,Kilo,.8,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,145,3801,,,,Pierre Holegien,,,,,,,,,,,,,
107,Out,1829,,,,Exports,Ecorces ; de Quinquina,,,1158192,,144774,Kilo,8,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,145,1158192,,,,Pierre Holegien,,,,,,,,,,,,,
108,Out,1829,,,,Exports,"Ecorces de citron, d'orange, et de leurs variétés",,,12410,,24820,Kilo,.5,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,143,12410,,,,Pierre Holegien,,,,,,,,,,,,,
109,Out,1829,,,,Exports,Eponges ; communes,,,25428,,4238,Kilo,6,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,59,25428,,,,Pierre Holegien,,,,,,,,,,,,,
110,Out,1829,,,,Exports,Eponges ; fines,,,37620,,1881,Kilo,20,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,59,37620,,,,Pierre Holegien,,,,,,,,,,,,,
111,Out,1829,,,,Exports,Feuilles ; d'Oranger,,,1039,,1039,Kilo,1,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,147,1039,,,,Pierre Holegien,,,,,,,,,,,,,
112,Out,1829,,,,Exports,Feuilles ; de Séné,,,68177,,19479,Kilo,3.5,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,147,68177,,,,Pierre Holegien,,,,,,,,,,,,,
113,Out,1829,,,,Exports,Feuilles non dénommées,,,39665,,39665,Kilo,1,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,149,39665,,,,Pierre Holegien,,,,,,,,,,,,,
114,Out,1829,,,,Exports,Fleurs de Lavande et d'Oranger,,,55142,,27571,Kilo,2,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,149,55142,,,,Pierre Holegien,,,,,,,,,,,,,
115,Out,1829,,,,Exports,Fleurs non dénommées,,,42609,,42609,Kilo,1,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,151,42609,,,,Pierre Holegien,,,,,,,,,,,,,
116,Out,1829,,,,Exports,Fruits ; Autres,,,76775,,76775,Kilo,1,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,155,76775,,,,Pierre Holegien,,,,,,,,,,,,,
117,Out,1829,,,,Exports,Fruits ; Badiane ou Anis étoilé de la Chine,,,1580,,790,Kilo,2,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,153,1580,,,,Pierre Holegien,,,,,,,,,,,,,
118,Out,1829,,,,Exports,Fruits ; Barbotine,,,84,,281,Kilo,.3,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,153,84,,,,Pierre Holegien,,,,,,,,,,,,,
119,Out,1829,,,,Exports,Fruits ; Casse sans apprêt,,,102434,,68289,Kilo,1.5,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,151,102434,,,,Pierre Holegien,,,,,,,,,,,,,
120,Out,1829,,,,Exports,Fruits ; Follicules de séné,,,15196,,5427,Kilo,2.8,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,155,15196,,,,Pierre Holegien,,,,,,,,,,,,,
121,Out,1829,,,,Exports,Fruits ; Graine de moutarde,,,22156,,44312,Kilo,.5,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,153,22156,,,,Pierre Holegien,,,,,,,,,,,,,
122,Out,1829,,,,Exports,Fruits ; Tamarins en gousses,,,1267,,2816,Kilo,.45,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,153,1267,,,,Pierre Holegien,,,,,,,,,,,,,
123,Out,1829,,,,Exports,Herbes,,,1199,,2399,Kilo,.5,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,147,1199,,,,Pierre Holegien,,,,,,,,,,,,,
124,Out,1829,,,,Exports,Ipécacuana,,,7787,,599,Kilo,13,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,137,7787,,,,Pierre Holegien,,,,,,,,,,,,,
125,Out,1829,,,,Exports,Jus de réglisse,,,121952,,121952,Kilo,1,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,129,121952,,,,Pierre Holegien,,,,,,,,,,,,,
126,Out,1829,,,,Exports,Lichens médicinaux,,,1383,,4609,Kilo,.3,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,155,1383,,,,Pierre Holegien,,,,,,,,,,,,,
127,Out,1829,,,,Exports,Manne,,,43985,,24436,Kilo,1.8,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,127,43985,,,,Pierre Holegien,,,,,,,,,,,,,
128,Out,1829,,,,Exports,Médicaments composés ; Autres,,,1685570,,168557,Kilo,10,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,315,1685570,,,,Pierre Holegien,,,,,,,,,,,,,
129,Out,1829,,,,Exports,Médicaments composés ; Eaux distillées,,,199040,,39808,Kilo,5,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,315,199040,,,,Pierre Holegien,,,,,,,,,,,,,
130,Out,1829,,,,Exports,Opium,,,318624,,9957,Kilo,32,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,125,318624,,,,Pierre Holegien,,,,,,,,,,,,,
131,Out,1829,,,,Exports,Racines ; Iris de Florence,,,18751,,10417,Kilo,1.8,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,141,18751,,,,Pierre Holegien,,,,,,,,,,,,,
132,Out,1829,,,,Exports,Racines ; Jalap,,,230058,,71893,Kilo,3.2,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,139,230058,,,,Pierre Holegien,,,,,,,,,,,,,
133,Out,1829,,,,Exports,Racines ; Rhubarbe,,,32595,,6519,Kilo,5,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,139,32595,,,,Pierre Holegien,,,,,,,,,,,,,
134,Out,1829,,,,Exports,Racines ; Réglisse,,,94804,,210675,Kilo,.45,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,141,94804,,,,Pierre Holegien,,,,,,,,,,,,,
135,Out,1829,,,,Exports,Racines non dénommées,,,188424,,62808,Kilo,3,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,143,188424,,,,Pierre Holegien,,,,,,,,,,,,,
136,Out,1829,,,,Exports,Résineux exotiques ; Scammonée,,,78320,,1958,Kilo,40,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,121,78320,,,,Pierre Holegien,,,,,,,,,,,,,
137,Out,1829,,,,Exports,Salsepareille,,,221397,,73799,Kilo,3,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,137,221397,,,,Pierre Holegien,,,,,,,,,,,,,
138,Out,1829,,,,Exports,Sangsues,,,15117,,503906,pièce,.03,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,57,15117,,,,Pierre Holegien,,,,,,,,,,,,,
139,Out,1829,,,,Exports,Sels ammoniacaux,,,35386,,10868,Kilo,3.2559808612,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,271,35386,,,,Pierre Holegien,,,,,,,,,,,,,
140,Out,1829,,,,Exports,"Sels, sulfates ; de magnésie",,,7330,,8330,Kilo,.88,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,275,7330,,,,Pierre Holegien,,,,,,,,,,,,,
141,Out,1829,,,,Exports,"Sels, sulfates ; de soude",,,199526,,665087,Kilo,.3,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,273,199526,,,,Pierre Holegien,,,,,,,,,,,,,
142,Out,1829,,,,Exports,Térébenthine ; compacte,,,42339,,211698,Kilo,.2,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,117,42339,,,,Pierre Holegien,,,,,,,,,,,,,
143,Out,1829,,,,Exports,Térébenthine ; essence,,,695118,,993026,Kilo,.7,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,119,695118,,,,Pierre Holegien,,,,,,,,,,,,,
144,Out,1829,,,,Exports,Térébenthine ; liquide,,,625,,4167,Kilo,.15,sources/Out/Tableau_decennal_Exports_1829.csv,Tableau décennal,119,625,,,,Pierre Holegien,,,,,,,,,,,,,
