line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
148,National partenaires manquants,1752,,,Flandre,Imports,Bas ; de coton,,,117,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",101,238654,,,,Annick Davis,,,,,,,,,,,
154,National partenaires manquants,1752,,,Flandre,Imports,Bas ; de fil,,,4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",101,238654,,,,Annick Davis,,,,,,,,,,,
161,National partenaires manquants,1752,,,Flandre,Imports,Bas ; de laine,,,90,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",101,238654,,,,Annick Davis,,,,,,,,,,,
185,National partenaires manquants,1752,,,Flandre,Imports,Bazin,,,81,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,226068,,,,Annick Davis,,,,,,,,,,,
199,National partenaires manquants,1752,,,Flandre,Imports,Beufs ; en vie,,,3840,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,1264184,,,,Annick Davis,,,,,,,,,,,
204,National partenaires manquants,1752,,,Flandre,Imports,Beurre,,,97263.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,931992,,,,Annick Davis,,,,,,,,,,,
211,National partenaires manquants,1752,,,Flandre,Imports,Bierre,,,121.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,124871,,,,Annick Davis,,,,,,,,,,,
214,National partenaires manquants,1752,,,Flandre,Imports,Bijouterie,,,344,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,30206,,,,Annick Davis,,,,,,,,,,,
226,National partenaires manquants,1752,,,Flandre,Imports,Bled ; froment,,,1034,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,24041999,,,,Annick Davis,,,,,,,,,,,
258,National partenaires manquants,1752,,,Flandre,Imports,Bois ; à bruler,,,396,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,2266155,,,,Annick Davis,,,,,,,,,,,
350,National partenaires manquants,1752,,,Flandre,Imports,Bouchons ; de liege,,,186,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",107,9369,,,,Annick Davis,,,,,,,,,,,
353,National partenaires manquants,1752,,,Flandre,Imports,Bougran,,,227.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,227,,,,Annick Davis,,,,,,,,,,,
357,National partenaires manquants,1752,,,Flandre,Imports,Bouras,,,1905,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,1905,,,,Annick Davis,,,,,,,,,,,
365,National partenaires manquants,1752,,,Flandre,Imports,Bourre ; à batir,,,17,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,13534,,,,Annick Davis,,,,,,,,,,,
369,National partenaires manquants,1752,,,Flandre,Imports,Bourre ; de soye,,,9220,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,13534,,,,Annick Davis,,,,,,,,,,,
375,National partenaires manquants,1752,,,Flandre,Imports,Bouteilles ; de verre,,,220.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,29990,,,,Annick Davis,,,,,,,,,,,
383,National partenaires manquants,1752,,,Flandre,Imports,Boutons ; de crin,,,9740,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",109,34424,,,,Annick Davis,,,,,,,,,,,
390,National partenaires manquants,1752,,,Flandre,Imports,Boutons ; de métal,,,7,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",109,34424,,,,Annick Davis,,,,,,,,,,,
412,National partenaires manquants,1752,,,Flandre,Imports,Cabarets ; vernis,,,184,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,184,,,,Annick Davis,,,,,,,,,,,
422,National partenaires manquants,1752,,,Flandre,Imports,Caffé ; des Isles,,,12.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,317440,,,,Annick Davis,,,,,,,,,,,
429,National partenaires manquants,1752,,,Flandre,Imports,Calamus,,,320,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",112,445,,,,Annick Davis,,,,,,,,,,,
431,National partenaires manquants,1752,,,Flandre,Imports,Callemande,,,13.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",112,14,,,,Annick Davis,,,,,,,,,,,
433,National partenaires manquants,1752,,,Flandre,Imports,Camelot ; de laine,,,337.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",112,20014,,,,Annick Davis,,,,,,,,,,,
452,National partenaires manquants,1752,,,Flandre,Imports,Cardes ; à carder,,,19.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",113,6422,,,,Annick Davis,,,,,,,,,,,
460,National partenaires manquants,1752,,,Flandre,Imports,Carreaux ; de terre,,,20,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",114,937,,,,Annick Davis,,,,,,,,,,,
484,National partenaires manquants,1752,,,Flandre,Imports,Cendre ; à fumer,,,1140,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,256404,,,,Annick Davis,,,,,,,,,,,
485,National partenaires manquants,1752,,,Flandre,Imports,Cendre ; gravelée,,,450,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,256404,,,,Annick Davis,,,,,,,,,,,
488,National partenaires manquants,1752,,,Flandre,Imports,Cendre ; potasse,,,205,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,256404,,,,Annick Davis,,,,,,,,,,,
495,National partenaires manquants,1752,,,Flandre,Imports,Cercles ; de bois,,,427,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,16903,,,,Annick Davis,,,,,,,,,,,
497,National partenaires manquants,1752,,,Flandre,Imports,Ceruze,,,37.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,195959,,,,Annick Davis,,,,,,,,,,,
504,National partenaires manquants,1752,,,Flandre,Imports,Chair ; Salée,,,15.6,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,5629,,,,Annick Davis,,,,,,,,,,,
523,National partenaires manquants,1752,,,Flandre,Imports,Chanvre ; crü,,,1042,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,2326562,,,,Annick Davis,,,,,,,,,,,
539,National partenaires manquants,1752,,,Flandre,Imports,Charbon ; de bois,,,870,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,1873442,,,,Annick Davis,,,,,,,,,,,
545,National partenaires manquants,1752,,,Flandre,Imports,Charbon ; de terre,,,589275,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,1873442,,,,Annick Davis,,,,,,,,,,,
556,National partenaires manquants,1752,,,Flandre,Imports,Chaux,,,663,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,1883,,,,Annick Davis,,,,,,,,,,,
558,National partenaires manquants,1752,,,Flandre,Imports,Chemises,,,614,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,679,,,,Annick Davis,,,,,,,,,,,
562,National partenaires manquants,1752,,,Flandre,Imports,Chevaux,,,194130,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,580650,,,,Annick Davis,,,,,,,,,,,
574,National partenaires manquants,1752,,,Flandre,Imports,Chiens,,,174,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,2646,,,,Annick Davis,,,,,,,,,,,
578,National partenaires manquants,1752,,,Flandre,Imports,Chocolat,,,558,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,13375,,,,Annick Davis,,,,,,,,,,,
584,National partenaires manquants,1752,,,Flandre,Imports,Cire ; blanche,,,2510,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,3297693,,,,Annick Davis,,,,,,,,,,,
588,National partenaires manquants,1752,,,Flandre,Imports,Cire ; d'Espagne,,,4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,3297693,,,,Annick Davis,,,,,,,,,,,
593,National partenaires manquants,1752,,,Flandre,Imports,Cire ; jaune,,,9549.799999999999,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,3297693,,,,Annick Davis,,,,,,,,,,,
601,National partenaires manquants,1752,,,Flandre,Imports,Citrons,,,6086.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,66997,,,,Annick Davis,,,,,,,,,,,
611,National partenaires manquants,1752,,,Flandre,Imports,Clous ; de fer,,,58897.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",121,248723,,,,Annick Davis,,,,,,,,,,,
643,National partenaires manquants,1752,,,Flandre,Imports,Confitures,,,130,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",122,45214,,,,Annick Davis,,,,,,,,,,,
650,National partenaires manquants,1752,,,Flandre,Imports,Coquilles ; de mer,,,31,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",122,49857,,,,Annick Davis,,,,,,,,,,,
665,National partenaires manquants,1752,,,Flandre,Imports,Cordage ; de chanvre,,,59.4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,143194,,,,Annick Davis,,,,,,,,,,,
674,National partenaires manquants,1752,,,Flandre,Imports,Cordons ; de fil,,,8.4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,8,,,,Annick Davis,,,,,,,,,,,
678,National partenaires manquants,1752,,,Flandre,Imports,Cornes ; de cerf,,,5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,26439,,,,Annick Davis,,,,,,,,,,,
694,National partenaires manquants,1752,,,Flandre,Imports,Coton ; filé,,,30,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",124,6923210,,,,Annick Davis,,,,,,,,,,,
719,National partenaires manquants,1752,,,Flandre,Imports,Couteaux ; communs,,,248,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",125,28399,,,,Annick Davis,,,,,,,,,,,
723,National partenaires manquants,1752,,,Flandre,Imports,Coutil,,,62417.1,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",125,92709,,,,Annick Davis,,,,,,,,,,,
725,National partenaires manquants,1752,,,Flandre,Imports,Couvertures ; d'Etoupe,,,494,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",125,30695,,,,Annick Davis,,,,,,,,,,,
737,National partenaires manquants,1752,,,Flandre,Imports,Crême ; de tartre,,,368.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",126,391,,,,Annick Davis,,,,,,,,,,,
746,National partenaires manquants,1752,,,Flandre,Imports,Crin,,,37.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",126,46860,,,,Annick Davis,,,,,,,,,,,
762,National partenaires manquants,1752,,,Flandre,Imports,Cuirs ; de beuf ; en poil,,,19456,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,3502785,,,,Annick Davis,,,,,,,,,,,
773,National partenaires manquants,1752,,,Flandre,Imports,Cuirs ; de beuf ; tannés,,,37334,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,3502785,,,,Annick Davis,,,,,,,,,,,
778,National partenaires manquants,1752,,,Flandre,Imports,Cuirs ; doré,,,3442.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,3502785,,,,Annick Davis,,,,,,,,,,,
788,National partenaires manquants,1752,,,Flandre,Imports,Cuirs ; de vache ; tannés,,,1512,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,3502785,,,,Annick Davis,,,,,,,,,,,
796,National partenaires manquants,1752,,,Flandre,Imports,Cuivre ; en chaudrons,,,160058.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",128,1948331,,,,Annick Davis,,,,,,,,,,,
807,National partenaires manquants,1752,,,Flandre,Imports,Cuivre ; ouvré,,,1748.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",128,1948331,,,,Annick Davis,,,,,,,,,,,
813,National partenaires manquants,1752,,,Flandre,Imports,Cuivre ; en planches,,,9664.299999999999,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",128,1948331,,,,Annick Davis,,,,,,,,,,,
835,National partenaires manquants,1752,,,Flandre,Imports,Culottes ; de peau,,,300,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",129,300,,,,Annick Davis,,,,,,,,,,,
851,National partenaires manquants,1752,,,Flandre,Imports,Dentelle ; de fil ; blanc,,,258025,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",130,273579,,,,Annick Davis,,,,,,,,,,,
859,National partenaires manquants,1752,,,Flandre,Imports,Dragées,,,78,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",131,176,,,,Annick Davis,,,,,,,,,,,
861,National partenaires manquants,1752,,,Flandre,Imports,Drap ; de castor,,,75,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",132,28856,,,,Annick Davis,,,,,,,,,,,
871,National partenaires manquants,1752,,,Flandre,Imports,Drogueries,,,25,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",134,105199,,,,Annick Davis,,,,,,,,,,,
880,National partenaires manquants,1752,,,Flandre,Imports,Eau ; medecinalle ; diverses,,,1023,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",134,15336,,,,Annick Davis,,,,,,,,,,,
904,National partenaires manquants,1752,,,Flandre,Imports,Ecorce ; de citron,,,81,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",136,5273,,,,Annick Davis,,,,,,,,,,,
922,National partenaires manquants,1752,,,Flandre,Imports,Eponges,,,175,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",137,29399,,,,Annick Davis,,,,,,,,,,,
947,National partenaires manquants,1752,,,Flandre,Imports,Estampes,,,2500,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",138,2500,,,,Annick Davis,,,,,,,,,,,
951,National partenaires manquants,1752,,,Flandre,Imports,Etaim ; en bloc,,,335,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",138,512655,,,,Annick Davis,,,,,,,,,,,
959,National partenaires manquants,1752,,,Flandre,Imports,Etaim ; ouvré,,,89.09999999999999,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",138,512655,,,,Annick Davis,,,,,,,,,,,
965,National partenaires manquants,1752,,,Flandre,Imports,Etamine ; de laine,,,38.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",138,166,,,,Annick Davis,,,,,,,,,,,
967,National partenaires manquants,1752,,,Flandre,Imports,Etoffe ; de soye,,,54,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",139,4886094,,,,Annick Davis,,,,,,,,,,,
980,National partenaires manquants,1752,,,Flandre,Imports,Eventails ; communs,,,27,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",141,18051,,,,Annick Davis,,,,,,,,,,,
987,National partenaires manquants,1752,,,Flandre,Imports,Farine ; de bouquette,,,432,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",141,1651449,,,,Annick Davis,,,,,,,,,,,
1000,National partenaires manquants,1752,,,Flandre,Imports,Fayance,,,144.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",142,48802,,,,Annick Davis,,,,,,,,,,,
1008,National partenaires manquants,1752,,,Flandre,Imports,Fer ; en barres,,,48779.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",142,2313083,,,,Annick Davis,,,,,,,,,,,
1019,National partenaires manquants,1752,,,Flandre,Imports,Fer ; battu,,,1311.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",142,2313083,,,,Annick Davis,,,,,,,,,,,
1029,National partenaires manquants,1752,,,Flandre,Imports,Fer ; coulé,,,6880.4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",142,2313083,,,,Annick Davis,,,,,,,,,,,
1036,National partenaires manquants,1752,,,Flandre,Imports,Fer ; maqua,,,1482,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",142,2313083,,,,Annick Davis,,,,,,,,,,,
1054,National partenaires manquants,1752,,,Flandre,Imports,Fer ; en platines,,,2380,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",143,2313083,,,,Annick Davis,,,,,,,,,,,
1057,National partenaires manquants,1752,,,Flandre,Imports,Fer ; spatté,,,1001,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",143,2313083,,,,Annick Davis,,,,,,,,,,,
1060,National partenaires manquants,1752,,,Flandre,Imports,Fer ; en taule,,,240,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",143,2313083,,,,Annick Davis,,,,,,,,,,,
1074,National partenaires manquants,1752,,,Flandre,Imports,Fèves,,,36,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",144,587096,,,,Annick Davis,,,,,,,,,,,
1079,National partenaires manquants,1752,,,Flandre,Imports,Ficelle,,,30,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Flandres_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",144,3708,,,,Annick Davis,,,,,,,,,,,
