line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
613,National partenaires manquants,1752,,,Danemark,Exports,Chapeaux ; de poil,,,480,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",117,1575594,,,,Annick Davis,,,,,,,,,,,
625,National partenaires manquants,1752,,,Danemark,Exports,Chapeaux ; de vigogne,,,1008,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",117,1575594,,,,Annick Davis,,,,,,,,,,,
633,National partenaires manquants,1752,,,Danemark,Exports,Chapeaux ; mi vigogne,,,756,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",117,1575594,,,,Annick Davis,,,,,,,,,,,
656,National partenaires manquants,1752,,,Danemark,Exports,Chataignes,,,9,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,8893,,,,Annick Davis,,,,,,,,,,,
673,National partenaires manquants,1752,,,Danemark,Exports,Chemises,,,180,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,16848,,,,Annick Davis,,,,,,,,,,,
770,National partenaires manquants,1752,,,Danemark,Exports,Confection ; d'hyacinte,,,175,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",122,414,,,,Annick Davis,,,,,,,,,,,
774,National partenaires manquants,1752,,,Danemark,Exports,Confitures,,,3812,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",122,121608,,,,Annick Davis,,,,,,,,,,,
1074,National partenaires manquants,1752,,,Danemark,Exports,Drap ; d'Elbeuf,,,70,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",132,25990828,,,,Annick Davis,,,,,,,,,,,
1186,National partenaires manquants,1752,,,Danemark,Exports,Eau ; de senteur ; diverses,,,138,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",135,70044,,,,Annick Davis,,,,,,,,,,,
1212,National partenaires manquants,1752,,,Danemark,Exports,Eau de Vie,,,262947,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",135,2753315,,,,Annick Davis,,,,,,,,,,,
1314,National partenaires manquants,1752,,,Danemark,Exports,Etoffe ; or et argent,,,6480,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",139,28379043,,,,Annick Davis,,,,,,,,,,,
1323,National partenaires manquants,1752,,,Danemark,Exports,Etoffe ; de soye,,,20400,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",139,28379043,,,,Annick Davis,,,,,,,,,,,
1354,National partenaires manquants,1752,,,Danemark,Exports,Etoffe ; mêlées ; à peu de soïe,,,1250,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",140,28379043,,,,Annick Davis,,,,,,,,,,,
1448,National partenaires manquants,1752,,,Danemark,Exports,Fer ; En marmitte,,,7935,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",143,475244,,,,Annick Davis,,,,,,,,,,,
1556,National partenaires manquants,1752,,,Danemark,Exports,Fleurs ; artifficielles,,,18,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",146,151083,,,,Annick Davis,,,,,,,,,,,
1588,National partenaires manquants,1752,,,Danemark,Exports,Fromage ; commun,,,118,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",148,153454,,,,Annick Davis,,,,,,,,,,,
1606,National partenaires manquants,1752,,,Danemark,Exports,Fruit ; cru ; divers,,,1970,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",148,65714,,,,Annick Davis,,,,,,,,,,,
1675,National partenaires manquants,1752,,,Danemark,Exports,Gans ; communs,,,1690,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",150,239702,,,,Annick Davis,,,,,,,,,,,
1735,National partenaires manquants,1752,,,Danemark,Exports,Gingembre,,,574,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",152,39882,,,,Annick Davis,,,,,,,,,,,
1803,National partenaires manquants,1752,,,Danemark,Exports,Graine ; de lin,,,50,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",154,193685,,,,Annick Davis,,,,,,,,,,,
1811,National partenaires manquants,1752,,,Danemark,Exports,Graine ; de moutarde,,,27,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",154,193685,,,,Annick Davis,,,,,,,,,,,
1868,National partenaires manquants,1752,,,Danemark,Exports,Houblon,,,3315,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",156,3825,,,,Annick Davis,,,,,,,,,,,
1875,National partenaires manquants,1752,,,Danemark,Exports,Huile ; de lin,,,66,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",157,616786,,,,Annick Davis,,,,,,,,,,,
1886,National partenaires manquants,1752,,,Danemark,Exports,Huile ; d'olive,,,189,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",157,616786,,,,Annick Davis,,,,,,,,,,,
1939,National partenaires manquants,1752,,,Danemark,Exports,Indigo,,,486471,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",159,7521790,,,,Annick Davis,,,,,,,,,,,
2046,National partenaires manquants,1752,,,Danemark,Exports,Liege,,,220,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",163,22150,,,,Annick Davis,,,,,,,,,,,
2066,National partenaires manquants,1752,,,Danemark,Exports,Liqueurs,,,140,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",164,112670,,,,Annick Davis,,,,,,,,,,,
2118,National partenaires manquants,1752,,,Danemark,Exports,Marchandises ; meslées,,,9431,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",166,1018530,,,,Annick Davis,,,,,,,,,,,
2142,National partenaires manquants,1752,,,Danemark,Exports,Mercerie,,,8352,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",167,4842838,,,,Annick Davis,,,,,,,,,,,
2168,National partenaires manquants,1752,,,Danemark,Exports,Miel,,,25,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",168,348476,,,,Annick Davis,,,,,,,,,,,
2217,National partenaires manquants,1752,,,Danemark,Exports,Mouchoirs ; de coton,,,40,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",169,313171,,,,Annick Davis,,,,,,,,,,,
2226,National partenaires manquants,1752,,,Danemark,Exports,Mouchoirs ; de fil,,,300,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",169,313171,,,,Annick Davis,,,,,,,,,,,
2292,National partenaires manquants,1752,,,Danemark,Exports,Noix,,,34,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",172,2803,,,,Annick Davis,,,,,,,,,,,
2315,National partenaires manquants,1752,,,Danemark,Exports,Olives,,,350,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",172,13465,,,,Annick Davis,,,,,,,,,,,
2444,National partenaires manquants,1752,,,Danemark,Exports,Peaux ; de loup ; de bois,,,990,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",177,1920760,,,,Annick Davis,,,,,,,,,,,
2447,National partenaires manquants,1752,,,Danemark,Exports,Peaux ; de loup ; cervier,,,3636,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",177,1920760,,,,Annick Davis,,,,,,,,,,,
2460,National partenaires manquants,1752,,,Danemark,Exports,Peaux ; de martre,,,20068,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",178,1920760,,,,Annick Davis,,,,,,,,,,,
2480,National partenaires manquants,1752,,,Danemark,Exports,Peaux ; d'ours,,,12166,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",178,1920760,,,,Annick Davis,,,,,,,,,,,
2522,National partenaires manquants,1752,,,Danemark,Exports,Peaux ; pelleterie ; de canada,,,72560,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",179,1920760,,,,Annick Davis,,,,,,,,,,,
2595,National partenaires manquants,1752,,,Danemark,Exports,Plâtre,,,768,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",182,12224,,,,Annick Davis,,,,,,,,,,,
2716,National partenaires manquants,1752,,,Danemark,Exports,Pruneaux,,,6960,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",187,676326,,,,Annick Davis,,,,,,,,,,,
2789,National partenaires manquants,1752,,,Danemark,Exports,Rocou,,,958,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",189,163842,,,,Annick Davis,,,,,,,,,,,
2811,National partenaires manquants,1752,,,Danemark,Exports,Ruban ; or et argent,,,2100,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",190,3109747,,,,Annick Davis,,,,,,,,,,,
2825,National partenaires manquants,1752,,,Danemark,Exports,Ruban ; de soye,,,2160,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",190,3109747,,,,Annick Davis,,,,,,,,,,,
2881,National partenaires manquants,1752,,,Danemark,Exports,Savon ; marbré,,,20,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",193,449078,,,,Annick Davis,,,,,,,,,,,
2900,National partenaires manquants,1752,,,Danemark,Exports,Sel,,,43682,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",193,170566,,,,Annick Davis,,,,,,,,,,,
2930,National partenaires manquants,1752,,,Danemark,Exports,Siamoise,,,1825,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",195,628665,,,,Annick Davis,,,,,,,,,,,
2956,National partenaires manquants,1752,,,Danemark,Exports,Sirop ; melasse,,,257,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",195,253261,,,,Annick Davis,,,,,,,,,,,
3024,National partenaires manquants,1752,,,Danemark,Exports,Sucre ; blanc,,,66815,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",198,32500166,,,,Annick Davis,,,,,,,,,,,
3035,National partenaires manquants,1752,,,Danemark,Exports,Sucre ; brut,,,17043,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",198,32500166,,,,Annick Davis,,,,,,,,,,,
3050,National partenaires manquants,1752,,,Danemark,Exports,Sucre ; en pain,,,21,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",198,32500166,,,,Annick Davis,,,,,,,,,,,
3061,National partenaires manquants,1752,,,Danemark,Exports,Sucre ; terré,,,111387,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",198,32500166,,,,Annick Davis,,,,,,,,,,,
3109,National partenaires manquants,1752,,,Danemark,Exports,Tabatieres ; de corne,,,350,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",200,47499,,,,Annick Davis,,,,,,,,,,,
3165,National partenaires manquants,1752,,,Danemark,Exports,Tartre,,,1300,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",201,79535,,,,Annick Davis,,,,,,,,,,,
3188,National partenaires manquants,1752,,,Danemark,Exports,Terre ; à pottier,,,72,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",202,11189,,,,Annick Davis,,,,,,,,,,,
3219,National partenaires manquants,1752,,,Danemark,Exports,Toile ; batiste,,,12150,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",203,30524508,,,,Annick Davis,,,,,,,,,,,
3374,National partenaires manquants,1752,,,Danemark,Exports,Toile ; de lin ; diverses,,,60,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",207,30524508,,,,Annick Davis,,,,,,,,,,,
3490,National partenaires manquants,1752,,,Danemark,Exports,Vaudes,,,1394,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",210,35672,,,,Annick Davis,,,,,,,,,,,
3501,National partenaires manquants,1752,,,Danemark,Exports,Verdet,,,3596,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",210,289254,,,,Annick Davis,,,,,,,,,,,
3524,National partenaires manquants,1752,,,Danemark,Exports,Verres ; communs,,,180,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",211,217641,,,,Annick Davis,,,,,,,,,,,
3539,National partenaires manquants,1752,,,Danemark,Exports,Verres ; à vitres,,,8740,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",212,217641,,,,Annick Davis,,,,,,,,,,,
3557,National partenaires manquants,1752,,,Danemark,Exports,Vin ; de Bordeaux,,,208,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",212,16121521,,,,Annick Davis,,,,,,,,,,,
3561,National partenaires manquants,1752,,,Danemark,Exports,Vin ; de Bordeaux ; de haut,,,115722,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",212,16121521,,,,Annick Davis,,,,,,,,,,,
3567,National partenaires manquants,1752,,,Danemark,Exports,Vin ; de Bordeaux ; de Ville,,,913770,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",212,16121521,,,,Annick Davis,,,,,,,,,,,
3574,National partenaires manquants,1752,,,Danemark,Exports,Vin ; de Bourgogne,,,2025,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",213,16121521,,,,Annick Davis,,,,,,,,,,,
3602,National partenaires manquants,1752,,,Danemark,Exports,Vin ; de Bourgogne ; de Nuys,,,1350,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",213,16121521,,,,Annick Davis,,,,,,,,,,,
3610,National partenaires manquants,1752,,,Danemark,Exports,Vin ; de Champagne,,,2124,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",214,16121521,,,,Annick Davis,,,,,,,,,,,
3632,National partenaires manquants,1752,,,Danemark,Exports,Vin ; de Cognac,,,18500,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",214,16121521,,,,Annick Davis,,,,,,,,,,,
3643,National partenaires manquants,1752,,,Danemark,Exports,Vin ; François,,,6825,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",215,16121521,,,,Annick Davis,,,,,,,,,,,
3679,National partenaires manquants,1752,,,Danemark,Exports,Vin ; de Rez,,,8055,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",216,16121521,,,,Annick Davis,,,,,,,,,,,
3689,National partenaires manquants,1752,,,Danemark,Exports,Vin ; de St Jean,,,1100,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",216,16121521,,,,Annick Davis,,,,,,,,,,,
3691,National partenaires manquants,1752,,,Danemark,Exports,Vin ; de Saintonges,,,3700,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",216,16121521,,,,Annick Davis,,,,,,,,,,,
3696,National partenaires manquants,1752,,,Danemark,Exports,Vinaigre,,,8305,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",216,129020,,,,Annick Davis,,,,,,,,,,,
