line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
349,National partenaires manquants,1752,,,Espagne,Imports,Bouchons ; de liege,,,8733,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",107,9369,,,,Annick Davis,,,,,,,,,,,
358,National partenaires manquants,1752,,,Espagne,Imports,Bourde,,,665354,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,683450,,,,Annick Davis,,,,,,,,,,,
364,National partenaires manquants,1752,,,Espagne,Imports,Bourre ; à batir,,,170,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,13534,,,,Annick Davis,,,,,,,,,,,
374,National partenaires manquants,1752,,,Espagne,Imports,Bouteilles ; de verre,,,528,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,29990,,,,Annick Davis,,,,,,,,,,,
396,National partenaires manquants,1752,,,Espagne,Imports,Bray ; gras,,,440,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,174806,,,,Annick Davis,,,,,,,,,,,
401,National partenaires manquants,1752,,,Espagne,Imports,Bray ; sec,,,3000,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,174806,,,,Annick Davis,,,,,,,,,,,
407,National partenaires manquants,1752,,,Espagne,Imports,Brun ; rouge,,,11088.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,29927,,,,Annick Davis,,,,,,,,,,,
410,National partenaires manquants,1752,,,Espagne,Imports,Cabas ; de jongs,,,1167,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,2019,,,,Annick Davis,,,,,,,,,,,
411,National partenaires manquants,1752,,,Espagne,Imports,Cabas ; de palmes,,,852,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,2019,,,,Annick Davis,,,,,,,,,,,
415,National partenaires manquants,1752,,,Espagne,Imports,Cacao,,,16643,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,991648,,,,Annick Davis,,,,,,,,,,,
435,National partenaires manquants,1752,,,Espagne,Imports,Canelle,,,18,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",112,457747,,,,Annick Davis,,,,,,,,,,,
445,National partenaires manquants,1752,,,Espagne,Imports,Canons ; de fusils,,,304.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",113,45220,,,,Annick Davis,,,,,,,,,,,
449,National partenaires manquants,1752,,,Espagne,Imports,Capres,,,6251.1,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",113,6286,,,,Annick Davis,,,,,,,,,,,
465,National partenaires manquants,1752,,,Espagne,Imports,Carubis,,,45,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",114,224,,,,Annick Davis,,,,,,,,,,,
473,National partenaires manquants,1752,,,Espagne,Imports,Cédras,,,60,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",114,580,,,,Annick Davis,,,,,,,,,,,
481,National partenaires manquants,1752,,,Espagne,Imports,Cendre ; commune,,,59200,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,256404,,,,Annick Davis,,,,,,,,,,,
494,National partenaires manquants,1752,,,Espagne,Imports,Cercles ; de bois,,,1000,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,16903,,,,Annick Davis,,,,,,,,,,,
503,National partenaires manquants,1752,,,Espagne,Imports,Chair ; Salée,,,296.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,5629,,,,Annick Davis,,,,,,,,,,,
522,National partenaires manquants,1752,,,Espagne,Imports,Chanvre ; crü,,,12662.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,2326562,,,,Annick Davis,,,,,,,,,,,
532,National partenaires manquants,1752,,,Espagne,Imports,Chapeaux ; de paille,,,36,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",117,3828,,,,Annick Davis,,,,,,,,,,,
538,National partenaires manquants,1752,,,Espagne,Imports,Charbon ; de bois,,,6.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,1873442,,,,Annick Davis,,,,,,,,,,,
548,National partenaires manquants,1752,,,Espagne,Imports,Chataignes,,,122,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,25935,,,,Annick Davis,,,,,,,,,,,
555,National partenaires manquants,1752,,,Espagne,Imports,Chaux,,,27.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,1883,,,,Annick Davis,,,,,,,,,,,
561,National partenaires manquants,1752,,,Espagne,Imports,Chevaux,,,900,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,580650,,,,Annick Davis,,,,,,,,,,,
567,National partenaires manquants,1752,,,Espagne,Imports,Cheveux,,,3300,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,8110,,,,Annick Davis,,,,,,,,,,,
577,National partenaires manquants,1752,,,Espagne,Imports,Chocolat,,,4954.1,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,13375,,,,Annick Davis,,,,,,,,,,,
592,National partenaires manquants,1752,,,Espagne,Imports,Cire ; jaune,,,1800,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,3297693,,,,Annick Davis,,,,,,,,,,,
600,National partenaires manquants,1752,,,Espagne,Imports,Citrons,,,3101.7,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,66997,,,,Annick Davis,,,,,,,,,,,
610,National partenaires manquants,1752,,,Espagne,Imports,Clous ; de fer,,,13405,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",121,248723,,,,Annick Davis,,,,,,,,,,,
618,National partenaires manquants,1752,,,Espagne,Imports,Cochenille,,,1973170,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",121,2011162,,,,Annick Davis,,,,,,,,,,,
642,National partenaires manquants,1752,,,Espagne,Imports,Confitures,,,730,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",122,45214,,,,Annick Davis,,,,,,,,,,,
653,National partenaires manquants,1752,,,Espagne,Imports,Corail ; brut,,,15996,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",122,82633,,,,Annick Davis,,,,,,,,,,,
658,National partenaires manquants,1752,,,Espagne,Imports,Corail ; en grabeau,,,759,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",122,82633,,,,Annick Davis,,,,,,,,,,,
661,National partenaires manquants,1752,,,Espagne,Imports,Cordage ; d'auf,,,1977.1,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,143194,,,,Annick Davis,,,,,,,,,,,
664,National partenaires manquants,1752,,,Espagne,Imports,Cordage ; de chanvre,,,14520,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,143194,,,,Annick Davis,,,,,,,,,,,
669,National partenaires manquants,1752,,,Espagne,Imports,Cordage ; d'Espars,,,26229,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,143194,,,,Annick Davis,,,,,,,,,,,
673,National partenaires manquants,1752,,,Espagne,Imports,Cordeillard,,,70,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,70,,,,Annick Davis,,,,,,,,,,,
684,National partenaires manquants,1752,,,Espagne,Imports,Cornes ; de mouton,,,8400.4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,26439,,,,Annick Davis,,,,,,,,,,,
700,National partenaires manquants,1752,,,Espagne,Imports,Coton ; en laine,,,3150,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",124,6923210,,,,Annick Davis,,,,,,,,,,,
706,National partenaires manquants,1752,,,Espagne,Imports,Couffes ; à boullanger,,,4050,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",124,16080,,,,Annick Davis,,,,,,,,,,,
711,National partenaires manquants,1752,,,Espagne,Imports,Couperose,,,10664,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",124,147777,,,,Annick Davis,,,,,,,,,,,
726,National partenaires manquants,1752,,,Espagne,Imports,Couvertures ; de fil et coton,,,3500,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",125,30695,,,,Annick Davis,,,,,,,,,,,
729,National partenaires manquants,1752,,,Espagne,Imports,Couvertures ; de laine,,,360,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",125,30695,,,,Annick Davis,,,,,,,,,,,
733,National partenaires manquants,1752,,,Espagne,Imports,Crasse ; de cire,,,134.7,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",125,135,,,,Annick Davis,,,,,,,,,,,
739,National partenaires manquants,1752,,,Espagne,Imports,Creusets,,,4.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",126,7156,,,,Annick Davis,,,,,,,,,,,
761,National partenaires manquants,1752,,,Espagne,Imports,Cuirs ; de beuf ; en poil,,,26,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,3502785,,,,Annick Davis,,,,,,,,,,,
772,National partenaires manquants,1752,,,Espagne,Imports,Cuirs ; de beuf ; tannés,,,386180,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,3502785,,,,Annick Davis,,,,,,,,,,,
784,National partenaires manquants,1752,,,Espagne,Imports,Cuirs ; de vache ; en poil,,,1020,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,3502785,,,,Annick Davis,,,,,,,,,,,
852,National partenaires manquants,1752,,,Espagne,Imports,Dentelle ; de fil ; commune,,,161.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",130,273579,,,,Annick Davis,,,,,,,,,,,
870,National partenaires manquants,1752,,,Espagne,Imports,Drogueries,,,6040,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",134,105199,,,,Annick Davis,,,,,,,,,,,
883,National partenaires manquants,1752,,,Espagne,Imports,Eau ; medecinalle ; de fleur d'oranger,,,15,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",134,15336,,,,Annick Davis,,,,,,,,,,,
893,National partenaires manquants,1752,,,Espagne,Imports,Eau ; de vie,,,102524.6,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",135,102713,,,,Annick Davis,,,,,,,,,,,
903,National partenaires manquants,1752,,,Espagne,Imports,Ecorce ; de citron,,,12,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",136,5273,,,,Annick Davis,,,,,,,,,,,
929,National partenaires manquants,1752,,,Espagne,Imports,Escayolle,,,29235,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",137,69642,,,,Annick Davis,,,,,,,,,,,
935,National partenaires manquants,1752,,,Espagne,Imports,Espars,,,27645,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",137,31290,,,,Annick Davis,,,,,,,,,,,
964,National partenaires manquants,1752,,,Espagne,Imports,Etamine ; de laine,,,128,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",138,166,,,,Annick Davis,,,,,,,,,,,
966,National partenaires manquants,1752,,,Espagne,Imports,Etoffe ; de soye,,,26800,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",139,4886094,,,,Annick Davis,,,,,,,,,,,
972,National partenaires manquants,1752,,,Espagne,Imports,Etoffe ; velours,,,8000,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",139,4886094,,,,Annick Davis,,,,,,,,,,,
982,National partenaires manquants,1752,,,Espagne,Imports,Eventails ; de palmes,,,19.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",141,18051,,,,Annick Davis,,,,,,,,,,,
999,National partenaires manquants,1752,,,Espagne,Imports,Fayance,,,250,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",142,48802,,,,Annick Davis,,,,,,,,,,,
1007,National partenaires manquants,1752,,,Espagne,Imports,Fer ; en barres,,,603729.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",142,2313083,,,,Annick Davis,,,,,,,,,,,
1024,National partenaires manquants,1752,,,Espagne,Imports,Fer ; en cercles,,,621,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",142,2313083,,,,Annick Davis,,,,,,,,,,,
1034,National partenaires manquants,1752,,,Espagne,Imports,Fer ; en grapins,,,596.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",142,2313083,,,,Annick Davis,,,,,,,,,,,
1042,National partenaires manquants,1752,,,Espagne,Imports,Fer ; ouvré,,,318,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Espagne_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",143,2313083,,,,Annick Davis,,,,,,,,,,,
