source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
National partenaires manquants,1752,,,Nord,Exports,Bois ; de brezil,,,18500,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,258,524059,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Bois ; de buis,,,140,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,264,524059,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Bois ; de campesche,,,4050,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,271,524059,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Bois ; de fernambourg,,,4565,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,275,524059,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Bois ; de gayac,,,20468,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,284,524059,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Bois ; rouge,,,8425,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,294,524059,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Bois ; de sapin,,,6894,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,297,524059,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Borax,,,69,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",107,320,69,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Bouchons ; de liege,,,138,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",107,329,16479,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Bougie,,,158,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",107,338,36627,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Bouteilles ; de verre,,,19,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,366,29799,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Bray ; Sec,,,5370,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,407,147166,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Cabarets ; vernis,,,159,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,420,159,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Cacao,,,2535,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,428,1980671,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Caffé ; de Bourbon,,,649118,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,436,15838949,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Caffé ; des Isles,,,7019896,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,444,15838949,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Caffé ; de Moka,,,5263,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,455,15838949,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Caladaris,,,3600,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,458,3996,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Cantarides,,,1100,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",113,498,4108,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Capres,,,15491,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",113,507,68991,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Chapeaux ; mi castors,,,18,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",117,601,1575594,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Chapeaux ; de poil,,,36,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",117,614,1575594,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Chardons ; à drapier,,,3864,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,650,32424,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Chataignes,,,15,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,662,8893,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Cidre,,,440,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,707,5684,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Circaca,,,1750,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,713,13510,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Cire ; jaune,,,95613,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,729,988675,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Citrons,,,1050,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,738,10313,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Clous ; dorés,,,4800,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",121,746,88743,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Confitures,,,6270,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",122,780,121608,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Corail ; de jardin,,,450,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",122,789,1194602,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Coton ; filé,,,27856,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",124,835,1311553,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Coton ; en laine,,,28440,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",124,846,1311553,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Couperose,,,92,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",124,854,7090,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Crême ; de tartre,,,3797,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",126,890,35663,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Cuivre ; ouvré,,,350,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",128,955,96357,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Cumin,,,622,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",129,977,15174,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Damas,,,31680,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",129,980,42880,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Darins,,,5000,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",129,982,5000,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Dattes,,,60,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",129,986,2747,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Dentelle ; de soye,,,289,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",130,1025,2378283,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Dissouchaïe,,,1110,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",131,1027,1350,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Drap ; de laine,,,1850,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",132,1086,25990828,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Drap ; de Sedan,,,7200,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",133,1106,25990828,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Drap ; Serge ; imprimée,,,720,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",133,1144,25990828,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Drogueries,,,2967,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",134,1156,239605,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Eau ; medecinalle ; de melice,,,418,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",134,1176,70044,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Eau ; medecinalle ; de raisins,,,50,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",134,1181,70044,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Eau ; de senteur ; diverses,,,1738,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",135,1190,70044,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Eau ; de senteur ; de la Re. d'hongrie,,,1725,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",135,1205,70044,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Eau de Vie,,,497176,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",135,1218,2753315,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Ecorce ; d'arbre Etoffe,,,3000,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",136,1228,15000,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Encens,,,11258,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",136,1237,68034,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Eponges,,,619,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",137,1252,8293,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Essence,,,800,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",138,1270,1926,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Etamine ; de laine,,,550,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",138,1290,1336714,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Etoffe ; d'argent,,,193,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",139,1307,28379043,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Etoffe ; de soye,,,13360,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",139,1329,28379043,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Etoffe ; mêlées ; à peu de soïe,,,900,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",140,1359,28379043,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Etoffe ; mêlées ; au fil de soïe,,,4236,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",140,1368,28379043,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Eventails ; de taffetas,,,64,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",141,1406,1181262,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Fayance,,,4008,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",142,1423,97177,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Fer ; En marmitte,,,69358,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",143,1451,475244,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Figues,,,3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",144,1489,14448,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Fil ; à coudre ; de Rennes,,,375,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",145,1522,313332,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Fil ; de lin ; blanc,,,350,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",145,1537,313332,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Fleurs ; de fouffre,,,728,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",147,1568,1418,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Fromage ; commun,,,943,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",148,1594,153454,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Fruit ; cru ; divers,,,18150,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",148,1609,65714,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Fruit ; à l'eau de vie,,,68,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",148,1621,65714,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Fusils,,,200,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",149,1633,5790,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Galles,,,18432,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",149,1647,81424,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Galon ; or et argent,,,169,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",150,1663,270830,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Gans ; communs,,,2450,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",150,1678,239702,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Gans ; lizières de soïe,,,240,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",150,1691,239702,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Garas,,,99360,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",151,1701,345240,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Gaze ; de soye,,,718,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",151,1712,44877,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Gingembre,,,6446,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",152,1741,39882,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Gomme ; arabique,,,150,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",152,1750,81199,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Gomme ; lacque,,,1620,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",153,1758,81199,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Gomme ; de sénégal,,,8850,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",153,1762,81199,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Gourgouran,,,10680,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",153,1767,13080,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Graine ; d'avignon,,,500,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",153,1773,193685,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Graine ; de Jardin,,,79,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",154,1794,193685,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Graine ; jaune,,,926,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",154,1799,193685,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Graine ; de luzerne,,,25,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",154,1807,193685,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Guinée,,,102300,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",155,1833,163060,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Nord,Exports,Guinguan,,,6780,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Nord_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",155,1836,44970,,,,Annick Davis,,,,,,,,,,,
