source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
National partenaires manquants,1752,,,Angleterre,Imports,Chemises,,,65,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,,679,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Chevaux,,,116400,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,,580650,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Chiens,,,2472,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,,2646,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Chocolat,,,106.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,,13375,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Cire ; jaune,,,990,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,,3297693,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Clous ; de fer,,,5175,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",121,,248723,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Cochons ; salés,,,11472.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",121,,11473,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Cordage ; de chanvre,,,78600,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,,143194,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Cordes ; à violons,,,31200,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,,86720,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Cornes ; de beuf,,,268.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,,26439,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Cornes ; platte,,,1747.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,,26439,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Cornes ; à lanterne,,,7885.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,,26439,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Couperose,,,5830,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",124,,147777,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Crayons,,,4.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",125,,2008,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Crin,,,17543.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",126,,46860,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Cuirs ; de beuf ; en poil,,,217520,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,,3502785,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Cuirs ; de beuf ; tannés,,,10,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,,3502785,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Cuirs ; de vache ; en poil,,,1040,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,,3502785,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Cuivre ; ouvré,,,7.9,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",128,,1948331,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Dents ; d'Elephant,,,2556,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",130,,222187,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Dominoterie,,,312,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",131,,312,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Etaim ; en bloc,,,441276.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",138,,512655,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Etaim ; ouvré,,,519.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",138,,512655,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Eventails ; communs,,,45,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",141,,18051,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Farine ; de froment,,,1610068.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",141,,1651449,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Forces ; à drapier,,,640,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",147,,1613,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Fromage ; commun,,,1238.7,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",148,,1837528,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Futailles,,,428,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",149,,2386,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Fèves,,,94910.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",144,,587096,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Graine ; de lin,,,27432,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",154,,137898,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Harangs ; sors,,,46392,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",155,,67637,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Houblon,,,139,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",156,,257393,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Huitres ; à l'Ecaille,,,14269.1,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",158,,17339,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Jambons,,,6,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",158,,19079,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Laine ; d'autriche,,,38000,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",160,,14947117,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Laine ; de barbarie,,,13803.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",160,,14947117,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Laine ; en toison,,,12773.4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",161,,14947117,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Laine ; filée,,,5140.4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",161,,14947117,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Laine ; peignée,,,9913.4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",161,,14947117,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Langues ; de beuf,,,4973.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",162,,5547,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Lard,,,5772,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",162,,7652,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Librairie,,,1300,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",163,,266860,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Légumes,,,40815,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",162,,220941,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Marchandises ; meslées,,,3400.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",166,,180257,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Matelats ; de laine,,,46,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",167,,329,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Mercerie,,,309,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",167,,2064542,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Meules ; à éguiser,,,24210,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",167,,28016,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Miroirs ; divers,,,25,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",168,,403,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Moutons,,,130,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",170,,143704,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Nattes,,,8274.299999999999,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",171,,11645,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Orge ; en grain,,,314624.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",173,,701450,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Orge ; germé,,,42136,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",173,,701450,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Orge ; mondée,,,50,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",173,,701450,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Pains ; d'Epice,,,22.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",174,,813,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Papier ; gauffré,,,57.6,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",175,,191745,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Papier ; à lettre,,,105,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",175,,191745,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Paumelle ; germée,,,27621,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",176,,27621,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Peaux ; de lapin,,,2500,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",177,,352103,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Peaux ; de veau ; en poil,,,540,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",179,,352103,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Pierres ; à faulx,,,137.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",181,,102056,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Pipes ; à fumer,,,40.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",182,,67199,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Planches ; de Sapin,,,1201,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",182,,1646365,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Plocq,,,1433,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",183,,12737,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Plomb ; en Saumon,,,578280.7,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",183,,934303,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Poil ; de beuf,,,622.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",184,,93329,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Poil ; de chevrotin,,,498.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",184,,93329,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Pois ; verds,,,19824.1,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",184,,49409,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Ruban ; de soye,,,15,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",190,,704602,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Sacs,,,210,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",191,,520,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Sapins ; à fre. ...chelle,,,58.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",192,,21080,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Angleterre,Imports,Saumons ; salés,,,150263.7,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Angleterre_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",192,,212311,,,,Annick Davis,,,,,,,,,,,
