line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
112,National partenaires manquants,1752,,,Hollande,Imports,Avirons,,,350,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",99,17467,,,,Annick Davis,,,,,,,,,,,,,
120,National partenaires manquants,1752,,,Hollande,Imports,Avoine,,,187390,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",99,272948,,,,Annick Davis,,,,,,,,,,,,,
124,National partenaires manquants,1752,,,Hollande,Imports,Azur,,,135481.7,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",99,266225,,,,Annick Davis,,,,,,,,,,,,,
126,National partenaires manquants,1752,,,Hollande,Imports,Baguettes ; à chandelle,,,184.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",100,2585,,,,Annick Davis,,,,,,,,,,,,,
128,National partenaires manquants,1752,,,Hollande,Imports,Bailliarge,,,8050,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",100,8050,,,,Annick Davis,,,,,,,,,,,,,
129,National partenaires manquants,1752,,,Hollande,Imports,Bajutapeau,,,21458,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",100,21458,,,,Annick Davis,,,,,,,,,,,,,
135,National partenaires manquants,1752,,,Hollande,Imports,Balais ; de soye,,,155,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",100,11490,,,,Annick Davis,,,,,,,,,,,,,
138,National partenaires manquants,1752,,,Hollande,Imports,Baléine ; coupée,,,310461.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",100,670821,,,,Annick Davis,,,,,,,,,,,,,
140,National partenaires manquants,1752,,,Hollande,Imports,Baléine ; en fanon,,,334332.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",100,670821,,,,Annick Davis,,,,,,,,,,,,,
142,National partenaires manquants,1752,,,Hollande,Imports,Baléine ; de sardes,,,2200,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",100,670821,,,,Annick Davis,,,,,,,,,,,,,
155,National partenaires manquants,1752,,,Hollande,Imports,Bas ; de fil,,,378,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",101,238654,,,,Annick Davis,,,,,,,,,,,,,
171,National partenaires manquants,1752,,,Hollande,Imports,Baume ; de copabu,,,10267.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,25336,,,,Annick Davis,,,,,,,,,,,,,
172,National partenaires manquants,1752,,,Hollande,Imports,Baume ; lacque,,,2850,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,25336,,,,Annick Davis,,,,,,,,,,,,,
173,National partenaires manquants,1752,,,Hollande,Imports,Baume ; de la meque,,,66,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,25336,,,,Annick Davis,,,,,,,,,,,,,
177,National partenaires manquants,1752,,,Hollande,Imports,Baume ; du Perou,,,152,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,25336,,,,Annick Davis,,,,,,,,,,,,,
178,National partenaires manquants,1752,,,Hollande,Imports,Baye ; de laurier,,,55,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,55,,,,Annick Davis,,,,,,,,,,,,,
186,National partenaires manquants,1752,,,Hollande,Imports,Bazin,,,46319.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,226068,,,,Annick Davis,,,,,,,,,,,,,
190,National partenaires manquants,1752,,,Hollande,Imports,Benjoin,,,1554,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,4537,,,,Annick Davis,,,,,,,,,,,,,
196,National partenaires manquants,1752,,,Hollande,Imports,Beufs ; Salé,,,76461,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,1264184,,,,Annick Davis,,,,,,,,,,,,,
205,National partenaires manquants,1752,,,Hollande,Imports,Beurre,,,37191.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,931992,,,,Annick Davis,,,,,,,,,,,,,
212,National partenaires manquants,1752,,,Hollande,Imports,Bierre,,,124110,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,124871,,,,Annick Davis,,,,,,,,,,,,,
216,National partenaires manquants,1752,,,Hollande,Imports,Biscuits ; de mer,,,208,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,463,,,,Annick Davis,,,,,,,,,,,,,
219,National partenaires manquants,1752,,,Hollande,Imports,Blanc ; de baleine,,,10947.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,20900,,,,Annick Davis,,,,,,,,,,,,,
221,National partenaires manquants,1752,,,Hollande,Imports,Blanc ; d'Espagne,,,172.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,20900,,,,Annick Davis,,,,,,,,,,,,,
227,National partenaires manquants,1752,,,Hollande,Imports,Bled ; froment,,,2623072.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,24041999,,,,Annick Davis,,,,,,,,,,,,,
232,National partenaires manquants,1752,,,Hollande,Imports,Bled ; Sarrazin,,,1150.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,24041999,,,,Annick Davis,,,,,,,,,,,,,
236,National partenaires manquants,1752,,,Hollande,Imports,Bled ; Seigle,,,1419997,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,24041999,,,,Annick Davis,,,,,,,,,,,,,
239,National partenaires manquants,1752,,,Hollande,Imports,Bleu ; de Prusse,,,198,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,198,,,,Annick Davis,,,,,,,,,,,,,
240,National partenaires manquants,1752,,,Hollande,Imports,Blocs ; ???,,,680,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,680,,,,Annick Davis,,,,,,,,,,,,,
244,National partenaires manquants,1752,,,Hollande,Imports,Bois ; d'accajou,,,70.09999999999999,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,2266155,,,,Annick Davis,,,,,,,,,,,,,
245,National partenaires manquants,1752,,,Hollande,Imports,Bois ; d'aloës,,,109.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,2266155,,,,Annick Davis,,,,,,,,,,,,,
246,National partenaires manquants,1752,,,Hollande,Imports,Bois ; d'angeot,,,32254.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,2266155,,,,Annick Davis,,,,,,,,,,,,,
252,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de Brezil,,,31302.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,2266155,,,,Annick Davis,,,,,,,,,,,,,
263,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de buis,,,23627.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
266,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de caliatour,,,5112.1,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
269,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de campesche,,,70768.10000000001,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
272,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de cedre,,,220,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
281,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de fernambourg,,,3140.9,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
286,National partenaires manquants,1752,,,Hollande,Imports,Bois ; fustet,,,33,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
290,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de gayac,,,2625,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
291,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de géroffle,,,646.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
292,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de grenadier,,,1250,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
293,National partenaires manquants,1752,,,Hollande,Imports,Bois ; du Japon,,,160,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
295,National partenaires manquants,1752,,,Hollande,Imports,Bois ; jaune,,,76446.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
296,National partenaires manquants,1752,,,Hollande,Imports,Bois ; d'Inde,,,49683.9,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
298,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de lettre,,,1274,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,,,
299,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de marqueterie,,,10228.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,,,
303,National partenaires manquants,1752,,,Hollande,Imports,Bois ; merrain ; à bariques,,,5810,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,,,
310,National partenaires manquants,1752,,,Hollande,Imports,Bois ; merrain ; à pipes,,,454,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,,,
313,National partenaires manquants,1752,,,Hollande,Imports,Bois ; merrain ; à tierçons,,,105.6,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,,,
317,National partenaires manquants,1752,,,Hollande,Imports,Bois ; merrain ; à tonneaux,,,1168.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,,,
322,National partenaires manquants,1752,,,Hollande,Imports,Bois ; ouvré,,,4149,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,,,
324,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de palissandre,,,6815,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,,,
327,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de roze,,,102,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,,,
329,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de Ste Marthe,,,78842.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,,,
330,National partenaires manquants,1752,,,Hollande,Imports,Bois ; de sandal,,,205544.7,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,,,
332,National partenaires manquants,1752,,,Hollande,Imports,Bois ; à teindre,,,17235.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,,,
334,National partenaires manquants,1752,,,Hollande,Imports,Bois ; violet,,,147.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,,,
343,National partenaires manquants,1752,,,Hollande,Imports,Borax,,,37894,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",107,38214,,,,Annick Davis,,,,,,,,,,,,,
354,National partenaires manquants,1752,,,Hollande,Imports,Boulange,,,750,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,750,,,,Annick Davis,,,,,,,,,,,,,
356,National partenaires manquants,1752,,,Hollande,Imports,Boulets ; de canon,,,333.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,7884,,,,Annick Davis,,,,,,,,,,,,,
366,National partenaires manquants,1752,,,Hollande,Imports,Bourre ; à batir,,,3555,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,13534,,,,Annick Davis,,,,,,,,,,,,,
376,National partenaires manquants,1752,,,Hollande,Imports,Bouteilles ; de verre,,,7853.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,29990,,,,Annick Davis,,,,,,,,,,,,,
391,National partenaires manquants,1752,,,Hollande,Imports,Boutons ; d'os,,,73.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",109,34424,,,,Annick Davis,,,,,,,,,,,,,
393,National partenaires manquants,1752,,,Hollande,Imports,Brancards ; de fer,,,1600,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",109,1600,,,,Annick Davis,,,,,,,,,,,,,
394,National partenaires manquants,1752,,,Hollande,Imports,Braule,,,5850,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",109,5850,,,,Annick Davis,,,,,,,,,,,,,
397,National partenaires manquants,1752,,,Hollande,Imports,Bray ; gras,,,7146,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,174806,,,,Annick Davis,,,,,,,,,,,,,
406,National partenaires manquants,1752,,,Hollande,Imports,Brosserie,,,10213.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,10214,,,,Annick Davis,,,,,,,,,,,,,
408,National partenaires manquants,1752,,,Hollande,Imports,Brun ; rouge,,,18837.9,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,29927,,,,Annick Davis,,,,,,,,,,,,,
413,National partenaires manquants,1752,,,Hollande,Imports,Cabillauds,,,537.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,538,,,,Annick Davis,,,,,,,,,,,,,
416,National partenaires manquants,1752,,,Hollande,Imports,Cacao,,,883858.6,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Hollande_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,991648,,,,Annick Davis,,,,,,,,,,,,,
