line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
72,National partenaires manquants,1787,,,Angleterre,Exports,Bestiaux ; bœufs,,,22250,0,125,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1391796,,,Fatima Zahra,,,,,,,,,,,,,
73,National partenaires manquants,1787,,,Empreur,Exports,Bestiaux ; bœufs,,,10082,0,38,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1391796,,,Fatima Zahra,,,,,,,,,,,,,
74,National partenaires manquants,1787,,,Suisse,Exports,Bestiaux ; bœufs,,,436950,0,2117,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1391796,,,Fatima Zahra,,,,,,,,,,,,,
75,National partenaires manquants,1787,,,Pologne,Exports,Bestiaux ; bœufs,,,545404,0,3430,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1391796,,,Fatima Zahra,,,,,,,,,,,,,
76,National partenaires manquants,1787,,,Espagne,Exports,Bestiaux ; chevres et boucs,,,24633,0,2581,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,193664,,,Fatima Zahra,,,,,,,,,,,,,
77,National partenaires manquants,1787,,,Sardaigne,Exports,Bestiaux ; chevres et boucs,,,6892,0,802,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,193664,,,Fatima Zahra,,,,,,,,,,,,,
78,National partenaires manquants,1787,,,Pologne,Exports,Bestiaux ; chevres et boucs,,,4606,0,298,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,193664,,,Fatima Zahra,,,,,,,,,,,,,
79,National partenaires manquants,1787,,,Suisse,Exports,Bestiaux ; chevres et boucs,,,157533,0,4698,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,193664,,,Fatima Zahra,,,,,,,,,,,,,
80,National partenaires manquants,1787,,,Espagne,Exports,Bestiaux ; moutons et brebis,,,1456375,0,164158,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1803478,,,Fatima Zahra,,,,,,,,,,,,,
81,National partenaires manquants,1787,,,Sardaigne,Exports,Bestiaux ; moutons et brebis,,,100352,0,11483,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1803478,,,Fatima Zahra,,,,,,,,,,,,,
82,National partenaires manquants,1787,,,Angleterre,Exports,Bestiaux ; moutons et brebis,,,15715,0,1576,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1803478,,,Fatima Zahra,,,,,,,,,,,,,
83,National partenaires manquants,1787,,,Empreur,Exports,Bestiaux ; moutons et brebis,,,5255,0,354,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1803478,,,Fatima Zahra,,,,,,,,,,,,,
84,National partenaires manquants,1787,,,Pologne,Exports,Bestiaux ; moutons et brebis,,,38666,0,3751,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1803478,,,Fatima Zahra,,,,,,,,,,,,,
85,National partenaires manquants,1787,,,Suisse,Exports,Bestiaux ; moutons et brebis,,,187115,0,20380,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1803478,,,Fatima Zahra,,,,,,,,,,,,,
86,National partenaires manquants,1787,,,Espagne,Exports,Bestiaux ; porcs et porcelets,,,722778,0,23510,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1198461,,,Fatima Zahra,,,,,,,,,,,,,
87,National partenaires manquants,1787,,,Sardaigne,Exports,Bestiaux ; porcs et porcelets,,,67254,0,2253,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1198461,,,Fatima Zahra,,,,,,,,,,,,,
88,National partenaires manquants,1787,,,Angleterre,Exports,Bestiaux ; porcs et porcelets,,,15000,0,296,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1198461,,,Fatima Zahra,,,,,,,,,,,,,
89,National partenaires manquants,1787,,,Empreur,Exports,Bestiaux ; porcs et porcelets,,,56024,0,2290,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1198461,,,Fatima Zahra,,,,,,,,,,,,,
90,National partenaires manquants,1787,,,Pologne,Exports,Bestiaux ; porcs et porcelets,,,69481,0,1873,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1198461,,,Fatima Zahra,,,,,,,,,,,,,
91,National partenaires manquants,1787,,,Suisse,Exports,Bestiaux ; porcs et porcelets,,,267924,0,6805,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,1198461,,,Fatima Zahra,,,,,,,,,,,,,
92,National partenaires manquants,1787,,,Espagne,Exports,Bestiaux ; vaches,,,29865,0,568,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,261830,,,Fatima Zahra,,,,,,,,,,,,,
93,National partenaires manquants,1787,,,Sardaigne,Exports,Bestiaux ; vaches,,,49220,0,910,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,261830,,,Fatima Zahra,,,,,,,,,,,,,
94,National partenaires manquants,1787,,,Angleterre,Exports,Bestiaux ; vaches,,,22440,0,206,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,261830,,,Fatima Zahra,,,,,,,,,,,,,
95,National partenaires manquants,1787,,,Empreur,Exports,Bestiaux ; vaches,,,20009,0,173,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,261830,,,Fatima Zahra,,,,,,,,,,,,,
96,National partenaires manquants,1787,,,Pologne,Exports,Bestiaux ; vaches,,,74109,0,1096,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,261830,,,Fatima Zahra,,,,,,,,,,,,,
97,National partenaires manquants,1787,,,Suisse,Exports,Bestiaux ; vaches,,,66187,0,822,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,10,5064776,261830,,,Fatima Zahra,,,,,,,,,,,,,
98,National partenaires manquants,1787,,,Sardaigne,Exports,Bestiaux ; genisses,,,11866,0,385,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,5064776,42410,,,Fatima Zahra,,,,,,,,,,,,,
99,National partenaires manquants,1787,,,Angleterre,Exports,Bestiaux ; genisses,,,3900,0,61,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,5064776,42410,,,Fatima Zahra,,,,,,,,,,,,,
100,National partenaires manquants,1787,,,Empreur,Exports,Bestiaux ; genisses,,,26644,0,242,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,5064776,42410,,,Fatima Zahra,,,,,,,,,,,,,
101,National partenaires manquants,1787,,,Sardaigne,Exports,Bestiaux ; taureaux,,,25516,0,426,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,5064776,93362,,,Fatima Zahra,,,,,,,,,,,,,
102,National partenaires manquants,1787,,,Empreur,Exports,Bestiaux ; taureaux,,,6420,0,49,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,5064776,93362,,,Fatima Zahra,,,,,,,,,,,,,
103,National partenaires manquants,1787,,,Pologne,Exports,Bestiaux ; taureaux,,,520,0,8,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,5064776,93362,,,Fatima Zahra,,,,,,,,,,,,,
104,National partenaires manquants,1787,,,Suisse,Exports,Bestiaux ; taureaux,,,60906,0,648,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,5064776,93362,,,Fatima Zahra,,,,,,,,,,,,,
105,National partenaires manquants,1787,,,Espagne,Exports,Bestiaux ; veaux,,,1029,0,49,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,5064776,36705,,,Fatima Zahra,,,,,,,,,,,,,
106,National partenaires manquants,1787,,,Sardaigne,Exports,Bestiaux ; veaux,,,5355,0,357,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,5064776,36705,,,Fatima Zahra,,,,,,,,,,,,,
107,National partenaires manquants,1787,,,Empreur,Exports,Bestiaux ; veaux,,,876,0,42,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,5064776,36705,,,Fatima Zahra,,,,,,,,,,,,,
108,National partenaires manquants,1787,,,Pologne,Exports,Bestiaux ; veaux,,,18253,0,1582,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,5064776,36705,,,Fatima Zahra,,,,,,,,,,,,,
109,National partenaires manquants,1787,,,Suisse,Exports,Bestiaux ; veaux,,,11192,0,995,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,5064776,36705,,,Fatima Zahra,,,,,,,,,,,,,
110,National partenaires manquants,1787,,,Sardaigne,Exports,Bêtes de somme ; diverses,,,1724,0,,,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,1464215,2224,,,Fatima Zahra,,,,,,,,,,,,,
111,National partenaires manquants,1787,,,Naples,Exports,Bêtes de somme ; diverses,,,500,0,,,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,1464215,2224,,,Fatima Zahra,,,,,,,,,,,,,
112,National partenaires manquants,1787,,,Espagne,Exports,Bêtes de somme ; anes,,,8950,0,453,en nombre,,sources/National partenaires manquants/AN_F12_250_Exports_1787.csv,AN F12 250,12,1464215,,,,Fatima Zahra,,,,,,,,,,,,,
