line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
146,National partenaires manquants,1752,,,Italie,Imports,Barres ; de cabestan,,,117.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",100,118,,,,Annick Davis,,,,,,,,,,,
149,National partenaires manquants,1752,,,Italie,Imports,Bas ; de coton,,,57005,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",101,238654,,,,Annick Davis,,,,,,,,,,,
156,National partenaires manquants,1752,,,Italie,Imports,Bas ; de fil,,,60440,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",101,238654,,,,Annick Davis,,,,,,,,,,,
162,National partenaires manquants,1752,,,Italie,Imports,Bas ; de laine,,,4752,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",101,238654,,,,Annick Davis,,,,,,,,,,,
166,National partenaires manquants,1752,,,Italie,Imports,Bas ; de soye,,,58100,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",101,238654,,,,Annick Davis,,,,,,,,,,,
174,National partenaires manquants,1752,,,Italie,Imports,Baume ; de la meque,,,3000,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,25336,,,,Annick Davis,,,,,,,,,,,
181,National partenaires manquants,1752,,,Italie,Imports,Bazannes ; tannées,,,1840,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,2171,,,,Annick Davis,,,,,,,,,,,
183,National partenaires manquants,1752,,,Savoye,Imports,Bazannes ; tannées,,,24,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,2171,,,,Annick Davis,,,,,,,,,,,
187,National partenaires manquants,1752,,,Italie,Imports,Bazin,,,10698,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,226068,,,,Annick Davis,,,,,,,,,,,
191,National partenaires manquants,1752,,,Italie,Imports,Benjoin,,,2037.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,4537,,,,Annick Davis,,,,,,,,,,,
193,National partenaires manquants,1752,,,Italie,Imports,Bergamotte,,,4000,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,4000,,,,Annick Davis,,,,,,,,,,,
206,National partenaires manquants,1752,,,Italie,Imports,Beurre,,,36.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,931992,,,,Annick Davis,,,,,,,,,,,
207,National partenaires manquants,1752,,,Savoye,Imports,Beurre,,,4847.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,931992,,,,Annick Davis,,,,,,,,,,,
217,National partenaires manquants,1752,,,Italie,Imports,Biscuits ; de mer,,,252,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,463,,,,Annick Davis,,,,,,,,,,,
228,National partenaires manquants,1752,,,Italie,Imports,Bled ; froment,,,2271624,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,24041999,,,,Annick Davis,,,,,,,,,,,
242,National partenaires manquants,1752,,,Savoye,Imports,Boëtes ; de bois,,,660,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,1307,,,,Annick Davis,,,,,,,,,,,
250,National partenaires manquants,1752,,,Italie,Imports,Bois ; blanc,,,.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,2266155,,,,Annick Davis,,,,,,,,,,,
253,National partenaires manquants,1752,,,Italie,Imports,Bois ; de Brezil,,,3625,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,2266155,,,,Annick Davis,,,,,,,,,,,
259,National partenaires manquants,1752,,,Italie,Imports,Bois ; à bruler,,,106102.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,
264,National partenaires manquants,1752,,,Italie,Imports,Bois ; de buis,,,40.6,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,
270,National partenaires manquants,1752,,,Italie,Imports,Bois ; de campesche,,,12839.4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,
278,National partenaires manquants,1752,,,Italie,Imports,Bois ; gro-cribles,,,1640,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,
287,National partenaires manquants,1752,,,Italie,Imports,Bois ; fustet,,,2758,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,
288,National partenaires manquants,1752,,,Savoye,Imports,Bois ; fustet,,,4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,2266155,,,,Annick Davis,,,,,,,,,,,
318,National partenaires manquants,1752,,,Italie,Imports,Bois ; merrain ; à tonneaux,,,142022.1,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,
323,National partenaires manquants,1752,,,Italie,Imports,Bois ; ouvré,,,70,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,
337,National partenaires manquants,1752,,,Italie,Imports,Bois ; bordages ; de sapin,,,1080,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,2266155,,,,Annick Davis,,,,,,,,,,,
338,National partenaires manquants,1752,,,Italie,Imports,Bonnets ; de coton,,,168,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",107,38094,,,,Annick Davis,,,,,,,,,,,
341,National partenaires manquants,1752,,,Italie,Imports,Bonnets ; de laine,,,7440,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",107,38094,,,,Annick Davis,,,,,,,,,,,
351,National partenaires manquants,1752,,,Italie,Imports,Bouchons ; de liege,,,450,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",107,9369,,,,Annick Davis,,,,,,,,,,,
359,National partenaires manquants,1752,,,Italie,Imports,Bourde,,,14256,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,683450,,,,Annick Davis,,,,,,,,,,,
367,National partenaires manquants,1752,,,Savoye,Imports,Bourre ; à batir,,,247.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,13534,,,,Annick Davis,,,,,,,,,,,
377,National partenaires manquants,1752,,,Italie,Imports,Bouteilles ; de verre,,,600,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,29990,,,,Annick Davis,,,,,,,,,,,
388,National partenaires manquants,1752,,,Italie,Imports,Boutons ; de leton,,,2460,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",109,34424,,,,Annick Davis,,,,,,,,,,,
392,National partenaires manquants,1752,,,Italie,Imports,Boyaux ; salés,,,625,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",109,625,,,,Annick Davis,,,,,,,,,,,
409,National partenaires manquants,1752,,,Savoye,Imports,Brustes ; à tisserand,,,2167.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,2168,,,,Annick Davis,,,,,,,,,,,
417,National partenaires manquants,1752,,,Italie,Imports,Cacao,,,24878.1,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,991648,,,,Annick Davis,,,,,,,,,,,
423,National partenaires manquants,1752,,,Italie,Imports,Caffé ; des Isles,,,13095,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,317440,,,,Annick Davis,,,,,,,,,,,
437,National partenaires manquants,1752,,,Italie,Imports,Canelle,,,15450,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",112,457747,,,,Annick Davis,,,,,,,,,,,
440,National partenaires manquants,1752,,,Italie,Imports,Caneva,,,832.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",112,833,,,,Annick Davis,,,,,,,,,,,
446,National partenaires manquants,1752,,,Italie,Imports,Cantarides,,,7632,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",113,7632,,,,Annick Davis,,,,,,,,,,,
447,National partenaires manquants,1752,,,Italie,Imports,Capeabas,,,1072,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",113,1072,,,,Annick Davis,,,,,,,,,,,
450,National partenaires manquants,1752,,,Italie,Imports,Capres,,,35.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",113,6286,,,,Annick Davis,,,,,,,,,,,
455,National partenaires manquants,1752,,,Italie,Imports,Carnasse,,,135,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",113,135,,,,Annick Davis,,,,,,,,,,,
457,National partenaires manquants,1752,,,Italie,Imports,Carré,,,123,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",114,123,,,,Annick Davis,,,,,,,,,,,
462,National partenaires manquants,1752,,,Italie,Imports,Carrouges,,,1620,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",114,1620,,,,Annick Davis,,,,,,,,,,,
463,National partenaires manquants,1752,,,Italie,Imports,Cartes ; à jouer,,,2700,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",114,11760,,,,Annick Davis,,,,,,,,,,,
466,National partenaires manquants,1752,,,Italie,Imports,Carubis,,,179.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",114,224,,,,Annick Davis,,,,,,,,,,,
471,National partenaires manquants,1752,,,Italie,Imports,Cavelle,,,36,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",114,36,,,,Annick Davis,,,,,,,,,,,
474,National partenaires manquants,1752,,,Italie,Imports,Cédras,,,320,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",114,580,,,,Annick Davis,,,,,,,,,,,
482,National partenaires manquants,1752,,,Italie,Imports,Cendre ; commune,,,89680,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,256404,,,,Annick Davis,,,,,,,,,,,
496,National partenaires manquants,1752,,,Italie,Imports,Cercles ; de bois,,,8102.7,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,16903,,,,Annick Davis,,,,,,,,,,,
499,National partenaires manquants,1752,,,Italie,Imports,Ceruze,,,70,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,195959,,,,Annick Davis,,,,,,,,,,,
505,National partenaires manquants,1752,,,Italie,Imports,Chair ; Salée,,,2509.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,5629,,,,Annick Davis,,,,,,,,,,,
508,National partenaires manquants,1752,,,Savoye,Imports,Chair ; Salée,,,133.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,5629,,,,Annick Davis,,,,,,,,,,,
511,National partenaires manquants,1752,,,Italie,Imports,Chaises ; de paille,,,6,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,2389,,,,Annick Davis,,,,,,,,,,,
512,National partenaires manquants,1752,,,Italie,Imports,Champignons,,,50,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,302,,,,Annick Davis,,,,,,,,,,,
513,National partenaires manquants,1752,,,Savoye,Imports,Champignons,,,252,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,302,,,,Annick Davis,,,,,,,,,,,
517,National partenaires manquants,1752,,,Italie,Imports,Chandelle,,,11122.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,151644,,,,Annick Davis,,,,,,,,,,,
519,National partenaires manquants,1752,,,Savoye,Imports,Chandelle,,,70,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,151644,,,,Annick Davis,,,,,,,,,,,
525,National partenaires manquants,1752,,,Italie,Imports,Chanvre ; crü,,,92683.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,2326562,,,,Annick Davis,,,,,,,,,,,
530,National partenaires manquants,1752,,,Italie,Imports,Chanvre ; peigné,,,1440,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,2326562,,,,Annick Davis,,,,,,,,,,,
533,National partenaires manquants,1752,,,Italie,Imports,Chapeaux ; de paille,,,1164,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",117,3828,,,,Annick Davis,,,,,,,,,,,
540,National partenaires manquants,1752,,,Italie,Imports,Charbon ; de bois,,,2285.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,1873442,,,,Annick Davis,,,,,,,,,,,
549,National partenaires manquants,1752,,,Italie,Imports,Chataignes,,,25425.1,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,25935,,,,Annick Davis,,,,,,,,,,,
551,National partenaires manquants,1752,,,Savoye,Imports,Chataignes,,,246.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,25935,,,,Annick Davis,,,,,,,,,,,
564,National partenaires manquants,1752,,,Savoye,Imports,Chevaux,,,1110,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,580650,,,,Annick Davis,,,,,,,,,,,
568,National partenaires manquants,1752,,,Italie,Imports,Cheveux,,,3000,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,8110,,,,Annick Davis,,,,,,,,,,,
571,National partenaires manquants,1752,,,Italie,Imports,Chevrons ; de sapin,,,497,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,668,,,,Annick Davis,,,,,,,,,,,
580,National partenaires manquants,1752,,,Italie,Imports,Chocolat,,,6572.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,13375,,,,Annick Davis,,,,,,,,,,,
582,National partenaires manquants,1752,,,Savoye,Imports,Chocolat,,,402,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,13375,,,,Annick Davis,,,,,,,,,,,
585,National partenaires manquants,1752,,,Italie,Imports,Cire ; blanche,,,203.4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,3297693,,,,Annick Davis,,,,,,,,,,,
587,National partenaires manquants,1752,,,Savoye,Imports,Cire ; blanche,,,1120,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Italie_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,3297693,,,,Annick Davis,,,,,,,,,,,
