source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
National partenaires manquants,1752,,,Russie,Exports,Fer ; En marmitte,,,45,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",143,,475244,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Fruit ; à l'eau de vie,,,680,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",148,,65714,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Galon ; d'or ; fin,,,1800,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",150,,270830,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Huile ; d'olive,,,30,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",157,,616786,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Indigo,,,11022,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",159,,7521790,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Manchettes ; brodées,,,360,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",165,,1445,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Marchandises ; meslées,,,825,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",166,,1018530,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Mercerie,,,360,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",167,,4842838,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Mouchoirs ; de coton,,,360,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",169,,313171,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Peluche,,,5130,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",180,,741034,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Plâtre,,,64,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",182,,12224,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Pruneaux,,,2000,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",187,,676326,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Rocou,,,458,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",189,,163842,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Ruban ; de soye,,,120,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",190,,3109747,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Savon ; marbré,,,93,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",193,,449078,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Sirop ; d'orgeat,,,81,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",195,,253261,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Tableaux,,,75,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",200,,11294,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Vaudes,,,176,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",210,,35672,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Verres ; communs,,,200,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",211,,217641,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Verres ; à vitres,,,1080,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",212,,217641,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Vin ; de Bordeaux ; de Ville,,,309306,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",212,,16121521,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Vin ; de Bordeaux ; de haut,,,86736,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",212,,16121521,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Vin ; de Bourgogne,,,16706,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",213,,16121521,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Vin ; de Bourgogne ; de Dijon,,,1000,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",213,,16121521,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Russie,Exports,Vinaigre,,,5462,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Russie_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",216,,129020,,,,Annick Davis,,,,,,,,,,,
