line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1087,National partenaires manquants,1752,,,Portugal,Imports,Figues,,,22850.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",144,131352,,,,Annick Davis,,,,,,,,,,,
1177,National partenaires manquants,1752,,,Portugal,Imports,Fromage ; commun,,,38.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",148,1837528,,,,Annick Davis,,,,,,,,,,,
1320,National partenaires manquants,1752,,,Portugal,Imports,Herbages,,,36,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",156,531,,,,Annick Davis,,,,,,,,,,,
1322,National partenaires manquants,1752,,,Portugal,Imports,Herbes ; d'orseille,,,37500,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",156,53492,,,,Annick Davis,,,,,,,,,,,
1346,National partenaires manquants,1752,,,Portugal,Imports,Huile ; de copahu,,,1800,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",156,5277164,,,,Annick Davis,,,,,,,,,,,
1364,National partenaires manquants,1752,,,Portugal,Imports,Huile ; d'Olive,,,139.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",157,5277164,,,,Annick Davis,,,,,,,,,,,
1395,National partenaires manquants,1752,,,Portugal,Imports,Jambons,,,2195.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",158,19079,,,,Annick Davis,,,,,,,,,,,
1468,National partenaires manquants,1752,,,Portugal,Imports,Laine ; lavée,,,880,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",161,14947117,,,,Annick Davis,,,,,,,,,,,
1478,National partenaires manquants,1752,,,Portugal,Imports,Laine ; de Portugal,,,90112.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",161,14947117,,,,Annick Davis,,,,,,,,,,,
1524,National partenaires manquants,1752,,,Portugal,Imports,Liêge,,,1015,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",163,69805,,,,Annick Davis,,,,,,,,,,,
1587,National partenaires manquants,1752,,,Portugal,Imports,Marbre ; brut,,,6,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",165,66673,,,,Annick Davis,,,,,,,,,,,
1602,National partenaires manquants,1752,,,Portugal,Imports,Marchandises ; meslées,,,40,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",166,180257,,,,Annick Davis,,,,,,,,,,,
1702,National partenaires manquants,1752,,,Portugal,Imports,Nattes,,,17.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",171,11645,,,,Annick Davis,,,,,,,,,,,
1731,National partenaires manquants,1752,,,Portugal,Imports,Oranges,,,67697.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",173,74315,,,,Annick Davis,,,,,,,,,,,
1794,National partenaires manquants,1752,,,Portugal,Imports,Pastilles,,,20,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",176,45,,,,Annick Davis,,,,,,,,,,,
1801,National partenaires manquants,1752,,,Portugal,Imports,Peaux ; de bouc,,,100,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",176,352103,,,,Annick Davis,,,,,,,,,,,
1841,National partenaires manquants,1752,,,Portugal,Imports,Peaux ; de liévre,,,605,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",177,352103,,,,Annick Davis,,,,,,,,,,,
2009,National partenaires manquants,1752,,,Portugal,Imports,Poil ; de chevrotin,,,2008.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",184,93329,,,,Annick Davis,,,,,,,,,,,
2059,National partenaires manquants,1752,,,Portugal,Imports,Porcelaine ; ordinaire,,,365,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",185,239743,,,,Annick Davis,,,,,,,,,,,
2091,National partenaires manquants,1752,,,Portugal,Imports,Pruneaux,,,65,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",187,4472,,,,Annick Davis,,,,,,,,,,,
2122,National partenaires manquants,1752,,,Portugal,Imports,Raisin ; Sec,,,102.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",188,198503,,,,Annick Davis,,,,,,,,,,,
2149,National partenaires manquants,1752,,,Portugal,Imports,Ris,,,13.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",189,963525,,,,Annick Davis,,,,,,,,,,,
2166,National partenaires manquants,1752,,,Portugal,Imports,Rozeaux,,,2500,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",190,2741,,,,Annick Davis,,,,,,,,,,,
2194,National partenaires manquants,1752,,,Portugal,Imports,Salsepareille,,,13099.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",192,38293,,,,Annick Davis,,,,,,,,,,,
2308,National partenaires manquants,1752,,,Portugal,Imports,Sucre ; en pain,,,12.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",198,26765,,,,Annick Davis,,,,,,,,,,,
2322,National partenaires manquants,1752,,,Portugal,Imports,Sumac,,,45087,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",199,67690,,,,Annick Davis,,,,,,,,,,,
2396,National partenaires manquants,1752,,,Portugal,Imports,Thon ; mariné,,,60,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",203,2533,,,,Annick Davis,,,,,,,,,,,
2486,National partenaires manquants,1752,,,Portugal,Imports,Vanille,,,3180,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",210,10873,,,,Annick Davis,,,,,,,,,,,
2498,National partenaires manquants,1752,,,Portugal,Imports,Vermichel,,,33.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",211,102889,,,,Annick Davis,,,,,,,,,,,
2503,National partenaires manquants,1752,,,Portugal,Imports,Vermillon,,,116,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",211,177937,,,,Annick Davis,,,,,,,,,,,
2547,National partenaires manquants,1752,,,Portugal,Imports,Vin ; d'Espagne,,,540,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",214,357627,,,,Annick Davis,,,,,,,,,,,
2564,National partenaires manquants,1752,,,Portugal,Imports,Vin ; de liqueur,,,2150,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",215,357627,,,,Annick Davis,,,,,,,,,,,
2565,National partenaires manquants,1752,,,Portugal,Imports,Vin ; de Maderes,,,187.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",215,357627,,,,Annick Davis,,,,,,,,,,,
2568,National partenaires manquants,1752,,,Portugal,Imports,Vin ; muscat,,,1944,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",215,357627,,,,Annick Davis,,,,,,,,,,,
2570,National partenaires manquants,1752,,,Portugal,Imports,Vin ; de Palme,,,585,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",215,357627,,,,Annick Davis,,,,,,,,,,,
2571,National partenaires manquants,1752,,,Portugal,Imports,Vin ; de Portugal,,,430,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Portugal_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",215,357627,,,,Annick Davis,,,,,,,,,,,
