line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
45,National partenaires manquants,1786,,,Monde réexports,Exports,Cacao,Colonies françaises,,1004225,0,1763626,livres,,sources/National partenaires manquants/ANOM_Col_F2_B_14_partner_Monde_Reexports_Exports_1786.csv,ANOM Col F2 B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
46,National partenaires manquants,1786,,,Monde réexports,Exports,Caffé,Colonies françaises,,53639596,0,62191219,livres,,sources/National partenaires manquants/ANOM_Col_F2_B_14_partner_Monde_Reexports_Exports_1786.csv,ANOM Col F2 B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
47,National partenaires manquants,1786,,,Monde réexports,Exports,Coton,Colonies françaises,,8246630,0,3293540,livres,,sources/National partenaires manquants/ANOM_Col_F2_B_14_partner_Monde_Reexports_Exports_1786.csv,ANOM Col F2 B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
48,National partenaires manquants,1786,,,Monde réexports,Exports,Gingembre,Colonies françaises,,73917,0,267759,livres,,sources/National partenaires manquants/ANOM_Col_F2_B_14_partner_Monde_Reexports_Exports_1786.csv,ANOM Col F2 B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
49,National partenaires manquants,1786,,,Monde réexports,Exports,Indigo,Colonies françaises,,9162021,0,983353,livres,,sources/National partenaires manquants/ANOM_Col_F2_B_14_partner_Monde_Reexports_Exports_1786.csv,ANOM Col F2 B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
50,National partenaires manquants,1786,,,Monde réexports,Exports,Mélasse des raffineries des Isles,Colonies françaises,,13573664,1,1231598,livres,,sources/National partenaires manquants/ANOM_Col_F2_B_14_partner_Monde_Reexports_Exports_1786.csv,ANOM Col F2 B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
51,National partenaires manquants,1786,,,Monde réexports,Exports,Mélasse des raffineries du Royaume,Colonies françaises,,,2,6935149,livres,,sources/National partenaires manquants/ANOM_Col_F2_B_14_partner_Monde_Reexports_Exports_1786.csv,ANOM Col F2 B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
52,National partenaires manquants,1786,,,Monde réexports,Exports,Rocou,Colonies françaises,,212523,0,239753,livres,,sources/National partenaires manquants/ANOM_Col_F2_B_14_partner_Monde_Reexports_Exports_1786.csv,ANOM Col F2 B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
53,National partenaires manquants,1786,,,Monde réexports,Exports,Sucre brut,Colonies françaises,,13624264,0,38250447,livres,,sources/National partenaires manquants/ANOM_Col_F2_B_14_partner_Monde_Reexports_Exports_1786.csv,ANOM Col F2 B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
54,National partenaires manquants,1786,,,Monde réexports,Exports,Sucre blanc terré et tête,Colonies françaises,,45718151,0,83818124,livres,,sources/National partenaires manquants/ANOM_Col_F2_B_14_partner_Monde_Reexports_Exports_1786.csv,ANOM Col F2 B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
55,National partenaires manquants,1786,,,Monde réexports,Exports,Sucre en pain et raffiné,Colonies françaises,,819022,0,907722,livres,,sources/National partenaires manquants/ANOM_Col_F2_B_14_partner_Monde_Reexports_Exports_1786.csv,ANOM Col F2 B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
