source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
National partenaires manquants,1786,,,Etats-Unis,Exports,chairs salées,,,9874,,36580,Livres,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,179,,,,,Paul CHEVRET,,comestibles et boissons,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,fruits secs,,,14334,,62500,Livres,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,180,,,,,Paul CHEVRET,,comestibles et boissons,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,sel,,,161613,,12787590,Livres,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,181,,,,,Paul CHEVRET,,comestibles et boissons,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,eaux de vie,,,369679,,"2553,5",muids,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,182,,,,,Paul CHEVRET,,comestibles et boissons,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,liqueurs,,,6188,,"17,99",muids,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,183,,,,,Paul CHEVRET,,comestibles et boissons,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,vins de toutes sortes,,,100658,,1851,muids,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,184,,,,,Paul CHEVRET,,comestibles et boissons,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,marchandises diverse en petits articles,,,7500,,,,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,185,,,,,Paul CHEVRET,,,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,cacao,,,14855,,24758,Livres,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,186,,,,,Paul CHEVRET,,Denrées coloniales,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,coton,,,20662,,7947,Livres,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,187,,,,,Paul CHEVRET,,Denrées coloniales,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,sucre brut et terré,,,306918,,805374,Livres,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,188,,,,,Paul CHEVRET,,Denrées coloniales,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,mouchoirs et mousselines,,,13216,,153,pièces,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,189,,,,,Paul CHEVRET,,Marchandises des Indes,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,thé,,,344300,,227306,Livres,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,190,,,,,Paul CHEVRET,,Marchandises des Indes,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,toiles des Indes de toutes sortes,,,17420,,9732,pièces,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,191,,,,,Paul CHEVRET,,Marchandises des Indes,,,,,,,,,
National partenaires manquants,1786,,,Etats-Unis,Exports,Marchandises de Indes : Objets divers en petits articles,,,12995,,,,,sources/National partenaires manquants/AN_F12_1835_partner_Etats-Unis_d_Amerique_Exports_1786.csv,AN F12 1835,13,192,,,,,Paul CHEVRET,,Marchandises des Indes,,,,,,,,,
