source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
National partenaires manquants,1752,,,Danemark,Imports,Bois ; merrain ; à bariques,,,9840,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,302,2266155,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Bois ; merrain ; à fonds,,,2275,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,306,2266155,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Bois ; merrain ; à pipes,,,13271.2,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,309,2266155,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Bois ; merrain ; à tonneaux,,,1900.4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,315,2266155,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Bois ; bordages ; de chesne,,,2988,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,335,2266155,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Bourdillons,,,233600,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",108,361,358910,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Bray ; gras,,,13543,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,395,174806,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Briques,,,54,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,404,162,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Chanvre ; crü,,,172.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,521,2326562,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Charbon ; de terre,,,600,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,544,1873442,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Clous ; de fer,,,1234.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",121,609,248723,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Cordage ; de chanvre,,,621,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,663,143194,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Demoiselles,,,31.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",130,844,31,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Espars,,,15,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",137,934,31290,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Fer ; en barres,,,16008.8,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",142,1006,2313083,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Gaudron,,,6645,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",151,1225,426584,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Jambons,,,36,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",158,1389,19079,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Laine ; d'angleterre,,,2900,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",160,1440,14947117,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Manches ; de gaffe,,,134.4,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",165,1568,804,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Marchandises ; meslées,,,1900.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",166,1595,180257,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Mats ; divers,,,26070,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",166,1611,302529,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Mats ; petits,,,11844,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",166,1616,302529,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Orge ; en grain,,,6600,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",173,1737,701450,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Peaux ; de chevre ; en poil,,,1165,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",176,1811,352103,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Planches ; de Sapin,,,371301.3,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",182,1963,1646365,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Porcelaine ; ordinaire,,,1750,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",185,2052,239743,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Rogues ; destocliche,,,61702.7,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",190,2160,61703,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Sapins ; à fre. ...chelle,,,17655.9,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",192,2199,21080,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Sapins ; à fre. Pioche,,,68.5,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",192,2203,21080,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Saumons ; fumés,,,1820,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",192,2211,212311,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Saumons ; salés,,,640,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",192,2214,212311,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Soliveaux,,,1226,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",195,2263,5357,,,,Annick Davis,,,,,,,,,,,
National partenaires manquants,1752,,,Danemark,Imports,Thé,,,2615,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Danemark_Imports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",202,2385,56088,,,,Annick Davis,,,,,,,,,,,
