line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
155,National partenaires manquants,1752,,,Suisse,Exports,Bas ; de fil,,,51,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",101,3492571,,,,Annick Davis,,,,,,,,,,,
158,National partenaires manquants,1752,,,Suisse,Exports,Bas ; de filozelle,,,80,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",101,3492571,,,,Annick Davis,,,,,,,,,,,
162,National partenaires manquants,1752,,,Suisse,Exports,Bas ; de fleuret,,,384,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",101,3492571,,,,Annick Davis,,,,,,,,,,,
183,National partenaires manquants,1752,,,Suisse,Exports,Bas ; de Soye,,,49645,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",101,3492571,,,,Annick Davis,,,,,,,,,,,
198,National partenaires manquants,1752,,,Suisse,Exports,Bazannes ; tannées,,,721,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,11796,,,,Annick Davis,,,,,,,,,,,
203,National partenaires manquants,1752,,,Suisse,Exports,Bazin,,,12,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",102,111031,,,,Annick Davis,,,,,,,,,,,
213,National partenaires manquants,1752,,,Suisse,Exports,Beufs ; en vie,,,240,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,264790,,,,Annick Davis,,,,,,,,,,,
225,National partenaires manquants,1752,,,Suisse,Exports,Beurre,,,15083,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,305731,,,,Annick Davis,,,,,,,,,,,
235,National partenaires manquants,1752,,,Suisse,Exports,Bierre,,,10,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,2281,,,,Annick Davis,,,,,,,,,,,
242,National partenaires manquants,1752,,,Suisse,Exports,Blanc ; d'Espagne,,,337,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",103,337,,,,Annick Davis,,,,,,,,,,,
251,National partenaires manquants,1752,,,Suisse,Exports,Boëtes ; de bois,,,40,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",104,40,,,,Annick Davis,,,,,,,,,,,
265,National partenaires manquants,1752,,,Suisse,Exports,Bois ; de buis,,,180,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,524059,,,,Annick Davis,,,,,,,,,,,
286,National partenaires manquants,1752,,,Suisse,Exports,Bois ; d'Inde,,,3682,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",105,524059,,,,Annick Davis,,,,,,,,,,,
303,National partenaires manquants,1752,,,Suisse,Exports,Bois ; à teindre,,,9801,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",106,524059,,,,Annick Davis,,,,,,,,,,,
331,National partenaires manquants,1752,,,Suisse,Exports,Bouchons ; de liege,,,201,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",107,16479,,,,Annick Davis,,,,,,,,,,,
341,National partenaires manquants,1752,,,Suisse,Exports,Bougie,,,7025,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",107,36627,,,,Annick Davis,,,,,,,,,,,
370,National partenaires manquants,1752,,,Suisse,Exports,Bouteilles ; de verre,,,935,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",109,29799,,,,Annick Davis,,,,,,,,,,,
384,National partenaires manquants,1752,,,Suisse,Exports,Boutons ; d'or,,,120,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",109,114668,,,,Annick Davis,,,,,,,,,,,
418,National partenaires manquants,1752,,,Suisse,Exports,Burat,,,5500,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",110,5820,,,,Annick Davis,,,,,,,,,,,
430,National partenaires manquants,1752,,,Suisse,Exports,Cacao,,,2448,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,1980671,,,,Annick Davis,,,,,,,,,,,
449,National partenaires manquants,1752,,,Suisse,Exports,Caffé ; des Isles,,,86584,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,15838949,,,,Annick Davis,,,,,,,,,,,
456,National partenaires manquants,1752,,,Suisse,Exports,Caffé ; de Moka,,,55099,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",111,15838949,,,,Annick Davis,,,,,,,,,,,
477,National partenaires manquants,1752,,,Suisse,Exports,Camelot ; de laine,,,13328,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",112,704832,,,,Annick Davis,,,,,,,,,,,
494,National partenaires manquants,1752,,,Suisse,Exports,Cannes ; à main,,,200,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",113,780,,,,Annick Davis,,,,,,,,,,,
510,National partenaires manquants,1752,,,Suisse,Exports,Capres,,,93,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",113,68991,,,,Annick Davis,,,,,,,,,,,
515,National partenaires manquants,1752,,,Suisse,Exports,Cardes ; à carder,,,15,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",113,6558,,,,Annick Davis,,,,,,,,,,,
562,National partenaires manquants,1752,,,Suisse,Exports,Chair ; Salée,,,122,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",115,210,,,,Annick Davis,,,,,,,,,,,
570,National partenaires manquants,1752,,,Suisse,Exports,Chaises ; de paille,,,24,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,12512,,,,Annick Davis,,,,,,,,,,,
579,National partenaires manquants,1752,,,Suisse,Exports,Chandelle,,,5459,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,40690,,,,Annick Davis,,,,,,,,,,,
582,National partenaires manquants,1752,,,Suisse,Exports,Chanvre ; crü,,,50,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,29193,,,,Annick Davis,,,,,,,,,,,
594,National partenaires manquants,1752,,,Suisse,Exports,Chapeaux ; castors,,,2556,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",116,1575594,,,,Annick Davis,,,,,,,,,,,
610,National partenaires manquants,1752,,,Suisse,Exports,Chapeaux ; de laine,,,475,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",117,1575594,,,,Annick Davis,,,,,,,,,,,
623,National partenaires manquants,1752,,,Suisse,Exports,Chapeaux ; de poil et laine,,,27693,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",117,1575594,,,,Annick Davis,,,,,,,,,,,
631,National partenaires manquants,1752,,,Suisse,Exports,Chapeaux ; de vigogne,,,18,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",117,1575594,,,,Annick Davis,,,,,,,,,,,
643,National partenaires manquants,1752,,,Suisse,Exports,Charbon ; de bois,,,3336,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,1039386,,,,Annick Davis,,,,,,,,,,,
651,National partenaires manquants,1752,,,Suisse,Exports,Chardons ; à drapier,,,425,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,32424,,,,Annick Davis,,,,,,,,,,,
665,National partenaires manquants,1752,,,Suisse,Exports,Chataignes,,,1166,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",118,8893,,,,Annick Davis,,,,,,,,,,,
682,National partenaires manquants,1752,,,Suisse,Exports,Chevaux,,,510,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,54470,,,,Annick Davis,,,,,,,,,,,
691,National partenaires manquants,1752,,,Suisse,Exports,Cheveux,,,340,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,68314,,,,Annick Davis,,,,,,,,,,,
693,National partenaires manquants,1752,,,Suisse,Exports,Chiens,,,20,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,182,,,,Annick Davis,,,,,,,,,,,
703,National partenaires manquants,1752,,,Suisse,Exports,Chocolat,,,125,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",119,5962,,,,Annick Davis,,,,,,,,,,,
720,National partenaires manquants,1752,,,Suisse,Exports,Cire ; blanche,,,80,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,988675,,,,Annick Davis,,,,,,,,,,,
731,National partenaires manquants,1752,,,Suisse,Exports,Cire ; jaune,,,195,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,988675,,,,Annick Davis,,,,,,,,,,,
742,National partenaires manquants,1752,,,Suisse,Exports,Citrons,,,819,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",120,10313,,,,Annick Davis,,,,,,,,,,,
753,National partenaires manquants,1752,,,Suisse,Exports,Clous ; de fer,,,12207,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",121,88743,,,,Annick Davis,,,,,,,,,,,
756,National partenaires manquants,1752,,,Suisse,Exports,Cochenille,,,3420,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",121,460703,,,,Annick Davis,,,,,,,,,,,
771,National partenaires manquants,1752,,,Suisse,Exports,Confection ; d'hyacinte,,,239,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",122,414,,,,Annick Davis,,,,,,,,,,,
785,National partenaires manquants,1752,,,Suisse,Exports,Confitures,,,134,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",122,121608,,,,Annick Davis,,,,,,,,,,,
790,National partenaires manquants,1752,,,Suisse,Exports,Corail ; de jardin,,,7272,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",122,1194602,,,,Annick Davis,,,,,,,,,,,
818,National partenaires manquants,1752,,,Suisse,Exports,Coriande,,,38,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,38,,,,Annick Davis,,,,,,,,,,,
825,National partenaires manquants,1752,,,Suisse,Exports,Cornes ; de cerf,,,40,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",123,9334,,,,Annick Davis,,,,,,,,,,,
838,National partenaires manquants,1752,,,Suisse,Exports,Coton ; filé,,,28446,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",124,1311553,,,,Annick Davis,,,,,,,,,,,
848,National partenaires manquants,1752,,,Suisse,Exports,Coton ; en laine,,,336809,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",124,1311553,,,,Annick Davis,,,,,,,,,,,
856,National partenaires manquants,1752,,,Suisse,Exports,Couperose,,,1250,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",124,7090,,,,Annick Davis,,,,,,,,,,,
874,National partenaires manquants,1752,,,Suisse,Exports,Couvertures ; de laine,,,5532,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",125,71290,,,,Annick Davis,,,,,,,,,,,
884,National partenaires manquants,1752,,,Suisse,Exports,Craye,,,75,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",125,8703,,,,Annick Davis,,,,,,,,,,,
899,National partenaires manquants,1752,,,Suisse,Exports,Crin,,,200,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",126,2122,,,,Annick Davis,,,,,,,,,,,
912,National partenaires manquants,1752,,,Suisse,Exports,Cuirs ; de beuf ; en poil,,,1467,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,1212125,,,,Annick Davis,,,,,,,,,,,
919,National partenaires manquants,1752,,,Suisse,Exports,Cuirs ; de beuf ; tannés,,,19660,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,1212125,,,,Annick Davis,,,,,,,,,,,
921,National partenaires manquants,1752,,,Suisse,Exports,Cuirs ; de cheval ; en poil,,,210,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,1212125,,,,Annick Davis,,,,,,,,,,,
938,National partenaires manquants,1752,,,Suisse,Exports,Cuirs ; de vache ; en poil,,,1920,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,1212125,,,,Annick Davis,,,,,,,,,,,
943,National partenaires manquants,1752,,,Suisse,Exports,Cuirs ; de vache ; tannés,,,357,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",127,1212125,,,,Annick Davis,,,,,,,,,,,
958,National partenaires manquants,1752,,,Suisse,Exports,Cuivre ; ouvré,,,120,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",128,96357,,,,Annick Davis,,,,,,,,,,,
969,National partenaires manquants,1752,,,Suisse,Exports,Cuivre ; vieux,,,791,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",129,96357,,,,Annick Davis,,,,,,,,,,,
974,National partenaires manquants,1752,,,Suisse,Exports,Culottes ; de peau,,,180,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",129,4750,,,,Annick Davis,,,,,,,,,,,
987,National partenaires manquants,1752,,,Suisse,Exports,Dattes,,,10,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",129,2747,,,,Annick Davis,,,,,,,,,,,
992,National partenaires manquants,1752,,,Suisse,Exports,Daufine,,,7463,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",129,150243,,,,Annick Davis,,,,,,,,,,,
1005,National partenaires manquants,1752,,,Suisse,Exports,Dentelle ; de fil ; commune,,,1160,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",130,2378283,,,,Annick Davis,,,,,,,,,,,
1039,National partenaires manquants,1752,,,Suisse,Exports,Dorure ; fausse,,,1280,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",131,4990624,,,,Annick Davis,,,,,,,,,,,
1048,National partenaires manquants,1752,,,Suisse,Exports,Dorure ; fine,,,48300,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",131,4990624,,,,Annick Davis,,,,,,,,,,,
1053,National partenaires manquants,1752,,,Suisse,Exports,Dragées,,,7,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",131,107,,,,Annick Davis,,,,,,,,,,,
1071,National partenaires manquants,1752,,,Suisse,Exports,Drap ; Ecarlatte,,,4512,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",132,25990828,,,,Annick Davis,,,,,,,,,,,
1081,National partenaires manquants,1752,,,Suisse,Exports,Drap ; d'Elbeuf,,,22310,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",132,25990828,,,,Annick Davis,,,,,,,,,,,
1088,National partenaires manquants,1752,,,Suisse,Exports,Drap ; de laine,,,2233,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",132,25990828,,,,Annick Davis,,,,,,,,,,,
1102,National partenaires manquants,1752,,,Suisse,Exports,Drap ; de Louviers,,,7582,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",132,25990828,,,,Annick Davis,,,,,,,,,,,
1113,National partenaires manquants,1752,,,Suisse,Exports,Drap ; de Silesie,,,600,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",133,25990828,,,,Annick Davis,,,,,,,,,,,
1122,National partenaires manquants,1752,,,Suisse,Exports,Drap ; draperie ; ordinaire,,,291321,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",133,25990828,,,,Annick Davis,,,,,,,,,,,
1130,National partenaires manquants,1752,,,Suisse,Exports,Drap ; draperie ; petite,,,83848,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",133,25990828,,,,Annick Davis,,,,,,,,,,,
1132,National partenaires manquants,1752,,,Suisse,Exports,Drap ; drogues ; fil et laine,,,534,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",133,25990828,,,,Annick Davis,,,,,,,,,,,
1143,National partenaires manquants,1752,,,Suisse,Exports,Drap ; Serge ; drapée,,,2000,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",133,25990828,,,,Annick Davis,,,,,,,,,,,
1159,National partenaires manquants,1752,,,Suisse,Exports,Drogueries,,,18956,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",134,239605,,,,Annick Davis,,,,,,,,,,,
1164,National partenaires manquants,1752,,,Suisse,Exports,Eau ; fortes,,,215,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",134,70044,,,,Annick Davis,,,,,,,,,,,
1168,National partenaires manquants,1752,,,Suisse,Exports,Eau ; medecinalle ; des farmes,,,40,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",134,70044,,,,Annick Davis,,,,,,,,,,,
1179,National partenaires manquants,1752,,,Suisse,Exports,Eau ; medecinalle ; de pin,,,251,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",134,70044,,,,Annick Davis,,,,,,,,,,,
1195,National partenaires manquants,1752,,,Suisse,Exports,Eau ; de senteur ; diverses,,,634,0,,,,sources/National partenaires manquants/BM_Rouen_Montbret_155-1_partner_Suisse_Exports_1752.csv,"BM Rouen, Fonds Montbret, 155-1",135,70044,,,,Annick Davis,,,,,,,,,,,
