line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,National partenaires manquants,1784,,,Colonies de l’Amérique ,Imports ,Sucre blanc,,,44501398,source/National partenaires manquants/ANOM_07_DFC_295_partner_Colonies_de_l’Amérique_Imports_1785.csv,932141,quintaux,,,,7,,,,,Paul Chagnaud,,,,,,,,,,,,
2,National partenaires manquants,1784,,,Colonies de l’Amérique ,Imports ,Sucre brun ,,,16824536,source/National partenaires manquants/ANOM_07_DFC_295_partner_Colonies_de_l’Amérique_Imports_1785.csv,554564,quintaux,,,,7,,,,,Paul Chagnaud,,,,,,,,,,,,
3,National partenaires manquants,1784,,,Colonies de l’Amérique ,Imports ,Caffé ,,,50792915,source/National partenaires manquants/ANOM_07_DFC_295_partner_Colonies_de_l’Amérique_Imports_1785.csv,660416,livres,,,,7,,,,,Paul Chagnaud,,,,,,,,,,,,
4,National partenaires manquants,1784,,,Colonies de l’Amérique ,Imports ,Coton ,,,8742360,source/National partenaires manquants/ANOM_07_DFC_295_partner_Colonies_de_l’Amérique_Imports_1785.csv,48544,livres,,,,7,,,,,Paul Chagnaud,,,,,,,,,,,,
5,National partenaires manquants,1784,,,Colonies de l’Amérique ,Imports ,Indigo,,,15387459,source/National partenaires manquants/ANOM_07_DFC_295_partner_Colonies_de_l’Amérique_Imports_1785.csv,16142,livres,,,,7,,,,,Paul Chagnaud,,,,,,,,,,,,
6,National partenaires manquants,1784,,,Colonies de l’Amérique ,Imports ,Cacao ,,,1164081,source/National partenaires manquants/ANOM_07_DFC_295_partner_Colonies_de_l’Amérique_Imports_1785.csv,19026,livres,,,,7,,,,,Paul Chagnaud,,,,,,,,,,,,
7,National partenaires manquants,1784,,,Colonies de l’Amérique ,Imports ,Articles divers ,,,2206059,source/National partenaires manquants/ANOM_07_DFC_295_partner_Colonies_de_l’Amérique_Imports_1785.csv,,,,,,7,,,,,Paul Chagnaud,,,,,,,,,,,,
