numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
417,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,amandes,Marseille,Levant,"131 675,00",livres,"0,2000000","26335,00","0,00",
418,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,anchois,Marseille,Levant,"3,00",barrils,"4,0000000","12,00","0,00",
419,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,argent vif,Marseille,Levant,"1 443,00",livres,"5,0000000","7215,00","0,00",
420,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,arquifou,Marseille,Levant,"3 363,00",livres,"0,1500000","504,00","-0,45",
421,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,azur,Marseille,Levant,"400,00",livres,"0,7500000","300,00","0,00",
422,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,beurre,Marseille,Levant,"4 180,00",livres,"0,4000000","1672,00","0,00",
423,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,bois a teindre,Marseille,Levant,"123 090,00",livres,"0,1500000","18463,00","-0,50",
424,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,bonnets de laine,Marseille,Levant,"29 036,00",douzaines,"12,0000000","348432,00","0,00",
425,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,bourre de soye,Marseille,Levant,"4 500,00",livres,"1,0000000","4500,00","0,00",
426,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,bray et gaudron,Marseille,Levant,"3 025,00",livres,"0,2000000","605,00","0,00",
427,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,briques,Marseille,Levant,"24 000,00",livres,"0,0500000","1200,00","0,00",
428,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,brun rouge,Marseille,Levant,"38 640,00",livres,"0,0500000","1932,00","0,00",
429,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,cacao,Marseille,Levant,"200,00",livres,"1,5000000","300,00","0,00",
430,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,caffé des isles,Marseille,Levant,"843 832,00",livres,"0,7500000","632874,00","0,00",
431,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,camphre,Marseille,Levant,"365,00",livres,"0,9000000","328,00","-0,50",
432,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,canefice,Marseille,Levant,"950,00",livres,"0,2500000","237,00","-0,50",
433,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,cardes a carder,Marseille,Levant,"272,00",paires,"5,0000000","1360,00","0,00",
434,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,carreaux de marbre,Marseille,Levant,"3 000,00",nombre,"0,7500000","2250,00","0,00",
435,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,cartes a jouer,Marseille,Levant,"112,00",grosses,"18,0000000","2016,00","0,00",
436,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,chanvre brut,Marseille,Levant,"2 705,00",livres,"0,3000000","811,00","-0,50",
437,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,charbon de terre,Marseille,Levant,"300,00",mesures,"0,7500000","225,00","0,00",
438,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,chataigne,Marseille,Levant,"3 300,00",livres,"0,1000000","330,00","0,00",
439,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,clous de fer,Marseille,Levant,"41 495,00",livres,"0,2500000","10373,00","-0,75",
440,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,cochenille,Marseille,Levant,"54 785,00",livres,"20,0000000","1095700,00","0,00",
441,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,coloquinte,Marseille,Levant,"110,00",livres,"1,5000000","165,00","0,00",
442,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,confitures,Marseille,Levant,"489,00",livres,"1,0000000","489,00","0,00",
443,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,corail brut,Marseille,Levant,"514,00",livres,"0,5000000","257,00","0,00",
444,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,cordages de chanvre,Marseille,Levant,"2 500,00",livres,"0,3000000","750,00","0,00",
445,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,couperose,Marseille,Levant,"8 130,00",livres,"0,1000000","813,00","0,00",
446,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,cuirs de bœuf tannés,Marseille,Levant,"1 718,00",livres,"0,6000000","1031,00","0,20",
447,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,cuivre ouvré,Marseille,Levant,"350,00",livres,"1,8000000","630,00","0,00",
448,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,dorure fine,Marseille,Levant,"1 155,00",livres,"100,0000000","115500,00","0,00",
449,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,15,1780,Exports,drap londrin,Marseille,Levant,"829 869,00",aunes,"6,0000000","4979214,00","0,00",
450,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,drogueries,Marseille,Levant,"14 315,00",livres,"2,0000000","28630,00","0,00",
451,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,eau de lavande,Marseille,Levant,"6 275,00",livres,"0,7500000","4706,00","-0,25",
452,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,eau de vie,Marseille,Levant,"2 540,00",livres,"0,3000000","762,00","0,00",
453,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,etaim en verges,Marseille,Levant,"17 573,00",livres,"0,8000000","14058,00","-0,40",
454,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,etamine de laine,Marseille,Levant,"588,00",livres,"6,0000000","3528,00","0,00",
455,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,fayance,Marseille,Levant,"50 660,00",livres,"0,5000000","25330,00","0,00",
456,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,fer en barres,Marseille,Levant,"1 143 750,00",livres,"0,1500000","171562,00","-0,50",
457,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,fer blanc,Marseille,Levant,"4 800,00",livres,"0,6000000","2880,00","0,00",
458,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,fer ouvré,Marseille,Levant,"500,00",livres,"0,2500000","125,00","0,00",
459,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,feves,Marseille,Levant,"8 400,00",livres,"0,1000000","840,00","0,00",
460,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,figues,Marseille,Levant,"6 470,00",livres,"0,1000000","647,00","0,00",
461,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,fil blanc,Marseille,Levant,"13 529,00",livres,"2,0000000","27058,00","0,00",
462,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,fleurs d'aspic,Marseille,Levant,"3 108,00",livres,"0,2500000","777,00","0,00",
463,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,fromage,Marseille,Levant,"3 275,00",livres,"0,3000000","982,00","-0,50",
464,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,galles,Marseille,Levant,"1 000,00",livres,"0,5000000","500,00","0,00",
465,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,geroffle,Marseille,Levant,"1 958,00",livres,"10,0000000","19580,00","0,00",
466,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,gingembre,Marseille,Levant,"16 975,00",livres,"0,2500000","4243,00","-0,75",
467,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,graines longues,Marseille,Levant,"12 470,00",livres,"0,1500000","1870,00","-0,50",
468,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,huille d'olive,Marseille,Levant,"9 110,00",livres,"0,7500000","6832,00","-0,50",
469,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,indigo,Marseille,Levant,"158 693,00",livres,"5,0000000","793465,00","0,00",
470,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,laine lavée,Marseille,Levant,"66 250,00",livres,"0,6000000","39750,00","0,00",
471,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,legumes,Marseille,Levant,"46 180,00",livres,"0,1000000","4618,00","0,00",
472,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,librairie,Marseille,Levant,"200,00",livres,"2,0000000","400,00","0,00",
473,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,liege,Marseille,Levant,"10 178,00",livres,"0,0400000","407,00","-0,12",
474,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,liqueurs,Marseille,Levant,"71 736,00",livres,"1,0000000","71736,00","0,00",
475,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,marchandises meslées,Marseille,Levant,,valeur,,"146,00","0,00",en valeur
476,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,mercerie,Marseille,Levant,"13 484,00",livres,"4,0000000","53936,00","0,00",
477,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,miel,Marseille,Levant,"6 350,00",livres,"0,2500000","1587,00","-0,50",
478,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,morue seche,Marseille,Levant,"2 025,00",livres,"0,2500000","506,00","-0,25",
479,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,noisettes,Marseille,Levant,"5 500,00",livres,"0,1000000","550,00","0,00",
480,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,papier blanc,Marseille,Levant,"29 856,00",rames,"6,0000000","179136,00","0,00",
481,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,peaux de veau corroyées,Marseille,Levant,"600,00",livres,"1,5000000","900,00","0,00",
482,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,pelleterie,Marseille,Levant,"600,00",livres,"10,0000000","6000,00","0,00",
483,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,peignes de buis,Marseille,Levant,"6 500,00",livres,"1,0000000","6500,00","0,00",
484,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,16,1780,Exports,pierres a fusil,Marseille,Levant,"4 060,00",livres,"0,2000000","812,00","0,00",
485,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,piment,Marseille,Levant,"2 070,00",livres,"0,2500000","517,00","-0,50",
486,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,plomb en grenaille,Marseille,Levant,"55 775,00",livres,"0,2500000","13943,00","-0,75",
487,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,plomb en saumon,Marseille,Levant,"32 620,00",livres,"0,2000000","6524,00","0,00",
488,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,poivre ordinaire,Marseille,Levant,"39 531,00",livres,"1,5000000","59296,00","-0,50",
489,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,poivre geroffle,Marseille,Levant,"7 670,00",livres,"0,6000000","4602,00","0,00",
490,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,potterie de terre,Marseille,Levant,"1 050,00",livres,"0,0500000","52,00","-0,50",
491,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,prunes,Marseille,Levant,"4 870,00",livres,"0,2000000","974,00","0,00",
492,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,quincaille,Marseille,Levant,"33 889,00",livres,"1,0000000","33889,00","0,00",
493,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,quinquina,Marseille,Levant,"300,00",livres,"4,0000000","1200,00","0,00",
494,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,ris,Marseille,Levant,"10 500,00",livres,"0,2000000","2100,00","0,00",
495,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,salsepareille,Marseille,Levant,"325,00",livres,"2,0000000","650,00","0,00",
496,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,savon,Marseille,Levant,"1 225,00",livres,"0,4000000","490,00","0,00",
497,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,sirop de capilaire,Marseille,Levant,"19 379,00",livres,"1,0000000","19379,00","0,00",
498,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,souffre,Marseille,Levant,"49 500,00",livres,"0,2000000","9900,00","0,00",
499,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,soye apretée,Marseille,Levant,"1 256,00",livres,"25,0000000","31400,00","0,00",
500,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,sucre blanc terré,Marseille,Levant,"1 716 334,00",livres,"0,5000000","858167,00","0,00",
501,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,sucre en pain,Marseille,Levant,"6 629,00",livres,"1,0000000","6629,00","0,00",
502,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,tabac,Marseille,Levant,"120,00",livres,"3,0000000","360,00","0,00",
503,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,tartre,Marseille,Levant,"17 630,00",livres,"0,2500000","4407,00","-0,50",
504,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,thon mariné,Marseille,Levant,"200,00",livres,"0,6000000","120,00","0,00",
505,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,terre d'ombre,Marseille,Levant,"1 000,00",livres,"0,0500000","50,00","0,00",
506,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,toille blanche,Marseille,Levant,"3 659,00",livres,"5,0000000","18295,00","0,00",
507,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,toille d'embalage,Marseille,Levant,"8 200,00",livres,"1,5000000","12300,00","0,00",
508,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,verdet,Marseille,Levant,"1 388,00",livres,"0,6000000","832,00","-0,80",
509,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,vermillon,Marseille,Levant,"1 614,00",livres,"5,0000000","8070,00","0,00",
510,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,vin muscat,Marseille,Levant,"1 600,00",livres,"0,4000000","640,00","0,00",
511,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,vin muscat,Marseille,Levant,"3 156,00",milleroles,"8,0000000","25248,00","0,00",
512,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,vin de provence,Marseille,Levant,"2 500,00",livres,"0,1000000","250,00","0,00",
513,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,vitriol,Marseille,Levant,"588,00",livres,"0,2500000","147,00","0,00",
514,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,17,1780,Exports,alun,Marseille,Nord,"730,00",livres,"0,2000000","146,00","0,00",
515,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,amandes,Marseille,Nord,"35 280,00",livres,"0,2000000","7056,00","0,00",
516,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,anchois,Marseille,Nord,"1 425,00",livres,"0,5000000","712,00","-0,50",
517,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,bois fustel,Marseille,Nord,"4 880,00",livres,"0,0500000","244,00","0,00",
518,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,capres,Marseille,Nord,"9 365,00",livres,"0,5000000","4682,00","-0,50",
519,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,coloquinte,Marseille,Nord,"400,00",livres,"1,5000000","600,00","0,00",
520,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,coton en laine,Marseille,Nord,"1 349,00",livres,"1,0000000","1349,00","0,00",
521,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,drogueries,Marseille,Nord,"1 392,00",livres,"2,0000000","2784,00","0,00",
522,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,eau de vie,Marseille,Nord,"48 370,00",livres,"0,3000000","14511,00","0,00",
523,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,figues,Marseille,Nord,"11 600,00",livres,"0,1000000","1160,00","0,00",
524,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,gomme adragan,Marseille,Nord,"1 486,00",livres,"1,5000000","2229,00","0,00",
525,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,huille d'olive,Marseille,Nord,"11 800,00",livres,"0,7500000","8850,00","0,00",
526,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,iris,Marseille,Nord,"516,00",livres,"0,2500000","129,00","0,00",
527,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,jus de reglisse,Marseille,Nord,"42 486,00",livres,"0,3500000","14870,00","-0,10",
528,Hasna,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1780.csv,Local,18,1780,Exports,pierre ponce,Marseille,Nord,"1 010,00",livres,"0,1000000","101,00","0,00",
