numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
238,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Fruits secs,Marseille,Italie,7520,Livres,"0,2",1504,0,
239,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Galles,Marseille,Italie,4368,Livres,"0,5",2184,0,
240,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Garance,Marseille,Italie,12900,Livres,"0,4",5160,0,
241,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Gase de soye,Marseille,Italie,500,Livres,50,25000,0,
242,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Gomme arabique,Marseille,Italie,3356,Livres,"0,75",2517,0,
243,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Harengs sors,Marseille,Italie,8000,Livres,"0,25",2000,0,
244,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Herbes perelle,Marseille,Italie,2060,Livres,"0,1",206,0,
245,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Huile d'olive,Marseille,Italie,27104,Livres,"0,4",10841,"0,6",
246,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Jalap,Marseille,Italie,150,Livres,"1,4",210,0,
247,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Jarres,Marseille,Italie,261,En nombre,6,1566,0,
248,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Indigo,Marseille,Italie,15408,Livres,7,107856,0,
249,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Laines lavée,Marseille,Italie,26042,Livres,"0,65",16927,"0,3",
250,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Laines surge,Marseille,Italie,15777,Livres,"0,45",7099,"0,65",
251,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Legumes,Marseille,Italie,699930,Livres,"0,15",104989,"0,5",
252,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Librairies,Marseille,Italie,7765,Livres,2,15530,0,
253,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Liège,Marseille,Italie,3500,Livres,"0,05",175,0,
254,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Liqueurs,Marseille,Italie,12845,Livres,1,12845,0,
255,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Litharge,Marseille,Italie,692,Livres,"0,15",103,"0,8",
256,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Marbre brut,Marseille,Italie,7000,Livres,1,7000,0,
257,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Marchandises mêlées,Marseille,Italie,1,valeur,75,75,0,En valeur
258,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Merceries,Marseille,Italie,43400,Livres,"3,5",151900,0,
259,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Miel,Marseille,Italie,91940,Livres,"0,3",13780,13802,Erreur de calcul
260,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Morues séches,Marseille,Italie,54910,Livres,"0,25",13727,"0,5",
261,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Orge,Marseille,Italie,550,Charges,18,9900,0,
262,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Papier blanc,Marseille,Italie,996,Rames,6,5976,0,
263,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Parasols,Marseille,Italie,120,Livres,"0,4",48,0,
264,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Peaux de veau tanées,Marseille,Italie,163848,Livres,"1,25",204810,0,
265,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Pierres à fusils,Marseille,Italie,32480,Livres,"0,2",6496,0,
266,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Pierre ponce,Marseille,Italie,910,Livres,"0,05",45,"0,5",
267,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Planches de sapin,Marseille,Italie,140,Douzaines,9,1260,0,
268,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Plomb en grenailles,Marseille,Italie,72466,Livres,"0,3",24539,"-2799,2",Erreur de calcul
269,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Plomb en saumon,Marseille,Italie,122660,Livres,"0,2",24532,0,
270,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Poivre,Marseille,Italie,46888,Livres,"1,5",70332,0,
271,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Poivre géroflé,Marseille,Italie,820,Livres,"0,75",615,0,
272,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Poterie de terre,Marseille,Italie,25,Charges,3,75,0,
273,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Poudre à poudrer,Marseille,Italie,9553,Livres,"0,4",3821,"0,2",
274,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Prunes,Marseille,Italie,6370,Livres,"0,25",1592,"0,5",
275,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Quincailles,Marseille,Italie,62500,Livres,1,62500,0,
276,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Raisins secs,Marseille,Italie,134240,Livres,"0,2",26848,0,
277,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Raze,Marseille,Italie,10800,Livres,"0,05",540,0,
278,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Riz,Marseille,Italie,1750,Livres,"0,2",350,0,
279,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Rocou,Marseille,Italie,4229,Livres,"2,5",10572,"0,5",
280,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Salpêtre,Marseille,Italie,46468,Livres,1,46468,0,
281,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Saumon salé,Marseille,Italie,4200,Livres,"0,25",1050,0,
282,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Savon,Marseille,Italie,63568,Livres,"0,4",25427,"0,2",
283,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Sel armoniac,Marseille,Italie,2437,Livres,"1,5",3655,"0,5",
284,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Sené,Marseille,Italie,950,Livres,"1,5",1425,0,
285,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Sirop,Marseille,Italie,4440,Livres,1,4440,0,
286,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Soufre,Marseille,Italie,1820,Livres,"0,2",364,0,
287,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Souliers vieux,Marseille,Italie,3000,Livres,"0,1",300,0,
288,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,5,1779,Exports,Soye aprêtée,Marseille,Italie,1154,Livres,20,23080,0,
289,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Soyeries,Marseille,Italie,4354,Livres,40,174160,0,
290,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Sucre blanc,Marseille,Italie,1715620,Livres,"0,75",1286715,0,
291,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Sucre brut,Marseille,Italie,312914,Livres,"0,55",172102,"0,7",
292,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Suif,Marseille,Italie,624,Livres,"0,5",312,0,
293,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Tabac,Marseille,Italie,5916,Livres,3,17748,0,
294,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Tartre,Marseille,Italie,56124,Livres,"0,3",16837,"0,2",
295,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Toile blanche,Marseille,Italie,41891,Livres,5,209455,0,
296,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Toile manouf,Marseille,Italie,480,Livres,"0,75",360,0,
297,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Toile peinte,Marseille,Italie,18422,Livres,5,92110,0,
298,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Toile siamoise,Marseille,Italie,6781,Livres,"3,5",23733,"0,5",
299,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Verdet,Marseille,Italie,22853,Livres,1,22853,0,
300,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Vermillon,Marseille,Italie,1013,Livres,5,5065,0,
301,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Vin blanc,Marseille,Italie,2160,Livres,"0,1",216,0,
302,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Vin Bourgogne,Marseille,Italie,1000,Livres,"0,75",750,0,
303,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Vin de Provence,Marseille,Italie,66243,Milleroles,5,331215,0,
304,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Vin de Provence,Marseille,Italie,55520,Livres,"0,05",2776,0,
305,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Vinaigre,Marseille,Italie,152,Milleroles,10,1520,0,
306,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Vitriol,Marseille,Italie,4725,Livres,"0,6",2835,0,
307,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Bas de coton,Marseille,Naples et Siciles,1300,Livres,5,6500,0,
308,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Café,Marseille,Naples et Siciles,46312,Livres,"0,8",37049,"0,6",
309,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Canefice,Marseille,Naples et Siciles,6085,Livres,"0,3",1825,"0,5",
310,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Cire jaune,Marseille,Naples et Siciles,7231,Livres,"1,5",10846,"0,5",
311,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Colle forte,Marseille,Naples et Siciles,1400,Livres,"0,2",280,0,
312,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Cuirs de bœuf tannés,Marseille,Naples et Siciles,74484,Livres,"0,6",44690,"0,4",
313,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Draperies ordinaires,Marseille,Naples et Siciles,700,Livres,6,4200,0,
314,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Eau de vie,Marseille,Naples et Siciles,1930,Livres,"0,3",579,0,
315,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Fer vieux,Marseille,Naples et Siciles,1930,Livres,"0,3",579,0,
316,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Gans communs,Marseille,Naples et Siciles,150,Livres,2,300,0,
317,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Indigo,Marseille,Naples et Siciles,511,Livres,7,3577,0,
318,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Liqueurs,Marseille,Naples et Siciles,1015,Livres,1,1015,0,
319,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Merceries,Marseille,Naples et Siciles,425,Livres,"3,5",1487,"0,5",
320,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Miel,Marseille,Naples et Siciles,11470,Livres,"0,3",3441,0,
321,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Piastres,Marseille,Naples et Siciles,10062,Livres,"5,5",55341,0,
322,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Plomb en grenaille,Marseille,Naples et Siciles,10390,Livres,"0,3",3117,0,
323,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Poivre,Marseille,Naples et Siciles,2619,Livres,"1,5",3928,"0,5",
324,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Quincailles,Marseille,Naples et Siciles,2000,Livres,1,2000,0,
325,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Salsepareille,Marseille,Naples et Siciles,1320,Livres,"1,5",1980,0,
326,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Sel de nitre,Marseille,Naples et Siciles,1000,Livres,"0,75",750,0,
327,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Sirop de capilaire,Marseille,Naples et Siciles,990,Livres,1,990,0,
328,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Soyeries,Marseille,Naples et Siciles,240,Livres,40,9600,0,
329,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Sucre blanc terré,Marseille,Naples et Siciles,298623,Livres,"0,75",223966,"1,25",
330,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Sucre brut,Marseille,Naples et Siciles,43073,Livres,"0,55",23690,"0,15",
331,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Toile cirée,Marseille,Naples et Siciles,2015,Livres,"0,75",1610,"-98,75",Erreur de calcul
332,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Toile peinte,Marseille,Naples et Siciles,1600,Livres,5,8000,0,
333,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Verdet,Marseille,Naples et Siciles,2622,Livres,1,2622,0,
334,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Vin muscat,Marseille,Naples et Siciles,3250,Livres,"0,4",1300,0,
335,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Vin de Provence,Marseille,Naples et Siciles,3550,Livres,"0,05",177,"0,5",
336,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Vitriol,Marseille,Naples et Siciles,1460,Livres,"0,6",816,60,Erreur de calcul
337,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Tabac,Marseille,Naples et Siciles,32168,Livres,3,96504,0,
338,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Amandes,Marseille,Genes,66500,Livres,"0,2",13300,0,
339,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Bas de fil et coton,Marseille,Genes,1300,Livres,5,6500,0,
340,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Bas de soye,Marseille,Genes,515,Livres,40,20600,0,
341,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Bled froment,Marseille,Genes,3281,Charges,40,131240,0,
342,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Boëtes de bergamote,Marseille,Genes,10,Douzaines,2,20,0,
343,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Bois de campech,Marseille,Genes,2030,Livres,"0,1",203,0,
344,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Bonnets de laine,Marseille,Genes,115,Douzaines,12,1380,0,
345,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Bouteilles de verre,Marseille,Genes,7040,Livres,"0,2",1408,0,
346,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Cacao,Marseille,Genes,28218,Livres,"1,3",36683,"0,4",
347,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Café,Marseille,Genes,152086,Livres,"0,8",121668,"0,8",
348,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Canefice,Marseille,Genes,18880,Livres,"0,3",5664,0,
349,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Canelle,Marseille,Genes,900,Livres,10,9000,0,
350,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Chandelles,Marseille,Genes,260,Livres,"0,5",130,0,
351,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,6,1779,Exports,Cire jaune,Marseille,Genes,32140,Livres,"1,5",48210,0,
352,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Chapeaux poil et laine,Marseille,Genes,150,Livres,6,900,0,
353,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Colle forte,Marseille,Genes,1400,Livres,"0,4",560,0,
354,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Confitures,Marseille,Genes,7515,Livres,1,7515,0,
355,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Cordages de chanvre,Marseille,Genes,2500,Livres,"0,3",750,0,
356,Laura,Archives de la CCI de Marseille - I 24,Local/Marseille/Archives_de_la_CCI_de_Marseille-I24/Marseille – Exports – 1775.csv,Local,7,1779,Exports,Coton filé,Marseille,Genes,6725,Livres,"1,5",10087,"0,5",
