item,group,status,beforeItems,afterItems,obsolete,imprimatur
chapeaux bordés avec éléments,[not a medical product],new,,,no,
chapeaux bordés d'argent,[not a medical product],new,,,no,
chapeaux bordés d'argent et d'or,[not a medical product],new,,,no,
chapeaux bordés d'argent et d'or de castor,[not a medical product],ambiguous,,"[Chapeaux castor bordés d'or et d'argent] [Chapeaux castor, bordez d'or et d'argent] [Chapeaux de castor borde or et argent] [Chapeaux ; de castor ; bordés or et argent]",no,
chapeaux bordés d'or,[not a medical product],ambiguous,,[Chapeaux ; bordés d'or] [Chapeaux bordés d'or] [Chapeaux bordès d'or],no,
chapeaux bordés d'or de castor,[not a medical product],new,,,no,
chapeaux bordés d'or de demi-castor,[not a medical product],new,,,no,
chapeaux bordés d'or faux,[not a medical product],new,,,no,
chapeaux bordés de castor,[not a medical product],ambiguous,,[Chapeaux castor bordés] [Chapeaux ; castor ; bordés],no,
chapeaux bordés de point d'espe,[not a medical product],new,,,no,
chapeaux bordés en faux de laine,[not a medical product],new,,,no,
chapeaux brodés d'argent et d'or,[not a medical product],new,,,no,
chapeaux brodés d'or,[not a medical product],new,,,no,
chapeaux cirés,[not a medical product],new,,,no,
chapeaux communs,[not a medical product],ambiguous,,[Chapeau ; commun] [Chapeau ; communs] [Chapeau commun] [Chapeaux ; commun] [Chapeaux ; communs] [Chapeaux commun] [Chapeaux commune] [Chapeaux communs] [chapeaux communs] [Chapeaux comuns],no,
chapeaux communs de paille,[not a medical product],new,,,no,
chapeaux d'Angleterre,[not a medical product],ambiguous,,[Chapeau ; Anglois],no,
chapeaux d'écorce,[not a medical product],new,,,no,
chapeaux d'écorce d'arbre,[not a medical product],ambiguous,,[Chapeaux ; D'écorce d'arbre] [Chapeaux ; Décorces d'arbre] [Chapeaux ; d'écorce ; d'arbre],no,
chapeaux d'écorce de bois et de paille,[not a medical product],new,,,no,
chapeaux d'écorce de tilleul,[not a medical product],new,,,no,
chapeaux d'écorce et de paille,[not a medical product],new,,,no,
chapeaux d'enfant,[not a medical product],new,,,no,
chapeaux d'osier,[not a medical product],new,,,no,
chapeaux d'ourson,[not a medical product],new,,,no,
chapeaux dauphin,[not a medical product],ambiguous,,[Chapeaux ; Dauphin] [Chapeaux ; dauphins],no,
chapeaux de bois,[not a medical product],ambiguous,,[Chapeaux ; De bois] [Chapeaux ; de bois] [chapeaux de bois] [Chapeaux de bois],no,
chapeaux de castor,[not a medical product],ambiguous,,[Drapeaux ; castor] [Chapeau ; castor] [Chapeau ; de castor] [Chapeaux ; Castor] [Chapeaux ; De castor] [Chapeaux ; cas castor] [Chapeaux ; castor] [Chapeaux ; castors] [Chapeaux ; de castor] [Chapeaux castors] [Chapeaux de Castors] [Chapeaux de casor] [Chapeaux de castor] [Chapeaux de castors] [Chapeaux; castor] [Chapepeaux Castor] [Chapeau castor] [Chappeaux Castor] [Chapeaux Castor] [Chapeaux castor] [chapeaux ; castors],no,
chapeaux de castor fin,[not a medical product],ambiguous,,[Chapeaux de castor tins],no,
chapeaux de castor unis,[not a medical product],ambiguous,,[Chapeaux de castor unis] [Chapeaux ; castor ; unis] [Chapeaux castor unis],no,
chapeaux de castor vernis,[not a medical product],ambiguous,,[Chapeaux castor vernis] [Chapeaux castors vernies],no,
chapeaux de coton,[not a medical product],ambiguous,,[Cotonades ; chapellerie],no,
chapeaux de coupeau,[not a medical product],new,,,no,
chapeaux de cuir,[not a medical product],ambiguous,,[Chapeaux ; De cuir] [Chapeaux ; de cuir],no,
chapeaux de demi castor,[not a medical product],ambiguous,,[Drapeaux ; my castor] [Chapeau ; mi castor] [Chapeau mi castor] [Chapeaux ; My castor] [Chapeaux ; My-castor] [Chapeaux ; mi castor] [Chapeaux ; mi castors] [Chapeaux ; mi-castor] [Chapeaux ; micastors] [Chapeaux ; my castor] [Chapeaux mi Castor] [Chapeaux mi castor] [Chapeaux my castor] [ChaPeaux demy castor] [Champeaux ; demi castor] [Chaoeaux demy castor] [Chapeaux ; 1/2 castors] [Chapeaux ; demi castor] [Chapeaux ; demi castors] [Chapeaux ; demi-castor] [Chapeaux ; demy castor] [Chapeaux Demy Castor] [Chapeaux dely castor] [Chapeaux demi Castor] [Chapeaux demi Castors] [Chapeaux demi casrtor] [Chapeaux demi castor] [Chapeaux demi castors] [Chapeaux demis castor] [Chapeaux demy Castor] [Chapeaux demy castor] [chapeaux demy castor] [Chapeaux ; 1/2 castor] [Chapeaux ; my castors] [Chapeaux ; my-castor] [Chapeaux ; mi-castors] [Chapeaux demi-castor] [Chapeaux 1/2 vigognes] [Chapeaux mi castors] [Chapeaux my castors] [Chapeaux micastors] [Chapeaux 1/2 castors] [Chapeaux mi-castor] [Chapeaux ; 1/2castor] [Chapeaux 1/2 castor] [Chaeaux mi-castor],no,
chapeaux de demi vigogne,[not a medical product],ambiguous,,[Drapeaux ; my vigogne] [Chapeaux ; mi vigogne] [Chapeaux ; mi vigognes] [Chapeaux ; mi-vigogne] [Chapeaux ; mi-vigognes] [Chapeaux mi-vigogne] [Chapeaux demi vigogne] [chapeau demi vigogne] [Chapeaux 1/2 vigogne] [chapeaux ; demy vigogne] [Chapeaux demy vigognes] [Chapeaux mi vogogne] [Chapeaux mi vigogne],no,
chapeaux de demi-castor,[not a medical product],new,,,no,
chapeaux de femme,[not a medical product],ambiguous,,[Chapeaux ; de femme],no,
chapeaux de feutre,[not a medical product],ambiguous,,[Chapeau ; de feutre] [Chapeaux ; de feutre] [Chapeaux de Feutre] [Chapeaux de feutre],no,
chapeaux de feutre communs,[not a medical product],new,,,no,
chapeaux de feutre unis,[not a medical product],ambiguous,,[Chapeau de feutre unis],no,
chapeaux de laine,[not a medical product],ambiguous,,[Chapeaux ; Poil en laine] [Chapeaux ; poil a laine] [Chapeaux Poil en laine] [Chapeaux poil en laine] [Chapeau ; de laine] [Chapeaux ; De laine] [Chapeaux ; de laine] [Chapeaux ; en laine] [Chapeaux de laine] [Chapeaux de leine] [Chapeaux en laine] [chapeaux ; de l'aine] [chapeaux de laine] [Chapeaux laine] [Chapeaux; de laine] [Chapeaux poil a laine] [Chapeaux pour laine],no,
chapeaux de laine à nègre,[not a medical product],new,,,no,
chapeaux de laine commun,[not a medical product],ambiguous,,[Chapeaux ; communs ; de laine],no,
chapeaux de laine communs,[not a medical product],new,,,no,
chapeaux de laine des prises,[not a medical product],new,,,no,
chapeaux de laine et chapeaux de poil,[not a medical product],ambiguous,,[Drapeaux ; poil et laine] [Chapeau ; poil et laine] [Chapeaux ; Poil et laine] [Chapeaux ; poil et laine] [Chapeaux ; poils et laine] [Chapeaux Poil et Laine] [Chapeaux poil et laine] [chapeaux ; poil et laine] [chapeaux ; poil et layne] [chapeaux poil et laine] [Chapeaux poil et laisne],no,
chapeaux de laine et de poil,[not a medical product],ambiguous,,[Chapeuax de poil et laine] [Chapeaux ; de poil et laine] [Chapeaux de poil et de laine] [Chapeaux de poil et laine] [Chapeaux de poiles laines],no,
chapeaux de loutre,[not a medical product],new,,,no,
chapeaux de mi castor,[not a medical product],new,,,no,
chapeaux de paille,[not a medical product],ambiguous,,[Chapeau ; de paille] [Chapeaux ; Da paille] [Chapeaux ; De Paille] [Chapeaux ; De paille] [Chapeaux ; de paille] [Chapeaux ; depaille] [Chapeaux ; en paille] [Chapeaux de paille] [chapeau de paille] [chapeaux de paille] [chapeaux en paille],no,
chapeaux de paille communs,[not a medical product],new,,,no,
chapeaux de paille dits garde-soleils,[not a medical product],new,,,no,
chapeaux de paille et sparterie,[not a medical product],ambiguous,,[Chapellerie en paille et sparterie],no,
chapeaux de poil,[not a medical product],ambiguous,,[Chapeaux ; De poil] [Chapeaux ; de poil] [Chapeaux de poil] [Chapeaux en poil] [chapeaux de poil] [Chapeaux poil],no,
chapeaux de poil bordés d'argent et d'or,[not a medical product],ambiguous,,[Chapeaux de poil borde or et argeant],no,
chapeaux de poil de laine,[not a medical product],new,,,no,
chapeaux de poil estain,[not a medical product],ambiguous,,[Chapeaux poil estain],no,
chapeaux de poil et de laine,[not a medical product],ambiguous,,[Chapellerie en poil et laine],no,
chapeaux de satin,[not a medical product],ambiguous,,[Chapeaux ; de satin],no,
chapeaux de soie,[not a medical product],ambiguous,,[Chapeaux ; de soye] [Chapeaux ; en soye] [chapeaux de soye] [Chapeaux de soye],no,
chapeaux de taffetas,[not a medical product],new,,,no,
chapeaux de velours,[not a medical product],ambiguous,,[Chapeaux ; de velour] [Chapeaux velours],no,
chapeaux de vigogne,[not a medical product],ambiguous,,[Drapeaux ; vigognes] [Chapeau ; vigogne] [Chapeaux ; Vigognes] [Chapeaux ; de Vigognes] [Chapeaux ; de vigogne] [Chapeaux ; de vigognes] [Chapeaux ; vigogne] [Chapeaux ; vigognes] [Chapeaux Vigognes] [Chapeaux de Cigogne] [Chapeaux de vigagne] [Chapeaux vigogne] [Chapeaux vigognes] [chapeaux ; vigogne] [Chapeaux en vigogne],no,
chapeaux demi,[not a medical product],new,,,no,
chapeaux fin,[not a medical product],ambiguous,,[Chapeaux ; fins] [Chapeaux finis] [Chapeaux fins],no,
chapeaux fins des prises,[not a medical product],new,,,no,
chapeaux garnis,[not a medical product],new,,,no,
chapeaux grossiers,[not a medical product],new,,,no,
chapeaux Maine,[not a medical product],new,,,no,
chapeaux neuf,[not a medical product],new,,,no,
chapeaux non brodés de castor,[not a medical product],ambiguous,,[Chapeaux Castor non bordées],no,
chapeaux ordinaires,[not a medical product],new,,,no,
chapeaux perse,[not a medical product],ambiguous,,[Chapeaux ; perse],no,
chapeaux poil laine,[not a medical product],ambiguous,,[Chaoeaux ; poiles laine],no,
chapeaux sorti,[not a medical product],ambiguous,,[Chapeaux ; sortis],no,
chapeaux unis,[not a medical product],ambiguous,,[Chapeaux ; unis],no,
chapeaux unis et demi forme,[not a medical product],ambiguous,,[Chapeaux unis demi forme],no,
chapeaux vieux,[not a medical product],new,,,no,
chapelet,[not a medical product],ambiguous,[Chapelet] [Chapelets] [Chaplelets],[Chapelet] [Chapelets] [Chaplelets],no,
chapelet commun,[not a medical product],ambiguous,,[Chapelets ; commun],no,
chapelet de coco,[not a medical product],ambiguous,,[Chapelets ; de coco] [Chapelets ; de cocos],no,
chapelet de verre,[not a medical product],ambiguous,,[Chapelets ; de verre],no,
chapelets de bois,[not a medical product],ambiguous,,[Chapelets ; de bois] [Chapelets de bois] [Chapelet de bois] [Chapelets en bois],no,
chapelets de Jérusalem,[not a medical product],new,,,no,
chaplas,[not a medical product],ambiguous,,[Chaplas],no,
chapons,[not a medical product],ambiguous,,[Chapons] [chapons],no,
chapons gras,[not a medical product],new,,,no,
charbon,[not a medical product],ambiguous,[Charbon] [Charbons] [charbon],[Charbon] [Charbons] [charbon] [2///Matières première///Charbons] [2///Matières premières///Charbons] [2///Matières premières///Charbon],no,
charbon à cuir chaux de terre,[not a medical product],ambiguous,,[charbon de terre à cuir chaux],no,
charbon d'Angleterre de terre,[not a medical product],ambiguous,,[charbons de terre d'Angleterre],no,
charbon de bois,[not a medical product],ambiguous,,[Charbon ; De bois] [Charbon ; de Bois] [Charbon ; de bois] [Charbon ;de bois] [Charbon de bois] [Charbons ; De bois] [Charbons ; de bois] [charbon ; de bois] [charbons de bois] [Charbons de bois],no,
charbon de bois et de terre,[not a medical product],ambiguous,,[Charbon de bois et de terre] [Charbon de terre et de bois] [Charbons de terre et de bois],no,
charbon de boulanger,[not a medical product],ambiguous,,[Charbon ; de boulanger],no,
charbon de boulanger et bresette,[not a medical product],new,,,no,
charbon de pierre,[not a medical product],ambiguous,,[Charbon ; De Pierre] [Charbon ; De pierre] [Charbon ; De pièrre] [Charbon ; de pierre] [Charbons ; De pierre],no,
charbon de terre,[not a medical product],ambiguous,,[Charbon ; De Terre] [Charbon ; De terre] [Charbon ; de Terre] [Charbon ; de terre] [Charbon de Terre] [Charbon de terre] [Charbons ; De terre] [Charbons ; de terre] [Chrabon ; de terre] [chabon de Terre] [charbon de terre] [Charbon terre] [Cherboye ; de terre],no,
charbon houille,[not a medical product],ambiguous,,[Charbons/houilles] [charbons de terre ou de pierre dits houille],no,
chardon à drapier,[not a medical product],ambiguous,,[Charbon ; à drapier] [Charbon à drapier] [Charbons à drapier] [Chardon ; A ampier] [Chardon ; a drapier] [Chardon ; à drapier] [Chardon ; à drappier] [Chardons ; a drapier] [Chardons ; a drapiers] [Chardons ; à drapier] [Chardons ; à drapiers] [Chardons a drapier] [Chardons à drapier] [Chardons a drapiers] [Chardon a drapier],no,
chardon cardier,[not a medical product],ambiguous,,[Charbons cardiers] [Chardons cardiers],no,
chardons,[narrow medical product],ambiguous,,[Chardon] [Chardons],no,
chardons de drapier,[not a medical product],new,,,no,
charge en fer-blanc,[not a medical product],ambiguous,,[charge en Fer ; blanc],no,
chariot,[not a medical product],ambiguous,[Chariots],[Chariots],no,
chariot à feu,[not a medical product],new,,,no,
chariot neuf,[not a medical product],ambiguous,,[Chariots Neufs],no,
charlotonne,[not a medical product],ambiguous,[Charlotonne],[Charlotonne],no,
charonie,[not a medical product],ambiguous,[Charonies],[Charonies],no,
charonin,[not a medical product],ambiguous,[Charonin],[Charonin],no,
charpente démontée,[not a medical product],new,,,no,
charpie,[not a medical product],existing,,,no,
charrette,[not a medical product],existing,,,no,
charrue,[not a medical product],ambiguous,[Charrues] [Charrües] [Charues] [Charuës] [Charües] [charrues],[Charrues] [Charrües] [Charues] [Charuës] [Charües] [charrues] [Charuë] [Charruë],no,
chaselade,[not a medical product],ambiguous,,[chaselade],no,
chaselas des Indes,[not a medical product],new,,,no,
chasse mouche,[not a medical product],existing,,,no,
chasselas,[not a medical product],ambiguous,[Chaselas] [Chasselas] [Chasselat] [Chasselats] [chaselade] [chaselar] [chaselas] [chasselas] [chasselat],[Chaselas] [Chasselas] [Chasselat] [Chasselats] [chaselar] [chaselas] [chasselas] [chasselat] [Casselas],no,
chasuble,[not a medical product],ambiguous,[Chasuble] [Chasubles],[Chasuble] [Chasubles],no,
châtaigne et marron frais,[not a medical product],ambiguous,,[Fruits ; cruets ; chataingnes et marrons] [Fruits ; cruets ; chateignes et marrons],no,
châtaignes,[not a medical product],ambiguous,,[Fruits châtaignes] [Chataigne] [Chataignes] [Chataîgnes] [chataignes] [Chateignes] [Chateigne] [Châtaignes],no,
châtaignes biscotes,[not a medical product],new,,,no,
châtaignes blanches,[not a medical product],ambiguous,,[Chataignes blanches] [chataignes blanche] [chataignes blanches] [chateignes blanches],no,
châtaignes confites,[not a medical product],new,,,no,
châtaignes et marrons,[not a medical product],new,,,no,
châtaignes et marrons et noix,[not a medical product],ambiguous,,"[Fruits châtaignes, marrons, noix]",no,
châtaignes et noix,[not a medical product],new,,,no,
châtaignes fraîches,[not a medical product],new,,,no,
châtaignes fraîches et marrons frais,[not a medical product],ambiguous,,[Fruits ; Cruds ; Chataignes et marrons] [Fruits ; crus ; chataignes et marrons],no,
châtaignes sèche,[not a medical product],ambiguous,,[Fruits ; secs ; chateignes] [Fruits; Secs; Chateignes] [Fruits secs chateignes] [Fruits ; secs ; chataignes],no,
châtaignes sèches,[not a medical product],ambiguous,,[Chataignes seches] [Chataignes seiches] [chataignes seches] [chateignes seches],no,
chatons,[not a medical product],ambiguous,,[Chatons],no,
chaud de cuivre,[not a medical product],new,,,no,
chaudière à brai,[not a medical product],ambiguous,,[Chaudriéres a bray],no,
chaudière à guildives,[not a medical product],new,,,no,
chaudière à nègre,[not a medical product],new,,,no,
chaudière à sucre,[not a medical product],new,,,no,
chaudière de cuivre,[not a medical product],ambiguous,,[Chaudieries de cuivres] [Cuivre ; en chaudiere] [Cuivre ; en chaudieres] [Cuivre ; en chaudière] [Cuivre ; en chaudières] [Cuivre en chaudière] [cuivre en chaudiere] [Chaudière ; de cuivre] [Chaudière de cuivre] [Chaudière en cuivre] [Chaudiere de cuivre] [Cuivre en chaudières] [Chaudieres de cuivre] [Chaudières de cuivre],no,
