item,group,status,beforeItems,afterItems,obsolete,imprimatur
mouchoirs de coton et de fil,[Coton de toute espèce],ambiguous,[Mouchoirs ; de fil a coton] [Mouchoir ; de fil et coton] [Mouchoir de fil et coton] [Mouchoires de fil et Coton] [Mouchoirs ; de fil et coton] [Mouchoirs ; De fil et coton] [Mouchoirs ; de filet coton] [Mouchoirs de fil et coton] [mouchoirs de fil et cotton] [Mouchoirs ; Divers de fil et coton] [Mouchoirs divers de fil et coton] [Mouchoirs ; divers; en fil de coton] [Mouchoirs en fil et coton] [Mouchoir ; fil et coton] [Mouchoir fil et coton] [mouchoirs ; fil et coton] [Mouchoirs ; fil et coton] [Mouchoirs ; fils et conton] [Mouchoirs fil et coton] [Mouchoirs fil et cotton] [Mouchoir ; fil et de coton] [///Objets manufacturés///Mouchoirs divers en fil et coton],[Mouchoirs ; de fil a coton] [Mouchoir ; de fil et coton] [Mouchoir de fil et coton] [Mouchoires de fil et Coton] [Mouchoirs ; de fil et coton] [Mouchoirs ; De fil et coton] [Mouchoirs ; de filet coton] [Mouchoirs de fil et coton] [mouchoirs de fil et cotton] [Mouchoirs ; Divers de fil et coton] [Mouchoirs divers de fil et coton] [Mouchoirs ; divers; en fil de coton] [Mouchoirs en fil et coton] [Mouchoir ; fil et coton] [Mouchoir fil et coton] [mouchoirs ; fil et coton] [Mouchoirs ; fil et coton] [Mouchoirs ; fils et conton] [Mouchoirs fil et coton] [Mouchoirs fil et cotton] [Mouchoir ; fil et de coton] [///Objets manufacturés///Mouchoirs divers en fil et coton],no,
mouchoirs de coton,[Coton de toute espèce],ambiguous,[Cotonades ; Mouchoirs] [Cotonades ; mouchoirs divers] [Cotonnades ; Mouchoirs idem] [Mouchoir ; coton] [Mouchoirs ; coton] [Mouchoirs Coton] [Mouchoir ; de coton] [Mouchoir de coton] [Mouchoir de Coton] [Mouchoir de cotton] [Mouchoirs ; de coton] [Mouchoirs ; De coton] [Mouchoirs ; de cotton] [Mouchoirs de colton] [mouchoirs de coton] [Mouchoirs de coton] [Mouchoirs de Coton] [mouchoirs de cotton] [Mouchoirs de cotton] [Mouchoirs de Cotton] [Mouchoirs de coton de différentes qualités] [Mouchoirs ; de coton ; divers] [Mouchoirs de coton en fil] [Mouchoirs de fil en coton] [Mouchoir ; fil de coton] [Mouchoirs fil de coton] [Mouchoirs fil en coton] [Mouchoir ; tout coton] [Mouchoirs ; tout coton],[Cotonades ; Mouchoirs] [Cotonades ; mouchoirs divers] [Cotonnades ; Mouchoirs idem] [Mouchoir ; coton] [Mouchoirs ; coton] [Mouchoirs Coton] [Mouchoir ; de coton] [Mouchoir de coton] [Mouchoir de Coton] [Mouchoir de cotton] [Mouchoirs ; de coton] [Mouchoirs ; De coton] [Mouchoirs ; de cotton] [Mouchoirs de colton] [mouchoirs de coton] [Mouchoirs de coton] [Mouchoirs de Coton] [mouchoirs de cotton] [Mouchoirs de cotton] [Mouchoirs de Cotton] [Mouchoirs de coton de différentes qualités] [Mouchoirs ; de coton ; divers] [Mouchoirs de coton en fil] [Mouchoirs de fil en coton] [Mouchoir ; fil de coton] [Mouchoirs fil de coton] [Mouchoirs fil en coton] [Mouchoir ; tout coton] [Mouchoirs ; tout coton],no,
grannette de coton,[Coton de toute espèce],ambiguous,[Etoffes ; de coton ; grannette],[Etoffes ; de coton ; grannette],no,
futaine de coton,[Coton de toute espèce],ambiguous,[Etoffes ; de coton ; futaine] [futaine de coton] [Toiles ; De coton ; Fulaine],[Etoffes ; de coton ; futaine] [futaine de coton] [Toiles ; De coton ; Fulaine],no,
drap de coton,[Coton de toute espèce],ambiguous,[Drap ; de coton] [Drap de coton] [Etoffes coton; Drap] [Etoffes ; de coton ; draps ; de coton] [Etoffe en drap de coton],[Drap ; de coton] [Drap de coton] [Etoffes coton; Drap] [Etoffes ; de coton ; draps ; de coton] [Etoffe en drap de coton],no,
couvertures de coton,[Coton de toute espèce],ambiguous,[couvertes de cotton] [Courvertures de coton] [Couverture ; de coton] [couverture de coton] [Couverture de coton] [Couvertures ; de coton] [Couvertures ; de Coton] [couvertures de coton] [Couvertures de coton] [Couvertures de cotons] [couvertures de cotton] [Couvertures de cotton] [Couvertures ; fil a coton] [Couvertures ; fil en coton] [Couvertures fil en coton],[couvertes de cotton] [Courvertures de coton] [Couverture ; de coton] [couverture de coton] [Couverture de coton] [Couvertures ; de coton] [Couvertures ; de Coton] [couvertures de coton] [Couvertures de coton] [Couvertures de cotons] [couvertures de cotton] [Couvertures de cotton] [Couvertures ; fil a coton] [Couvertures ; fil en coton] [Couvertures fil en coton] [Cotonades ; couvertures] [Cotonnades ; couvertures],no,
cotonnée,[Coton de toute espèce],ambiguous,[cotonne] [Cotonne] [Cotonnes] [cottone] [Cottone] [Cottonne],[cotonne] [Cotonne] [Cotonnes] [cottone] [Cottone] [Cottonne],no,
cotonné de coton,[Coton de toute espèce],ambiguous,[Etoffe ; de coton ; colonne] [Etoffe ; de coton ; cotonne] [Etoffe ; de coton ; cotonné],[Etoffe ; de coton ; colonne] [Etoffe ; de coton ; cotonne] [Etoffe ; de coton ; cotonné],no,
coton filé du Levant,[Coton de toute espèce],ambiguous,[Coton ; Filé ; de Levant] [Coton ; filé ; du Levant] [Coton filé ; du Levant] [Coton file de Levant] [Coton filé du Levant] [Cotons ; Filet du Levant],[Coton ; Filé ; de Levant] [Coton ; filé ; du Levant] [Coton filé ; du Levant] [Coton file de Levant] [Coton filé du Levant] [Cotons ; Filet du Levant],no,
coton filé des Indes,[Coton de toute espèce],ambiguous,[coton des Indes] [Coton des L'Indes] [Coton ; Filé ; des Isles] [Coton ; filé ; des Indes],[coton des Indes] [Coton des L'Indes] [Coton ; Filé ; des Isles] [Coton ; filé ; des Indes],no,
coton filé,[Coton de toute espèce],ambiguous,[Coton ; file] [Coton ; filé] [Coton ; Filé] [Coton ; filés] [coton file] [Coton File] [coton filé] [Coton filé] [Coton Filé] [Coton filé;] [Coton filée] [Coton fillé] [Coton; Filé] [Cotton ; filé] [cotton filé] [Cotton filé] [cotton filets] [Cotton fillé] [Cotton Fillé] [Cottons filés] [Couton filé] [cton ; fillé],[Coton ; file] [Coton ; filé] [Coton ; Filé] [Coton ; filés] [coton file] [Coton File] [coton filé] [Coton filé] [Coton Filé] [Coton filé;] [Coton filée] [Coton fillé] [Coton; Filé] [Cotton ; filé] [cotton filé] [Cotton filé] [cotton filets] [Cotton fillé] [Cotton Fillé] [Cottons filés] [Couton filé] [cton ; fillé],no,
coton en ouatte,[Coton de toute espèce],ambiguous,[Coton ; dit ouatte] [Coton ; en ouatte],[Coton ; dit ouatte] [Coton ; en ouatte],no,
coton des Indes,[Coton de toute espèce],ambiguous,[Coton des îles et des Indes] [Denrées des îles coton] [Marchandises provenant du commerce français dans l'Inde ; coton],[Coton des îles et des Indes] [Denrées des îles coton] [Marchandises provenant du commerce français dans l'Inde ; coton],no,
coton de laine,[Coton de toute espèce],ambiguous,[Conton ; en laine] [Coton ; de laine] [Coton de Laine] [Cotton de laine] [Cotton de Laine] [coton ; en laine] [Coton ; en laine] [Coton ; En laine] [Coton ; en layne] [coton en laine] [Coton en laine] [Coton en Laine] [Coton en leine] [Coton; En laine] [Cotons ; En laine] [Cotton ; en laine] [cotton en laine] [cotton en Laine] [Cotton en laine] [Cotton en Laine] [Cotton en laines] [Cotton en Leine] [Cottons en laine] [Cton ; en layne],[Conton ; en laine] [Coton ; de laine] [Coton de Laine] [Cotton de laine] [Cotton de Laine],no,
coton,[Coton de toute espèce],ambiguous,[coton] [Coton] [Cotons] [Coton ; divers] [Coton ; Divers] [Denrées des Isles Françaises de l'Amérique : Coton] [Marchandises de Colonies françaises de l'Amérique ; Coton] [1///Matières première///Coton] [1///Matières premières///Coton],[coton] [Coton] [Cotons] [Coton ; divers] [Coton ; Divers] [Denrées des Isles Françaises de l'Amérique : Coton] [Marchandises de Colonies françaises de l'Amérique ; Coton] [1///Matières première///Coton] [1///Matières premières///Coton],no,
bonnets de coton,[Coton de toute espèce],ambiguous,[Bonneterie ; bonnets ; de coton] [Bonneterie ; bonnets de coton] [Bonneterie ; de coton ; en bonnet] [Bonneterie ; de coton ; en bonnets] [Bonneterie de coton en bonets] [Bonet de cotton] [Bonets de cotton] [Bonnet ; de coton] [Bonnet ; de cotton] [bonnet de coton] [Bonnet de coton] [bonnet de cotton] [Bonnet de cotton] [bonnets ; de coton] [Bonnets ; de coton] [Bonnets ; de cotton] [bonnets de coton] [Bonnets de coton] [Bonnets de Coton] [Bonnets de coton et fil] [bonnets de cotton] [Bonnets de cotton] [Bonnets; de coton],[Bonneterie ; bonnets ; de coton] [Bonneterie ; bonnets de coton] [Bonneterie ; de coton ; en bonnet] [Bonneterie ; de coton ; en bonnets] [Bonneterie de coton en bonets] [Bonet de cotton] [Bonets de cotton] [Bonnet ; de coton] [Bonnet ; de cotton] [bonnet de coton] [Bonnet de coton] [bonnet de cotton] [Bonnet de cotton] [bonnets ; de coton] [Bonnets ; de coton] [Bonnets ; de cotton] [bonnets de coton] [Bonnets de coton] [Bonnets de Coton] [Bonnets de coton et fil] [bonnets de cotton] [Bonnets de cotton] [Bonnets; de coton],no,
bonneterie fil et bonneterie de coton,[Coton de toute espèce],ambiguous,[Bonneterie ; fil et coton],[Bonneterie ; fil et coton],no,
bonneterie de coton et bonneterie de laine,[Coton de toute espèce],ambiguous,[Bonneterie ; de coton et laine],[Bonneterie ; de coton et laine],no,
bonneterie de coton et bonneterie de fil et bonneterie de laine,[Coton de toute espèce],ambiguous,"[Bonneterie ; de coton ; fil et laine] [///Objets manufacturés///Bonneterie en fil , coton et laine] [///Objets manufacturés///Bonneterie en fil, coton et laine]","[Bonneterie ; de coton ; fil et laine] [///Objets manufacturés///Bonneterie en fil , coton et laine] [///Objets manufacturés///Bonneterie en fil, coton et laine]",no,
bonneterie de coton,[Coton de toute espèce],ambiguous,[Boneterie ; de coton] [Bonneterie ; de coton] [Bonneterie ; De coton] [Bonneterie ; De Coton] [Bonneterie ; de cotton] [Bonneterie de conton] [Bonneterie de coton] [Bonneterie de Coton] [Bonneterie; de coton] [Bonneteries de coton] [Bonnetterie de coton] [Cotonades ; bonneterie] [Cotonades ; Bonneterie] [Cotonnades ; bonneterie],[Boneterie ; de coton] [Bonneterie ; de coton] [Bonneterie ; De coton] [Bonneterie ; De Coton] [Bonneterie ; de cotton] [Bonneterie de conton] [Bonneterie de coton] [Bonneterie de Coton] [Bonneterie; de coton] [Bonneteries de coton] [Bonnetterie de coton] [Cotonades ; bonneterie] [Cotonades ; Bonneterie] [Cotonnades ; bonneterie],no,
bonneterie commune de coton et bonneterie commune de laine,[Coton de toute espèce],ambiguous,[///Objets manufacturés///Bonneterie ordinaire en coton et laine],[///Objets manufacturés///Bonneterie ordinaire en coton et laine],no,
bas de coton et bas de fil,[Coton de toute espèce],ambiguous,[Bas ; coton et fil] [Bas coton et fil] [Bas ; de cotton et fil] [Bas de coton et fil] [Bas de Coton et fil] [Bas de cotton et fil] [Bas ; de cotons fil] [Bas ; de fil à coton] [Bas ; de Fil ; de coton] [Bas ; de fil et coton] [Bas de fi et coton] [bas de fil et coton] [Bas de fil et coton] [Bas de fil et Coton] [bas de fil et cotton] [Bas de fil et cotton] [Bas; de fil et coton] [Bas ; fil et coton] [Bas fil et coton] [Bas fil et Coton] [Bonneterie de fil et coton en bas],[Bas ; coton et fil] [Bas coton et fil] [Bas ; de cotton et fil] [Bas de coton et fil] [Bas de Coton et fil] [Bas de cotton et fil] [Bas ; de cotons fil] [Bas ; de fil à coton] [Bas ; de Fil ; de coton] [Bas ; de fil et coton] [Bas de fi et coton] [bas de fil et coton] [Bas de fil et coton] [Bas de fil et Coton] [bas de fil et cotton] [Bas de fil et cotton] [Bas; de fil et coton] [Bas ; fil et coton] [Bas fil et coton] [Bas fil et Coton] [Bonneterie de fil et coton en bas],no,
bas de coton,[Coton de toute espèce],ambiguous,[Bas ; coton] [Bas coton] [Bas ; de coton] [Bas ; de cotton] [Bas de colton] [bas de coton] [Bas de coton] [Bas de Coton] [bas de cotton] [Bas de cotton] [Bas de Cotton] [bas de couton] [Bas; de coton] [Bonneterie ; bas ; de coton] [Bonneterie de conton bas] [Bonneterie de coton bas] [Bonnetterie ; de coton ; bas] [Bonnetterie de coton bas] [Bonneterie ; de coton ; en bas] [Bonneterie de coton en bas],[Bas ; coton] [Bas coton] [Bas ; de coton] [Bas ; de cotton] [Bas de colton] [bas de coton] [Bas de coton] [Bas de Coton] [bas de cotton] [Bas de cotton] [Bas de Cotton] [bas de couton] [Bas; de coton] [Bonneterie ; bas ; de coton] [Bonneterie de conton bas] [Bonneterie de coton bas] [Bonnetterie ; de coton ; bas] [Bonnetterie de coton bas] [Bonneterie ; de coton ; en bas] [Bonneterie de coton en bas],no,
Nankin de coton,[Coton de toute espèce],ambiguous,"[Cotonades en nankin] [Toiles de coton en nankin] [Toile ; de coton ; nankin] [Toiles ; de coton ; nankin] [Toiles ; de coton ; Nankin] [Toiles ; De coton ; Naukin] [Toiles de coton nankin] [Toiles de coton, nankin]","[Cotonades en nankin] [Toiles de coton en nankin] [Toile ; de coton ; nankin] [Toiles ; de coton ; nankin] [Toiles ; de coton ; Nankin] [Toiles ; De coton ; Naukin] [Toiles de coton nankin] [Toiles de coton, nankin]",no,
étoffe de coton tapisserie,[Coton de toute espèce],ambiguous,,[Etoffes ; de coton et tapisserie],no,
étoffe de coton et pellerie,[Coton de toute espèce],ambiguous,,[Etoffes ; de coton et pellerie],no,
étoffe de coton et mercerie,[Coton de toute espèce],ambiguous,,[Etoffes ; de coton et mercerie],no,
étoffe de coton et de laine diverse,[Coton de toute espèce],ambiguous,,[Etoffes ; de coton et de laine ; diverses],no,
étoffe de coton et de toile,[Coton de toute espèce],ambiguous,,[Toile ; et etoffes ; de coton],no,
étoffe de coton et de fil mélangés,[Coton de toute espèce],ambiguous,,[Tissus de fil et coton mélangés],no,
toile de coton imprimée,[Coton de toute espèce],ambiguous,,[toile de coton imprimé] [Toile ; de coton ; imprimé] [Toile ; de coton ; imprimée] [Toile de coton imprimée] [Toiles ; de coton ; imprimée] [Toiles de coton imprimée] [Toille ; de coton ; imprimée] [toille de Coton imprimée],no,
toile de coton et Nankin,[Coton de toute espèce],ambiguous,,[Toile de coton et nankin] [Toiles de coton et nankin],no,
toile de fil de coton,[Coton de toute espèce],ambiguous,,[Toile de coton en fil] [Toile ; De fil de coton] [Toiles ; De fil de coton ; Diverses] [Toiles ; De fil de coton diverses] [Toile ; fil de coton] [Toile fil en coton],no,
toile blanche de coton,[Coton de toute espèce],ambiguous,,[Toile ; de coton ; blanche] [Toile ; de coton blanche] [Toile de coton blanche] [Toiles ; de coton ; blanches] [Toiles de coton blanche] [toiles de coton blanches] [Toiles de coton blanches] [Toille de coton blanche] [toille de Cotton blanche] [Toille de Cotton blanche],no,
coton en laine du Levant,[Coton de toute espèce],ambiguous,,[Coton ; en laine ; de Levant] [Coton ; en laine ; du levant] [Coton ; en laine ; du Levant] [Coton en laine ; du Levant] [Coton en laine de levant] [Coton en laine de Levant] [Coton en laine du Levant] [Cotons ; En laine du Levant],no,
coton en laine du Brésil,[Coton de toute espèce],ambiguous,,[Cotons ; En laine du Brésil],no,
coton en laine,[Coton de toute espèce],ambiguous,[Laine ; en coton],[Laine ; en coton] [coton ; en laine] [Coton ; en laine] [Coton ; En laine] [Coton ; en layne] [coton en laine] [Coton en laine] [Coton en Laine] [Coton en leine] [Coton; En laine] [Cotons ; En laine] [Cotton ; en laine] [cotton en laine] [cotton en Laine] [Cotton en laine] [Cotton en Laine] [Cotton en laines] [Cotton en Leine] [Cottons en laine] [Cton ; en layne],no,
étoffe de laine verlastine,[Lainage],ambiguous,[Etoffes ; de laine ; verlastine],[Etoffes ; de laine ; verlastine],no,
étoffe de laine velverde,[Lainage],ambiguous,[Etoffes ; de laine ; velverde],[Etoffes ; de laine ; velverde],no,
étoffe de laine et de poil,[Lainage],ambiguous,[Etoffes ; De Poil et laine] [///Objets manufacturés///Etoffes de laine et de poil],[Etoffes ; De Poil et laine] [///Objets manufacturés///Etoffes de laine et de poil],no,
étoffe de laine couterie,[Lainage],ambiguous,[Etoffes ; de laine ; couteries],[Etoffes ; de laine ; couteries],no,
étoffe de laine chaleur,[Lainage],ambiguous,[Etoffes ; de laine ; châleur],[Etoffes ; de laine ; châleur],no,
étoffe de laine bêche,[Lainage],ambiguous,[Etoffes ; de laine ; beche],[Etoffes ; de laine ; beche],no,
étoffe de laine ???,[Lainage],ambiguous,[Etoffe ; de laine ; ?] [Etoffes ; de laine ; ?],[Etoffe ; de laine ; ?] [Etoffes ; de laine ; ?],no,
étoffe de laine,[Lainage],ambiguous,[Eoffe de laine] [Eroffes de laine] [Etoffe ; de laine] [etoffe de laine] [Etoffe de laine] [Etoffe de Laine] [Étoffe de laine] [Etoffes ; de laine] [Etoffes ; De laine] [Etoffes de laine] [Etoffe ; de laine ; diverse] [Etoffe ; de laine ; diverses] [Etoffe de laine diverses] [Etoffes ; de laine ; diverse] [Etoffes ; de laine ; diverses] [Etoffes ; de laines ; diverses] [Etoffes de laine diverses] [Etoffes de laines diverses] [Etoffe divers ; de laine] [Etoffes ; diverses ; de laine] [Etoffes diverses de laine] [Etoffes diverses de laines] [Etoffe ; en laine] [Etoffe en laine] [Etoffe fil en Laine] [Etoffes fil en laine] [Etoffe ; laine] [Etoffes ; laine] [Etoffes laine;] [Lainages ; etoffes] [Lainages ; Etoffes] [///Objets manufacturés///Etoffes de laine],[Eoffe de laine] [Eroffes de laine] [Etoffe ; de laine] [etoffe de laine] [Etoffe de laine] [Etoffe de Laine] [Étoffe de laine] [Etoffes ; de laine] [Etoffes ; De laine] [Etoffes de laine] [Etoffe ; de laine ; diverse] [Etoffe ; de laine ; diverses] [Etoffe de laine diverses] [Etoffes ; de laine ; diverse] [Etoffes ; de laine ; diverses] [Etoffes ; de laines ; diverses] [Etoffes de laine diverses] [Etoffes de laines diverses] [Etoffe divers ; de laine] [Etoffes ; diverses ; de laine] [Etoffes diverses de laine] [Etoffes diverses de laines] [Etoffe ; en laine] [Etoffe en laine] [Etoffe fil en Laine] [Etoffes fil en laine] [Etoffe ; laine] [Etoffes ; laine] [Etoffes laine;] [Lainages ; etoffes] [Lainages ; Etoffes] [///Objets manufacturés///Etoffes de laine],no,
étamine de laine,[Lainage],ambiguous,[Eatamine de laine] [Etamine ; de lain] [etamine ; de laine] [Etamine ; de laine] [Etamine de laine] [Etamine de line] [Etamines ; de laine] [Etamines de laine] [Etammine de laine] [Etamine laine] [Etoffe ; étamine ; laine] [Etoffe étamine laine],[Eatamine de laine] [Etamine ; de lain] [etamine ; de laine] [Etamine ; de laine] [Etamine de laine] [Etamine de line] [Etamines ; de laine] [Etamines de laine] [Etammine de laine] [Etamine laine] [Etoffe ; étamine ; laine] [Etoffe étamine laine],no,
tricots de laine,[Lainage],ambiguous,[Bonnetterie; en tricot de laine],[Bonnetterie; en tricot de laine],no,
tapis de laine,[Lainage],ambiguous,[Tapis ; de laine] [Tapis ; de lame] [tapis de laine] [Tapis de laine] [Tapis; de laine] [Tissus de laine en tapis],[Tapis ; de laine] [Tapis ; de lame] [tapis de laine] [Tapis de laine] [Tapis; de laine] [Tissus de laine en tapis],no,
