item,group,status,beforeItems,afterItems,obsolete,imprimatur
morue,[Exclusivement Amérique du Nord],ambiguous,[morue] [Morue] [Moruë] [morüe] [Morüe] [morues] [Morues] [Poisson de mer morue] [Poissons ; de mer ; morue] [Poissons de mer; Morue] [Poisson en morue],[Poisson ; morue] [Poisson morue] [Poissons ; morue] [Poissons morue] [Poissons; Morue] [morue] [Morue] [Moruë] [morüe] [Morüe] [morues] [Morues] [Poisson de mer morue] [Poissons ; de mer ; morue] [Poissons de mer; Morue] [Poisson en morue],no,
langues et noix de morue,[Exclusivement Amérique du Nord],ambiguous,[Langues et nöes ; de morue] [Langues et noix de moruë] [Langues et nors de morue],[Langues et nöes ; de morue] [Langues et noix de moruë] [Langues et nors de morue],no,
langues de morue,[Exclusivement Amérique du Nord],ambiguous,"[Langue ; de morue] [Langue de Morue;] [Langues ; de Moruc] [Langues ; de morue] [Langues ; de morüe] [Langues ; de morues] [langues de morue] [Langues de morue] [Langues de Morue] [langues de morüe] [Langues de morüe] [Langues de morues] [Langues de Morues] [langues de,morüe]","[Langue ; de morue] [Langue de Morue;] [Langues ; de Moruc] [Langues ; de morue] [Langues ; de morüe] [Langues ; de morues] [langues de morue] [Langues de morue] [Langues de Morue] [langues de morüe] [Langues de morüe] [Langues de morues] [Langues de Morues] [langues de,morüe]",no,
huile de morue,[Exclusivement Amérique du Nord],ambiguous,[Huile ; de morue] [Huile ; de morüe] [huile de morue] [Huile de morue] [Huile de Morue] [Huile de moruë] [Huile de Moruë] [huile de morüe] [huile de Morüe] [Huile de morüe] [Huile démordue] [Huiles; De morue] [Huille de morue] [Huille de Morue] [Huille de moruë],[Huile ; de morue] [Huile ; de morüe] [huile de morue] [Huile de morue] [Huile de Morue] [Huile de moruë] [Huile de Moruë] [huile de morüe] [huile de Morüe] [Huile de morüe] [Huile démordue] [Huiles; De morue] [Huille de morue] [Huille de Morue] [Huille de moruë],no,
huile de loup marin,[Exclusivement Amérique du Nord],ambiguous,[Huile ; de loup marin] [Huile de Loup marain] [Huile de loup marin] [Huile de Loup Marin],[Huile ; de loup marin] [Huile de Loup marain] [Huile de loup marin] [Huile de Loup Marin],no,
huile d'ours,[Exclusivement Amérique du Nord],ambiguous,[Huile d'Ours],[Huile d'Ours],no,
harengs,[Exclusivement Amérique du Nord],ambiguous,[Haran] [harangs] [Harangs] [harans] [Harans] [Harengs] [Poissons de mer; Harengs],[Poisson ; harengs] [Poissons ; harengs] [Poissons; Harengs] [Poisson ; en harengs] [Poisson en harengs] [Poissons ; en harengs] [Haran] [harangs] [Harangs] [harans] [Harans] [Harengs] [Poissons de mer; Harengs],no,
graisse d'ours,[Exclusivement Amérique du Nord],ambiguous,[graises d'Ours] [Graisse ; d'ours],[graises d'Ours] [Graisse ; d'ours],no,
castor sec,[Exclusivement Amérique du Nord],ambiguous,[cartor Sec] [Castor ; sec] [Castor sec] [Castor Sec] [castors Secs],[cartor Sec] [Castor ; sec] [Castor sec] [Castor Sec] [castors Secs],no,
castor gras,[Exclusivement Amérique du Nord],ambiguous,[Castor ; gras] [Castor gras] [castors gras] [Castors gras],[Castor ; gras] [Castor gras] [castors gras] [Castors gras],no,
castor,[Exclusivement Amérique du Nord],ambiguous,[Castor] [Castors] [drogues castor],[Castor] [Castors] [drogues castor],no,
bois de Sainte-Marthe,[Exclusivement Amérique du Nord],ambiguous,[Bois ; de N marthe] [Bois ; de S Marthe] [Bois ; de S.Marth] [Bois ; de s.marthe] [Bois ; de S.marthe] [Bois ; de Saint Marthe] [Bois ; de Saint Martre] [Bois ; de sainte marthe] [Bois ; de Sainte Marthe] [Bois ; de Sainte-Marthe] [Bois ; de St. Marth] [Bois ; de St. Marthe] [Bois ; de Ste marthe] [Bois ; de Ste Marthe] [Bois ; de Ste-Marthe] [Bois ; de Ste. Marthe] [Bois ; des marthe] [Bois de Saint-marthe] [bois de sainte marthe] [Bois de sainte marthe] [Bois de sainte Marthe] [Bois de Sainte Marthe] [Bois de Sainte-Marthe] [Bois de St Marthe] [bois de ste marthe] [bois de Ste marthe] [bois de Ste Marthe] [Bois de Ste marthe] [Bois de Ste Marthe] [Bois; de Ste Marthe] [Bois; De Ste Marthe] [Bois ; des Isles et des Indes ; de Sainte Marthe] [Bois ; D'inde ; De Saint Marthe] [Bois ; des Indes ; de Saint Marthois] [Bois ; D'inde pour peinture et marqueterie ; de Sainte-Marthe] [Bois ; D'Indes pour peinture et marqueterie ; de Sainte-Marthe],[Bois ; de N marthe] [Bois ; de S Marthe] [Bois ; de S.Marth] [Bois ; de s.marthe] [Bois ; de S.marthe] [Bois ; de Saint Marthe] [Bois ; de Saint Martre] [Bois ; de sainte marthe] [Bois ; de Sainte Marthe] [Bois ; de Sainte-Marthe] [Bois ; de St. Marth] [Bois ; de St. Marthe] [Bois ; de Ste marthe] [Bois ; de Ste Marthe] [Bois ; de Ste-Marthe] [Bois ; de Ste. Marthe] [Bois ; des marthe] [Bois de Saint-marthe] [bois de sainte marthe] [Bois de sainte marthe] [Bois de sainte Marthe] [Bois de Sainte Marthe] [Bois de Sainte-Marthe] [Bois de St Marthe] [bois de ste marthe] [bois de Ste marthe] [bois de Ste Marthe] [Bois de Ste marthe] [Bois de Ste Marthe] [Bois; de Ste Marthe] [Bois; De Ste Marthe] [Bois ; des Isles et des Indes ; de Sainte Marthe] [Bois ; D'inde ; De Saint Marthe] [Bois ; des Indes ; de Saint Marthois] [Bois ; D'inde pour peinture et marqueterie ; de Sainte-Marthe] [Bois ; D'Indes pour peinture et marqueterie ; de Sainte-Marthe],no,
tabac en feuilles de la Louisiane,[Exclusivement Amérique du Nord],ambiguous,,[Tabac en Feuille de la Louisiane],no,
morue séchée,[Exclusivement Amérique du Nord],ambiguous,,[Poissons ; de mer ; salés ; morue ; sèche] [Moluë ; seiche] [More seche] [Morue ; seche] [Morue ; sèche] [Morue ; sêche] [Morue ; Sêche] [Moruë ; seche] [Morüe ; seche] [Morüe ; sèche] [Morüe ; sêche] [Morüe ; Sêche] [morue seche] [morue Seche] [Morue seche] [Morue Seche] [Morue séche] [Morue Séche] [Morue sèche] [Morue Sèche] [Morue sêche] [Morue Sêche] [Moruë seche] [morüe seche] [Morüe seche] [Morüe Seche] [Morue seches] [Morue séches] [Morue sèches] [morue seiche] [Morue seiche] [Morue Seiche] [Moruë seiche] [Morue seiches] [Morue sséche] [Morue; seche] [Morue; Seche] [Morue; séche] [Morue; Séche] [Morue; sêche] [Morue;;Séche] [Morues ; seche] [Morues ; seches] [Morues ; Seches] [Morües ; seches] [Morues seche] [Morues sèche] [Morues seches] [Morues Seches] [Morues Séches] [Moruës seches] [morües seches] [Morues seiches] [Morue ; secher] [Morue Séché] [Morue sechées] [Morue secher] [Morue sécher] [Morues séchées],no,
peaux musqué de rat,[Exclusivement Amérique du Nord],ambiguous,,[Peaux ; de rat masqué] [Peaux ; de rat musqué] [Peaux de rats musqués],no,
peaux de veau en poil,[Exclusivement Amérique du Nord],ambiguous,[peu ; de veau ; en poil],"[Paux ; de veau en poil] [Peau ; de veaux ; en poil] [peau de veau en poil] [Peaux , de veau ; en poil] [Peaux ; de veau ; en poil] [Peaux ; de veau en poil] [Peaux ; de veaux ; en poil] [Peaux ; de veaux en poil] [Peaux ;de veau ; en poil] [peaux de veau en poil] [Peaux de veau en poil] [peaux de veaux en poil] [Peaux de veaux en poil] [Peaux; De veau en poil] [Peaux; de veau; en poil] [Peaux; De veau poil] [peu ; de veau ; en poil]",no,
peaux de chevreuil passées,[Exclusivement Amérique du Nord],ambiguous,,[Peaux de chevreuil pases] [Peaux de chevreuil passées] [Peaux de Chevreuil passées] [Peaux de chevreuilles passées],no,
peaux apprêtées de chevreuil,[Exclusivement Amérique du Nord],ambiguous,[Peaux ; Apprêtées ; De chevreuille] [Peaux ; Apprêtées ; De chevreuils],[Peaux ; de chevreüil aprestées] [Peaux ; de chevreuil apretées] [Peaux de chevreuil a prêtées] [Peaux de chevreuil apretées] [Peaux de chevreuil aprêtées] [Peaux ; Apprêtées ; De chevreuille] [Peaux ; Apprêtées ; De chevreuils],no,
morue et stockfisch,[Exclusivement Amérique du Nord],ambiguous,,[Poissons morue et stokfisch] [Poissons ; morue et stockfish] [Poissons morue et stockfisch],no,
harengs blancs,[Exclusivement Amérique du Nord],ambiguous,[Poissons de mer harengs blancs] [Poisson ; De mer salés ou marinésHareng ; Blanc] [Poissons salé (harengs blancs)] [Poissons salés ; harengs blancs secs],[Poissons de mer harengs blancs] [Poisson ; De mer salés ou marinésHareng ; Blanc] [Poissons salé (harengs blancs)] [Poissons salés ; harengs blancs secs] [harams blanc] [Harams blanc] [haran ;Blancs] [Haran blanc] [Haran blancs] [Harancs ; blancs] [Harang blanc] [Harang blancs] [Harangs ; blanc] [Harangs ; Blanc] [Harangs ; blancs] [Harangs ; bloues] [Harangs blanc] [harangs blancs] [harangs Blancs] [Harangs blancs] [harangs blans] [Harans ; blancs] [Harans ; blans] [harans blanc] [Harans blanc] [harans blancs] [Harans blancs] [Hareng blanc] [Harengs ; blancs] [Harengs blancs] [Harang de blanc] [Poisson ; Harengs ; Blanc] [Poisson harengs blancs],no,
dents de vache marine,[Exclusivement Amérique du Nord],ambiguous,,[Dents ; de vache ; marine] [Dents ; de vache marine] [Dents ;de vache marine] [Dents de vache marine] [dents de Vaches Marines],no,
écorce médicinaux et feuilles médicinaux et fleurs médicinaux et fruits médicinaux et herbes médicinaux et plantes médicinaux et racines médicinaux,Intraitable,rewire,"[Plantes, herbes, racines, écorces, feuilles, fleurs et fruits médicinaux]",,yes,
valeurs de diverses marchandises entrées en franchise de droits à charge de réexportation pour le commerce colonial,Intraitable,rewire,[Valeurs de diverses marchandises entrées en franchise de droits à charge de réexportation pour le commerce colonial],[Valeurs de diverses marchandises entrées en franchise de droits à charge de réexportation pour le commerce colonial],no,
réunies,Intraitable,rewire,[///Drogues diverses///Drogues diverses réunies] [Drogues réunies],,yes,
marchandises de retour faute de vente contrebordée,Intraitable,rewire,[Marchandise de Retour Faute de Vente ( Contrebordée)],[Marchandise de Retour Faute de Vente ( Contrebordée)],no,
marchandises,Intraitable,rewire,"[Divers marchandises] [Marchanderie] [Marchandise estimation] [marchandises] [Marchandises] [Marchandises d'estimation] [Marchand. ; diverses] [Marchandises ; diverses] [marchandises diverses] [Marchandises diverses] [Marchandises ; diverses ; à la valeur] [Marchandises diverses à la valeur] [Marchandises diverses à la valeur ; Meslées] [Marchandises diverses à la valeur ; méslées] [Marchandises diverses mêlées] [Marchandises diverses mêlées comme chandelles, liqueurs, huile, savon, vin, etc] [Marchandises diverses ; mêlées en différents articles] [Marchandises diverses ; mêlées en une infinité d'articles] [Marchand ; meslées] [Marchand melés] [Marchand meslées] [Marchand. ; meslées] [Marchand. Meslées] [Marchand.meslées] [Marchandies melées] [Marchandise ; mêlées] [marchandise melée] [Marchandise melée] [Marchandise mêlée] [Marchandise Mêléer] [Marchandise Mêlées] [Marchandises ; ,melées] [marchandises ; melées] [Marchandises ; melées] [Marchandises ; mêlées] [Marchandises ; meslées] [Marchandises mêlée] [Marchandises mêléer] [marchandises melées] [Marchandises melées] [marchandises mélées] [Marchandises mélées] [marchandises mêlées] [Marchandises mêlées] [Marchandises mêlléer] [marchandises mellées] [Marchandises mellées] [Marchandises mêllées] [Marchandises mellés] [Marchandises Meslée] [Marchandises mesleer] [marchandises mesleés] [Marchandises mesleés] [marchandises meslées] [Marchandises meslées] [Marchandises Meslées] [Marchandises mêslées] [Marchandises ; mêlées ; à la valeur] [Produits] [Seigle et bâtons]","[Divers marchandises] [Marchanderie] [Marchandise estimation] [marchandises] [Marchandises] [Marchandises d'estimation] [Marchand. ; diverses] [Marchandises ; diverses] [marchandises diverses] [Marchandises diverses] [Marchandises ; diverses ; à la valeur] [Marchandises diverses à la valeur] [Marchandises diverses à la valeur ; Meslées] [Marchandises diverses à la valeur ; méslées] [Marchandises diverses mêlées] [Marchandises diverses mêlées comme chandelles, liqueurs, huile, savon, vin, etc] [Marchandises diverses ; mêlées en différents articles] [Marchandises diverses ; mêlées en une infinité d'articles] [Marchand ; meslées] [Marchand melés] [Marchand meslées] [Marchand. ; meslées] [Marchand. Meslées] [Marchand.meslées] [Marchandies melées] [Marchandise ; mêlées] [marchandise melée] [Marchandise melée] [Marchandise mêlée] [Marchandise Mêléer] [Marchandise Mêlées] [Marchandises ; ,melées] [marchandises ; melées] [Marchandises ; melées] [Marchandises ; mêlées] [Marchandises ; meslées] [Marchandises mêlée] [Marchandises mêléer] [marchandises melées] [Marchandises melées] [marchandises mélées] [Marchandises mélées] [marchandises mêlées] [Marchandises mêlées] [Marchandises mêlléer] [marchandises mellées] [Marchandises mellées] [Marchandises mêllées] [Marchandises mellés] [Marchandises Meslée] [Marchandises mesleer] [marchandises mesleés] [Marchandises mesleés] [marchandises meslées] [Marchandises meslées] [Marchandises Meslées] [Marchandises mêslées] [Marchandises ; mêlées ; à la valeur] [Produits] [Seigle et bâtons]",no,
jus,Intraitable,rewire,[jus],[jus],no,
huile diverse,Intraitable,rewire,[Huile ; diverse] [Huile ; diverses] [Huile diverse] [Huiles ; diverses] [Huiles ; Diverses] [Huiles diverses] [Huiles; Diverses],[Huile ; diverse] [Huile ; diverses] [Huile diverse] [Huiles ; diverses] [Huiles ; Diverses] [Huiles diverses] [Huiles; Diverses],no,
habillement et lingerie,Intraitable,rewire,[///Industrie Etrangère///Habillement et lingerie] [///Industrie étrangère///Habillement et lingerie] [///Industrie générale///Habillemens et lingerie] [///Industrie Générale///Habillements et lingeries],[///Industrie Etrangère///Habillement et lingerie] [///Industrie étrangère///Habillement et lingerie] [///Industrie générale///Habillemens et lingerie] [///Industrie Générale///Habillements et lingeries],no,
graine diverse et de jardin,Intraitable,rewire,[Graines de jardin et autres] [Graines ; diverses et de jardin],[Graines de jardin et autres] [Graines ; diverses et de jardin],no,
graine diverse,Intraitable,rewire,[Graines ; de toutes espèces] [Graine ; diverses] [Graine diverses] [Graines ; diverses] [Graines ; Diverses] [Graines diverses] [Graines; Diverses],[Graines ; de toutes espèces] [Graine ; diverses] [Graine diverses] [Graines ; diverses] [Graines ; Diverses] [Graines diverses] [Graines; Diverses],no,
divers,Intraitable,rewire,[Articles de peu de valeur réunis] [Articles réunies] [Articles réunis] [///Articles réunis///D'une valeur moindre de 2000 fr chacun] [///Articles réunis///D'une valeur moindre de 2000 francs chacun] [Articles réunis d'une valeur de moins de 2000 francs chacun] [Articles réunis d'une valeur moindre de 2 000 francs chacun] [Articles réunis de peu de valeur] [Articles réunis et tissus étrangers réexportés],[Marchandises des Indes ; diverses] [Drogueries ; pour peinture et teinture ; diverses] [Drogues; Métalliques et chimiques; Diverses] [Drogues ; odorantes ; diverses] [Drogues ; Odorantes ; Diverses] [Drogues ; Odorantes Diverses] [Drogues ; peinture et teinture ; diverses] [Divers articles] [Danrées divers réunies] [Articles de peu de valeur réunis] [Articles réunies] [Articles réunis] [///Articles réunis///D'une valeur moindre de 2000 fr chacun] [///Articles réunis///D'une valeur moindre de 2000 francs chacun] [Articles réunis d'une valeur de moins de 2000 francs chacun] [Articles réunis d'une valeur moindre de 2 000 francs chacun] [Articles réunis de peu de valeur] [Articles réunis et tissus étrangers réexportés],no,
caves files,Intraitable,rewire,[cave File],[cave File],no,
carnifié,Intraitable,rewire,[Carnifié],[Carnifié],no,
capalme,Intraitable,rewire,[Capalme],[Capalme],no,
??? d'une valeur moindre de deux mille francs chacun,Intraitable,rewire,"[D'une valeur moindre de 2 000 chacun] [D'une valeur moindre de 2 000 Fr chacun] [D'une valeur moindre de 2 000 francs chacun] [D'une valeur moindre de 2,000 fr chacun] [D'une valeur moindre de 2,000 fr. chacun] [D'une valeur moindre de 2,000 francs chacun] [D'une valeur moindre de 2000 fr chacun] [D'une valeur moindre de 2000 francs chacun]","[D'une valeur moindre de 2 000 chacun] [D'une valeur moindre de 2 000 Fr chacun] [D'une valeur moindre de 2 000 francs chacun] [D'une valeur moindre de 2,000 fr chacun] [D'une valeur moindre de 2,000 fr. chacun] [D'une valeur moindre de 2,000 francs chacun] [D'une valeur moindre de 2000 fr chacun] [D'une valeur moindre de 2000 francs chacun]",no,
drogues médicales naturelles,Intraitable,rewire,,"[Plantes, herbes, racines, écorces, feuilles, fleurs et fruits médicinaux]",no,
drogues diverses réunies,Intraitable,rewire,,[///Drogues diverses///Drogues diverses réunies] [Drogues réunies],no,
suite des matières premières,Intraitable,rewire,[2///Suite des matières premières///Articles réunis],,yes,
denrée divers,Intraitable,rewire,[Danrées divers réunies],,yes,
divers articles,Intraitable,rewire,[Divers articles],,yes,
diverse,Intraitable,rewire,[Marchandises des Indes ; diverses],,yes,
diverses,Intraitable,rewire,[Drogueries ; pour peinture et teinture ; diverses] [Drogues; Métalliques et chimiques; Diverses] [Drogues ; odorantes ; diverses] [Drogues ; Odorantes ; Diverses] [Drogues ; Odorantes Diverses] [Drogues ; peinture et teinture ; diverses],,yes,
rogues de poisson,Peut être Amérique du Nord,rewire,[Poissons ; rogues] [Rogues de poisson] [Rogues de poissons] [Rogues de poissons de toutes sortes],[Poissons ; rogues] [Rogues de poisson] [Rogues de poissons] [Rogues de poissons de toutes sortes],no,
rogues,Peut être Amérique du Nord,rewire,[Rognes] [rogue] [Rogue] [rogues] [Rogues],[Rognes] [rogue] [Rogue] [rogues] [Rogues],no,
maquereaux salés,Peut être Amérique du Nord,rewire,[Macqueraux Salés] [Macquereaux salés] [Maqueraux ; salés] [Maqueraux salés] [Maqueraux Salin] [Maqueraux Sallés] [Maquereaux ; salés] [Maquereaux salé] [Maquereaux salés] [Maquereaux; Sallé],[Macqueraux Salés] [Macquereaux salés] [Maqueraux ; salés] [Maqueraux salés] [Maqueraux Salin] [Maqueraux Sallés] [Maquereaux ; salés] [Maquereaux salé] [Maquereaux salés] [Maquereaux; Sallé],no,
maquereaux,Peut être Amérique du Nord,rewire,[macqueraux] [macquereau] [macquerEaux] [maequerEaux] [Maqueraux] [Maquereaux],[Poisson ; salé ; maqueraux] [Poisson ; salé ; maquereaux] [Poisson ; macquereaux] [Poisson ; Maquereaux] [Poissons ; maquereaux] [macqueraux] [macquereau] [macquerEaux] [maequerEaux] [Maqueraux] [Maquereaux],no,
cuirs tannés de vache,Peut être Amérique du Nord,rewire,[Cuirs ; de vache ; de tannés] [Cuids de vache tannés] [Cuir ; de vache ; tanné] [Cuir ; de vache ; tannés] [Cuir de vache tanné] [Cuir De Vache tannées] [Cuir de vaches tanné] [Cuires de vache tannées] [Cuires de vache tannés] [Cuirs ; de vache ; tannées] [Cuirs ; de vache ; tannes] [Cuirs ; de vache ; tannés] [Cuirs ; de vache tannées] [Cuirs ; de vache tannés] [cuirs ; de vaches ; tannés] [Cuirs ; de vaches ; tannés] [Cuirs ; de vaches tannées] [Cuirs ; de vaches tannés] [Cuirs ;de vache ; tannés] [Cuirs de vache ; tannés] [Cuirs de vache tanés] [Cuirs de vache tanné] [Cuirs de vache tannées] [Cuirs de vache tannes] [cuirs de vache tannés] [Cuirs de vache tannés] [Cuirs de Vache Tannés] [Cuirs de vache tannez] [Cuirs de vaches tanés] [Cuirs de vaches tannées] [cuirs de vaches tannés] [Cuirs de vaches tannés] [Cuirs ; tannés ; de vache] [Cuirs ; tannés ; de vaches] [Cuirs ; Tannés ; De vaches] [cuirs tannés de vache] [Cuirs tannés de vaches],[Cuirs ; de vache ; de tannés] [Cuids de vache tannés] [Cuir ; de vache ; tanné] [Cuir ; de vache ; tannés] [Cuir de vache tanné] [Cuir De Vache tannées] [Cuir de vaches tanné] [Cuires de vache tannées] [Cuires de vache tannés] [Cuirs ; de vache ; tannées] [Cuirs ; de vache ; tannes] [Cuirs ; de vache ; tannés] [Cuirs ; de vache tannées] [Cuirs ; de vache tannés] [cuirs ; de vaches ; tannés] [Cuirs ; de vaches ; tannés] [Cuirs ; de vaches tannées] [Cuirs ; de vaches tannés] [Cuirs ;de vache ; tannés] [Cuirs de vache ; tannés] [Cuirs de vache tanés] [Cuirs de vache tanné] [Cuirs de vache tannées] [Cuirs de vache tannes] [cuirs de vache tannés] [Cuirs de vache tannés] [Cuirs de Vache Tannés] [Cuirs de vache tannez] [Cuirs de vaches tanés] [Cuirs de vaches tannées] [cuirs de vaches tannés] [Cuirs de vaches tannés] [Cuirs ; tannés ; de vache] [Cuirs ; tannés ; de vaches] [Cuirs ; Tannés ; De vaches] [cuirs tannés de vache] [Cuirs tannés de vaches],no,
