line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
32,Objet Général,1768,,,Hollande,Imports,Amandes,,,79056,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,349607,,,,Pascale Gouttenegre,,,,,,,,,,,
33,Objet Général,1768,,,Levant,Imports,Amandes,,,24820,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,349607,,,,Pascale Gouttenegre,,,,,,,,,,,
34,Objet Général,1768,,,Naples,Imports,Amandes,,,38860,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,349607,,,,Pascale Gouttenegre,,,,,,,,,,,
35,Objet Général,1768,,,Portugal,Imports,Amandes,,,1924,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,349607,,,,Pascale Gouttenegre,,,,,,,,,,,
36,Objet Général,1768,,,Hollande,Imports,Ambres,,,1724,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,1724,,,,Pascale Gouttenegre,,,,,,,,,,,
37,Objet Général,1768,,,Hollande,Imports,Amidon,,,24050,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,38917,,,,Pascale Gouttenegre,,,,,,,,,,,
38,Objet Général,1768,,,Nord,Imports,Amidon,,,14867,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,38917,,,,Pascale Gouttenegre,,,,,,,,,,,
39,Objet Général,1768,,,Espagne,Imports,Anchois,,,14444,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,14444,,,,Pascale Gouttenegre,,,,,,,,,,,
40,Objet Général,1768,,,Espagne,Imports,Anis,,,42517,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,44503,,,,Pascale Gouttenegre,,,,,,,,,,,
41,Objet Général,1768,,,Levant,Imports,Anis,,,1986,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,44503,,,,Pascale Gouttenegre,,,,,,,,,,,
42,Objet Général,1768,,,Hollande,Imports,Arcenic,,,5106,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,6180,,,,Pascale Gouttenegre,,,,,,,,,,,
43,Objet Général,1768,,,Nord,Imports,Arcenic,,,1074,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,6180,,,,Pascale Gouttenegre,,,,,,,,,,,
44,Objet Général,1768,,,Allemagne,Imports,Ardoise,,,4822,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,4822,,,,Pascale Gouttenegre,,,,,,,,,,,
45,Objet Général,1768,,,Allemagne,Imports,Argent ; en lingots,,,64475,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,235506,,,,Pascale Gouttenegre,,,,,,,,,,,
46,Objet Général,1768,,,Nord,Imports,Argent ; en lingots,,,19496,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,235506,,,,Pascale Gouttenegre,,,,,,,,,,,
47,Objet Général,1768,,,Gènes,Imports,Argent ; vif,,,127700,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,235506,,,,Pascale Gouttenegre,,,,,,,,,,,
48,Objet Général,1768,,,Hollande,Imports,Argent ; vif,,,23835,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,3,235506,,,,Pascale Gouttenegre,,,,,,,,,,,
49,Objet Général,1768,,,Espagne,Imports,Argenterie,,,4800,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,10488,,,,Pascale Gouttenegre,,,,,,,,,,,
50,Objet Général,1768,,,Flandre,Imports,Argenterie,,,3285,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,10488,,,,Pascale Gouttenegre,,,,,,,,,,,
51,Objet Général,1768,,,Italie,Imports,Argenterie,,,2400,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,10488,,,,Pascale Gouttenegre,,,,,,,,,,,
52,Objet Général,1768,,,Allemagne,Imports,Armes ; à feu,,,754980,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,981270,,,,Pascale Gouttenegre,,,,,,,,,,,
53,Objet Général,1768,,,Flandre,Imports,Armes ; à feu,,,39000,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,981270,,,,Pascale Gouttenegre,,,,,,,,,,,
54,Objet Général,1768,,,Hollande,Imports,Armes ; à feu,,,92312,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,981270,,,,Pascale Gouttenegre,,,,,,,,,,,
55,Objet Général,1768,,,Allemagne,Imports,Armes ; blanches,,,84204,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,981270,,,,Pascale Gouttenegre,,,,,,,,,,,
56,Objet Général,1768,,,Flandre,Imports,Armes ; blanches,,,3524,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,981270,,,,Pascale Gouttenegre,,,,,,,,,,,
57,Objet Général,1768,,,Hollande,Imports,Armes ; blanches,,,7250,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,981270,,,,Pascale Gouttenegre,,,,,,,,,,,
58,Objet Général,1768,,,Angleterre,Imports,Arquifou,,,3600,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,56812,,,,Pascale Gouttenegre,,,,,,,,,,,
59,Objet Général,1768,,,Espagne,Imports,Arquifou,,,28558,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,56812,,,,Pascale Gouttenegre,,,,,,,,,,,
60,Objet Général,1768,,,Savoye,Imports,Arquifou,,,24654,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,56812,,,,Pascale Gouttenegre,,,,,,,,,,,
61,Objet Général,1768,,,Hollande,Imports,Assa Fétide,,,1440,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,3690,,,,Pascale Gouttenegre,,,,,,,,,,,
62,Objet Général,1768,,,Suède,Imports,Assa Fétide,,,2250,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,3690,,,,Pascale Gouttenegre,,,,,,,,,,,
63,Objet Général,1768,,,Allemagne,Imports,Attelles ; de colliers,,,4530,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,4530,,,,Pascale Gouttenegre,,,,,,,,,,,
64,Objet Général,1768,,,Danemark,Imports,Avirons,,,3020,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,22235,,,,Pascale Gouttenegre,,,,,,,,,,,
65,Objet Général,1768,,,Espagne,Imports,Avirons,,,8910,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,22235,,,,Pascale Gouttenegre,,,,,,,,,,,
66,Objet Général,1768,,,Naples,Imports,Avirons,,,10305,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,22235,,,,Pascale Gouttenegre,,,,,,,,,,,
67,Objet Général,1768,,,Allemagne,Imports,Avoine,,,2851,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,49268,,,,Pascale Gouttenegre,,,,,,,,,,,
68,Objet Général,1768,,,Hollande,Imports,Avoine,,,18150,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,49268,,,,Pascale Gouttenegre,,,,,,,,,,,
69,Objet Général,1768,,,Italie,Imports,Avoine,,,16965,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,49268,,,,Pascale Gouttenegre,,,,,,,,,,,
70,Objet Général,1768,,,Savoye,Imports,Avoine,,,1822,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,49268,,,,Pascale Gouttenegre,,,,,,,,,,,
71,Objet Général,1768,,,Venise,Imports,Avoine,,,9480,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,4,49268,,,,Pascale Gouttenegre,,,,,,,,,,,
72,Objet Général,1768,,,Danemark,Imports,Azur,,,81536,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,312473,,,,Pascale Gouttenegre,,,,,,,,,,,
73,Objet Général,1768,,,Flandre,Imports,Azur,,,2769,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,312473,,,,Pascale Gouttenegre,,,,,,,,,,,
74,Objet Général,1768,,,Hollande,Imports,Azur,,,195692,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,312473,,,,Pascale Gouttenegre,,,,,,,,,,,
75,Objet Général,1768,,,Nord,Imports,Azur,,,32476,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,312473,,,,Pascale Gouttenegre,,,,,,,,,,,
76,Objet Général,1768,,,Espagne,Imports,Balais,,,6443,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,10911,,,,Pascale Gouttenegre,,,,,,,,,,,
77,Objet Général,1768,,,Flandre,Imports,Balais,,,1950,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,10911,,,,Pascale Gouttenegre,,,,,,,,,,,
78,Objet Général,1768,,,Italie,Imports,Balais,,,2518,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,10911,,,,Pascale Gouttenegre,,,,,,,,,,,
79,Objet Général,1768,,,Hollande,Imports,Baleine ; coupée,,,110162,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,523019,,,,Pascale Gouttenegre,,,,,,,,,,,
80,Objet Général,1768,,,Nord,Imports,Baleine ; coupée,,,12551,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,523019,,,,Pascale Gouttenegre,,,,,,,,,,,
81,Objet Général,1768,,,Savoye,Imports,Baleine ; coupée,,,3200,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,523019,,,,Pascale Gouttenegre,,,,,,,,,,,
82,Objet Général,1768,,,Flandre,Imports,Baleine ; en fanon,,,4190,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,523019,,,,Pascale Gouttenegre,,,,,,,,,,,
83,Objet Général,1768,,,Hollande,Imports,Baleine ; en fanon,,,125248,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,523019,,,,Pascale Gouttenegre,,,,,,,,,,,
84,Objet Général,1768,,,Portugal,Imports,Baleine ; en fanon,,,267668,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,523019,,,,Pascale Gouttenegre,,,,,,,,,,,
85,Objet Général,1768,,,Espagne,Imports,Bas ; de coton,,,1900,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,32862,,,,Pascale Gouttenegre,,,,,,,,,,,
86,Objet Général,1768,,,Levant,Imports,Bas ; de coton,,,12480,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,32862,,,,Pascale Gouttenegre,,,,,,,,,,,
87,Objet Général,1768,,,Naples,Imports,Bas ; de coton,,,9100,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,32862,,,,Pascale Gouttenegre,,,,,,,,,,,
88,Objet Général,1768,,,Savoye,Imports,Bas ; de coton,,,1212,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,32862,,,,Pascale Gouttenegre,,,,,,,,,,,
89,Objet Général,1768,,,Suisse,Imports,Bas ; de coton,,,4800,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,32862,,,,Pascale Gouttenegre,,,,,,,,,,,
90,Objet Général,1768,,,Venise,Imports,Bas ; de coton,,,3370,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,32862,,,,Pascale Gouttenegre,,,,,,,,,,,
91,Objet Général,1768,,,Flandre,Imports,Bas ; de fil,,,4552,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,137997,,,,Pascale Gouttenegre,,,,,,,,,,,
92,Objet Général,1768,,,Gènes,Imports,Bas ; de fil,,,28785,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,137997,,,,Pascale Gouttenegre,,,,,,,,,,,
93,Objet Général,1768,,,Italie,Imports,Bas ; de fil,,,39775,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,137997,,,,Pascale Gouttenegre,,,,,,,,,,,
94,Objet Général,1768,,,Savoye,Imports,Bas ; de fil,,,56167,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,137997,,,,Pascale Gouttenegre,,,,,,,,,,,
95,Objet Général,1768,,,Suisse,Imports,Bas ; de fil,,,8718,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,5,137997,,,,Pascale Gouttenegre,,,,,,,,,,,
96,Objet Général,1768,,,Espagne,Imports,Barreaux ; neufs,,,6000,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,6000,,,,Pascale Gouttenegre,,,,,,,,,,,
97,Objet Général,1768,,,Gènes,Imports,Bas ; de soye,,,7600,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,7600,,,,Pascale Gouttenegre,,,,,,,,,,,
98,Objet Général,1768,,,Levant,Imports,Baume,,,1000,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,1000,,,,Pascale Gouttenegre,,,,,,,,,,,
99,Objet Général,1768,,,Levant,Imports,Bazannes ; tannées,,,2772,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,2772,,,,Pascale Gouttenegre,,,,,,,,,,,
100,Objet Général,1768,,,Hollande,Imports,Benjoin,,,4468,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,4468,,,,Pascale Gouttenegre,,,,,,,,,,,
101,Objet Général,1768,,,Allemagne,Imports,Bœuf ; en vie,,,192810,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,1544443,,,,Pascale Gouttenegre,,,,,,,,,,,
102,Objet Général,1768,,,Flandre,Imports,Bœuf ; en vie,,,71706,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,1544443,,,,Pascale Gouttenegre,,,,,,,,,,,
103,Objet Général,1768,,,Savoye,Imports,Bœuf ; en vie,,,92937,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,1544443,,,,Pascale Gouttenegre,,,,,,,,,,,
104,Objet Général,1768,,,Suisse,Imports,Bœuf ; en vie,,,15666,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,1544443,,,,Pascale Gouttenegre,,,,,,,,,,,
105,Objet Général,1768,,,Hollande,Imports,Bœuf ; fumé,,,1074,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,1544443,,,,Pascale Gouttenegre,,,,,,,,,,,
106,Objet Général,1768,,,Nord,Imports,Bœuf ; fumé,,,4364,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,1544443,,,,Pascale Gouttenegre,,,,,,,,,,,
107,Objet Général,1768,,,Hollande,Imports,Bœuf ; salé,,,1149535,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,1544443,,,,Pascale Gouttenegre,,,,,,,,,,,
108,Objet Général,1768,,,Nord,Imports,Bœuf ; salé,,,16351,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,6,1544443,,,,Pascale Gouttenegre,,,,,,,,,,,
109,Objet Général,1768,,,Angleterre,Imports,Beurre,,,987681,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,1457670,,,,Pascale Gouttenegre,,,,,,,,,,,
110,Objet Général,1768,,,Espagne,Imports,Beurre,,,2012,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,1457670,,,,Pascale Gouttenegre,,,,,,,,,,,
111,Objet Général,1768,,,Flandre,Imports,Beurre,,,9926,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,1457670,,,,Pascale Gouttenegre,,,,,,,,,,,
112,Objet Général,1768,,,Hollande,Imports,Beurre,,,445468,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,1457670,,,,Pascale Gouttenegre,,,,,,,,,,,
113,Objet Général,1768,,,Italie,Imports,Beurre,,,1662,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,1457670,,,,Pascale Gouttenegre,,,,,,,,,,,
114,Objet Général,1768,,,Savoye,Imports,Beurre,,,10921,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,1457670,,,,Pascale Gouttenegre,,,,,,,,,,,
115,Objet Général,1768,,,Allemagne,Imports,Bierre,,,1410,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,191987,,,,Pascale Gouttenegre,,,,,,,,,,,
116,Objet Général,1768,,,Hollande,Imports,Bierre,,,190577,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,191987,,,,Pascale Gouttenegre,,,,,,,,,,,
117,Objet Général,1768,,,Flandre,Imports,Bijouterie,,,9810,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,9810,,,,Pascale Gouttenegre,,,,,,,,,,,
118,Objet Général,1768,,,Flandre,Imports,Blanc de baleine,,,1600,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,1600,,,,Pascale Gouttenegre,,,,,,,,,,,
119,Objet Général,1768,,,Flandre,Imports,Bled ; Sarrasin,,,3619,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,3619,,,,Pascale Gouttenegre,,,,,,,,,,,
120,Objet Général,1768,,,Allemagne,Imports,Bled ; froment,,,25457,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,11629110,,,,Pascale Gouttenegre,,,,,,,,,,,
121,Objet Général,1768,,,Angleterre,Imports,Bled ; froment,,,66112,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,11629110,,,,Pascale Gouttenegre,,,,,,,,,,,
122,Objet Général,1768,,,Espagne,Imports,Bled ; froment,,,21060,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,11629110,,,,Pascale Gouttenegre,,,,,,,,,,,
123,Objet Général,1768,,,Flandre,Imports,Bled ; froment,,,66161,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,11629110,,,,Pascale Gouttenegre,,,,,,,,,,,
124,Objet Général,1768,,,Genève,Imports,Bled ; froment,,,1581570,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,11629110,,,,Pascale Gouttenegre,,,,,,,,,,,
125,Objet Général,1768,,,Hollande,Imports,Bled ; froment,,,1600137,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,11629110,,,,Pascale Gouttenegre,,,,,,,,,,,
126,Objet Général,1768,,,Italie,Imports,Bled ; froment,,,923520,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,11629110,,,,Pascale Gouttenegre,,,,,,,,,,,
127,Objet Général,1768,,,Levant,Imports,Bled ; froment,,,4942650,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,11629110,,,,Pascale Gouttenegre,,,,,,,,,,,
128,Objet Général,1768,,,Naples,Imports,Bled ; froment,,,206310,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,11629110,,,,Pascale Gouttenegre,,,,,,,,,,,
129,Objet Général,1768,,,Nord,Imports,Bled ; froment,,,1855154,0,,,,sources/Objet Général/IIHS-122B_Imports_1768.csv,IIHS-122B,7,11629110,,,,Pascale Gouttenegre,,,,,,,,,,,
