line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
12,Objet Général,1756,,,Flandre,Exports,Agrément ; de soye,,,1293,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",2,2591,,,,Pascale Gouttenegre,,,,,,,,,,,,
13,Objet Général,1756,,,Hollande,Exports,Agrément ; de soye,,,98,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",2,2591,,,,Pascale Gouttenegre,,,,,,,,,,,,
14,Objet Général,1756,,,Savoye,Exports,Agrément ; de soye,,,1200,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",2,2591,,,,Pascale Gouttenegre,,,,,,,,,,,,
15,Objet Général,1756,,,Flandre,Exports,Ails,,,24,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",2,46.75,,,,Pascale Gouttenegre,,,,,,,,,,,,
16,Objet Général,1756,,,Savoye,Exports,Ails,,,22.75,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",2,46.75,,,,Pascale Gouttenegre,,,,,,,,,,,,
17,Objet Général,1756,,,Espagne,Exports,Ajamis,,,211500,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",2,314442,,,,Pascale Gouttenegre,,,,,,,,,,,,
18,Objet Général,1756,,,Italie,Exports,Ajamis,,,66240,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",2,314442,,,,Pascale Gouttenegre,,,,,,,,,,,,
19,Objet Général,1756,,,Levant,Exports,Ajamis,,,6399,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",2,314442,,,,Pascale Gouttenegre,,,,,,,,,,,,
20,Objet Général,1756,,,Portugal,Exports,Ajamis,,,6975,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",2,314442,,,,Pascale Gouttenegre,,,,,,,,,,,,
21,Objet Général,1756,,,Savoye,Exports,Ajamis,,,23328,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",2,314442,,,,Pascale Gouttenegre,,,,,,,,,,,,
22,Objet Général,1756,,,Angleterre,Exports,Ajustement,,,85,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,133,,,,Pascale Gouttenegre,,,,,,,,,,,,
23,Objet Général,1756,,,Nord,Exports,Ajustement,,,48,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,133,,,,Pascale Gouttenegre,,,,,,,,,,,,
24,Objet Général,1756,,,Savoye,Exports,Alaya,,,75,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,75,,,,Pascale Gouttenegre,,,,,,,,,,,,
25,Objet Général,1756,,,Espagne,Exports,Aloès,,,300,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,360,,,,Pascale Gouttenegre,,,,,,,,,,,,
26,Objet Général,1756,,,Italie,Exports,Aloès,,,60,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,360,,,,Pascale Gouttenegre,,,,,,,,,,,,
27,Objet Général,1756,,,Allemagne,Exports,Alun,,,7.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,80653.45,,,,Pascale Gouttenegre,,,,,,,,,,,,
28,Objet Général,1756,,,Espagne,Exports,Alun,,,15442,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,80653.45,,,,Pascale Gouttenegre,,,,,,,,,,,,
29,Objet Général,1756,,,Flandre,Exports,Alun,,,46.200001,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,80653.45,,,,Pascale Gouttenegre,,,,,,,,,,,,
30,Objet Général,1756,,,Hollande,Exports,Alun,,,8446,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,80653.45,,,,Pascale Gouttenegre,,,,,,,,,,,,
31,Objet Général,1756,,,Italie,Exports,Alun,,,960,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,80653.45,,,,Pascale Gouttenegre,,,,,,,,,,,,
32,Objet Général,1756,,,Levant,Exports,Alun,,,6908,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,80653.45,,,,Pascale Gouttenegre,,,,,,,,,,,,
33,Objet Général,1756,,,Nord,Exports,Alun,,,25895,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,80653.45,,,,Pascale Gouttenegre,,,,,,,,,,,,
34,Objet Général,1756,,,Savoye,Exports,Alun,,,1840.75,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,80653.45,,,,Pascale Gouttenegre,,,,,,,,,,,,
35,Objet Général,1756,,,Suisse,Exports,Alun,,,19325,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,80653.45,,,,Pascale Gouttenegre,,,,,,,,,,,,
36,Objet Général,1756,,,Suède,Exports,Alun,,,1783,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,80653.45,,,,Pascale Gouttenegre,,,,,,,,,,,,
37,Objet Général,1756,,,Portugal,Exports,Amadou,,,15,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,15,,,,Pascale Gouttenegre,,,,,,,,,,,,
38,Objet Général,1756,,,Angleterre,Exports,Amandes,,,4,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
39,Objet Général,1756,,,Danemark,Exports,Amandes,,,247.2,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
40,Objet Général,1756,,,Espagne,Exports,Amandes,,,8936,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
41,Objet Général,1756,,,Flandre,Exports,Amandes,,,1338.3,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
42,Objet Général,1756,,,Hollande,Exports,Amandes,,,55482.699,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
43,Objet Général,1756,,,Isles,Exports,Amandes,,,6214,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
44,Objet Général,1756,,,Italie,Exports,Amandes,,,73740,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
45,Objet Général,1756,,,Levant,Exports,Amandes,,,18518,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
46,Objet Général,1756,,,Nord,Exports,Amandes,,,45832.398,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
47,Objet Général,1756,,,Portugal,Exports,Amandes,,,540,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
48,Objet Général,1756,,,Russie,Exports,Amandes,,,1054.8,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
49,Objet Général,1756,,,Savoye,Exports,Amandes,,,27446.199,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
50,Objet Général,1756,,,Suisse,Exports,Amandes,,,9159,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
51,Objet Général,1756,,,Suède,Exports,Amandes,,,22131,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",3,270643.6,,,,Pascale Gouttenegre,,,,,,,,,,,,
52,Objet Général,1756,,,Allemagne,Exports,Aiguilles,,,1725,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,1725,,,,Pascale Gouttenegre,,,,,,,,,,,,
53,Objet Général,1756,,,Allemagne,Exports,Amidon,,,1477.8,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,22030,,,,Pascale Gouttenegre,,,,,,,,,,,,
54,Objet Général,1756,,,Angleterre,Exports,Amidon,,,108.4,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,22030,,,,Pascale Gouttenegre,,,,,,,,,,,,
55,Objet Général,1756,,,Danemark,Exports,Amidon,,,10,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,22030,,,,Pascale Gouttenegre,,,,,,,,,,,,
56,Objet Général,1756,,,Espagne,Exports,Amidon,,,2759,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,22030,,,,Pascale Gouttenegre,,,,,,,,,,,,
57,Objet Général,1756,,,Flandre,Exports,Amidon,,,5129.2002,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,22030,,,,Pascale Gouttenegre,,,,,,,,,,,,
58,Objet Général,1756,,,Isles,Exports,Amidon,,,300,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,22030,,,,Pascale Gouttenegre,,,,,,,,,,,,
59,Objet Général,1756,,,Italie,Exports,Amidon,,,5375,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,22030,,,,Pascale Gouttenegre,,,,,,,,,,,,
60,Objet Général,1756,,,Levant,Exports,Amidon,,,62,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,22030,,,,Pascale Gouttenegre,,,,,,,,,,,,
61,Objet Général,1756,,,Nord,Exports,Amidon,,,1045,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,22030,,,,Pascale Gouttenegre,,,,,,,,,,,,
62,Objet Général,1756,,,Savoye,Exports,Amidon,,,1203.6,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,22030,,,,Pascale Gouttenegre,,,,,,,,,,,,
63,Objet Général,1756,,,Suisse,Exports,Amidon,,,4562,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,22030,,,,Pascale Gouttenegre,,,,,,,,,,,,
64,Objet Général,1756,,,Savoye,Exports,Anches ; de tonneaux,,,180,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,223,,,,Pascale Gouttenegre,,sorte de robinet de bois d'un tonneau (papoua de l'est de la France),,,,,,,,,,
65,Objet Général,1756,,,Suisse,Exports,Anches ; de tonneaux,,,43,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,223,,,,Pascale Gouttenegre,,,,,,,,,,,,
66,Objet Général,1756,,,Allemagne,Exports,Anchoix,,,34,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,10948,,,,Pascale Gouttenegre,,,,,,,,,,,,
67,Objet Général,1756,,,Danemark,Exports,Anchoix,,,396.79999,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,10948,,,,Pascale Gouttenegre,,,,,,,,,,,,
68,Objet Général,1756,,,Flandre,Exports,Anchoix,,,576.25,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,10948,,,,Pascale Gouttenegre,,,,,,,,,,,,
69,Objet Général,1756,,,Hollande,Exports,Anchoix,,,1983.2,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,10948,,,,Pascale Gouttenegre,,,,,,,,,,,,
70,Objet Général,1756,,,Isles,Exports,Anchoix,,,3910,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,10948,,,,Pascale Gouttenegre,,,,,,,,,,,,
71,Objet Général,1756,,,Nord,Exports,Anchoix,,,1671.2,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,10948,,,,Pascale Gouttenegre,,,,,,,,,,,,
72,Objet Général,1756,,,Russie,Exports,Anchoix,,,45,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,10948,,,,Pascale Gouttenegre,,,,,,,,,,,,
73,Objet Général,1756,,,Savoye,Exports,Anchoix,,,945,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,10948,,,,Pascale Gouttenegre,,,,,,,,,,,,
74,Objet Général,1756,,,Suisse,Exports,Anchoix,,,813.25,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,10948,,,,Pascale Gouttenegre,,,,,,,,,,,,
75,Objet Général,1756,,,Suède,Exports,Anchoix,,,573.29999,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",4,10948,,,,Pascale Gouttenegre,,,,,,,,,,,,
76,Objet Général,1756,,,Allemagne,Exports,Anis,,,234.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,6595.5,,,,Pascale Gouttenegre,,,,,,,,,,,,
77,Objet Général,1756,,,Flandre,Exports,Anis,,,22.25,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,6595.5,,,,Pascale Gouttenegre,,,,,,,,,,,,
78,Objet Général,1756,,,Hollande,Exports,Anis,,,471,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,6595.5,,,,Pascale Gouttenegre,,,,,,,,,,,,
79,Objet Général,1756,,,Italie,Exports,Anis,,,3586,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,6595.5,,,,Pascale Gouttenegre,,,,,,,,,,,,
80,Objet Général,1756,,,Savoye,Exports,Anis,,,779,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,6595.5,,,,Pascale Gouttenegre,,,,,,,,,,,,
81,Objet Général,1756,,,Suisse,Exports,Anis,,,932.75,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,6595.5,,,,Pascale Gouttenegre,,,,,,,,,,,,
82,Objet Général,1756,,,Suède,Exports,Anis,,,520,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,6595.5,,,,Pascale Gouttenegre,,,,,,,,,,,,
83,Objet Général,1756,,,Espagne,Exports,Antimoine,,,75,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,103,,,,Pascale Gouttenegre,,,,,,,,,,,,
84,Objet Général,1756,,,Italie,Exports,Antimoine,,,28,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,103,,,,Pascale Gouttenegre,,,,,,,,,,,,
85,Objet Général,1756,,,Allemagne,Exports,Arbres ; à planter,,,11.25,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,2172.25,,,,Pascale Gouttenegre,,,,,,,,,,,,
86,Objet Général,1756,,,Flandre,Exports,Arbres ; à planter,,,566,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,2172.25,,,,Pascale Gouttenegre,,,,,,,,,,,,
87,Objet Général,1756,,,Hollande,Exports,Arbres ; à planter,,,363,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,2172.25,,,,Pascale Gouttenegre,,,,,,,,,,,,
88,Objet Général,1756,,,Italie,Exports,Arbres ; à planter,,,1107,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,2172.25,,,,Pascale Gouttenegre,,,,,,,,,,,,
89,Objet Général,1756,,,Nord,Exports,Arbres ; à planter,,,75,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,2172.25,,,,Pascale Gouttenegre,,,,,,,,,,,,
90,Objet Général,1756,,,Russie,Exports,Arbres ; à planter,,,50,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,2172.25,,,,Pascale Gouttenegre,,,,,,,,,,,,
91,Objet Général,1756,,,Espagne,Exports,Arcenic,,,327,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,1572,,,,Pascale Gouttenegre,,,,,,,,,,,,
92,Objet Général,1756,,,Flandre,Exports,Arcenic,,,48,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,1572,,,,Pascale Gouttenegre,,,,,,,,,,,,
93,Objet Général,1756,,,Italie,Exports,Arcenic,,,387,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,1572,,,,Pascale Gouttenegre,,,,,,,,,,,,
94,Objet Général,1756,,,Levant,Exports,Arcenic,,,810,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,1572,,,,Pascale Gouttenegre,,,,,,,,,,,,
95,Objet Général,1756,,,Allemagne,Exports,Ardoises,,,6250,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,56466.7,,,,Pascale Gouttenegre,,,,,,,,,,,,
96,Objet Général,1756,,,Espagne,Exports,Ardoises,,,320,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_2e_partie_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1 (2e partie)",5,56466.7,,,,Pascale Gouttenegre,,,,,,,,,,,,
