line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
20,Objet Général,1771,,,Italie,Exports,Amandes,,,8921,0,44605,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,183542,,,,Milewski,,,,,,,,,,,,
21,Objet Général,1771,,,Naples,Exports,Amandes,,,1138,0,5690,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,183542,,,,Milewski,,,,,,,,,,,,
22,Objet Général,1771,,,Genes,Exports,Amandes,,,40219,0,201095,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,183542,,,,Milewski,,,,,,,,,,,,
23,Objet Général,1771,,,Levant,Exports,Amandes,,,19271,0,96357,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,183542,,,,Milewski,,,,,,,,,,,,
24,Objet Général,1771,,,Nord,Exports,Amandes,,,24882,0,124410,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,183542,,,,Milewski,,,,,,,,,,,,
25,Objet Général,1771,,,Savoye,Exports,Amandes,,,24043,0,68630,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,183542,,,,Milewski,,,,,,,,,,,,
26,Objet Général,1771,,,Suede,Exports,Amandes,,,13211,0,66055,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,183542,,,,Milewski,,,,,,,,,,,,
27,Objet Général,1771,,,Isles,Exports,Amandes,,,42814,0,210690,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,183542,,,,Milewski,,,,,,,,,,,,
28,Objet Général,1771,,,Genes,Exports,Ambre,,,2400,0,30,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,10400,,,,Milewski,,,,,,,,,,,,
29,Objet Général,1771,,,Levant,Exports,Ambre,,,8000,0,100,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,10400,,,,Milewski,,,,,,,,,,,,
30,Objet Général,1771,,,Allemagne,Exports,Amidon,,,3520,0,8800,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,73495,,,,Milewski,,,,,,,,,,,,
31,Objet Général,1771,,,Flandre,Exports,Amidon,,,39399,0,131330,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,73495,,,,Milewski,,,,,,,,,,,,
32,Objet Général,1771,,,Italie,Exports,Amidon,,,7920,0,39602,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,73495,,,,Milewski,,,,,,,,,,,,
33,Objet Général,1771,,,Genes,Exports,Amidon,,,7266,0,36330,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,73495,,,,Milewski,,,,,,,,,,,,
34,Objet Général,1771,,,Savoye,Exports,Amidon,,,1157,0,5785,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,73495,,,,Milewski,,,,,,,,,,,,
35,Objet Général,1771,,,Isles,Exports,Amidon,,,14233,0,71167,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,73495,,,,Milewski,,,,,,,,,,,,
36,Objet Général,1771,,,Hollande,Exports,Anchois,,,2960,0,14800,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,9650,,,,Milewski,,,,,,,,,,,,
37,Objet Général,1771,,,Suede,Exports,Anchois,,,1253,0,6267,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,9650,,,,Milewski,,,,,,,,,,,,
38,Objet Général,1771,,,Isles,Exports,Anchois,,,3050,0,3050,flacons,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,9650,,,,Milewski,,,,,,,,,,,,
39,Objet Général,1771,,,Indes,Exports,Anchois,,,2387,0,2387,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,9650,,,,Milewski,,,,,,,,,,,,
41,Objet Général,1771,,,Savoye,Exports,Anis,,,1810,0,9050,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,1810,,,,Milewski,,,,,,,,,,,,
42,Objet Général,1771,,,Portugal,Exports,Arbres à planter,,,61434,0,20478,en nombre,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,,,,,Milewski,,,,,,,,,,,,
43,Objet Général,1771,,,Allemagne,Exports,Ardoises,,,2687,0,27500,en nombre,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,58378,,,,Milewski,,,,,,,,,,,,
44,Objet Général,1771,,,Espagne,Exports,Ardoises,,,2766,0,197600,en nombre,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,58378,,,,Milewski,,,,,,,,,,,,
45,Objet Général,1771,,,Flandre,Exports,Ardoises,,,26287,0,105500,en nombre,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,58378,,,,Milewski,,erreur de prix,,,,,,,,,,
46,Objet Général,1771,,,Isles,Exports,Ardoises,,,26638,0,1902750,en nombre,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,58378,,,,Milewski,,,,,,,,,,,,
47,Objet Général,1771,,,Levant,Exports,Argent vif,,,30775,0,6155,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,,,,,Milewski,,,,,,,,,,,,
48,Objet Général,1771,,,Allemagne,Exports,Argenterie,,,60769,0,1066.5,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,464855,,,,Milewski,,,,,,,,,,,,
49,Objet Général,1771,,,Angleterre,Exports,Argenterie,,,75019,0,1316,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,5,464855,,,,Milewski,,,,,,,,,,,,
50,Objet Général,1771,,,Danemark,Exports,Argenterie,,,2023,0,35,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
51,Objet Général,1771,,,Flandre,Exports,Argenterie,,,9006,0,158,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
52,Objet Général,1771,,,Hollande,Exports,Argenterie,,,1995,0,35.5,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
53,Objet Général,1771,,,Italie,Exports,Argenterie,,,24510,0,430,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
54,Objet Général,1771,,,Naples,Exports,Argenterie,,,2850,0,50,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
55,Objet Général,1771,,,Levant,Exports,Argenterie,,,3327,0,58,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
56,Objet Général,1771,,,Nord,Exports,Argenterie,,,7296,0,128,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
57,Objet Général,1771,,,Portugal,Exports,Argenterie,,,7866,0,138,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
58,Objet Général,1771,,,Russie,Exports,Argenterie,,,31321,0,549.5,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
59,Objet Général,1771,,,Savoye,Exports,Argenterie,,,1254,0,22,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
60,Objet Général,1771,,,Suede,Exports,Argenterie,,,2280,0,40,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
61,Objet Général,1771,,,Suisse,Exports,Argenterie,,,34941,0,613,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
62,Objet Général,1771,,,Isles,Exports,Argenterie,,,196224,0,3442.5,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
63,Objet Général,1771,,,Indes,Exports,Argenterie,,,4174,0,73.25,marcs,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,464855,,,,Milewski,,,,,,,,,,,,
64,Objet Général,1771,,,Isles,Exports,Armes ; blanches,,,240,0,160,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,239517,14914,,,Milewski,,,,,,,,,,,,
65,Objet Général,1771,,,Guinée,Exports,Armes ; blanches,,,10824,0,6181,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,239517,14914,,,Milewski,,,,,,,,,,,,
66,Objet Général,1771,,,Indes,Exports,Armes ; blanches,,,3850,0,1925,bayonettes,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,239517,14914,,,Milewski,,,,,,,,,,,,
67,Objet Général,1771,,,Isles,Exports,Armes ; à feu,,,13568,0,13568,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,239517,224603,,,Milewski,,,,,,,,,,,,
68,Objet Général,1771,,,Guinée,Exports,Armes ; à feu,,,179238,0,179238,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,239517,224603,,,Milewski,,,,,,,,,,,,
69,Objet Général,1771,,,Indes,Exports,Armes ; à feu en fusils,,,,0,1621,nombre,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,239517,224603,,,Milewski,,,,,,,,,,,,
70,Objet Général,1771,,,Indes,Exports,Armes ; à feu,,,31797,0,20450,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,239517,224603,,,Milewski,,2 qtités pour Inde,,,,,,,,,,
71,Objet Général,1771,,,Isles,Exports,Armoires,,,3400,0,20,en nombre,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,,,,,Milewski,,,,,,,,,,,,
72,Objet Général,1771,,,Levant,Exports,Arquifou,,,29365,0,195770,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,,,,,Milewski,,,,,,,,,,,,
73,Objet Général,1771,,,Hollande,Exports,Avirons,,,2943,0,654,traques,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,4653,,,,Milewski,,,,,,,,,,,,
74,Objet Général,1771,,,Levant,Exports,Avirons,,,1710,0,171,paires,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,4653,,,,Milewski,,,,,,,,,,,,
75,Objet Général,1771,,,Levant,Exports,Azur,,,8104,0,10806,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,7,,,,,Milewski,,,,,,,,,,,,
76,Objet Général,1771,,,Genes,Exports,Baleine ; coupée,,,4335,0,867,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,6335,6335,,,Milewski,,,,,,,,,,,,
77,Objet Général,1771,,,Savoye,Exports,Baleine ; coupée,,,2000,0,400,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,6335,6335,,,Milewski,,,,,,,,,,,,
78,Objet Général,1771,,,Guinée,Exports,Barils vuides,,,8810,0,5956,en nombre,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,,,,,Milewski,,,,,,,,,,,,
79,Objet Général,1771,,,Isles,Exports,Bas ; assortis,,,99360,0,2760,douzaines,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,,,,Milewski,,,,,,,,,,,,
80,Objet Général,1771,,,Allemagne,Exports,Bas ; de fil et coton,,,4314,0,1078.5,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,210263,,,Milewski,,,,,,,,,,,,
81,Objet Général,1771,,,Angleterre,Exports,Bas ; de fil et coton,,,28550,0,5710,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,210263,,,Milewski,,,,,,,,,,,,
82,Objet Général,1771,,,Espagne,Exports,Bas ; de fil et coton,,,,0,225.33,douzaines,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,210263,,,Milewski,,,,,,,,,,,,
83,Objet Général,1771,,,Espagne,Exports,Bas ; de fil et coton,,,110618,0,23005,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,210263,,,Milewski,,2 qtités pour Espagne,,,,,,,,,,
84,Objet Général,1771,,,Italie,Exports,Bas ; de fil et coton,,,15706,0,3161,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,210263,,,Milewski,,,,,,,,,,,,
85,Objet Général,1771,,,Naples,Exports,Bas ; de fil et coton,,,1625,0,325,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,210263,,,Milewski,,,,,,,,,,,,
86,Objet Général,1771,,,Genes,Exports,Bas ; de fil et coton,,,9025,0,1805,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,210263,,,Milewski,,,,,,,,,,,,
87,Objet Général,1771,,,Savoye,Exports,Bas ; de fil et coton,,,9144,0,2021,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,210263,,,Milewski,,,,,,,,,,,,
88,Objet Général,1771,,,Suisse,Exports,Bas ; de fil et coton,,,3020,0,389,douzaines,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,210263,,,Milewski,,,,,,,,,,,,
89,Objet Général,1771,,,Isles,Exports,Bas ; de fil et coton,,,,0,6540,paires,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,210263,,,Milewski,,,,,,,,,,,,
90,Objet Général,1771,,,Isles,Exports,Bas ; de fil et coton,,,23305,0,2238,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,210263,,,Milewski,,2 qtités pour Isles,,,,,,,,,,
91,Objet Général,1771,,,Indes,Exports,Bas ; de fil et coton,,,4956,0,2458,paires,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,210263,,,Milewski,,,,,,,,,,,,
92,Objet Général,1771,,,Allemagne,Exports,Bas ; de filozelle,,,27528,0,1720,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,33584,,,Milewski,,,,,,,,,,,,
93,Objet Général,1771,,,Genes,Exports,Bas ; de filozelle,,,1952,0,122,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,33584,,,Milewski,,,,,,,,,,,,
94,Objet Général,1771,,,Portugal,Exports,Bas ; de filozelle,,,2936,0,183,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,33584,,,Milewski,,,,,,,,,,,,
95,Objet Général,1771,,,Savoye,Exports,Bas ; de filozelle,,,1168,0,73,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,33584,,,Milewski,,,,,,,,,,,,
96,Objet Général,1771,,,Allemagne,Exports,Bas ; de laine,,,20313,0,3385,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,301641,,,Milewski,,,,,,,,,,,,
97,Objet Général,1771,,,Espagne,Exports,Bas ; de laine,,,175590,0,29265,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,301641,,,Milewski,,,,,,,,,,,,
98,Objet Général,1771,,,Italie,Exports,Bas ; de laine,,,4200,0,700,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,301641,,,Milewski,,,,,,,,,,,,
99,Objet Général,1771,,,Genes,Exports,Bas ; de laine,,,10800,0,1800,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,301641,,,Milewski,,,,,,,,,,,,
100,Objet Général,1771,,,Levant,Exports,Bas ; de laine,,,2496,0,416,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,301641,,,Milewski,,,,,,,,,,,,
101,Objet Général,1771,,,Portugal,Exports,Bas ; de laine,,,59910,0,11282,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,301641,,,Milewski,,,,,,,,,,,,
102,Objet Général,1771,,,Savoye,Exports,Bas ; de laine,,,13644,0,2274,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,301641,,,Milewski,,,,,,,,,,,,
103,Objet Général,1771,,,Suisse,Exports,Bas ; de laine,,,14688,0,408,douzaines,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,301641,,,Milewski,,,,,,,,,,,,
104,Objet Général,1771,,,Allemagne,Exports,Bas ; de soye,,,494814,0,10370,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,3270244,,,Milewski,,,,,,,,,,,,
105,Objet Général,1771,,,Angleterre,Exports,Bas ; de soye,,,,0,382,douzaines,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,3270244,,,Milewski,,,,,,,,,,,,
106,Objet Général,1771,,,Angleterre,Exports,Bas ; de soye,,,54280,0,363,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,3270244,,,Milewski,,2 qtités pour Angleterre,,,,,,,,,,
107,Objet Général,1771,,,Danemark,Exports,Bas ; de soye,,,1000,0,20,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,3270244,,,Milewski,,,,,,,,,,,,
108,Objet Général,1771,,,Espagne,Exports,Bas ; de soye,,,1587680,0,39690,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,3270244,,,Milewski,,,,,,,,,,,,
109,Objet Général,1771,,,Flandre,Exports,Bas ; de soye,,,71235,0,1780,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,3270244,,,Milewski,,,,,,,,,,,,
110,Objet Général,1771,,,Geneve,Exports,Bas ; de soye,,,2520,0,63,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,3270244,,,Milewski,,,,,,,,,,,,
111,Objet Général,1771,,,Hollande,Exports,Bas ; de soye,,,97050,0,2205,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,3270244,,,Milewski,,,,,,,,,,,,
112,Objet Général,1771,,,Italie,Exports,Bas ; de soye,,,172740,0,4318.5,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,3270244,,,Milewski,,,,,,,,,,,,
113,Objet Général,1771,,,Naples,Exports,Bas ; de soye,,,107300,0,2682.5,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,9,3915092,3270244,,,Milewski,,,,,,,,,,,,
114,Objet Général,1771,,,Genes,Exports,Bas ; de soye,,,50550,0,1263.75,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,3915092,3270244,,,Milewski,,,,,,,,,,,,
115,Objet Général,1771,,,Venise,Exports,Bas ; de soye,,,1440,0,36,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,3915092,3270244,,,Milewski,,,,,,,,,,,,
116,Objet Général,1771,,,Nord,Exports,Bas ; de soye,,,2950,0,73.75,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,3915092,3270244,,,Milewski,,,,,,,,,,,,
117,Objet Général,1771,,,Portugal,Exports,Bas ; de soye,,,517520,0,12853.25,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,3915092,3270244,,,Milewski,,,,,,,,,,,,
118,Objet Général,1771,,,Russie,Exports,Bas ; de soye,,,6220,0,155.5,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,3915092,3270244,,,Milewski,,,,,,,,,,,,
119,Objet Général,1771,,,Savoye,Exports,Bas ; de soye,,,4270,0,106.75,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,3915092,3270244,,,Milewski,,,,,,,,,,,,
120,Objet Général,1771,,,Suede,Exports,Bas ; de soye,,,1025,0,20.5,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,3915092,3270244,,,Milewski,,,,,,,,,,,,
121,Objet Général,1771,,,Suisse,Exports,Bas ; de soye,,,51430,0,1285.75,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,3915092,3270244,,,Milewski,,,,,,,,,,,,
122,Objet Général,1771,,,Isles,Exports,Bas ; de soye,,,,1,317,douzaines,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,3915092,3270244,,,Milewski,,,,,,,,,,,,
123,Objet Général,1771,,,Isles,Exports,Bas ; de soye,,,46220,2,361.75,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,3915092,3270244,,,Milewski,,2 qtités pour Isles,,,,,,,,,,
124,Objet Général,1771,,,Flandre,Exports,Batteaux neufs,,,4510,0,11,en nombre,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,,,,,Milewski,,,,,,,,,,,,
125,Objet Général,1771,,,Espagne,Exports,Beufs ; salé,,,80847,0,2695,barils,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,2067664,1119794,,,Milewski,,,,,,,,,,,,
126,Objet Général,1771,,,Suisse,Exports,Beufs ; salé,,,2360,0,5245,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,2067664,1119794,,,Milewski,,,,,,,,,,,,
127,Objet Général,1771,,,Isles,Exports,Beufs ; salé,,,,1,18778,barils,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,2067664,1119794,,,Milewski,,,,,,,,,,,,
128,Objet Général,1771,,,Isles,Exports,Beufs ; salé,,,952167,2,261627,livres,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,2067664,1119794,,,Milewski,,2 qtités pour Isles,,,,,,,,,,
129,Objet Général,1771,,,Guinée,Exports,Beufs ; salé,,,67205,0,1708,barils,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,2067664,1119794,,,Milewski,,,,,,,,,,,,
130,Objet Général,1771,,,Indes,Exports,Beufs ; salé,,,,1,377.5,barils,,sources/Objet Général/IIHS-122E_Exports_1771.csv,IIHS-122E,11,2067664,1119794,,,Milewski,,,,,,,,,,,,
