source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Objet Général,1771,,,Genes,Imports,Amidon,,,2600,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,381542,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Amidon,,,196392,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,381542,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Nord,Imports,Amidon,,,141972,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,381542,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Espagne,Imports,Anchois,,,22226,0,,barils,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,23477,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Italie,Imports,Anchois,,,1251,0,,barils,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,23477,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Espagne,Imports,Anis,,,23934,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,29478,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Italie,Imports,Anis,,,1640,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,29478,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Levant,Imports,Anis,,,1598,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,29478,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Naples,Imports,Anis,,,2306,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,29478,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Nord,Imports,Antimoine,,,1018,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Portugal,Imports,Arbres à planter,,,20000,0,,en nombre,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Arcenic,,,1904,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,2939,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Nord,Imports,Arcenic,,,1035,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,2939,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Allemagne,Imports,Ardoises,,,1875,0,,en nombre,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,5275,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Espagne,Imports,Ardoises,,,3400,0,,caisses,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,5275,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Allemagne,Imports,Argent vif,,,17000,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,138315,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Nord,Imports,Argent vif,,,715,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,138315,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Venise,Imports,Argent vif,,,120600,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,4,,138315,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Allemagne,Imports,Argenterie,,,13600,0,,marcs,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,48336,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Angleterre,Imports,Argenterie,,,7031,0,,marcs,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,48336,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Danemark,Imports,Argenterie,,,4395,0,,marcs,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,48336,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Espagne,Imports,Argenterie,,,17560,0,,marcs,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,48336,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Savoye,Imports,Argenterie,,,5750,0,,marcs,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,48336,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Allemagne,Imports,Armes ; blanches,,,62339,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,638259,68434,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Flandre,Imports,Armes ; blanches,,,1230,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,638259,68434,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Armes ; blanches,,,4865,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,638259,68434,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Allemagne,Imports,Armes ; à feu,,,476220,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,638259,569825,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Flandre,Imports,Armes ; à feu,,,9105,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,638259,569825,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Armes ; à feu,,,82900,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,638259,569825,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Nord,Imports,Armes ; à feu,,,1600,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,638259,569825,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Angleterre,Imports,Arquifou,,,25402,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,82063,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Espagne,Imports,Arquifou,,,11598,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,82063,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Savoye,Imports,Arquifou,,,45063,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,82063,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Assafetida,,,3040,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,7633,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Levant,Imports,Assafetida,,,4593,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,7633,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Danemark,Imports,Avirons,,,3600,0,,en nombre,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,52842,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Espagne,Imports,Avirons,,,29400,0,,traques,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,52842,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Naples,Imports,Avirons,,,19842,0,,paires,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,52842,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Espagne,Imports,Avoine,,,11716,0,,charges,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,183220,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Avoine,,,110850,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,183220,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Nord,Imports,Avoine,,,47972,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,183220,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Russie,Imports,Avoine,,,1482,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,183220,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Venise,Imports,Avoine,,,11200,0,,charges,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,183220,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Danemark,Imports,Azur,,,15564,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,265954,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Flandre,Imports,Azur,,,1479,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,265954,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Azur,,,217174,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,265954,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Nord,Imports,Azur,,,28344,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,265954,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Suede,Imports,Azur,,,3393,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,265954,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Italie,Imports,Baguettes de fusils,,,12250,0,,milliers,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,6,,,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Espagne,Imports,Balais de palmes,,,15203,0,,douzaines,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,22810,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Flandre,Imports,Balais de palmes,,,1479,0,,douzaines,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,22810,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Genes,Imports,Balais de palmes,,,1267,0,,douzaines,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,22810,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Italie,Imports,Balais de palmes,,,4861,0,,douzaines,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,22810,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Flandre,Imports,Baleine ; coupée,,,11552,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,578741,116774,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Baleine ; coupée,,,100267,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,578741,116774,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Nord,Imports,Baleine ; coupée,,,1755,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,578741,116774,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Savoye,Imports,Baleine ; coupée,,,3200,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,578741,116774,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Flandre,Imports,Baleine ; en fanon,,,3100,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,578741,461967,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Baleine ; en fanon,,,164992,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,578741,461967,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Portugal,Imports,Baleine ; en fanon,,,293875,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,578741,461967,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Allemagne,Imports,Bas ; de fil et coton,,,2433,0,,paires,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,323925,283005,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Genes,Imports,Bas ; de fil et coton,,,18925,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,323925,283005,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Bas ; de fil et coton,,,1000,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,323925,283005,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Italie,Imports,Bas ; de fil et coton,,,112370,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,323925,283005,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Levant,Imports,Bas ; de fil et coton,,,42775,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,323925,283005,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Naples,Imports,Bas ; de fil et coton,,,4000,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,323925,283005,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Savoye,Imports,Bas ; de fil et coton,,,87777,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,323925,283005,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Suisse,Imports,Bas ; de fil et coton,,,13725,0,,douzaines,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,8,,323925,283005,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Espagne,Imports,Bas ; de soye,,,24000,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,323925,40920,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Genes,Imports,Bas ; de soye,,,9200,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,323925,40920,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Savoye,Imports,Bas ; de soye,,,7720,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,323925,40920,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Espagne,Imports,Bateaux neufs,,,1200,0,,en nombre,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Baume,,,2386,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,9986,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Levant,Imports,Baume,,,4000,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,9986,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Naples,Imports,Baume,,,3600,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,9986,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Benjoin,,,4870,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,5870,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Savoye,Imports,Benjoin,,,1000,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,5870,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Allemagne,Imports,Beufs ; en vie,,,86212,0,,en nombre,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,1593066,255912,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Angleterre,Imports,Beufs ; en vie,,,4800,0,,en nombre,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,1593066,255912,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Flandre,Imports,Beufs ; en vie,,,31700,0,,en nombre,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,1593066,255912,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Geneve,Imports,Beufs ; en vie,,,3800,0,,en nombre,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,1593066,255912,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Savoye,Imports,Beufs ; en vie,,,61300,0,,en nombre,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,1593066,255912,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Suisse,Imports,Beufs ; en vie,,,68100,0,,en nombre,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,1593066,255912,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Beufs ; fumé,,,3224,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,1593066,7095,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Nord,Imports,Beufs ; fumé,,,3871,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,1593066,7095,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Angleterre,Imports,Beufs ; salé,,,,0,,barils,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,1593066,1330059,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Angleterre,Imports,Beufs ; salé,,,1329898,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,1593066,1330059,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Suisse,Imports,Beufs ; salé,,,161,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,1593066,1330059,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Angleterre,Imports,Beurre,,,1303325,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,3336875,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Espagne,Imports,Beurre,,,19843,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,3336875,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Beurre,,,1992459,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,3336875,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Savoye,Imports,Beurre,,,21248,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,10,,3336875,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Biere,,,83619,0,,barriques,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,12,,,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Flandre,Imports,Bijouterie,,,1327,0,,,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,12,,5052,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Savoye,Imports,Bijouterie,,,3725,0,,,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,12,,5052,,,,Milewski,,,,,,,,,,,
Objet Général,1771,,,Hollande,Imports,Blanc ; de baleine,,,1720,0,,livres,,sources/Objet Général/IIHS-122E_Imports_1771.csv,IIHS-122E,12,,29441,,,,Milewski,,,,,,,,,,,
