source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Objet Général,1774,,,Russie,Exports,Bas ; de laine,,,1200,0,200,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,6,108,5614451,159419,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Savoye,Exports,Bas ; de laine,,,8940,0,1490,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,6,109,5614451,159419,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Suisse,Exports,Bas ; de laine,,,1830,0,305,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,6,110,5614451,159419,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Allemagne,Exports,Bas ; de soye,,,651071,0,15826.75,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,111,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Angleterre,Exports,Bas ; de soye,,,53960,0,1349,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,112,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Espagne,Exports,Bas ; de soye,,,3538360,0,87213.5,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,113,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Flandre,Exports,Bas ; de soye,,,84255,0,1955.25,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,114,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Geneve,Exports,Bas ; de soye,,,9325,0,217.5,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,115,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Hollande,Exports,Bas ; de soye,,,98505,0,2284.5,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,116,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Italie,Exports,Bas ; de soye,,,163042,0,3822.25,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,117,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Naples,Exports,Bas ; de soye,,,101920,0,2548,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,118,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Genes,Exports,Bas ; de soye,,,15000,0,375,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,119,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Levant,Exports,Bas ; de soye,,,1000,0,25,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,120,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Nord,Exports,Bas ; de soye,,,6400,0,160,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,121,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Portugal,Exports,Bas ; de soye,,,127115,0,3109.5,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,122,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Russie,Exports,Bas ; de soye,,,5600,0,140,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,123,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Savoye,Exports,Bas ; de soye,,,6790,0,164,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,124,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Suede,Exports,Bas ; de soye,,,1450,0,35,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,125,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Suisse,Exports,Bas ; de soye,,,27535,0,634,livres,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,126,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
Objet Général,1774,,,Isles,Exports,Bas ; de soye,,,184181,0,2228.25,douzaines,,sources/Objet Général/IIHS-122G_Exports_1774.csv,IIHS-122G,7,127,5614451,5075509,,,Fatima Zahra,,,,,,,,,,,
