line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
20,Objet Général,1773,,,Savoye,Exports,Alun,,,3120,0,15600,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,3,43562,,,,David Cassagnes,,,,,,,,,,,,,
21,Objet Général,1773,,,Suisse,Exports,Alun,,,3119,0,10397,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,3,43562,,,,David Cassagnes,,,,,,,,,,,,,
22,Objet Général,1773,,,Allemagne,Exports,Amadou,,,1015,0,,,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,3715,,,,David Cassagnes,,,,,,,,,,,,,
23,Objet Général,1773,,,Espagne,Exports,Amadou,,,2700,0,1800,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,3715,,,,David Cassagnes,,,,,,,,,,,,,
24,Objet Général,1773,,,Angleterre,Exports,Amandes,,,3967,0,15868,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
25,Objet Général,1773,,,Espagne,Exports,Amandes,,,4528,0,22640,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
26,Objet Général,1773,,,Gènes,Exports,Amandes,,,43460,0,217300,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
27,Objet Général,1773,,,Hollande,Exports,Amandes,,,66915,0,334578,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
28,Objet Général,1773,,,Isles,Exports,Amandes,,,78112,0,386250,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
29,Objet Général,1773,,,Italie,Exports,Amandes,,,18666,0,93330,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
30,Objet Général,1773,,,Levant,Exports,Amandes,,,14860,0,74300,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
31,Objet Général,1773,,,Naples,Exports,Amandes,,,1674,0,8370,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
32,Objet Général,1773,,,Nord,Exports,Amandes,,,40016,0,200080,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
33,Objet Général,1773,,,Russie,Exports,Amandes,,,2180,0,10900,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
34,Objet Général,1773,,,Savoye,Exports,Amandes,,,32813,0,93040,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
35,Objet Général,1773,,,Suède,Exports,Amandes,,,13736,0,67840,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
36,Objet Général,1773,,,Venise,Exports,Amandes,,,10930,0,54650,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,331857,,,,David Cassagnes,,,,,,,,,,,,,
37,Objet Général,1773,,,Flandre,Exports,Amidon,,,76642,0,255477,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,99566,,,,David Cassagnes,,,,,,,,,,,,,
38,Objet Général,1773,,,Gènes,Exports,Amidon,,,2290,0,11450,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,99566,,,,David Cassagnes,,,,,,,,,,,,,
39,Objet Général,1773,,,Isles,Exports,Amidon,,,16140,0,80700,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,99566,,,,David Cassagnes,,Oubli du copiste.,,,,,,,,,,,
40,Objet Général,1773,,,Italie,Exports,Amidon,,,3070,0,15350,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,99566,,,,David Cassagnes,,,,,,,,,,,,,
41,Objet Général,1773,,,Suisse,Exports,Amidon,,,1424,0,5697,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,99566,,,,David Cassagnes,,,,,,,,,,,,,
42,Objet Général,1773,,,Hollande,Exports,Anchois,,,1151,0,5759,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,6011,,,,David Cassagnes,,,,,,,,,,,,,
43,Objet Général,1773,,,Isles,Exports,Anchois,,,4860,0,4860,flacons,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,6011,,,,David Cassagnes,,,,,,,,,,,,,
44,Objet Général,1773,,,Savoye,Exports,Anis,,,1820,0,9100,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,1820,,,,David Cassagnes,,,,,,,,,,,,,
45,Objet Général,1773,,,Guinée,Exports,Anisette,,,2992,0,748,pots,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,5067,,,,David Cassagnes,,,,,,,,,,,,,
46,Objet Général,1773,,,Isles,Exports,Anisette,,,2075,0,6.9166,muids,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,5067,,,,David Cassagnes,,,,,,,,,,,,,
47,Objet Général,1773,,,Allemagne,Exports,Antimoine,,,1000,0,100,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,1000,,,,David Cassagnes,,,,,,,,,,,,,
48,Objet Général,1773,,,Flandre,Exports,Ardoises,,,16887,0,675.5,milliers,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,59663,,,,David Cassagnes,,Lire 675 500,,,,,,,,,,,
49,Objet Général,1773,,,Isles,Exports,Ardoises,,,42776,0,2673500,en nombre,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,59663,,,,David Cassagnes,,,,,,,,,,,,,
50,Objet Général,1773,,,Levant,Exports,Argent ; vif,,,2324,0,9298,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,2324,,,,David Cassagnes,,,,,,,,,,,,,
51,Objet Général,1773,,,Allemagne,Exports,Argenterie,,,26305,0,460,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,385130,,,,David Cassagnes,,,,,,,,,,,,,
52,Objet Général,1773,,,Angleterre,Exports,Argenterie,,,87409,0,1533.5,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,385130,,,,David Cassagnes,,,,,,,,,,,,,
53,Objet Général,1773,,,Espagne,Exports,Argenterie,,,18211,0,319.5,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,4,385130,,,,David Cassagnes,,,,,,,,,,,,,
54,Objet Général,1773,,,Flandre,Exports,Argenterie,,,15967,0,284.75,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,385130,,,,David Cassagnes,,,,,,,,,,,,,
55,Objet Général,1773,,,Genève,Exports,Argenterie,,,7695,0,135,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,385130,,,,David Cassagnes,,,,,,,,,,,,,
56,Objet Général,1773,,,Guinée,Exports,Argenterie,,,6858,0,116.75,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,385130,,,,David Cassagnes,,à vérifier ce que cette abréviation désigne,,,,,,,,,,,
57,Objet Général,1773,,,Hollande,Exports,Argenterie,,,18924,0,332,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,385130,,,,David Cassagnes,,,,,,,,,,,,,
58,Objet Général,1773,,,Indes,Exports,Argenterie,,,9519,0,167,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,385130,,,,David Cassagnes,,,,,,,,,,,,,
59,Objet Général,1773,,,Isles,Exports,Argenterie,,,127787,0,2316,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,385130,,,,David Cassagnes,,,,,,,,,,,,,
60,Objet Général,1773,,,Italie,Exports,Argenterie,,,2764,0,48.5,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,385130,,,,David Cassagnes,,,,,,,,,,,,,
61,Objet Général,1773,,,Naples,Exports,Argenterie,,,29070,0,510,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,385130,,,,David Cassagnes,,,,,,,,,,,,,
62,Objet Général,1773,,,Nord,Exports,Argenterie,,,30346,0,532.25,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,385130,,,,David Cassagnes,,,,,,,,,,,,,
63,Objet Général,1773,,,Portugal,Exports,Argenterie,,,4275,0,75,marcs,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,385130,,,,David Cassagnes,,,,,,,,,,,,,
64,Objet Général,1773,,,Guinée,Exports,Armes ; blanches,,,27864,0,13365,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,36732,,,,David Cassagnes,,,,,,,,,,,,,
65,Objet Général,1773,,,Indes,Exports,Armes ; blanches,,,7620,0,79,en nombre,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,36732,,,,David Cassagnes,,,,,,,,,,,,,
66,Objet Général,1773,,,Isles,Exports,Armes ; blanches,,,1248,0,669,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,36732,,,,David Cassagnes,,,,,,,,,,,,,
67,Objet Général,1773,,,Guinée,Exports,Armes ; à feu,,,669645,0,669645,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,723488,,,,David Cassagnes,,,,,,,,,,,,,
68,Objet Général,1773,,,Indes,Exports,Armes ; à feu,,,43480,0,18980,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,723488,,,,David Cassagnes,,Unités de compte : équivalent à 17 caisses,,,,,,,,,,,
69,Objet Général,1773,,,Isles,Exports,Armes ; à feu,,,10363,0,8764,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,723488,,,,David Cassagnes,,,,,,,,,,,,,
70,Objet Général,1773,,,Isles,Exports,Armoires,,,1730,0,10,en nombre,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,1730,,,,David Cassagnes,,,,,,,,,,,,,
71,Objet Général,1773,,,Levant,Exports,Arquifou,,,13826,0,92175,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,13826,,,,David Cassagnes,,,,,,,,,,,,,
72,Objet Général,1773,,,Isles,Exports,Artichaux,,,5948,0,14870,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,5948,,,,David Cassagnes,,,,,,,,,,,,,
73,Objet Général,1773,,,Savoye,Exports,Asnes,,,1050,0,23,en nombre,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,1050,,,,David Cassagnes,,,,,,,,,,,,,
74,Objet Général,1773,,,Hollande,Exports,Assafetida,,,1057,0,5286,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,1057,,,,David Cassagnes,,ou Assa fétide ou Assa foetida,,,,,,,,,,,
75,Objet Général,1773,,,Hollande,Exports,Avirons,,,3550,0,789,traques,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,3550,,,,David Cassagnes,,,,,,,,,,,,,
76,Objet Général,1773,,,Gènes,Exports,Avoine,,,13300,0,665,charges,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,17020,,,,David Cassagnes,,,,,,,,,,,,,
77,Objet Général,1773,,,Isles,Exports,Avoine,,,1080,0,21600,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,17020,,,,David Cassagnes,,,,,,,,,,,,,
78,Objet Général,1773,,,Italie,Exports,Avoine,,,2640,0,176,charges,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,5,17020,,,,David Cassagnes,,,,,,,,,,,,,
79,Objet Général,1773,,,Italie,Exports,Baleine ; coupée,,,2460,0,492,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,2460,,,,David Cassagnes,,,,,,,,,,,,,
80,Objet Général,1773,,,Guinée,Exports,Barils ; vides,,,7103,0,7103,en nombre,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,7103,,,,David Cassagnes,,,,,,,,,,,,,
81,Objet Général,1773,,,Allemagne,Exports,Bas ; de fil et coton,,,23007,0,2376.5,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,384856,,,,David Cassagnes,,,,,,,,,,,,,
82,Objet Général,1773,,,Angleterre,Exports,Bas ; de fil et coton,,,7500,0,1500,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,384856,,,,David Cassagnes,,,,,,,,,,,,,
83,Objet Général,1773,,,Espagne,Exports,Bas ; de fil et coton,,,65724,0,13025,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,384856,,,,David Cassagnes,,,,,,,,,,,,,
84,Objet Général,1773,,,Genève,Exports,Bas ; de fil et coton,,,3310,0,331,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,384856,,,,David Cassagnes,,,,,,,,,,,,,
85,Objet Général,1773,,,Gènes,Exports,Bas ; de fil et coton,,,4750,0,950,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,384856,,,,David Cassagnes,,,,,,,,,,,,,
86,Objet Général,1773,,,Indes,Exports,Bas ; de fil et coton,,,38569,0,6354,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,384856,,,,David Cassagnes,,Unités de compte : équivalent à 231 douzaines,,,,,,,,,,,
87,Objet Général,1773,,,Isles,Exports,Bas ; de fil et coton,,,227947,0,29191,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,384856,,,,David Cassagnes,,Unités de compte : équivalent à 2171 douzaines,,,,,,,,,,,
88,Objet Général,1773,,,Italie,Exports,Bas ; de fil et coton,,,6600,0,1320,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,384856,,,,David Cassagnes,,,,,,,,,,,,,
89,Objet Général,1773,,,Levant,Exports,Bas ; de fil et coton,,,1044,0,43.5,douzaines,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,384856,,,,David Cassagnes,,,,,,,,,,,,,
90,Objet Général,1773,,,Naples,Exports,Bas ; de fil et coton,,,1000,0,200,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,384856,,,,David Cassagnes,,,,,,,,,,,,,
91,Objet Général,1773,,,Savoye,Exports,Bas ; de fil et coton,,,5405,0,1081,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,384856,,,,David Cassagnes,,,,,,,,,,,,,
92,Objet Général,1773,,,Allemagne,Exports,Bas ; de filozelle,,,75107,0,4724.5,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,97662,,,,David Cassagnes,,,,,,,,,,,,,
93,Objet Général,1773,,,Espagne,Exports,Bas ; de filozelle,,,15591,0,2623,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,97662,,,,David Cassagnes,,,,,,,,,,,,,
94,Objet Général,1773,,,Genève,Exports,Bas ; de filozelle,,,2790,0,186,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,97662,,,,David Cassagnes,,,,,,,,,,,,,
95,Objet Général,1773,,,Italie,Exports,Bas ; de filozelle,,,1125,0,125,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,97662,,,,David Cassagnes,,,,,,,,,,,,,
96,Objet Général,1773,,,Naples,Exports,Bas ; de filozelle,,,1512,0,168,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,97662,,,,David Cassagnes,,,,,,,,,,,,,
97,Objet Général,1773,,,Portugal,Exports,Bas ; de filozelle,,,1537,0,102,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,97662,,,,David Cassagnes,,,,,,,,,,,,,
98,Objet Général,1773,,,Allemagne,Exports,Bas ; de laine,,,31689,0,4457,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,248167,,,,David Cassagnes,,,,,,,,,,,,,
99,Objet Général,1773,,,Angleterre,Exports,Bas ; de laine,,,1232,0,228,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,248167,,,,David Cassagnes,,,,,,,,,,,,,
100,Objet Général,1773,,,Espagne,Exports,Bas ; de laine,,,68568,0,12168,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,248167,,,,David Cassagnes,,,,,,,,,,,,,
101,Objet Général,1773,,,Flandre,Exports,Bas ; de laine,,,20892,0,3482,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,248167,,,,David Cassagnes,,,,,,,,,,,,,
102,Objet Général,1773,,,Genève,Exports,Bas ; de laine,,,9092,0,1010,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,248167,,,,David Cassagnes,,,,,,,,,,,,,
103,Objet Général,1773,,,Gènes,Exports,Bas ; de laine,,,1800,0,300,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,248167,,,,David Cassagnes,,,,,,,,,,,,,
104,Objet Général,1773,,,Isles,Exports,Bas ; de laine,,,1110,0,225,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,248167,,,,David Cassagnes,,,,,,,,,,,,,
105,Objet Général,1773,,,Italie,Exports,Bas ; de laine,,,2400,0,400,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,248167,,,,David Cassagnes,,,,,,,,,,,,,
106,Objet Général,1773,,,Levant,Exports,Bas ; de laine,,,1380,0,230,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,248167,,,,David Cassagnes,,,,,,,,,,,,,
107,Objet Général,1773,,,Portugal,Exports,Bas ; de laine,,,96884,0,20856,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,248167,,,,David Cassagnes,,,,,,,,,,,,,
108,Objet Général,1773,,,Savoye,Exports,Bas ; de laine,,,11130,0,1855,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,248167,,,,David Cassagnes,,,,,,,,,,,,,
109,Objet Général,1773,,,Suisse,Exports,Bas ; de laine,,,1990,0,199,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,6,248167,,,,David Cassagnes,,,,,,,,,,,,,
110,Objet Général,1773,,,Allemagne,Exports,Bas ; de soye,,,616948,0,14940.75,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
111,Objet Général,1773,,,Angleterre,Exports,Bas ; de soye,,,65845,0,1631.375,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,Remettre en décimales.,,,,,,,,,,,
112,Objet Général,1773,,,Espagne,Exports,Bas ; de soye,,,1843260,0,45566,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
113,Objet Général,1773,,,Flandre,Exports,Bas ; de soye,,,72475,0,1688.625,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
114,Objet Général,1773,,,Genève,Exports,Bas ; de soye,,,8395,0,199.75,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
115,Objet Général,1773,,,Gènes,Exports,Bas ; de soye,,,8000,0,200,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
116,Objet Général,1773,,,Hollande,Exports,Bas ; de soye,,,111475,0,2596.125,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
117,Objet Général,1773,,,Indes,Exports,Bas ; de soye,,,2464,0,32,douzaines,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
118,Objet Général,1773,,,Isles,Exports,Bas ; de soye,,,313764,0,6279,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
119,Objet Général,1773,,,Italie,Exports,Bas ; de soye,,,175575,0,4136,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
120,Objet Général,1773,,,Levant,Exports,Bas ; de soye,,,10200,0,255,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
121,Objet Général,1773,,,Naples,Exports,Bas ; de soye,,,128340,0,3208.5,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
122,Objet Général,1773,,,Nord,Exports,Bas ; de soye,,,7400,0,185,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
123,Objet Général,1773,,,Portugal,Exports,Bas ; de soye,,,125845,0,3067,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
124,Objet Général,1773,,,Russie,Exports,Bas ; de soye,,,7600,0,190,livres,,sources/Objet Général/IIHS-122F_Exports_1773.csv,IIHS-122F,7,3519561,,,,David Cassagnes,,,,,,,,,,,,,
