line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
50,Objet Général,1767,,,Savoye,Exports,Argent ; vif,,,1000,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,1000,,,,Annick Davis,,,,,,,,,,,
51,Objet Général,1767,,,Allemagne,Exports,Argenterie,,,42956,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
52,Objet Général,1767,,,Angleterre,Exports,Argenterie,,,76757,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
53,Objet Général,1767,,,Espagne,Exports,Argenterie,,,5828,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
54,Objet Général,1767,,,Flandre,Exports,Argenterie,,,4731,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
55,Objet Général,1767,,,Hollande,Exports,Argenterie,,,1375,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
56,Objet Général,1767,,,Italie,Exports,Argenterie,,,15974,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
57,Objet Général,1767,,,Naples,Exports,Argenterie,,,89559,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
58,Objet Général,1767,,,Levant,Exports,Argenterie,,,1593,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
59,Objet Général,1767,,,Nord,Exports,Argenterie,,,30267,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
60,Objet Général,1767,,,Portugal,Exports,Argenterie,,,11682,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
61,Objet Général,1767,,,Russie,Exports,Argenterie,,,57000,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
62,Objet Général,1767,,,Savoye,Exports,Argenterie,,,3944,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
63,Objet Général,1767,,,Suisse,Exports,Argenterie,,,1923,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
64,Objet Général,1767,,,Isles,Exports,Argenterie,,,65822,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
65,Objet Général,1767,,,Guinée,Exports,Argenterie,,,1197,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,410608,,,,Annick Davis,,,,,,,,,,,
66,Objet Général,1767,,,Levant,Exports,Armes ; blanches,,,9300,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,234860,19198,,,Annick Davis,,,,,,,,,,,
67,Objet Général,1767,,,Guinée,Exports,Armes ; blanches,,,9898,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,234860,19198,,,Annick Davis,,,,,,,,,,,
68,Objet Général,1767,,,Isles,Exports,Armes ; à feu,,,3117,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,234860,215662,,,Annick Davis,,,,,,,,,,,
69,Objet Général,1767,,,Guinée,Exports,Armes ; à feu,,,212545,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,234860,215662,,,Annick Davis,,,,,,,,,,,
70,Objet Général,1767,,,Levant,Exports,Arquifou,,,14106,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,14106,,,,Annick Davis,,,,,,,,,,,
71,Objet Général,1767,,,Isles,Exports,Artichaux,,,10004,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,10004,,,,Annick Davis,,,,,,,,,,,
72,Objet Général,1767,,,Savoye,Exports,Asnes,,,1000,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,5,1000,,,,Annick Davis,,,,,,,,,,,
73,Objet Général,1767,,,Allemagne,Exports,Avirons,,,8225,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,11477,,,,Annick Davis,,,,,,,,,,,
74,Objet Général,1767,,,Hollande,Exports,Avirons,,,2128,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,11477,,,,Annick Davis,,,,,,,,,,,
75,Objet Général,1767,,,Italie,Exports,Avirons,,,,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,11477,,,,Annick Davis,,No value for Italie,,,,,,,,,
76,Objet Général,1767,,,Portugal,Exports,Avirons,,,1124,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,11477,,,,Annick Davis,,,,,,,,,,,
77,Objet Général,1767,,,Allemagne,Exports,Avoine,,,2297,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,339776,,,,Annick Davis,,,,,,,,,,,
78,Objet Général,1767,,,Angleterre,Exports,Avoine,,,69879,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,339776,,,,Annick Davis,,,,,,,,,,,
79,Objet Général,1767,,,Flandre,Exports,Avoine,,,7185,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,339776,,,,Annick Davis,,,,,,,,,,,
80,Objet Général,1767,,,Savoye,Exports,Avoine,,,247635,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,339776,,,,Annick Davis,,,,,,,,,,,
81,Objet Général,1767,,,Italie,Exports,Avoine,,,12780,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,339776,,,,Annick Davis,,,,,,,,,,,
82,Objet Général,1767,,,Espagne,Exports,Azur,,,1330,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,1330,,,,Annick Davis,,,,,,,,,,,
83,Objet Général,1767,,,Italie,Exports,Balais ; coupée,,,1260,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,8985,,,,Annick Davis,,,,,,,,,,,
84,Objet Général,1767,,,Levant,Exports,Balais ; coupée,,,6725,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,8985,,,,Annick Davis,,,,,,,,,,,
85,Objet Général,1767,,,Savoye,Exports,Balais ; coupée,,,1000,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,8985,,,,Annick Davis,,,,,,,,,,,
86,Objet Général,1767,,,Guinée,Exports,Barils,,,3248,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,3248,,,,Annick Davis,,,,,,,,,,,
87,Objet Général,1767,,,Allemagne,Exports,Bas ; de coton,,,9964,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,49573,,,Annick Davis,,,,,,,,,,,
88,Objet Général,1767,,,Angleterre,Exports,Bas ; de coton,,,1100,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,49573,,,Annick Davis,,,,,,,,,,,
89,Objet Général,1767,,,Espagne,Exports,Bas ; de coton,,,22245,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,49573,,,Annick Davis,,,,,,,,,,,
90,Objet Général,1767,,,Italie,Exports,Bas ; de coton,,,3000,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,49573,,,Annick Davis,,,,,,,,,,,
91,Objet Général,1767,,,Genes,Exports,Bas ; de coton,,,4500,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,49573,,,Annick Davis,,,,,,,,,,,
92,Objet Général,1767,,,Savoye,Exports,Bas ; de coton,,,2140,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,49573,,,Annick Davis,,,,,,,,,,,
93,Objet Général,1767,,,Suisse,Exports,Bas ; de coton,,,3824,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,49573,,,Annick Davis,,,,,,,,,,,
94,Objet Général,1767,,,Isles,Exports,Bas ; de coton,,,2800,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,49573,,,Annick Davis,,,,,,,,,,,
95,Objet Général,1767,,,Espagne,Exports,Bas ; de fil,,,11474,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,43069,,,Annick Davis,,,,,,,,,,,
96,Objet Général,1767,,,Levant,Exports,Bas ; de fil,,,2713,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,43069,,,Annick Davis,,,,,,,,,,,
97,Objet Général,1767,,,Isles,Exports,Bas ; de fil,,,28882,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,43069,,,Annick Davis,,,,,,,,,,,
98,Objet Général,1767,,,Allemagne,Exports,Bas ; de filozelle,,,16328,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,37524,,,Annick Davis,,,,,,,,,,,
99,Objet Général,1767,,,Espagne,Exports,Bas ; de filozelle,,,5136,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,37524,,,Annick Davis,,,,,,,,,,,
100,Objet Général,1767,,,Portugal,Exports,Bas ; de filozelle,,,6280,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,6,2435276,37524,,,Annick Davis,,,,,,,,,,,
101,Objet Général,1767,,,Savoye,Exports,Bas ; de filozelle,,,4980,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,37524,,,Annick Davis,,,,,,,,,,,
102,Objet Général,1767,,,Suisse,Exports,Bas ; de filozelle,,,4800,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,37524,,,Annick Davis,,,,,,,,,,,
103,Objet Général,1767,,,Allemagne,Exports,Bas ; de laine,,,57522,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,297506,,,Annick Davis,,,,,,,,,,,
104,Objet Général,1767,,,Espagne,Exports,Bas ; de laine,,,103670,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,297506,,,Annick Davis,,,,,,,,,,,
105,Objet Général,1767,,,Flandre,Exports,Bas ; de laine,,,1713,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,297506,,,Annick Davis,,,,,,,,,,,
106,Objet Général,1767,,,Hollande,Exports,Bas ; de laine,,,2340,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,297506,,,Annick Davis,,,,,,,,,,,
107,Objet Général,1767,,,Italie,Exports,Bas ; de laine,,,1296,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,297506,,,Annick Davis,,,,,,,,,,,
108,Objet Général,1767,,,Genes,Exports,Bas ; de laine,,,3210,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,297506,,,Annick Davis,,,,,,,,,,,
109,Objet Général,1767,,,Portugal,Exports,Bas ; de laine,,,104616,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,297506,,,Annick Davis,,,,,,,,,,,
110,Objet Général,1767,,,Savoye,Exports,Bas ; de laine,,,16370,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,297506,,,Annick Davis,,,,,,,,,,,
111,Objet Général,1767,,,Suisse,Exports,Bas ; de laine,,,5685,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,297506,,,Annick Davis,,,,,,,,,,,
112,Objet Général,1767,,,Guinée,Exports,Bas ; de laine,,,1084,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,297506,,,Annick Davis,,,,,,,,,,,
113,Objet Général,1767,,,Allemagne,Exports,Bas ; de soye,,,709815,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
114,Objet Général,1767,,,Angleterre,Exports,Bas ; de soye,,,11345,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
115,Objet Général,1767,,,Danemark,Exports,Bas ; de soye,,,3160,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
116,Objet Général,1767,,,Espagne,Exports,Bas ; de soye,,,775247,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
117,Objet Général,1767,,,Flandre,Exports,Bas ; de soye,,,72197,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
118,Objet Général,1767,,,Hollande,Exports,Bas ; de soye,,,51935,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
119,Objet Général,1767,,,Italie,Exports,Bas ; de soye,,,118185,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
120,Objet Général,1767,,,Naples,Exports,Bas ; de soye,,,41545,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
121,Objet Général,1767,,,Genes,Exports,Bas ; de soye,,,32700,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
122,Objet Général,1767,,,Levant,Exports,Bas ; de soye,,,4880,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
123,Objet Général,1767,,,Nord,Exports,Bas ; de soye,,,1460,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
124,Objet Général,1767,,,Portugal,Exports,Bas ; de soye,,,92715,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
125,Objet Général,1767,,,Russie,Exports,Bas ; de soye,,,3350,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
126,Objet Général,1767,,,Savoye,Exports,Bas ; de soye,,,20810,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
127,Objet Général,1767,,,Suisse,Exports,Bas ; de soye,,,59160,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
128,Objet Général,1767,,,Isles,Exports,Bas ; de soye,,,9110,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,2435276,2007604,,,Annick Davis,,,,,,,,,,,
129,Objet Général,1767,,,Guinée,Exports,Batavia,,,13104,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,13104,,,,Annick Davis,,,,,,,,,,,
130,Objet Général,1767,,,Isles,Exports,Baudriers,,,1444,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,1444,,,,Annick Davis,,,,,,,,,,,
131,Objet Général,1767,,,Venise,Exports,Baume,,,1206,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,7012,,,,Annick Davis,,,,,,,,,,,
132,Objet Général,1767,,,Nord,Exports,Baume,,,1973,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,7012,,,,Annick Davis,,,,,,,,,,,
133,Objet Général,1767,,,Isles,Exports,Baume,,,3833,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,7012,,,,Annick Davis,,,,,,,,,,,
134,Objet Général,1767,,,Genes,Exports,Bazannes ; tannées,,,31200,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,7,31200,,,,Annick Davis,,,,,,,,,,,
135,Objet Général,1767,,,Allemagne,Exports,Beufs ; salé,,,1472,0,,,,sources/Objet Général/IIHS-122A_Exports_1767.csv,IIHS-122A,8,2192795,957245,,,Annick Davis,,,,,,,,,,,
