line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
22,Objet Général,1774,,,Espagne,Imports,Alun,,,66118,0,330590,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,3,565858,,,,Fatima Zahra,,,,,,,,,,,
23,Objet Général,1774,,,Flandre,Imports,Alun,,,8216,0,41088,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,3,565858,,,,Fatima Zahra,,,,,,,,,,,
24,Objet Général,1774,,,Hollande,Imports,Alun,,,17001,0,85947,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,3,565858,,,,Fatima Zahra,,,,,,,,,,,
25,Objet Général,1774,,,Italie,Imports,Alun,,,140189,0,700946,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,3,565858,,,,Fatima Zahra,,,,,,,,,,,
26,Objet Général,1774,,,Naples,Imports,Alun,,,40000,0,200000,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,3,565858,,,,Fatima Zahra,,,,,,,,,,,
27,Objet Général,1774,,,Levant,Imports,Alun,,,6990,0,34950,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,3,565858,,,,Fatima Zahra,,,,,,,,,,,
28,Objet Général,1774,,,Nord,Imports,Alun,,,16325,0,83345,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,3,565858,,,,Fatima Zahra,,,,,,,,,,,
29,Objet Général,1774,,,Savoye,Imports,Alun,,,2250,0,1500,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,3,565858,,,,Fatima Zahra,,,,,,,,,,,
30,Objet Général,1774,,,Suede,Imports,Alun,,,46894,0,235255,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,3,565858,,,,Fatima Zahra,,,,,,,,,,,
31,Objet Général,1774,,,Allemagne,Imports,Amadou,,,16292,0,,,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,3,20863,,,,Fatima Zahra,,,,,,,,,,,
32,Objet Général,1774,,,Naples,Imports,Amadou,,,4571,0,6530,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,3,20863,,,,Fatima Zahra,,,,,,,,,,,
33,Objet Général,1774,,,Espagne,Imports,Amandes,,,200473,0,721676,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,307020,,,,Fatima Zahra,,,,,,,,,,,
34,Objet Général,1774,,,Hollande,Imports,Amandes,,,90407,0,151375,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,307020,,,,Fatima Zahra,,,,,,,,,,,
35,Objet Général,1774,,,Naples,Imports,Amandes,,,10630,0,53150,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,307020,,,,Fatima Zahra,,,,,,,,,,,
36,Objet Général,1774,,,Levant,Imports,Amandes,,,3498,0,17490,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,307020,,,,Fatima Zahra,,,,,,,,,,,
37,Objet Général,1774,,,Portugal,Imports,Amandes,,,2012,0,6991,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,307020,,,,Fatima Zahra,,,,,,,,,,,
38,Objet Général,1774,,,Hollande,Imports,Ambre,,,5520,0,60,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,,,,,Fatima Zahra,,,,,,,,,,,
39,Objet Général,1774,,,Allemagne,Imports,Amidon,,,3945,0,13150,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,5268,,,,Fatima Zahra,,,,,,,,,,,
40,Objet Général,1774,,,Hollande,Imports,Amidon,,,1323,0,6538,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,5268,,,,Fatima Zahra,,,,,,,,,,,
41,Objet Général,1774,,,Espagne,Imports,Anchois,,,58058,0,159659,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,81034,,,,Fatima Zahra,,,,,,,,,,,
42,Objet Général,1774,,,Italie,Imports,Anchois,,,16572,0,16572,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,81034,,,,Fatima Zahra,,,,,,,,,,,
43,Objet Général,1774,,,Genes,Imports,Anchois,,,6404,0,32024,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,81034,,,,Fatima Zahra,,,,,,,,,,,
44,Objet Général,1774,,,Espagne,Imports,Anis,,,10916,0,41395,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,13866,,,,Fatima Zahra,,,,,,,,,,,
45,Objet Général,1774,,,Levant,Imports,Anis,,,2950,0,14750,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,13866,,,,Fatima Zahra,,,,,,,,,,,
46,Objet Général,1774,,,Hollande,Imports,Arcenic,,,3904,0,15619,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,14121,,,,Fatima Zahra,,,,,,,,,,,
47,Objet Général,1774,,,Nord,Imports,Arcenic,,,10217,0,40874,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,14121,,,,Fatima Zahra,,,,,,,,,,,
48,Objet Général,1774,,,Allemagne,Imports,Ardoises,,,1350,0,54000,en nombre,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,,,,,Fatima Zahra,,,,,,,,,,,
49,Objet Général,1774,,,Allemagne,Imports,Argents vif,,,44158,0,12522,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,279525,,,,Fatima Zahra,,,,,,,,,,,
50,Objet Général,1774,,,Hollande,Imports,Argents vif,,,2222,0,518,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,279525,,,,Fatima Zahra,,,,,,,,,,,
51,Objet Général,1774,,,Venise,Imports,Argents vif,,,202500,0,40500,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,279525,,,,Fatima Zahra,,,,,,,,,,,
52,Objet Général,1774,,,Nord,Imports,Argents vif,,,13230,0,2646,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,279525,,,,Fatima Zahra,,,,,,,,,,,
53,Objet Général,1774,,,Isles,Imports,Argents vif,,,1295,0,259,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,279525,,,,Fatima Zahra,,,,,,,,,,,
54,Objet Général,1774,,,Indes,Imports,Argents vif,,,16120,0,4030,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,4,279525,,,,Fatima Zahra,,,,,,,,,,,
55,Objet Général,1774,,,Allemagne,Imports,Argenterie,,,16000,0,320,marcs,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,68652,,,,Fatima Zahra,,,,,,,,,,,
56,Objet Général,1774,,,Angleterre,Imports,Argenterie,,,21244,0,425,marcs,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,68652,,,,Fatima Zahra,,,,,,,,,,,
57,Objet Général,1774,,,Flandre,Imports,Argenterie,,,23900,0,478,marcs,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,68652,,,,Fatima Zahra,,,,,,,,,,,
58,Objet Général,1774,,,Portugal,Imports,Argenterie,,,2700,0,,,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,68652,,,,Fatima Zahra,,,,,,,,,,,
59,Objet Général,1774,,,Suisse,Imports,Argenterie,,,1400,0,28,marcs,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,68652,,,,Fatima Zahra,,,,,,,,,,,
60,Objet Général,1774,,,Isles,Imports,Argenterie,,,3408,0,71,marcs,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,68652,,,,Fatima Zahra,,,,,,,,,,,
61,Objet Général,1774,,,Allemagne,Imports,Armes ; blanches,,,45510,0,38204,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,338618,58622,,,Fatima Zahra,,,,,,,,,,,
62,Objet Général,1774,,,Flandre,Imports,Armes ; blanches,,,7200,0,4800,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,338618,58622,,,Fatima Zahra,,,,,,,,,,,
63,Objet Général,1774,,,Hollande,Imports,Armes ; blanches,,,3108,0,1554,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,338618,58622,,,Fatima Zahra,,,,,,,,,,,
64,Objet Général,1774,,,Nord,Imports,Armes ; blanches,,,2804,0,1402,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,338618,58622,,,Fatima Zahra,,,,,,,,,,,
65,Objet Général,1774,,,Allemagne,Imports,Armes ; à feu,,,254196,0,84732,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,338618,279996,,,Fatima Zahra,,,,,,,,,,,
66,Objet Général,1774,,,Hollande,Imports,Armes ; à feu,,,16950,0,2825,en nombre,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,338618,279996,,,Fatima Zahra,,,,,,,,,,,
67,Objet Général,1774,,,Nord,Imports,Armes ; à feu,,,8850,0,6450,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,338618,279996,,,Fatima Zahra,,,,,,,,,,,
68,Objet Général,1774,,,Angleterre,Imports,Arquifou,,,101421,0,676140,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,303750,,,,Fatima Zahra,,,,,,,,,,,
69,Objet Général,1774,,,Espagne,Imports,Arquifou,,,104224,0,694830,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,303750,,,,Fatima Zahra,,,,,,,,,,,
70,Objet Général,1774,,,Hollande,Imports,Arquifou,,,70742,0,471616,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,303750,,,,Fatima Zahra,,,,,,,,,,,
71,Objet Général,1774,,,Italie,Imports,Arquifou,,,22500,0,150000,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,303750,,,,Fatima Zahra,,,,,,,,,,,
72,Objet Général,1774,,,Savoye,Imports,Arquifou,,,4863,0,32420,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,303750,,,,Fatima Zahra,,,,,,,,,,,
73,Objet Général,1774,,,Savoye,Imports,Asnes,,,2680,0,67,en nombre,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,,,,,Fatima Zahra,,,,,,,,,,,
74,Objet Général,1774,,,Hollande,Imports,Asphaltum,,,2850,0,950,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,,,,,Fatima Zahra,,,,,,,,,,,
75,Objet Général,1774,,,Hollande,Imports,Assafetida,,,2875,0,1150,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,4330,,,,Fatima Zahra,,,,,,,,,,,
76,Objet Général,1774,,,Levant,Imports,Assafetida,,,1455,0,970,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,4330,,,,Fatima Zahra,,,,,,,,,,,
77,Objet Général,1774,,,Espagne,Imports,Auf,,,10500,0,30000,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,,,,,Fatima Zahra,,,,,,,,,,,
78,Objet Général,1774,,,Danemark,Imports,Avirons,,,3487,0,1357,en nombre,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,41208,,,,Fatima Zahra,,,,,,,,,,,
79,Objet Général,1774,,,Espagne,Imports,Avirons,,,13871,0,1347,traques,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,41208,,,,Fatima Zahra,,,,,,,,,,,
80,Objet Général,1774,,,Naples,Imports,Avirons,,,15300,0,2550,paires,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,41208,,,,Fatima Zahra,,,,,,,,,,,
81,Objet Général,1774,,,Genes,Imports,Avirons,,,4314,0,719,paires,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,41208,,,,Fatima Zahra,,,,,,,,,,,
82,Objet Général,1774,,,Venise,Imports,Avirons,,,4236,0,706,paires,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,5,41208,,,,Fatima Zahra,,,,,,,,,,,
83,Objet Général,1774,,,Espagne,Imports,Avoine,,,10848,0,904,charges,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,12048,,,,Fatima Zahra,,,,,,,,,,,
84,Objet Général,1774,,,Hollande,Imports,Avoine,,,1200,0,80,charges,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,12048,,,,Fatima Zahra,,,,,,,,,,,
85,Objet Général,1774,,,Allemagne,Imports,Azur,,,6599,0,9428,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,249705,,,,Fatima Zahra,,,,,,,,,,,
86,Objet Général,1774,,,Danemark,Imports,Azur,,,3615,0,7230,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,249705,,,,Fatima Zahra,,,,,,,,,,,
87,Objet Général,1774,,,Flandre,Imports,Azur,,,1908,0,2938,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,249705,,,,Fatima Zahra,,,,,,,,,,,
88,Objet Général,1774,,,Hollande,Imports,Azur,,,215017,0,306044,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,249705,,,,Fatima Zahra,,,,,,,,,,,
89,Objet Général,1774,,,Nord,Imports,Azur,,,22566,0,32311,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,249705,,,,Fatima Zahra,,,,,,,,,,,
90,Objet Général,1774,,,Italie,Imports,Baguettes de fusils,,,2900,0,5800,en nombre,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,,,,,Fatima Zahra,,,,,,,,,,,
91,Objet Général,1774,,,Espagne,Imports,Balais de palmes,,,6574,0,6383,douzaines,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,17021,,,,Fatima Zahra,,,,,,,,,,,
92,Objet Général,1774,,,Flandre,Imports,Balais de palmes,,,1674,0,22320,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,17021,,,,Fatima Zahra,,,,,,,,,,,
93,Objet Général,1774,,,Italie,Imports,Balais de palmes,,,7615,0,8462,douzaines,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,17021,,,,Fatima Zahra,,,,,,,,,,,
94,Objet Général,1774,,,Genes,Imports,Balais de palmes,,,1158,0,1287,douzaines,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,17021,,,,Fatima Zahra,,,,,,,,,,,
95,Objet Général,1774,,,Hollande,Imports,Baleine ; coupée,,,131136,0,33344,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,747371,134907,,,Fatima Zahra,,,,,,,,,,,
96,Objet Général,1774,,,Nord,Imports,Baleine ; coupée,,,3771,0,1257,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,747371,134907,,,Fatima Zahra,,,,,,,,,,,
97,Objet Général,1774,,,Hollande,Imports,Baleine ; en fanon,,,197090,0,85641,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,747371,612464,,,Fatima Zahra,,,,,,,,,,,
98,Objet Général,1774,,,Nord,Imports,Baleine ; en fanon,,,41514,0,19757,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,747371,612464,,,Fatima Zahra,,,,,,,,,,,
99,Objet Général,1774,,,Portugal,Imports,Baleine ; en fanon,,,373860,0,158989,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,747371,612464,,,Fatima Zahra,,,,,,,,,,,
100,Objet Général,1774,,,Genes,Imports,Bas ; de fil et coton,,,2430,0,810,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,230868,207768,,,Fatima Zahra,,,,,,,,,,,
101,Objet Général,1774,,,Italie,Imports,Bas ; de fil et coton,,,70900,0,14180,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,230868,207768,,,Fatima Zahra,,,,,,,,,,,
102,Objet Général,1774,,,Naples,Imports,Bas ; de fil et coton,,,7000,0,1400,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,230868,207768,,,Fatima Zahra,,,,,,,,,,,
103,Objet Général,1774,,,Genes,Imports,Bas ; de fil et coton,,,8850,0,1770,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,230868,207768,,,Fatima Zahra,,,,,,,,,,,
104,Objet Général,1774,,,Levant,Imports,Bas ; de fil et coton,,,15815,0,3163,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,230868,207768,,,Fatima Zahra,,,,,,,,,,,
105,Objet Général,1774,,,Savoye,Imports,Bas ; de fil et coton,,,84929,0,17736,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,230868,207768,,,Fatima Zahra,,,,,,,,,,,
106,Objet Général,1774,,,Suisse,Imports,Bas ; de fil et coton,,,17844,0,818,douzaines,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,6,230868,207768,,,Fatima Zahra,,,,,,,,,,,
107,Objet Général,1774,,,Espagne,Imports,Bas ; de soye,,,2000,0,250,paires,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,230868,23100,,,Fatima Zahra,,,,,,,,,,,
108,Objet Général,1774,,,Italie,Imports,Bas ; de soye,,,8800,0,220,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,230868,23100,,,Fatima Zahra,,,,,,,,,,,
109,Objet Général,1774,,,Genes,Imports,Bas ; de soye,,,4000,0,100,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,230868,23100,,,Fatima Zahra,,,,,,,,,,,
110,Objet Général,1774,,,Savoye,Imports,Bas ; de soye,,,8300,0,1050,paires,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,230868,23100,,,Fatima Zahra,,,,,,,,,,,
111,Objet Général,1774,,,Hollande,Imports,Baume,,,1900,0,330,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,,,,,Fatima Zahra,,,,,,,,,,,
112,Objet Général,1774,,,Hollande,Imports,Benjoin,,,2312,0,578,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,,,,,Fatima Zahra,,,,,,,,,,,
113,Objet Général,1774,,,Italie,Imports,Bergamottes,,,10450,0,209000,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,11709,,,,Fatima Zahra,,,,,,,,,,,
114,Objet Général,1774,,,Savoye,Imports,Bergamottes,,,1259,0,25184,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,11709,,,,Fatima Zahra,,,,,,,,,,,
115,Objet Général,1774,,,Hollande,Imports,Beufs ; fumé,,,4112,0,12622,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,3045532,7216,,,Fatima Zahra,,,,,,,,,,,
116,Objet Général,1774,,,Nord,Imports,Beufs ; fumé,,,3104,0,5048,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,3045532,7216,,,Fatima Zahra,,,,,,,,,,,
117,Objet Général,1774,,,Angleterre,Imports,Beufs ; salé,,,,0,16170154,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,3045532,2733196,,,Fatima Zahra,,,,,,,,,,,
118,Objet Général,1774,,,Angleterre,Imports,Beufs ; salé,,,2710623,0,23309,barils,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,3045532,2733196,,,Fatima Zahra,,,,,,,,,,,
119,Objet Général,1774,,,Espagne,Imports,Beufs ; salé,,,1800,0,45,barils,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,3045532,2733196,,,Fatima Zahra,,,,,,,,,,,
120,Objet Général,1774,,,Hollande,Imports,Beufs ; salé,,,17481,0,69924,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,3045532,2733196,,,Fatima Zahra,,,,,,,,,,,
121,Objet Général,1774,,,Italie,Imports,Beufs ; salé,,,3292,0,15570,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,3045532,305120,,,Fatima Zahra,,,,,,,,,,,
122,Objet Général,1774,,,Allemagne,Imports,Beufs ; en vie,,,154520,0,1385,en nombre,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,3045532,305120,,,Fatima Zahra,,,,,,,,,,,
123,Objet Général,1774,,,Flandre,Imports,Beufs ; en vie,,,64180,0,337,en nombre,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,3045532,305120,,,Fatima Zahra,,,,,,,,,,,
124,Objet Général,1774,,,Savoye,Imports,Beufs ; en vie,,,54840,0,457,en nombre,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,3045532,305120,,,Fatima Zahra,,,,,,,,,,,
125,Objet Général,1774,,,Suisse,Imports,Beufs ; en vie,,,31580,0,332,en nombre,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,7,3045532,305120,,,Fatima Zahra,,,,,,,,,,,
126,Objet Général,1774,,,Angleterre,Imports,Beurre,,,4872186,0,9744373,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,8,5256492,,,,Fatima Zahra,,,,,,,,,,,
127,Objet Général,1774,,,Espagne,Imports,Beurre,,,3032,0,10108,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,8,5256492,,,,Fatima Zahra,,,,,,,,,,,
128,Objet Général,1774,,,Flandre,Imports,Beurre,,,106365,0,178207,livres,,sources/Objet Général/IIHS-122G_Imports_1774.csv,IIHS-122G,8,5256492,,,,Fatima Zahra,,,,,,,,,,,
