source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Objet Général,1770,,,Hollande,Exports,Amandes,,,49876,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,18,282816,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Amandes,,,49350,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,19,282816,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Italie,Exports,Amandes,,,26134,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,20,282816,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Levant,Exports,Amandes,,,9609,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,21,282816,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Naples,Exports,Amandes,,,3871,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,22,282816,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Nord,Exports,Amandes,,,47563,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,23,282816,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Russie,Exports,Amandes,,,2716,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,24,282816,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Savoye,Exports,Amandes,,,46177,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,25,282816,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Suède,Exports,Amandes,,,1612,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,26,282816,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Venise,Exports,Amandes,,,5242,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,27,282816,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Flandre,Exports,Amidon,,,58795,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,28,101332,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Gènes,Exports,Amidon,,,10254,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,29,101332,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Amidon,,,23554,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,30,101332,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Italie,Exports,Amidon,,,6580,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,31,101332,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Savoye,Exports,Amidon,,,1047,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,32,101332,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Suisse,Exports,Amidon,,,1102,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,33,101332,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Hollande,Exports,Anchois,,,6540,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,34,10239,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Anchois,,,3699,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,35,10239,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Andouilles,,,1070,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,36,1070,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Italie,Exports,Anis,,,2162,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,37,5510,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Savoye,Exports,Anis,,,3348,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,38,5510,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Flandre,Exports,Ardoises,,,20050,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,39,37403,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Ardoises,,,17353,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,4,40,37403,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Levant,Exports,Argent ; vif,,,1000,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,41,1000,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Allemagne,Exports,Argenterie,,,33900,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,42,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Angleterre,Exports,Argenterie,,,87095,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,43,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Danemark,Exports,Argenterie,,,17100,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,44,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Espagne,Exports,Argenterie,,,10260,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,45,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Flandre,Exports,Argenterie,,,9319,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,46,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Gènes,Exports,Argenterie,,,34200,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,47,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Hollande,Exports,Argenterie,,,2860,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,48,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Indes,Exports,Argenterie,,,6052,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,49,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Argenterie,,,55105,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,50,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Italie,Exports,Argenterie,,,17869,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,51,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Naples,Exports,Argenterie,,,6612,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,52,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Portugal,Exports,Argenterie,,,10830,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,53,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Russie,Exports,Argenterie,,,1197,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,54,292399,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Angleterre,Exports,Armes ; blanches,,,1150,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,55,13824,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Guinée,Exports,Armes ; blanches,,,8951,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,56,13824,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Indes,Exports,Armes ; blanches,,,3723,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,57,13824,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Espagne,Exports,Armes ; à feu,,,1100,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,58,298236,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Guinée,Exports,Armes ; à feu,,,217241,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,59,298236,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Indes,Exports,Armes ; à feu,,,73590,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,60,298236,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Armes ; à feu,,,6305,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,61,298236,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Armoires,,,4320,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,62,4320,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Levant,Exports,Arquifou,,,21084,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,63,21084,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Espagne,Exports,Asnes,,,1384,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,64,1384,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Espagne,Exports,Avirons,,,1600,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,65,3152,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Hollande,Exports,Avirons,,,1552,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,66,3152,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Avoine,,,2540,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,5,67,2540,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Levant,Exports,Azur,,,3945,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,68,3945,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Savoye,Exports,Baleine ; coupée,,,9000,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,69,9000,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Allemagne,Exports,Bas ; de fil et coton,,,4536,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,70,188257,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Angleterre,Exports,Bas ; de fil et coton,,,3175,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,71,188257,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Espagne,Exports,Bas ; de fil et coton,,,101279,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,72,188257,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Genève,Exports,Bas ; de fil et coton,,,1207,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,73,188257,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Gènes,Exports,Bas ; de fil et coton,,,15060,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,74,188257,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Bas ; de fil et coton,,,37547,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,75,188257,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Italie,Exports,Bas ; de fil et coton,,,3950,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,76,188257,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Levant,Exports,Bas ; de fil et coton,,,1656,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,77,188257,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Naples,Exports,Bas ; de fil et coton,,,2000,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,78,188257,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Savoye,Exports,Bas ; de fil et coton,,,17847,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,79,188257,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Allemagne,Exports,Bas ; de filozelle,,,20736,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,80,27168,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Espagne,Exports,Bas ; de filozelle,,,2400,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,81,27168,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Genève,Exports,Bas ; de filozelle,,,1008,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,82,27168,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Savoye,Exports,Bas ; de filozelle,,,3024,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,83,27168,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Allemagne,Exports,Bas ; de laine,,,46152,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,84,208578,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Angleterre,Exports,Bas ; de laine,,,8748,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,85,208578,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Espagne,Exports,Bas ; de laine,,,59514,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,86,208578,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Flandre,Exports,Bas ; de laine,,,2203,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,87,208578,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Genève,Exports,Bas ; de laine,,,1572,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,88,208578,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Gènes,Exports,Bas ; de laine,,,14700,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,89,208578,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Italie,Exports,Bas ; de laine,,,2460,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,90,208578,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Naples,Exports,Bas ; de laine,,,2214,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,91,208578,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Portugal,Exports,Bas ; de laine,,,52620,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,92,208578,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Savoye,Exports,Bas ; de laine,,,9978,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,93,208578,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Suisse,Exports,Bas ; de laine,,,8417,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,6,94,208578,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Allemagne,Exports,Bas ; de soye,,,345697,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,95,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Angleterre,Exports,Bas ; de soye,,,51890,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,96,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Espagne,Exports,Bas ; de soye,,,1354765,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,97,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Flandre,Exports,Bas ; de soye,,,56515,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,98,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Genève,Exports,Bas ; de soye,,,8400,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,99,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Gènes,Exports,Bas ; de soye,,,59520,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,100,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Hollande,Exports,Bas ; de soye,,,62946,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,101,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Bas ; de soye,,,41870,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,102,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Italie,Exports,Bas ; de soye,,,222645,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,103,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Levant,Exports,Bas ; de soye,,,8420,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,104,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Naples,Exports,Bas ; de soye,,,97440,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,105,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Nord,Exports,Bas ; de soye,,,1156,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,106,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Portugal,Exports,Bas ; de soye,,,111926,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,107,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Savoye,Exports,Bas ; de soye,,,39600,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,108,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Suisse,Exports,Bas ; de soye,,,21380,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,109,2484170,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Espagne,Exports,Batteaux ; neufs,,,5470,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,110,9980,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Flandre,Exports,Batteaux ; neufs,,,4510,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,111,9980,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Allemagne,Exports,Bœufs ; en vie,,,673870,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,112,869052,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Angleterre,Exports,Bœufs ; en vie,,,3800,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,113,869052,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Espagne,Exports,Bœufs ; en vie,,,7036,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,114,869052,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Flandre,Exports,Bœufs ; en vie,,,18600,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,115,869052,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Genève,Exports,Bœufs ; en vie,,,47700,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,116,869052,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Hollande,Exports,Bœufs ; en vie,,,2400,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,117,869052,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Savoye,Exports,Bœufs ; en vie,,,56280,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,118,869052,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Suisse,Exports,Bœufs ; en vie,,,59366,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,119,869052,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Espagne,Exports,Bœufs ; salé,,,4957,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,120,1398483,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Guinée,Exports,Bœufs ; salé,,,75388,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,121,1398483,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Gènes,Exports,Bœufs ; salé,,,58550,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,122,1398483,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Indes,Exports,Bœufs ; salé,,,3395,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,123,1398483,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Bœufs ; salé,,,1256193,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,7,124,1398483,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Allemagne,Exports,Beurre,,,23662,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,8,125,739157,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Angleterre,Exports,Beurre,,,15150,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,8,126,739157,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Espagne,Exports,Beurre,,,46688,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,8,127,739157,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Flandre,Exports,Beurre,,,4625,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,8,128,739157,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Genève,Exports,Beurre,,,1526,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,8,129,739157,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Guinée,Exports,Beurre,,,6229,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,8,130,739157,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Hollande,Exports,Beurre,,,276470,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,8,131,739157,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Indes,Exports,Beurre,,,9010,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,8,132,739157,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Isles,Exports,Beurre,,,321552,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,8,133,739157,,,,David Cassagnes,,,,,,,,,,,
Objet Général,1770,,,Levant,Exports,Beurre,,,15464,0,,,,sources/Objet Général/IIHS-122D_Exports_1770.csv,IIHS-122D,8,134,739157,,,,David Cassagnes,,,,,,,,,,,
