line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
12,Compagnie des Indes,1737,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,8318889,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
13,Compagnie des Indes,1738,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,11340096,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
14,Compagnie des Indes,1739,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,14692745,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
15,Compagnie des Indes,1740,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,10177192,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
16,Compagnie des Indes,1741,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,17372386,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
17,Compagnie des Indes,1742,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,12986489,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
18,Compagnie des Indes,1743,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,13040860,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
19,Compagnie des Indes,1744,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,14483451,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
20,Compagnie des Indes,1745,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,8700578,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
21,Compagnie des Indes,1746,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,3493539.3,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
22,Compagnie des Indes,1747,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,1231266,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
24,Compagnie des Indes,1749,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,1108704.9,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
25,Compagnie des Indes,1750,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,4224521,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
26,Compagnie des Indes,1751,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,9563529,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
27,Compagnie des Indes,1752,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,18515626,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
28,Compagnie des Indes,1753,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,12572575,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
29,Compagnie des Indes,1754,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,15806581,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
30,Compagnie des Indes,1755,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,18669408,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
31,Compagnie des Indes,1756,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,11800764,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
32,Compagnie des Indes,1757,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,5191129,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
33,Compagnie des Indes,1758,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,10078266,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
34,Compagnie des Indes,1759,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,7418725,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
35,Compagnie des Indes,1760,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,1379834,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
36,Compagnie des Indes,1761,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,3563664.8,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
37,Compagnie des Indes,1762,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,265897.78,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
42,Compagnie des Indes,1767,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,5831782.5,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
43,Compagnie des Indes,1768,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,10523420,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
44,Compagnie des Indes,1769,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,15957950,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
45,Compagnie des Indes,1770,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,9905021,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
46,Compagnie des Indes,1771,France par la Compagnie des Indes,,Indes et Moka,Imports,Marchandises des Indes et caffé de Moka,,,10816224,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
47,Compagnie des Indes,1726,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,5345.2168,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
49,Compagnie des Indes,1728,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,62866.875,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
50,Compagnie des Indes,1729,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,195577.42,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
51,Compagnie des Indes,1730,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,21150.863,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
52,Compagnie des Indes,1731,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,479558.5,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
53,Compagnie des Indes,1732,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,518904.97,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
54,Compagnie des Indes,1733,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,619684.5,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
55,Compagnie des Indes,1734,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,260413.3,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
56,Compagnie des Indes,1735,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,523289.59,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
57,Compagnie des Indes,1736,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,882373.88,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
59,Compagnie des Indes,1738,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,291233.31,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
60,Compagnie des Indes,1739,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,528384,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
61,Compagnie des Indes,1740,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,902116,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
62,Compagnie des Indes,1741,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,917552.63,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
63,Compagnie des Indes,1742,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,1248443.5,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
64,Compagnie des Indes,1743,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,1113696.9,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
65,Compagnie des Indes,1744,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,1284977.5,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
66,Compagnie des Indes,1745,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,1921999,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
67,Compagnie des Indes,1746,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,677452,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
68,Compagnie des Indes,1747,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,96676.797,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
70,Compagnie des Indes,1749,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,2421266.8,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
71,Compagnie des Indes,1750,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,2249192.8,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
72,Compagnie des Indes,1751,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,2114186.3,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
73,Compagnie des Indes,1752,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,1639836.3,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
74,Compagnie des Indes,1753,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,1580744.4,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
75,Compagnie des Indes,1754,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,23527,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
76,Compagnie des Indes,1755,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,820669.44,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
77,Compagnie des Indes,1756,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,2017124.8,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
78,Compagnie des Indes,1757,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,420162.41,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
79,Compagnie des Indes,1758,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,775515.81,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
80,Compagnie des Indes,1759,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,1002912.8,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
81,Compagnie des Indes,1760,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,467071.56,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
82,Compagnie des Indes,1761,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,987598.38,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
83,Compagnie des Indes,1762,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,1397558.6,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
84,Compagnie des Indes,1763,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,607068.63,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
85,Compagnie des Indes,1764,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,1200163.3,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
86,Compagnie des Indes,1765,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,1684272.6,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
87,Compagnie des Indes,1766,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,316971.91,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
88,Compagnie des Indes,1767,France par la Compagnie des Indes,,Isles de France et de Bourbon,Imports,"Caffé de Bourbon, bois d'Ebène",,,1216693.8,,,,,sources/Compagnie des Indes/BNF_MF_6431_France_par_la_Compagnie_des_Indes_Imports.csv,BNF_MF_6431,1,,,,,Stephen Jackson,,En fait sur deux ans,,,,,,,,,,
