item,group,status,beforeItems,afterItems,obsolete,imprimatur
huile de palme,[huile ; de noix] [huile ; de palme],ambiguous,,[Huile ; de palmes] [Huile de palme] [Huille ; de palme] [Huille de palme] [huile de palmes] [huille de palme] [huille de palmes] [Huile ; de palme],no,
huile de noix,[huile ; de noix],ambiguous,,[Epiceries ; huile ; de noix] [Huile ; De noix] [Huile ; de noix] [Huile de Noix] [Huile de noix] [Huiles ; DE noix] [Huiles ; De noix] [Huiles de noix] [Huille ; de noix] [Huille de Noix] [Huille de noix] [huile ; de noix] [huile de Noix],no,
drogue pour la peinture et la teinture vermillon,[drogue ; pour la peinture et la teinture ; vermillon],ambiguous,,[Graines ; De vermillon ou d'eolatte],no,
vermillion,[drogue ; pour la peinture et la teinture ; vermillon],ambiguous,,[Drogues ; Pour la peinture ; Vermillion],no,
vermillon,[drogue ; pour la peinture et la teinture ; vermillon],ambiguous,[Vermillion] [Vermillions] [Vermillo] [Vermillon] [Vermillons] [Vermilon] [vermillion] [vermillon],[Vermillion] [Vermillions] [Vermillo] [Vermillon] [Vermillons] [Vermilon] [vermillion] [vermillon] [Drogues ; Pour la peinture ; Vermillon] [Drogue ; pour la peinture et la teinture ; vermillon] [Drogue ; pour peinture et teinture ; vermillon] [Drogueries ; pour peinture et teinture ; vermillon] [Drogues ; pour la peinture et la teinture ; vermillon] [Drogues ; pour peinture et teinture ; vermillon] [Drogues; Pour peintures et teintures; Vermillon],no,
graine vermillon,[drogue ; pour la peinture et la teinture ; vermillon],ambiguous,,[Drogueries ; pour peinture et teinture ; graine ; vermillon],no,
gomme thurique,[gomme ; turque (forme de gomme arabique)],ambiguous,,[Gommes ; churique] [Gomme ; Thurique] [Gomme ; thurique] [Gomme ; turique] [Gomme Thurique] [Gomme tunique] [Gomme turique] [gomme turique],no,
gomme chimique,[gomme ; turque (forme de gomme arabique)],ambiguous,,[Gomme ; chimique] [Gomme ; charique] [Gomme ; churique],no,
gomme élémi,[gomme ; élemy],ambiguous,,[Gomme ; eterni] [Gomme ; demy] [Gommes ; demy] [Gomme ; clemy] [Gomme ; elency] [Gomme ; élemy] [Gomme Etemy] [Gomme ; élemi] [gomme elemi] [Gomme ; elemy] [Gomme ; elémy] [gomme alemy] [Gomme elemy] [Gomme ; Elemy] [gomme elemy] [Gome ; elemy] [Gommeétamy] [Gomme Elemy] [Gomme ; elene] [Gome Elemi] [Gomme ; elmy] [Gomme ; l'elemy],no,
gomme elemy,[gomme ; élemy],ambiguous,,[Drogues melées ; Gommes ; Elemy],no,
gomme d'adragant,[gomme ; adragante],ambiguous,,[Gomme d'adragan],no,
gingembre confit,[gingembre ; confit],ambiguous,,[Gingembre confit] [Gingembre conflit] [gingembre confit],no,
feuilles d'oranger et fleurs d'oranger,[fleur ; d'oranger],ambiguous,,[Fleurs et feuilles d'oranger],no,
fleurs d'orange,[fleur ; d'oranger],ambiguous,,[Fleur ; d'orange] [Fleurs ; d'orange] [Fleurs ; d'oranger] [Fleurs ; d'oranges] [Fleurs ; doranges] [Fleurs d'oranger] [Fleurs d'oranges] [Fleur d'orange],no,
drogue térébenthine essence et huile,[drogue ; térébenthine ; essence et huile],ambiguous,,[Essence et huile de térébenthine],no,
esprit de soufre,[esprit ; de sel] [esprit ; de souffre],ambiguous,,[Esprit de Souffre] [Esprit de souffre] [Esprit ; de souffre],no,
esprit de sel marin,[esprit ; de sel],ambiguous,,[Esprits ; de sel marin],no,
esprit de sel ammoniac,[esprit ; de sel],ambiguous,,[Esprit ; de sel armoniac] [Esprit;de sel;armoniac],no,
encens,[encens],ambiguous,[Encens] [Encense] [Encent] [Ences] [encens] [Encens ; commun] [Encens commun],[Encens] [Encense] [Encent] [Ences] [encens] [Drogueries ; odorantes ; en encens] [Drogueries ; odorantes ; encens] [Drogues ; Odorantes ; Ecens] [Drogues ; Odorantes ; Encens] [Drogues ; odorantes ; encens] [Drogues; Odorantes; Encens] [Droges; Odorantes; Encens],no,
encens commun,[encens],ambiguous,,[Encens ; commun] [Encens commun],no,
eau de la reine d'Hongrie,[eau ; de la reine d'Hongrie],ambiguous,,[Eau de vie de Reyne d'Hongrie],no,
eau des carmes,[eau ; des carmes],ambiguous,,[Eau des Cavernes] [Eau ; des Carmes] [Eau ; des carmes] [Eau ; des farmes] [Eau des Carmes] [Eau des carmes],no,
eau de Carmes,[eau ; des carmes],ambiguous,,[Eau ; de Carme] [Eau ; de Carmes],no,
eau de cerise,[eau ; de cannelle],ambiguous,,[Eau ; de cerises] [Eau ; de cerize] [Eau ; de cerizes] [Eau ; de cerise] [Eau de cerises] [Eau de cerise],no,
eau de cannelle,[eau ; de cannelle],ambiguous,,[Eau ; de canelle] [Eau de canelle],no,
alun commun,[drogue ; pour la peinture et la teinture ; alun],ambiguous,,[Drogues ; pour peinture et teinture ; alun ; commune],no,
alun du Levant,[drogue ; pour la peinture et la teinture ; alun],ambiguous,,[Drogues ; pour la peinture et la teinture ; alun ; du Levant],no,
alun de Surde,[drogue ; pour la peinture et la teinture ; alun],ambiguous,,[Drogues ; pour la peinture et la teinture ; alun ; de Surde],no,
alun de Rouen,[drogue ; pour la peinture et la teinture ; alun],ambiguous,,[Drogues ; pour la peinture et la teinture ; alun ; de Rouen],no,
alun,[drogue ; pour la peinture et la teinture ; alun] [drogue ; alun],ambiguous,[Allun] [Alum] [Alun] [alin] [alun],[Drogue ; pour peinture et teinture ; alun] [Drogueries ; pour peinture et teinture ; alun] [Drogues ; Pour la peinture et la teinture ; Alun] [Drogues ; pour la peinture et la teinture ; alun] [Drogues ; pour la peinture et teinture ; alun] [Drogues ; pour peinture et teinture ; alun] [Drogues ; Pour la teinture ; Alun] [Drogues ; alun] [Allun] [Alum] [Alun] [alin] [alun] [Drogueries pour teinture et peinture alun] [Drogues; Pour peinture et teinture; Alun] [3///Matières premières///Alun] [Drogues; Pour peintures et teintures; Alun] [3///Matières première///Alun] [3///Suite des matières premières///Alun],no,
orpiment,[drogue ; pour la peinture et la teinture ; orpiment],ambiguous,,[Drogues ; Pour la peinture ; Orpiments] [Orpimen] [Orpiment] [Orpimente] [Orpiments] [Orpinem] [Orpinente] [orpimen] [orpiment] [Orpimens],no,
myrrhe,[myrrhe],ambiguous,[Mirche] [Mirrbe] [Mirrge] [Mirrhe] [Myrrhe] [mhirre] [mirre] [mirrhe],[Mirche] [Mirrbe] [Mirrge] [Mirrhe] [Myrrhe] [mhirre] [mirre] [mirrhe] [Drogues ; odorantes ; mirre],no,
musc,[drogue ; musc],ambiguous,[Musc] [musc],[Musc] [musc] [Drogues ; Odorantes ; Musc] [Drogues ; Odorantes ; Muse] [Drogues ; odorantes ; musc] [Drogues ; muse],no,
graine,[drogue ; graine diverse],ambiguous,[Grain] [Graines],[Graines de lin et autres] [Drogues ; melées ; Graines diverses] [2///Matières première///Graines diverses] [2///Matières premières///Graines diverses] [Graines meslées] [Grains en graines],no,
vanille,[drogue ; médicinale ; vanille],ambiguous,[Vanille] [vanille],[Vanille] [vanille] [Drogues ; Médécinales ; Vanille] [Drogues ; medicinales ; vanille] [Vainille] [Vannille],no,
drogues médicinales sublimé,[drogue ; médicinale ; sublime],ambiguous,,[Drogues ; médecinales ; sublime],no,
sublimé,[drogue ; médicinale ; sublime] [drogue ; chimique ; sublimé],ambiguous,[Sublime] [Sublimé] [sublime] [sublimé],[Sublime] [Sublimé] [sublime] [sublimé] [Drogues ; composées Pour medecine ; Sublime] [Drogues ; Chimiques ; Sublimé],no,
sapan,[drogue ; médicinale ; safran],ambiguous,,[Drogues ; médicinales ; sapan],no,
safran,[drogue ; médicinale ; safran] [drogue ; safran],ambiguous,,[Drogues ; Medecinales en plantes ; Saffran] [Drogues ; Médecinales en plantes ; Saffran] [Drogue ; pour la peinture et la teinture ; saffranum] [Drogues ; pour la peinture et la teinture ; saffranum] [Drogues ; Pour la teinture ; Saffranum] [Drogueries ; safran] [Drogues ; safran] [Saffran] [Safran] [saffran] [safran] [///Drogues Médicinales///Safran] [///Drogues midicinales///Safran] [///Drogues médicinales///Safran] [Drogueries ; médécinales ; safran] [Drogues ; Médécinales ; Saffran] [Drogues ; médicinales ; saffran] [Drogues ; médécinales ; Safran] [Drogues ; médécinales ; saffran] [Drogues ; médécinales ; safran] [Drogueries médicinales safran] [Drogueries ; safranum] [Drogues ; pour la peinture et la teinture ; saffranon] [Sasfran] [Drogues; Médicinales; Saffran] [Safffran] [3///Matières premières///Saffranum] [Drogues ; medicinales ; saffran] [Drogues ; pour peinture et teinture ; saffranon],no,
drogues médicinales,[drogue ; médicinale ; réunie],ambiguous,,[Drogues médicinales réunies],no,
médicaments,[drogue ; médicinale ; réunie] [drogue ; médicinale] [drogue ; médicinale ; diverse],ambiguous,,[///Drogues Médicinales///Drogues médicinales réunies] [///Drogues Médicinales///Drogues réunies] [///Drogues midicinales///Drogues réunies] [Drogues ; Composées pour la medecine ; Diverses] [Drogues ; Composées pour ma médecine ; Diverses] [///Drogues médicinales///Drogues médicinales réunies] [///Drogues médicinales///Drogues réunies] [Drogues ; Médécinales ; Diverses] [Drogues ; médecinales ; diverses] [Drogues ; médicinale ; diverses] [Drogues ; médicinales ; diverses] [Drogues ; médécinales ; diverses] [Drogueries ; médécinales] [Drogueries médicinales;] [Drogueries ; pour la médecine] [Drogues médicinales divers] [Drogues; Médicinales; Diverses] [Drogues ; medicinales ; diverses] [Drogueries medicinales] [Droguerie ; médicaments] [Drogues médicinales diverses],no,
réglisse en jus,[drogue ; médicinale ; jus de réglisse],ambiguous,,[Drogues ; médicinales ; reglisse ; en jus],no,
réglisse,[drogue ; médicinale ; jus de réglisse] [drogue ; médicinale ; réglisse],ambiguous,[Reglisse] [Réglise] [Réglisse] [reglise] [reglisse],[Reglisse] [Réglise] [Réglisse] [reglise] [reglisse] [Drogueries ; médécinales ; réglisse] [Drogues ; médicinales ; réglisse] [Drogues ; médécinales ; réglisse] [Drogues ; Medecinales en plantes ; Reglisse] [Drogues ; Médecinales en plantes ; Réglisse] [Drogues ; Médécinales ; Reglisse] [Drogues ; Médécinales ; Réglisse] [Reglise] [Racines ; Réglisse] [Reguelisse] [Drogues ; medicinales ; reglisses] [Reglissse],no,
jus de réglisse,[drogue ; médicinale ; jus de réglisse] [drogue ; jus ; de réglisse] [jus ; de réglisse],ambiguous,,"[Jus ; de reglisse] [Jus ; de réglisse] [Jus de Reglise] [Jus de Reglisse] [Jus de Réglise] [Jus de bois de réglisse] [Jus de reglisse] [Jus de réglisse] [Jus de réglisse et bois] [Jus de réglisse, &c] [jus ; De réglisse] [jus ; de reglisse] [jus de reglisse] [Drogues ; jus ; de réglisse] [Drogues ; Composées pour ma médecine ; Jus de réglise] [Drogues ; composées Pour medecine ; Jus de reglise] [///Drogues Médicinales///Jus de réglisse] [///Drogues midicinales///Jus de réglisse] [///Drogues médicinales///Jus de réglisse] [Drogueries ; médécinales ; jus de réglisse] [Drogues ; Médécinales ; Jus de reglisse] [Drogues ; médicinale ; jus ; de reglisse] [Drogues ; médécinales ; jus ; de réglisse] [Drogues ; médécinales ; jus de réglisse] [Drogues ; jus de reglisse]",no,
marue,[drogue ; médicinale ; manne],ambiguous,,[Drogues ; médicinale ; marue],no,
manne,[drogue ; médicinale ; manne],ambiguous,[Mane] [Manne] [Mañe] [Màne] [Mâne] [mane] [manne],[Mane] [Manne] [Mañe] [Màne] [Mâne] [mane] [manne] [///Drogues Médicinales///Manne] [///Drogues midicinales///Manne] [///Drogues médicinales///Manne] [Drogueries ; médécinales ; Mane] [Drogueries ; médécinales ; mane] [Drogues ; Médécinales ; Manne] [Drogues ; médecinales ; mane] [Drogues ; médecinales ; manne] [Drogues ; médicinales ; manne] [Drogues ; médécinales ; mane] [Drogues ; médécinales ; manne] [Drogues ; Composées pour ma médecine ; Mane] [Drogues; Médicinales manne] [Drogues ; composées Pour medecine ; Mane] [Mannes] [Drogues ; medicinales ; manne] [Drogueries médicinales mâne] [Drogues médicinales diverses mâne] [Masne] [Drogues; Médicinales; Manne],no,
gentiane,[drogue ; médicinale ; gentiane],ambiguous,[Gentiane] [Gentianne] [Gentienne] [gentiane],[Gentiane] [Gentianne] [Gentienne] [gentiane] [Drogues ; Médécinales ; Gentiane],no,
galbanum,[drogue ; médicinale ; galbanum] [drogue ; galbanum],ambiguous,[Galbamum] [Galbanom] [Galbanon] [Galbanum] [galbanum],[Galbamum] [Galbanom] [Galbanon] [Galbanum] [galbanum] [Drogues ; melées ; Galbanum] [Drogues ; médécinales ; galbanum],no,
ginseng,[drogue ; médicinale ; plante ; ginseng],ambiguous,[Gensin] [Gensine] [Ginsin] [Ginsine] [Ginsiné] [Zinseing],[Gensin] [Gensine] [Ginsin] [Ginsine] [Ginsiné] [Zinseing] [Drogues ; Medecinales en plantes ; Genseng] [Ginssin] [Zurick],no,
galanga,[drogue ; médicinale ; plante ; galanga],ambiguous,[Galanga] [Galangas] [Galange] [Galoga] [Galonga] [galanga],[Galanga] [Galangas] [Galange] [Galoga] [Galonga] [galanga] [Drogues ; Medecinales en plantes ; Galanga],no,
drogues médicinales en plantes diverses,[drogue ; médicinale ; plante],ambiguous,,[Drogues ; Medecinales en plantes ; Diverses] [Drogues ; Médecinales en plantes ; Diverses],no,
???,[drogue ; médicinale ; plante],ambiguous,"[?] [? ; blanc] [? ; brun] [? ; diverses] [??] [?? (le douzaine)] [???] [Etc.] [G,,,?] [Origine Inconnue] [Nom flou] [Non indiqué]",[Not a product] [Drogues ; Medecinales en plantes ; ***] [?] [??] [???] [Etc.] [Origine Inconnue] [Nom flou] [Non indiqué] [??? Ferre en carte],no,
coque Levant,[drogue ; médicinale ; coque du Levant] [drogue ; médicinale ; plante ; coque levant],ambiguous,,[Drogues ; Medecinales en plantes ; Coque levant] [Drogues ; Médecinales en plantes ; Coque levant] [Drogues ; médécinales ; coque Levant],no,
coque du Levant,[drogue ; médicinale ; coque du Levant] [coque ; Levant],ambiguous,,[Drogues ; Médécinales ; Corque du Levant] [Drogues ; médecinales ; coque ; de Levant] [Coque ; du levant] [Coque ; Levant] [Coque ; levant] [Coque Levan] [Coque Levant] [Coque Levent] [Coque de Levant] [Coque levant] [Coque-levant] [Coques ; Levant] [Coques ; levant] [Coques levant] [coque Levant] [coque de levant] [coque du levant] [coque levant] [Drogues ; médicinales ; coq ; du Levant] [Coque du levant] [Drogues ; medicinales ; coq ; du Levant],no,
asa fœtida,[drogue ; médicinale ; assa fétide],ambiguous,,[Drogues ; Mêlées ; Asfafélida] [Drogues ; médecinales ; assa factida] [Drogues ; médécinales ; assafétida],no,
asustum,[drogue ; médicinale ; assa fétide],ambiguous,,[Asustum],no,
asa foetida,[drogue ; médicinale ; assa fétide],ambiguous,,[Assa ; fétida] [Assa Fétide] [Assa fassida] [Assa fetida] [Assa foetida] [Assa fétide] [Assafectida] [Assafelida] [Assafetida] [Assafetiva] [Assafeyida] [Assaffetida] [Assaseuda] [Assafétida] [assafoetida] [assafetida],no,
drogues médicinales ???,[drogue ; médicinale],ambiguous,,[Drogues ; Médécinales ; *****] [Drogues ; médicinales ; ?],no,
drogue médicinale,[drogue ; médicinale],ambiguous,,[Drogues ; médecinales] [Drogues ; médicinales] [Drogues ; médécinales] [Drogues médicinales],no,
drogues composées pour médecine ???,[drogue ; médicinale],ambiguous,,[Drogues ; composées Pour medecine ; ***],no,
mastic,[mastic],ambiguous,[Mastic] [Mastie] [mastic],[Mastic] [Mastie] [mastic] [Drogues ; melées ; Mastic] [Drogues ; mêlées ; mastic] [Drogues ; mastic],no,
gommes diverses,[drogue ; gomme ; diverse],ambiguous,,[///Drogues Diverses///Gommes diverses],no,
gomme diverse,[drogue ; gomme ; diverse],ambiguous,,[Gommes ; diverses] [Gommes diverses] [Gommes diverses réunies] [///Drogues diverses///Gommes diverses],no,
gommes,[drogue ; gomme ; diverse],ambiguous,,[Drogues melées ; Gommes ; Diverses] [Drogues mêlées ; Gommes ; Diverses] [Drogues ; gommes ; diverses] [Drogues ; gomme ; diverses] [Drogues ; gomme] [Drogues; Diverses gommes],no,
drogues réunies,[drogue ; réunie ; diverse],ambiguous,,[///Drogues Diverses///Drogues réunies] [///Drogues diverses///Drogues réunies],no,
réunies,[drogue ; réunie ; diverse] [drogue],ambiguous,,[///Drogues diverses///Drogues diverses réunies] [Drogues réunies] [Drogues diverses réunies],no,
drogues,[drogue] [drogue ; mêlée] [drogue ; médicinale ; diverse],ambiguous,,[Drogues melées] [drogues mellées] [Drogues ; mêlées ; diverses] [Drogues] [Drogues ; diverses] [Drogues diverses] [Drogues ; Mêlées ; Diverses] [Drogues ; melées ; Diverses] [Drogues melées diverses] [Drogues mêlées diverses] [Drogues ; communes] [drogues commune] [Drogues mêlées] [Drogues commune] [Droguer] [3///Suite des matières premières///Drogues diverses réunies] [Drogues ; comunes] [3///Matières premières///Drogues réunies] [Drogues; Mêlées] [Drogues communes] [Drogues; Diverses] [3///Matières premières///Drogues diverses réunies] [Drogues; mêlées] [3///Matières première///Drogues réunies] [drogues communes],no,
droguerie,[drogue] [drogue ; mêlée],ambiguous,[Droguerier] [droguerie] [drogueries],[Droguerier] [droguerie] [drogueries] [Drogueries ; mêlées] [Drgueries] [Drogeries] [Droguerie] [Drogueries] [Drogueries ; diverses] [Drogueries ; mêlées ; diverses] [Drogueries mêlées] [Drogueries mèlées] [Drogueries diverses] [Drogueries; diverses],no,
crème à tartre,[drogue ; médicinale ; crème de tartre],ambiguous,,[Drogues ; Composées pour la medecine ; Creme à tartre],no,
ammoniac et sel,[drogue ; chimique ; sel ammoniac],ambiguous,,[Drogues ; Chimiques ; Sel ammoniac] [Drogues ; Chimiques ; Sels ammoniac] [Drogues ; chimique ; sel ammoniac],no,
sel Saturne,[drogue ; chimique ; sel saturne],ambiguous,,[Drogues ; Chimiques ; Sel saturne] [Drogues ; chimiques et métalliques ; sel ; saturne] [Drogues ; chimiques et métalliques ; sel saturne] [Sel saturne],no,
ammoniac,[ammoniac],ambiguous,[Ammoniac],[Drogues ; chimiques et métalliques ; amoniac],no,
ammonium,[ammoniac] [amomum],ambiguous,[Ammonium],[Amomum] [amomum] [Ammonium] [Ammoniac],no,
esprit de vin,[esprit ; de vin],ambiguous,,[Esprit ; de vin] [Esprit de Vin] [Esprit de vin] [Esprit-de-vin] [esprit ; de vin] [esprit de vin] [Drogues ; Chimiques ; Esprit de vice] [///Industrie générale///Esprit de vin] [///Industrie Générale///Esprit de vin],no,
droguerie médicinale,[drogue ; médicinale ; diverse],ambiguous,,[Drogueries ; médécinales ; diverses] [Droguerie médicinales en drogues diverses pour la médecine] [Drogueries médicinales diverses] [Drogueries ; médecinales ; diverses],no,
drogue quinquina,[drogue ; quinquina],ambiguous,,[Drogueries ; quinquina],no,
tartre,[drogue ; pour la peinture et la teinture ; tartre],ambiguous,[Tarta] [Tartre] [tartre],[Tarta] [Tartre] [tartre] [Drogue ; pour la peinture et la teinture ; tartre] [Drogueries ; pour peinture et teinture ; tartre] [Drogues ; pour la peinture et la teinture ; tartre] [Drogues ; pour la peinture et teinture ; tartre] [Drogues ; Pour la teinture ; Tartre] [Drogues ; pour peinture et teinture ; tartre] [Drogues; Pour peinture et teinture; Tartre] [Drogues; Pour peintures et teintures; Tartre] [Drogues ; pour peinture et teinture ; tarta],no,
garance,[garance],ambiguous,[Garance] [Garances] [Garence] [garance] [garence] [garences],[Garance] [Garances] [Garence] [garance] [garence] [garences] [Drogue ; pour la peinture et la teinture ; garance] [Drogue ; pour peinture et teinture ; garance] [Drogueries ; pour peinture et teinture ; garence] [Drogues ; Pour la peinture et la teinture ; Garance] [Drogues ; pour la peinture et la teinture ; garance] [Drogues ; pour la peinture et teinture ; garance] [Drogues ; pour peinture et teinture ; garence] [Drogues ; Pour la teinture ; Garance] [3///Suite des matières premières///Garance] [Drogues ; pour la peinture et la teinture ; garans] [Drogues; Pour peinture et teinture; Garance] [3///Matières première///Garance] [Garrance] [Grarance] [3///Matières premières///Garance] [Drogues ; pour peinture et teinture ; garance],no,
